#{"t_start": 1706986833.9231775, "env_id": "CustomHopper-source-v0"}
r,l,t
322.905912,131,50.0491
563.401225,199,50.138285
441.668972,167,50.209855
276.863564,116,50.258848
354.481667,133,50.314416
329.526428,126,50.368186
413.125667,150,50.42797
220.760707,96,50.468447
190.631627,91,50.503651
378.7447,139,50.559046
322.66523,134,50.613219
130.236303,66,50.638693
323.947186,133,51.400696
280.962911,125,51.465914
317.795074,133,51.529931
280.170448,121,51.588577
324.212062,135,51.649016
396.088558,156,51.717362
184.925714,87,51.754622
360.928971,138,51.812811
334.370526,139,51.872157
247.440818,109,51.915557
341.931503,135,51.971724
321.882883,127,52.021808
291.029635,129,52.074609
320.57304,129,52.125154
275.688399,117,52.171926
358.886571,137,52.224803
395.672156,141,52.985566
327.160909,143,53.059969
361.456688,135,53.125685
314.12231,128,53.183087
549.038087,191,53.26584
348.751582,130,53.321633
218.03781,101,53.362185
351.443528,139,53.420271
424.004168,154,53.482048
301.284512,125,53.533466
307.379892,130,53.585366
323.439044,128,53.638269
332.015391,139,53.692234
331.719948,134,53.745816
625.225165,221,54.520108
351.791665,137,54.587518
328.774926,134,54.651951
404.445205,148,54.7168
371.811411,137,54.776115
297.271186,122,54.827951
438.759155,154,54.889372
188.352112,85,54.924659
346.975082,127,54.974922
400.652812,149,55.033919
360.920535,132,55.085322
349.661913,127,55.136059
303.018294,122,55.18362
361.803594,132,55.237031
165.972969,77,55.266865
319.685353,131,55.31763
407.658117,147,56.055705
374.535196,140,56.126257
378.324611,145,56.196763
380.093912,139,56.260064
362.660416,129,56.317136
263.538485,118,56.367277
729.71452,255,56.472599
817.541466,270,56.57779
344.516047,132,56.629115
368.641888,136,56.683842
318.399068,134,56.735736
364.192961,139,56.791647
475.742929,166,56.855794
373.823755,133,57.594466
411.117056,152,57.669327
211.765963,90,57.71278
204.618358,90,57.75308
365.334874,134,57.81311
385.762119,150,57.876319
368.85675,143,57.935919
360.998864,137,57.992398
836.433705,302,58.111271
413.529036,142,58.167254
413.932572,146,58.226568
297.362231,121,58.273455
210.023832,91,58.311057
399.550332,146,58.368761
380.575289,133,58.423175
382.088826,139,59.214791
363.658621,138,59.285972
274.324324,104,59.339224
436.146281,159,59.41437
399.810237,153,59.482412
418.87722,166,59.555827
390.770984,134,59.614158
424.099226,165,59.68225
568.586897,197,59.765343
681.31127,222,59.855889
503.474073,174,59.926502
394.397405,140,59.98345
376.164517,144,60.040533
404.586552,137,60.811046
347.877347,125,60.879925
360.429516,143,60.949153
359.788709,138,61.011734
342.2222,126,61.068616
636.49944,218,61.163151
199.844029,101,61.20531
383.051961,137,61.26261
374.730932,138,61.31886
410.421361,151,61.380311
178.44253,81,61.41337
363.39031,130,61.465287
520.953935,182,61.536496
412.955723,142,61.593991
387.906292,138,61.64926
22.18322,19,61.656893
388.401497,146,62.429999
355.051609,135,62.498038
376.037852,144,62.566056
387.958421,135,62.629455
388.004965,141,62.69315
349.078682,136,62.752476
415.249456,143,62.813787
163.501243,73,62.843625
353.363921,132,62.898614
378.329621,139,62.955877
190.566788,95,62.995425
379.941258,140,63.05215
373.180362,135,63.106922
400.226291,145,63.163499
319.808197,137,63.219651
383.294226,134,63.984735
278.407499,113,64.045342
425.288082,147,64.11617
356.509125,133,64.177929
351.170261,131,64.239167
383.493367,142,64.298932
376.762658,135,64.358726
174.210461,87,64.394746
346.344544,134,64.452742
168.771513,86,64.486726
343.424489,117,64.53726
392.545529,147,69.204629
375.085543,139,69.259902
240.41699,100,69.300589
373.830012,140,69.355564
346.412341,128,69.407347
355.928268,135,70.160551
376.632032,134,70.230398
395.092106,139,70.296322
366.126956,135,70.358647
557.53027,194,70.44433
149.560705,72,70.474794
704.935703,239,70.573978
351.279545,138,70.632143
434.600227,150,70.691657
846.883651,287,70.806984
669.795572,220,70.893988
393.78846,147,70.952536
336.859196,132,71.003948
354.51171,138,71.768758
363.123664,132,71.833684
345.835809,132,71.89723
322.417075,127,71.956231
368.733057,136,72.014708
366.364346,134,72.072773
396.492091,146,72.133223
411.567154,150,72.195888
380.507646,143,72.255977
357.881204,138,72.31181
367.757009,139,72.369973
650.488519,212,72.45753
375.188983,133,72.509911
334.469328,129,72.562789
365.78811,131,73.351531
605.257718,194,73.455414
409.183611,144,73.527781
410.295748,154,73.601402
309.647521,121,73.655646
352.447737,130,73.714662
395.136242,142,73.777934
365.156683,137,73.834445
165.157912,86,73.870239
399.209838,136,73.928643
342.386395,121,73.979762
376.484776,139,74.035482
206.926692,89,74.072313
363.264852,136,74.128055
460.84247,156,74.193735
358.350412,134,74.246527
378.117413,137,75.035535
371.496598,139,75.104779
340.922086,123,75.161744
175.300241,81,75.198398
403.889127,144,75.262459
390.372144,136,75.321913
494.228958,176,75.394568
397.661901,136,75.451649
364.326528,139,75.507469
382.45076,131,75.560947
361.325409,133,75.615101
412.086405,145,75.672418
390.588716,142,75.728885
389.627521,143,75.784564
386.897646,144,75.841447
387.584811,136,76.611862
595.763095,208,76.70973
302.629074,119,76.763636
387.288171,140,76.822889
763.820462,241,76.922668
360.896966,133,76.978273
401.842804,144,77.036083
351.57416,130,77.090479
454.36122,166,77.156948
388.409914,146,77.21418
684.227634,220,77.301222
378.621399,134,77.354876
398.574536,154,78.232268
448.351995,156,78.319719
383.674921,132,78.389109
363.857709,140,78.457738
357.581845,135,78.524218
598.658111,207,78.621579
511.020675,169,78.698476
374.736687,140,78.760861
630.674542,200,78.849041
212.906669,91,78.889933
556.250038,180,78.966771
367.985608,138,79.026885
280.289186,113,79.07467
568.315148,201,79.159079
375.410323,144,79.950177
606.43965,193,80.068514
390.058581,144,80.152087
411.953622,146,80.236175
356.858292,133,80.302624
635.020684,213,80.405036
594.895947,180,80.486443
396.893429,155,80.553976
594.654583,195,80.63461
783.124855,281,80.748661
533.042286,172,80.815306
346.953824,143,81.631407
396.429527,143,81.703001
596.586343,206,81.798496
406.20651,143,81.861516
381.349356,133,81.915649
608.035741,215,82.00304
399.418948,139,82.059147
445.653768,154,82.119589
595.2335,197,82.197873
325.015962,131,82.250383
587.207757,192,82.325932
349.676013,135,82.385494
284.795607,130,82.439834
625.710163,200,83.2356
334.641009,128,83.300139
385.643651,143,83.363786
362.885591,136,83.423643
333.291557,139,83.4835
333.353099,127,83.535341
556.253165,188,83.612509
348.289087,130,83.663257
706.59868,225,83.752298
334.249954,124,83.802299
369.104136,137,83.856315
308.998381,129,83.908369
570.54239,186,83.982465
369.088966,137,84.036621
662.068926,213,84.772893
374.353288,138,84.8358
625.007133,204,84.922024
382.34743,139,84.978148
848.80138,258,85.080682
613.682617,194,85.158475
773.702226,266,85.263783
801.826494,274,85.372759
784.563748,237,85.466232
930.090338,289,86.20678
523.788429,171,86.283146
535.042752,178,86.359691
843.328078,265,86.46677
566.538705,197,86.545749
498.734436,183,86.618311
618.618308,194,86.695781
284.112902,118,86.743812
806.424671,243,86.840343
339.915284,131,86.891348
257.111716,103,86.933574
872.887564,281,87.7291
413.384724,146,87.8042
354.931634,127,87.866827
842.068294,273,87.990728
325.741776,122,88.042305
775.969736,242,88.145161
676.633249,217,88.235721
375.386753,137,88.294313
115.957307,60,88.318905
652.238921,216,88.409754
807.37992,254,94.758524
357.698222,132,95.461233
762.277471,240,95.578382
376.825429,131,95.638442
323.152658,129,95.693484
666.634661,207,95.780931
541.5809,177,95.853905
733.526172,232,95.950777
366.042559,133,96.004606
397.569824,144,96.064405
456.731379,159,96.12887
599.753951,189,96.203927
516.804319,175,96.275549
362.097745,145,97.014824
368.424342,135,97.082288
371.228177,144,97.150682
561.846414,176,97.229396
594.909753,194,97.313331
357.059576,142,97.37274
604.472123,182,97.448196
369.866459,139,97.502769
558.256109,174,97.572007
603.071607,199,97.650957
636.228739,200,97.728448
375.642604,147,97.786638
777.410742,236,98.570285
622.659367,208,98.672546
637.197633,203,98.762559
410.35389,147,98.826103
582.271977,184,98.903333
322.652933,124,98.953564
644.988028,203,99.035845
327.817671,130,99.087886
595.273188,188,99.160907
579.417804,178,99.231724
732.653274,234,99.324037
620.976325,209,100.093891
246.483535,105,100.144894
633.053979,207,100.241788
566.094807,176,100.319378
446.535476,155,100.385425
399.68546,143,100.445305
642.43755,209,100.532315
934.509924,301,100.650758
805.397503,252,100.750133
852.878223,284,100.861924
169.468954,83,100.894852
617.328222,191,101.665017
355.245828,134,101.731522
402.556383,140,101.796719
375.825795,137,101.858516
611.107454,190,101.940543
331.308006,129,101.992672
146.339191,76,102.02385
350.308313,131,102.077239
686.272977,214,102.163911
617.613491,191,102.239312
607.584139,188,102.313237
361.623009,135,102.367934
611.448899,181,102.44264
583.281512,183,103.255805
670.515919,218,103.369238
698.566522,222,103.475377
