#{"t_start": 1706990727.5864108, "env_id": "CustomHopper-source-v0"}
r,l,t
50.82402,41,1.454422
5.299359,10,1.458352
12.30381,16,1.464377
32.108067,28,1.474998
14.384249,16,1.481005
8.45406,12,1.485447
8.754303,20,1.492943
22.469668,25,1.502384
100.858595,60,1.524551
21.093484,23,1.53492
14.563183,16,1.540987
26.52567,25,1.550409
135.982721,81,1.580723
19.380244,25,1.590096
9.002745,12,1.594669
19.461287,26,1.604884
12.273106,16,1.610943
8.898925,16,1.617043
29.840041,35,1.631794
38.337807,44,1.648239
37.305417,35,1.661444
24.889129,35,1.674717
18.169298,18,1.681517
18.635652,20,1.689056
15.773546,19,1.696235
6.635077,24,1.705286
10.994569,20,1.712755
9.444105,13,1.717659
13.54084,19,1.724824
9.145366,15,1.731949
45.683851,34,1.744488
8.811801,12,1.748939
10.052462,22,1.757128
40.601507,44,1.773811
15.341412,17,1.780314
66.37822,58,1.801809
21.9108,21,1.809652
6.512785,9,1.813017
15.53539,19,1.820195
19.954507,30,1.832991
14.552215,17,1.839451
15.693123,20,1.847031
40.897846,27,1.857093
9.464789,14,1.862353
71.696879,70,1.888773
10.346425,15,1.89448
96.392557,69,1.919893
5.373283,8,1.92296
27.247574,38,1.938819
8.972524,18,1.945497
11.512688,17,1.951882
26.436488,30,1.963239
47.213251,38,1.977368
7.71666,11,1.981575
22.488148,32,1.993677
89.322049,61,2.016459
185.272821,114,2.059618
12.650366,31,2.071458
21.117191,19,2.078741
15.705205,19,2.085785
87.381296,48,2.103621
16.696245,21,2.111553
19.072094,20,2.119015
21.355616,28,2.129547
10.760542,13,2.135805
196.965498,100,2.818289
148.124739,70,2.855052
21.419767,22,2.865603
81.406721,46,2.887434
60.930233,53,2.912533
18.758105,18,2.920936
62.770842,58,2.947952
64.324361,43,2.968977
31.713529,25,2.980221
132.944009,71,3.010791
28.413048,22,3.020843
148.020989,85,3.058466
51.835524,42,3.07672
17.151441,16,3.083586
156.224955,77,3.115732
114.128265,58,3.139727
58.275755,61,3.166743
14.027791,18,3.174236
11.197769,13,3.179554
124.376085,69,3.207012
10.834438,28,3.218398
69.58255,63,3.243009
188.130969,116,3.291128
113.764122,77,3.321616
80.157378,48,3.340714
62.456394,44,3.359896
222.82597,95,3.397281
89.599315,52,3.417627
135.519635,83,3.450722
35.184122,35,3.466878
48.330214,34,3.480632
87.782238,60,3.504795
13.285193,18,3.512112
123.031361,76,3.542788
94.168891,52,3.565017
20.640705,19,3.572615
24.529595,31,3.585378
14.689507,20,3.593289
20.497341,36,3.607976
51.822189,37,3.622605
48.819409,44,3.640904
117.740713,69,4.362268
174.209242,118,4.423088
14.588805,17,4.431473
83.79526,51,4.455749
126.535818,78,4.493137
203.029444,90,4.534775
12.114561,15,4.541573
104.647377,59,4.568197
47.395135,48,4.591746
97.016407,52,4.614501
130.791083,64,4.642116
32.626617,28,4.654463
140.16319,73,4.687388
122.012902,64,4.714386
83.423423,45,4.732665
74.049606,43,4.750098
10.963666,13,4.755549
168.378388,85,4.792933
200.617811,88,4.827802
123.560997,66,4.854208
71.360692,39,4.869521
118.097805,59,4.894979
34.901594,26,4.905693
55.643164,59,4.928868
128.932799,80,4.961207
129.5299,80,4.994917
135.431541,78,5.025521
219.099073,100,5.064544
59.117272,33,5.077835
39.96257,28,5.090827
17.466394,26,5.101269
68.679109,38,5.116243
18.536908,26,5.126437
154.461781,76,5.155749
117.799047,80,5.188324
109.570712,65,5.212946
200.264127,88,5.941683
93.997812,50,5.966527
128.44137,90,6.012193
135.120698,70,6.04435
129.604174,66,6.073654
61.368306,40,6.091977
142.183528,80,6.129196
211.725701,92,6.16858
167.103194,97,6.211481
104.378508,58,6.235317
183.562307,81,6.26803
210.510419,94,6.308729
209.177204,102,6.349995
102.799281,55,6.371912
138.872566,74,6.401955
120.139722,64,6.428547
156.431314,93,6.464827
89.280878,52,6.48538
31.678953,25,6.495134
151.277737,84,6.529664
224.227038,107,6.57166
212.246745,94,6.609237
210.997401,94,6.647693
13.245604,31,6.659652
158.49001,76,6.689614
10.942409,14,6.695024
163.294274,85,6.729825
230.263618,106,6.770053
226.258329,101,7.499522
206.876591,93,7.546488
243.052787,106,7.595082
185.880071,86,7.636055
149.297395,73,7.667607
227.443279,110,7.714727
230.309497,101,7.758614
234.846931,114,7.805556
231.360885,118,7.855339
211.0548,97,7.893454
196.142223,88,7.928948
164.372536,86,7.965245
42.399165,33,7.978479
228.840704,100,8.018338
132.449699,66,8.045488
213.906083,95,8.08252
221.913767,104,8.123207
254.785664,125,8.172205
220.177808,98,8.210494
214.136919,93,8.247887
56.173753,37,8.261916
215.715925,99,8.299347
216.863719,96,9.026298
242.496663,116,9.086249
202.798667,90,9.128651
229.289142,98,9.174301
204.36292,88,9.213495
42.302874,33,9.227964
62.207002,43,9.246679
231.633946,99,9.289549
226.040324,98,9.330751
200.608604,93,9.371318
196.665169,84,9.404867
240.338048,105,9.44629
102.775462,57,9.470824
252.242375,127,9.520996
239.639203,107,9.565626
238.751386,113,9.610244
239.345279,105,9.652283
222.904145,104,9.695289
233.694018,101,9.734953
254.590553,119,9.783351
216.798094,98,9.821258
69.474056,40,9.837
214.716042,96,10.555712
193.490584,85,10.600435
228.369429,102,10.649451
236.164958,108,10.700691
223.80861,101,10.74585
224.071632,96,10.789776
90.121893,52,10.811215
234.204116,101,10.85376
98.603428,54,10.876056
195.117013,87,10.91372
211.145991,102,10.953909
228.33841,104,10.997692
217.976643,104,11.038131
231.820264,109,11.080802
266.582318,123,11.131187
72.305995,42,11.147646
262.590845,110,11.191619
231.561336,106,11.232876
185.214314,86,11.265795
148.890546,76,11.297185
240.440519,102,11.336395
202.592727,89,11.370845
290.361782,124,12.103151
222.394197,95,12.152445
232.052972,105,12.20214
240.446589,108,12.252347
263.207618,108,12.299814
221.79808,95,12.342555
232.760786,109,12.387962
197.534514,88,12.425571
232.864589,105,12.468743
222.757035,99,12.509523
304.37668,122,12.559666
210.663473,98,12.598203
232.885776,101,12.640124
241.440801,110,12.682754
276.481872,113,12.729319
250.343789,109,12.769898
209.918405,91,12.805074
361.623635,142,12.860905
241.405271,109,12.90306
80.112033,44,12.921422
205.002356,91,13.639172
251.307205,106,13.692381
214.546015,95,13.740131
242.664364,101,13.786075
197.428402,88,13.825649
221.427262,95,13.868628
156.856765,72,13.899029
221.24035,95,13.940471
217.121953,97,13.980595
240.959778,109,14.024488
232.458329,106,14.069087
222.967274,97,14.108487
63.043952,36,14.122725
224.969712,99,14.163896
229.475405,99,14.202195
246.072352,119,14.250604
216.200442,108,14.29308
266.61422,110,14.336016
228.067608,98,14.376663
243.170505,100,14.415416
151.495113,72,14.443092
251.209259,107,14.48556
321.059613,133,15.240208
323.787416,138,15.306385
220.124361,97,15.350984
232.601826,101,15.397988
322.441728,131,15.45401
192.875138,87,15.49378
257.51405,109,15.540977
170.899508,77,15.575444
300.44988,127,15.627458
313.024864,123,15.68026
242.350062,112,15.726314
181.223186,89,15.763239
332.056145,138,15.820165
259.954911,108,15.863211
218.230448,92,15.902002
222.554775,103,15.942115
261.15911,127,15.994398
232.933146,104,16.03502
115.428598,59,16.751644
266.309008,132,16.822043
411.366458,175,16.907804
277.974559,123,16.963093
188.136008,90,17.005532
203.873056,107,17.051737
299.066034,146,17.115229
276.99018,144,17.17529
304.298602,145,17.235951
321.470445,123,17.286124
340.130795,141,17.343895
299.859546,121,17.392305
330.884897,129,17.445734
313.934747,128,17.49652
116.777194,63,17.524197
291.173079,139,17.578457
112.825896,62,17.605064
340.413405,152,18.383091
315.528689,143,18.45574
396.65337,179,18.540117
255.49399,120,22.826047
360.90886,176,22.895003
137.547018,71,22.924435
288.903056,141,22.979584
342.176157,130,23.03229
228.518877,96,23.069162
305.091852,140,23.126339
292.113546,151,23.184754
98.704901,61,23.210727
23.880787,19,23.218263
116.294495,61,23.241576
393.628837,173,23.310797
218.933922,105,23.351686
306.881572,127,23.401377
118.981043,63,23.427348
371.903273,175,24.214872
323.796583,145,24.286299
364.816947,149,24.356151
413.830308,174,24.433087
310.668689,137,24.490746
184.133707,94,24.532595
471.568943,194,24.611059
210.997838,113,24.659725
344.701682,172,24.727749
289.004305,127,24.779999
284.867851,145,24.838864
223.373576,114,24.884031
404.491464,191,24.96198
301.555417,125,25.011138
336.534793,165,25.792838
387.072242,162,25.872434
346.277463,150,25.941667
321.366442,131,26.002837
340.19613,152,26.070141
356.094389,158,26.13772
292.172019,139,26.19747
385.525793,160,26.262638
352.859797,156,26.326964
394.014009,182,26.402442
354.395553,143,26.457507
312.092401,140,26.516548
339.221502,155,26.579209
339.101129,132,27.349797
350.883447,149,27.428087
331.381518,152,27.50114
343.30893,130,27.560332
372.411756,129,27.619239
314.130009,143,27.679355
100.093525,58,27.705116
347.005593,144,27.765745
366.758528,143,27.82496
393.754758,173,27.89608
363.832277,149,27.955811
335.786363,138,28.011295
359.336181,136,28.064015
303.772194,125,28.114453
377.992141,157,28.175245
385.109732,151,28.966233
377.69301,161,29.04686
342.850774,132,29.106584
369.508764,160,29.178119
351.4463,133,29.236063
215.403125,96,29.276678
344.259286,147,29.33964
324.116908,130,29.393672
302.695767,126,29.445508
299.552205,127,29.496514
344.972457,130,29.550352
388.682925,139,29.606034
339.631491,150,29.667984
365.487783,136,29.724123
392.373779,159,29.786617
331.491792,144,30.568455
252.129964,106,30.622762
373.785478,139,30.692222
392.950029,148,30.763605
172.082896,84,30.80161
354.040233,137,30.864129
284.54112,116,30.914546
191.53936,84,30.952436
438.41489,159,31.019623
343.038139,123,31.072634
329.790822,121,31.121984
381.993618,139,31.181052
371.573689,131,31.234459
355.245329,133,31.290985
358.309863,141,31.348616
314.083067,119,31.397938
303.343412,123,32.183573
328.393014,119,32.245383
433.194182,163,32.327496
327.066227,123,32.386379
331.316944,126,32.443722
314.633955,135,32.505675
280.142086,138,32.565429
376.626411,141,32.625861
482.706155,184,32.704703
391.631454,148,32.765014
251.549854,105,32.809897
393.584365,138,32.866557
372.549045,153,32.931023
66.693538,41,32.947813
360.169718,134,33.004405
391.41818,158,33.808656
653.098701,278,33.957084
612.13987,217,34.062121
224.675605,129,34.12311
520.442669,201,34.213311
465.220624,165,34.283828
493.053253,202,34.370338
443.834848,186,34.448268
453.001787,169,34.519289
298.20759,118,34.566602
679.483559,227,34.660068
536.699216,197,35.474802
425.481455,151,35.554641
240.229533,127,35.616017
216.782009,91,35.66137
380.538119,140,35.726105
808.595843,301,35.861652
483.541691,187,35.941578
304.991009,138,36.000992
418.905063,151,36.064291
412.368516,150,36.12588
461.637339,177,36.199681
220.924542,126,36.251139
372.518362,140,36.310233
552.342182,218,37.133191
193.358405,85,37.177217
222.530381,95,37.22586
747.709749,294,37.364445
366.946735,127,37.422321
484.786264,169,37.497548
396.60143,168,37.568597
447.978336,162,37.637414
279.287626,106,37.68158
398.2305,142,37.740859
432.969263,166,37.811243
429.222951,144,37.869393
415.429228,144,37.928874
429.128884,155,38.720572
408.06361,145,38.799809
432.632753,147,38.875572
418.53305,146,38.948505
230.228986,92,38.990521
220.519915,92,39.033674
416.810542,165,39.107145
316.920261,137,39.168574
436.352938,155,39.235193
243.271676,95,39.276308
454.020459,169,39.349215
379.113349,144,39.409033
252.377972,99,39.453633
272.670727,109,39.498946
388.176453,145,39.562216
386.565941,133,39.616807
466.157599,170,40.436774
443.467993,159,40.518778
274.545899,107,40.572143
259.011348,119,40.626332
437.455517,161,40.700064
390.755255,134,40.759138
496.245946,192,40.841519
391.850115,144,40.904135
466.869208,173,40.979038
445.903948,152,41.041902
408.012569,141,41.101571
428.997891,151,41.164661
405.146359,142,41.222136
786.053906,275,42.070466
270.365007,137,42.140544
536.699609,195,42.234447
454.357385,168,42.31203
1006.024315,359,46.981982
410.343634,147,47.041143
214.100559,89,47.077855
427.503365,157,47.14207
408.300615,150,47.203968
634.866149,219,47.291827
759.157027,293,47.410975
684.423661,254,48.268532
427.47438,147,48.343866
1004.621283,335,48.499465
251.550896,115,48.551044
441.899984,173,48.629093
795.491839,303,48.758083
1094.772489,412,48.931847
414.692479,145,48.989883
468.582509,180,49.786658
1106.262443,500,50.03828
633.288918,263,50.155784
944.073209,301,50.283036
1280.256249,500,50.488661
681.375349,254,50.594119
650.76525,223,51.417564
450.131864,156,51.50273
386.428954,141,51.575562
387.42028,143,51.643976
452.855832,154,51.716106
372.68938,137,51.778973
626.937854,202,51.867883
787.160739,300,51.994431
379.190501,139,52.051373
390.01149,142,52.111511
639.10219,200,52.195714
671.6535,224,52.288639
1227.522266,500,53.266656
992.973695,383,53.445282
381.307367,139,53.507288
619.061082,199,53.596915
1025.274848,428,53.777669
1239.530313,500,53.983271
737.507189,303,54.929519
237.816186,126,54.991829
257.844135,120,55.051399
1204.823182,500,55.276341
966.905396,328,55.415283
320.246094,138,55.475348
230.03183,126,55.526561
1100.87428,500,56.481697
750.920503,251,56.603779
233.901496,99,56.648207
384.158177,153,56.717358
972.841393,369,56.873207
766.976484,245,56.972731
763.509381,287,57.087071
867.670206,346,57.229921
990.127584,362,58.08477
397.227047,195,58.174891
597.470808,253,58.287731
867.46998,318,58.419786
678.426212,285,58.532365
742.804226,274,58.64063
972.360721,313,58.763886
939.340414,336,59.582011
509.797559,234,59.694342
1153.245551,462,59.891473
230.089386,103,59.934806
235.974944,107,59.977864
1245.457351,500,60.178989
592.617957,253,60.282029
1338.474258,500,61.145012
1093.769185,380,61.31009
119.568342,62,61.336179
774.304193,276,61.450205
400.287629,148,61.509652
125.305227,63,61.534777
1206.728716,390,61.692587
750.642335,250,61.7935
1249.190716,458,62.632409
1230.997757,500,62.848686
256.761301,115,62.895766
1267.187148,500,63.094872
1357.576141,453,63.27678
1353.02293,500,64.13744
1206.298631,443,64.327668
634.688213,215,64.414506
807.265128,321,64.540712
1378.142401,500,64.740531
409.940215,144,64.797457
576.683347,193,64.874862
539.918774,239,65.656807
162.189898,77,65.693058
1126.107492,377,65.86211
149.51845,70,65.891033
758.053603,318,66.020212
482.316321,223,66.11089
259.47052,113,70.434422
1203.144556,500,70.632927
536.04583,176,71.307545
1436.879026,500,71.50867
1247.164744,390,71.664524
1220.152188,500,71.864622
281.773882,135,71.91841
844.43846,269,72.025111
655.307338,225,72.11496
783.839812,247,72.840331
1462.731743,495,73.043267
625.522603,207,73.130043
604.78321,241,73.226404
358.896586,139,73.282568
1243.15566,445,73.459144
887.386573,317,74.237295
1321.04197,500,74.475133
906.012902,291,74.601536
754.473188,243,74.700482
647.520314,237,74.797414
894.430193,334,74.937234
930.304996,321,75.067365
866.005373,315,75.903974
910.609341,290,76.035593
620.881675,193,76.116049
477.933226,170,76.186474
599.946699,213,76.27265
827.0628,293,76.38875
655.598366,250,76.489931
440.969636,159,76.554266
964.91693,332,77.382178
573.011466,216,77.488918
1148.897926,368,77.652508
1163.096682,369,77.806374
770.623819,264,77.913098
846.422625,297,78.030622
1135.641818,402,78.190118
1435.276168,500,79.116467
1158.285837,382,79.280938
790.870164,294,79.400847
823.541688,277,79.513932
1445.837772,500,79.709326
1396.392337,452,80.622169
1451.630258,500,80.848313
855.740165,275,80.963239
1359.1894,500,81.16821
1320.914297,447,81.348404
988.878844,310,82.197082
1082.381063,321,82.342796
1323.657933,500,82.552159
1006.637916,337,82.688946
1331.99972,438,82.864586
1395.935825,500,83.806131
1398.638992,500,84.026097
1550.084465,500,84.230158
1414.141913,500,84.429796
1374.707338,500,85.366708
976.464587,337,85.52475
230.69505,100,85.570206
1083.61846,371,85.729249
1369.998784,447,85.914005
1357.04533,486,86.109039
1452.813977,500,87.06641
1306.826342,437,87.254567
1435.950598,500,87.46008
1527.410082,500,87.658192
1444.991348,500,88.598111
1507.883642,500,88.818194
949.432283,347,88.961741
1415.363298,460,89.148986
1343.333848,500,106.044517
1417.079207,441,106.245769
924.204845,294,106.367927
988.339542,347,106.508365
1292.029093,407,106.666294
1368.400363,410,106.822597
806.942611,247,107.62948
1605.233203,500,107.849984
1472.406105,500,108.054591
1473.320773,451,108.238495
1674.579677,500,109.08084
1140.746537,358,109.242842
1471.693198,459,109.432838
1565.529303,500,109.63761
232.591778,101,109.680255
1091.906651,332,109.814897
1465.118609,446,110.655349
1534.306761,500,110.869211
1151.503939,359,111.01577
1341.722496,407,111.180104
1560.807271,500,111.382902
780.24427,273,112.145622
1481.520358,500,112.353771
1291.429111,406,112.51669
1632.333932,494,112.713404
1443.342242,421,113.553514
1374.607615,414,113.753149
743.538436,271,113.869791
1251.478207,368,114.020653
1386.027941,500,114.2223
1466.996651,462,114.408005
1536.380704,484,115.305073
978.567201,280,115.421363
1609.614555,500,115.620613
1561.045562,500,115.820944
611.189024,209,115.905792
305.294731,118,116.588052
1588.217077,500,116.809161
891.006755,275,116.921629
751.31222,224,117.011415
870.192897,255,117.11384
966.251392,300,117.233695
1181.318769,352,117.375633
1056.635156,317,118.145776
1168.366959,354,118.296232
274.500942,116,118.3426
678.636286,224,118.432949
1590.065878,500,118.634231
1302.53296,397,118.794569
1365.174938,401,119.594008
688.872144,216,119.689558
973.676104,297,119.814288
1186.382598,351,119.954454
437.68571,157,120.018635
1128.077755,363,120.163446
927.600964,292,120.281177
869.311069,271,121.030775
1649.985562,496,121.251824
1531.833804,500,121.454184
1174.979493,354,121.596047
1212.048293,378,121.748485
1319.907277,412,122.548812
587.8045,222,122.649243
950.68118,292,122.773264
1091.216858,332,122.90655
924.105968,266,123.01341
1047.242887,309,123.136595
927.907616,270,123.24578
808.160459,244,123.999567
916.296723,278,139.004458
798.150332,248,139.105605
751.145296,235,139.202427
1065.817644,320,139.332166
906.725309,273,139.443485
1565.829866,500,139.64233
1045.652139,321,140.399302
905.427912,274,140.512184
922.060328,280,140.626142
1525.93397,500,140.827297
885.857493,272,140.937516
647.222772,210,141.022881
560.16674,189,141.098757
1113.751085,332,141.986793
908.861723,275,142.128057
905.774615,270,142.252902
1539.377657,500,142.471494
1483.615804,500,142.682263
864.536834,264,142.792521
1054.413878,301,143.69808
896.75615,258,143.83168
812.606428,266,143.96034
971.522193,293,144.093961
1597.224478,500,144.304689
878.307489,274,144.418139
798.260314,245,145.263181
1093.040761,319,145.442426
1222.959999,368,145.624131
1115.679936,325,145.770432
270.691204,112,145.822159
1547.562291,500,146.037057
1091.334715,316,146.169204
1222.762393,373,147.116429
925.134524,276,147.251221
872.46209,265,147.371283
1162.934025,339,147.519646
1595.284325,500,147.729278
1638.988297,500,148.700803
1120.251718,327,148.87489
912.499155,266,149.000539
860.545417,256,149.116367
1605.011494,486,149.326002
1543.147217,470,149.524879
1520.751646,500,150.530433
1562.598364,500,150.765663
1532.381502,500,150.985876
1515.571091,500,151.197746
1338.294217,387,152.127227
959.124126,292,152.266226
851.068694,260,152.383392
982.224595,286,152.506451
1570.181462,461,152.698571
838.628413,263,152.806942
1633.990402,500,153.803835
1076.294394,323,153.970503
1571.182349,465,154.181435
1084.462901,316,154.316499
1573.01927,500,154.527203
1552.751085,500,155.483856
1104.289911,331,155.636613
1501.830993,500,155.848419
1242.31032,365,155.997648
1083.984835,329,156.130834
1174.997861,355,157.004669
1517.966959,500,157.241621
977.239107,289,157.365545
913.590502,276,157.481067
1477.555976,454,157.66966
1548.561811,500,158.623146
1132.269147,334,158.795567
1168.289687,337,174.930683
1621.716872,500,175.127739
886.894632,280,175.239169
1589.713117,500,175.437465
1481.594784,441,176.269615
857.732512,267,176.376624
1050.260804,300,176.4962
1569.999954,463,176.681064
854.366241,250,176.780746
1611.954578,500,177.620901
1131.151338,341,177.750982
1650.227565,485,177.936447
1026.525394,288,178.045365
1014.262956,293,178.156979
1592.742535,500,178.942743
1695.775427,488,179.135109
1547.805159,500,179.331052
1689.000335,500,179.525655
897.500324,274,179.633246
1053.103375,298,180.329293
1041.672681,306,180.448233
813.315014,260,180.548312
695.638682,223,180.63431
902.210335,280,180.743295
1053.736937,300,180.858053
1012.251339,342,180.988141
776.286061,244,181.081189
1199.24109,339,181.797084
1141.690702,333,181.924579
1187.78685,351,182.059197
1056.680547,347,182.191496
1134.262394,345,182.322434
1149.907533,341,182.453301
789.973169,227,183.136151
506.233401,180,183.208731
217.424303,108,183.250095
1287.569043,370,183.397088
1206.710264,379,183.544474
1561.900307,500,183.739703
668.288516,198,183.817211
1189.041829,351,184.639466
1367.409814,402,184.828233
1548.589199,500,185.040199
1092.977962,315,185.169266
763.305029,240,185.265382
1620.381226,500,186.177279
1081.836168,309,186.321819
1478.994093,500,186.534765
1300.055905,386,186.690775
1548.588247,500,186.891535
896.263438,257,187.687861
1562.186268,500,187.92299
1158.232991,330,188.062659
841.166086,251,188.164226
367.180214,136,188.217825
890.616767,266,188.322703
1149.156202,352,188.460982
677.4802,205,189.236999
891.318314,262,189.366834
1576.316416,500,189.587832
671.404826,196,189.669429
623.7162,179,189.743545
613.510437,182,189.820437
1118.823222,322,189.949996
669.584593,215,190.03833
884.316286,261,190.838675
1040.916527,300,190.983536
870.001796,260,191.096978
840.170426,251,191.200925
805.5712,230,191.294285
592.748768,183,191.367843
1566.145769,500,191.56468
664.281639,213,191.649079
845.513715,256,192.458659
1035.707346,336,192.607797
815.437508,257,192.715329
1340.858367,419,206.05964
1580.770179,500,206.264963
649.24322,209,206.351324
1116.235801,312,207.243737
805.845752,244,207.362676
1188.659955,350,207.521431
890.359922,265,207.636062
838.827588,260,207.745249
648.906782,207,207.831144
1106.50439,314,207.960291
674.961214,215,208.77548
1563.754097,500,209.026892
1553.557849,500,209.251651
1131.645867,327,209.390479
1143.408276,328,209.52771
1589.795851,500,210.480088
1472.205109,476,210.715315
946.873174,289,210.842611
1564.684382,500,211.053822
640.775962,209,211.141697
838.227459,259,211.248167
1533.115415,500,212.209734
874.77038,278,212.339833
857.192019,268,212.458584
1533.205301,500,212.671558
1333.604561,392,212.8349
1054.121361,301,213.693959
634.808248,203,213.804827
851.510896,258,213.933598
1596.13927,500,214.154816
1691.104353,500,214.363712
245.08342,104,214.406178
867.577745,262,214.513907
1401.287182,427,215.464235
501.50293,188,215.56038
1307.059059,434,215.765737
820.924772,255,215.877558
1415.659079,427,216.058007
590.573681,205,216.144782
1339.352656,393,217.040475
767.928373,262,217.175458
1376.481262,450,217.382751
973.067346,290,217.508168
1612.092856,500,217.717755
619.650032,198,217.798504
1631.03026,473,218.746665
1154.474568,349,218.917421
924.36675,288,219.049387
975.961226,285,219.171542
1316.8146,379,219.326509
1667.581692,492,219.528379
863.493637,261,220.392709
631.379348,191,220.488886
795.165891,230,220.597699
620.721205,191,220.683542
1127.482255,341,220.832759
1540.247739,500,221.049043
208.400393,94,221.089934
44.158534,27,221.103408
1171.450308,362,221.994717
1369.054038,392,222.187444
845.39588,246,222.300558
868.9074,268,222.416507
1215.333635,396,222.5846
1578.335363,500,222.791674
631.832776,209,223.629784
738.38073,241,223.761738
182.653813,85,223.803455
200.613463,90,223.848869
202.088951,90,223.892226
187.012406,83,223.931479
195.898198,90,223.971294
1296.560384,373,224.131974
1179.312608,363,224.280584
196.975123,89,224.317417
870.863243,283,224.431101
187.447504,82,224.465563
1004.857439,291,225.362251
886.23473,262,225.497839
641.995923,206,225.59544
725.369589,236,225.703382
194.890443,85,225.740061
191.748436,84,225.779461
193.99441,86,225.817885
1176.335293,348,229.450985
755.90219,217,229.537741
633.744304,207,229.617509
936.265473,296,230.494295
1537.307116,489,230.718641
538.942099,160,230.787894
902.484652,254,230.892841
598.632231,204,230.972835
184.392643,84,231.007992
1056.822109,300,231.128182
1080.072608,317,231.254401
1524.348134,500,232.151688
1517.381561,500,232.359173
1575.359985,500,232.562423
1577.107174,500,232.76199
1518.993498,500,233.631566
1567.683503,500,233.845284
1541.437571,500,234.047558
1631.796037,471,234.23373
1583.97083,500,235.095107
488.797999,186,235.178315
1046.004308,353,235.324081
775.721202,270,235.432135
230.895072,105,235.475235
1055.547091,347,235.612772
1081.64092,356,235.754979
227.515558,102,235.795746
1618.611313,500,236.67933
1577.930233,500,236.883938
504.499841,191,236.962553
1669.399875,493,237.15814
477.25025,184,237.233465
1550.075151,500,238.091909
1459.236503,446,238.279147
471.833412,182,238.353855
500.961258,185,238.429899
748.430442,276,238.541408
1631.156762,487,238.736968
1578.936852,500,239.595749
1281.418748,397,239.766474
1081.741367,323,239.897244
670.234311,217,239.984951
1407.749717,419,240.153608
875.148689,264,240.258507
1330.286509,408,241.120824
1553.361978,500,241.333357
732.021965,240,241.429659
194.458599,85,241.465227
1006.203426,327,241.59517
1552.82504,500,241.794906
1596.900005,484,242.659296
1131.48738,376,242.820786
532.500866,190,242.896821
444.434362,163,242.963615
197.52687,88,243.000561
1572.028538,500,243.202607
1006.082442,358,243.348227
195.050695,85,244.040423
1138.051552,386,244.215106
1502.416931,500,244.420317
1421.271908,433,244.593951
