#{"t_start": 1706985606.886881, "env_id": "CustomHopper-source-v0"}
r,l,t
3.713629,11,0.761494
17.428177,18,0.768207
8.004506,10,0.771993
31.25928,24,0.781031
10.195919,13,0.785867
59.581309,56,1.376833
12.979724,24,1.387688
9.426561,15,1.394295
4.894625,9,1.398465
11.837794,34,1.413798
23.811265,22,1.424137
21.997162,20,1.434293
4.347682,8,1.437689
11.129028,22,1.447058
11.281096,13,1.452689
14.320983,16,1.459484
9.182781,21,1.468483
5.298987,12,1.473749
32.823385,28,1.485497
9.903932,15,1.491938
84.071294,57,1.515796
9.721564,15,1.52224
6.821473,14,1.529858
8.710801,12,1.534796
3.249695,14,1.540741
25.77904,27,1.552135
8.506189,21,1.560827
15.100149,19,1.568623
95.486101,52,1.589672
8.420507,13,1.594944
11.053982,16,1.60163
5.363616,14,1.607444
16.879066,24,1.617202
10.999457,15,1.623221
10.842105,13,1.628399
29.260238,31,1.642261
126.776896,62,1.666512
6.268062,11,1.670971
12.698129,18,1.678176
11.354347,14,1.683648
5.256961,11,1.688107
28.587635,24,1.697454
9.109302,13,1.702679
11.075308,13,1.707739
6.957273,13,1.713024
10.412767,20,1.72105
13.538651,14,1.726633
5.597745,10,1.73199
6.838564,13,1.737088
25.959821,24,1.746753
28.565486,25,1.756517
6.959813,10,1.76041
24.777011,22,1.768898
29.592731,26,1.779122
12.912866,26,1.789071
7.091174,23,1.797799
5.295528,16,1.803984
23.097893,20,1.811603
8.62326,23,1.820399
8.390987,13,1.825438
6.187072,11,1.829679
25.11123,30,1.842787
15.64782,38,1.857419
7.438345,9,1.860969
63.621538,49,1.879771
22.366743,32,1.892066
21.226177,21,1.900321
13.948677,17,1.906948
13.18308,20,1.91484
10.526673,13,1.919811
38.627488,33,1.932644
6.056802,11,1.938319
62.519114,43,1.954839
20.837481,23,1.963795
8.561012,15,1.969638
8.780067,14,1.975382
10.14041,15,1.981367
8.575451,11,1.985578
8.871413,12,1.990067
20.515591,20,1.997589
5.763974,9,2.001233
17.964432,20,2.008781
12.166715,23,2.017523
12.127459,16,2.023764
38.736338,35,2.039887
39.375634,37,2.055496
10.667945,18,2.062607
21.677266,19,2.070112
91.753439,50,2.089583
33.425384,28,2.100625
14.793974,21,2.109195
10.510575,13,2.114234
9.515878,13,2.119323
6.293531,9,2.122841
5.147564,10,2.126814
10.120538,19,2.134326
12.848491,29,2.147799
20.881264,30,2.159564
16.111916,21,2.167969
9.716661,12,2.172709
12.026006,23,2.1817
24.958478,22,2.190301
56.996064,50,2.895
70.485379,45,2.919666
13.303192,14,2.926755
115.319374,65,2.961694
108.173551,60,2.99049
45.678435,39,3.008991
13.893267,14,3.015809
66.996623,38,3.033741
44.601326,40,3.052463
23.766618,26,3.066016
93.994725,56,3.090892
20.737478,29,3.103555
99.75331,55,3.127273
77.574521,47,3.14766
15.467854,17,3.156532
164.292006,82,3.191545
11.468884,15,3.197831
17.770098,19,3.205948
40.755413,30,3.218281
15.692233,16,3.225013
115.915425,110,3.27269
103.046127,63,3.297821
25.439493,20,3.306125
134.386608,70,3.334111
15.363987,31,3.346777
215.596392,91,3.385145
66.811112,45,3.402762
91.766695,61,3.426999
26.565199,35,3.441314
15.361663,20,3.449247
32.218894,48,3.469835
12.488903,20,3.477592
9.63563,11,3.4821
11.086359,26,3.492314
153.436011,87,3.524946
12.490759,13,3.530152
19.29914,24,3.539608
91.099939,61,3.565093
17.549676,20,3.573101
14.456801,14,3.57865
20.951237,22,3.587156
63.169687,37,3.60123
28.870204,45,3.618412
14.055624,27,3.628684
41.68,41,3.644657
11.01559,12,3.649339
43.643604,34,3.662305
155.981582,78,3.693409
50.349635,33,3.705977
8.027788,11,3.710239
27.996701,23,3.71887
7.589549,10,3.722587
45.741374,43,3.739307
173.908156,93,4.440251
39.748779,59,4.469823
49.642378,33,4.488377
18.971674,24,4.499916
86.724332,46,4.521704
179.696427,80,4.558627
80.009452,62,4.588705
105.257509,54,4.612273
12.235606,17,4.619818
35.223866,28,4.631984
12.024496,15,4.638626
107.352925,58,4.663256
34.364824,24,4.673726
54.72215,32,4.689302
15.565008,16,4.695846
5.775505,8,4.699176
82.775434,46,4.71825
113.373498,65,4.744445
200.817342,87,4.780077
15.681027,15,4.787743
24.977224,24,4.797399
132.997282,68,4.824592
84.300983,46,4.843201
7.373548,12,4.848047
119.930325,61,4.872636
17.992393,18,4.879981
18.48555,23,4.890986
39.211229,49,4.910573
224.147589,98,4.949368
25.193056,35,4.96338
97.576934,56,4.986807
67.164063,40,5.00228
190.874432,96,5.039096
57.157282,36,5.052785
68.195673,39,5.068185
98.798084,55,5.09116
113.433252,61,5.114326
82.011239,44,5.130879
5.799551,13,5.135934
9.341972,11,5.140262
170.709521,86,5.173928
87.309833,49,5.194284
70.215671,40,5.209472
100.210558,52,5.228921
109.003763,56,5.250271
88.622739,50,5.926759
146.128438,76,5.965151
61.068081,35,5.98264
15.74084,19,5.991864
207.482668,92,6.037309
122.428166,64,6.066776
66.423221,38,6.084466
113.212662,63,6.114453
87.89863,55,6.138613
106.928018,65,6.166621
134.83241,67,6.195587
226.167085,100,6.238343
70.529599,43,6.256852
106.795016,55,6.279514
97.935988,53,6.300965
136.902171,86,6.337497
92.154447,56,6.359626
15.228371,17,6.366574
35.997683,27,6.377121
97.423193,53,6.398129
121.74684,96,6.438462
96.234726,54,6.459541
79.667333,42,6.475632
118.396787,66,6.501448
30.097723,23,6.512047
126.890432,65,6.537418
60.536241,35,6.550952
91.371834,51,6.57036
6.705657,13,6.575542
117.651617,65,6.600878
7.751721,13,6.606009
128.486443,64,6.631695
73.596189,43,6.647907
95.162471,53,6.667724
37.925129,38,6.68247
17.967925,20,6.690092
119.898834,60,6.712767
49.32255,32,6.726542
74.78499,44,6.743531
13.224852,16,6.749654
21.319807,18,6.756577
66.085503,40,6.77143
57.707571,34,7.441258
108.630279,56,7.469469
204.198697,92,7.51486
70.665271,43,7.538191
140.396202,70,7.571389
94.303979,54,7.596903
73.643154,42,7.616287
101.327517,58,7.643694
69.010338,42,7.662261
65.597292,37,7.678469
102.761124,54,7.702292
148.440986,73,7.735078
52.234295,30,7.748007
68.673425,39,7.764258
77.756619,44,7.782356
149.38909,96,7.822349
203.605099,88,7.860243
105.883481,54,7.881906
172.972432,91,7.918316
82.488217,47,7.938701
124.752662,65,7.964324
128.512684,67,7.990473
154.457641,75,8.019545
11.659168,13,8.024759
117.014926,58,8.049587
58.267705,36,8.063927
88.651844,49,8.083046
64.323632,37,8.097816
93.536334,54,8.119466
233.062828,110,8.164355
37.696612,31,8.176406
182.473016,82,8.207921
80.066321,59,8.231026
169.599071,75,8.26129
136.650426,77,8.29095
89.845558,48,8.987324
210.803156,100,9.037893
76.529659,42,9.060584
124.885456,61,9.089538
88.185663,49,9.112107
55.738929,32,9.126937
72.990972,41,9.146027
115.500005,74,9.181545
70.06629,41,9.199406
210.470313,89,9.238191
212.997241,103,9.283759
141.318769,72,9.313582
238.320146,109,9.360915
75.304361,42,9.378273
174.024007,78,9.409515
207.231128,97,9.44887
178.606113,84,9.483939
10.853789,15,9.489898
19.992004,17,9.496845
132.012646,67,9.522644
60.857035,37,9.537495
108.137135,57,9.560027
82.119813,51,9.581891
50.829753,29,9.593515
62.780446,36,9.60765
200.880866,92,9.64306
104.429276,60,9.668085
86.545167,53,9.688662
238.287157,124,9.736545
95.594768,53,9.757296
19.689967,19,9.764735
144.063524,68,9.792505
175.090067,84,9.824045
80.908441,44,9.841178
221.910487,100,10.576644
111.42331,57,10.60695
228.129784,127,10.667367
165.600911,75,10.703793
71.5421,55,10.730534
197.82911,90,10.769937
128.372792,66,10.800318
207.742875,88,10.839562
198.774737,93,10.878002
62.700114,35,10.894994
218.720757,102,10.936193
227.037492,112,10.981873
193.811252,86,11.017896
66.227159,38,11.033232
210.376148,96,11.071188
201.586832,94,11.110428
208.219127,93,11.14701
157.870228,75,11.177211
125.465618,64,11.204192
99.511974,60,11.227584
197.548668,86,11.261583
115.901664,63,11.286639
141.499352,84,11.320715
167.33795,76,11.350307
99.834851,53,11.371594
163.439864,79,11.404392
195.312978,90,12.129671
50.775226,29,12.144364
121.366778,63,12.175404
195.575434,91,12.220708
39.047487,31,12.235708
103.331665,55,12.260933
201.417362,88,12.30102
224.35938,114,12.352333
233.525194,118,12.403023
192.116483,84,12.439855
207.344677,94,12.478634
113.439149,58,12.502998
103.634728,60,12.52932
216.004157,94,12.567145
25.584075,20,12.575505
92.530284,50,12.595761
198.309307,90,12.633396
110.09377,57,12.656656
73.152472,41,12.673225
164.763069,74,12.703277
44.393806,32,12.716547
110.60648,58,12.740778
208.923912,91,12.776409
207.351033,91,12.813016
204.422985,90,12.850302
213.403429,101,12.889499
214.310799,91,12.927689
195.827791,86,12.961249
206.26976,98,13.69415
134.907404,66,13.727433
215.622547,98,13.776992
86.174603,47,13.798436
227.090043,104,13.847118
66.848697,38,13.86429
199.646465,91,13.904259
207.13011,91,13.942671
52.435103,31,13.957815
204.957642,101,13.999311
205.758546,94,14.038856
230.698464,111,14.085562
203.553721,89,14.121197
207.12465,90,14.159013
246.231582,131,14.211895
214.606805,99,14.253418
41.611163,27,14.264997
224.262835,103,14.308974
207.309412,93,14.346242
223.15429,99,14.389266
207.232016,90,14.424912
194.788694,85,14.460549
209.069223,90,14.497872
222.536146,102,14.538457
222.934553,97,15.273858
219.645418,101,15.323827
194.162042,86,15.364255
188.74543,98,15.409965
232.06416,104,15.455975
214.15671,101,15.500543
196.588544,85,15.535771
210.978631,97,15.577843
219.622543,98,15.617796
224.611857,100,15.659267
205.643108,94,15.699003
218.59793,99,15.738307
216.747449,99,15.78046
212.180406,108,15.822859
207.081722,99,15.861449
232.402558,106,15.904193
208.897585,94,15.940941
200.681216,98,15.979977
243.891035,120,16.028565
215.162101,95,16.066411
220.187436,97,16.79431
228.031038,100,16.847469
240.219894,112,16.906644
158.196127,89,16.947644
208.930669,99,16.991327
211.671759,90,17.031277
160.07876,79,17.065829
222.280027,101,17.109388
201.92101,92,17.149085
203.10782,93,17.187047
189.006162,92,17.226543
243.56898,114,17.273764
140.751127,70,17.302674
222.085043,96,17.344121
210.451625,95,17.38196
194.570913,89,17.418911
207.870078,93,17.457456
229.783585,99,17.496662
239.914062,114,17.543452
218.562291,106,17.585337
228.950643,116,17.632246
146.98496,72,17.661092
205.318196,88,18.39432
252.117573,103,18.447068
252.241986,115,18.500712
235.868826,116,18.554496
164.441536,80,21.611214
226.866144,96,21.650213
242.581702,100,21.690954
243.629064,106,21.733628
254.340683,116,21.780122
139.179428,68,21.808378
216.295868,91,21.845547
162.096662,79,21.876805
251.887839,128,21.928834
230.153333,98,21.967673
204.716049,89,22.003665
210.459021,95,22.04104
248.016887,104,22.082004
197.547984,87,22.117135
197.749489,91,22.154062
217.014108,97,22.193949
244.245659,124,22.949271
242.937933,102,23.004218
247.653749,103,23.058675
210.567556,95,23.104282
209.740421,96,23.152221
233.529316,100,23.198263
229.55703,105,23.246298
299.085228,116,23.296021
75.25055,44,23.316471
203.551664,94,23.356572
200.535523,88,23.392718
222.636595,96,23.433757
185.600692,81,23.467663
252.723107,118,23.515472
237.545852,127,23.569065
241.490484,103,23.610995
213.47075,94,23.650066
145.017157,72,23.679595
236.817623,103,23.721095
208.012771,99,23.761727
244.749782,102,23.80381
206.676774,94,23.843483
227.531316,110,24.616537
225.996641,104,24.672118
240.890472,104,24.722483
240.409534,107,24.776766
231.358295,105,24.823725
124.170559,65,24.854074
192.198946,90,24.894469
272.216822,112,24.941442
277.186716,113,24.991896
167.413522,84,25.026365
100.236106,56,25.051067
229.75594,106,25.096542
265.895925,107,25.139957
173.300771,80,25.17462
224.099969,97,25.215492
87.618898,49,25.235092
281.381469,110,25.280924
234.545994,102,25.321486
288.928479,121,25.371448
296.928181,133,25.423502
252.527428,116,26.175718
267.033234,119,26.236687
301.408271,116,26.294924
226.736642,108,26.344349
296.428519,124,26.402125
266.248687,108,26.448708
184.47109,86,26.487427
289.901343,128,26.541045
293.582599,136,26.599462
221.872756,99,26.639872
182.481947,86,26.676213
290.166564,118,26.724941
289.132136,120,26.773628
339.736569,130,26.827738
118.956013,61,26.852756
181.788633,104,26.895341
315.087806,125,26.944588
84.574139,46,26.963214
267.776568,106,27.00667
257.240172,106,27.048855
305.516894,123,27.823039
191.822599,93,27.868568
247.127524,117,27.926141
248.057921,120,27.980813
319.967644,136,28.042094
269.008915,116,28.092369
73.85088,42,28.111921
153.066369,78,28.145041
268.165316,109,28.190421
96.384064,52,28.213036
295.550593,119,28.261179
305.488306,118,28.310051
268.332017,103,28.352514
242.621969,109,28.396673
150.323672,71,28.426996
103.159671,54,28.448312
229.740773,97,28.487677
222.775021,115,28.535346
291.003597,139,28.589809
302.224025,119,28.638821
337.730807,167,29.428239
348.175041,141,29.499911
285.121886,136,29.56557
335.11798,137,29.628505
361.618984,163,29.702554
146.864342,74,29.733717
277.195742,111,29.783172
323.418788,125,29.834404
257.543964,121,29.886668
200.867485,91,29.923827
295.736666,117,29.972729
361.000254,145,30.031694
333.285311,133,30.086207
148.117964,72,30.115318
140.041198,76,30.146453
293.437608,121,30.196554
329.985307,128,30.247176
305.150317,124,31.017915
310.777148,131,31.084918
101.841486,55,31.111856
328.109225,129,31.174471
308.587122,118,31.227923
290.179941,127,31.284952
343.182331,148,31.3481
287.664891,120,31.398278
288.384494,109,31.443433
353.119141,125,31.495226
359.949294,134,31.550316
233.739941,105,31.594235
347.547472,141,31.650657
300.203757,118,31.700003
303.694975,122,31.749736
350.557105,131,31.802691
317.315629,149,32.571565
332.287008,134,32.64101
432.8255,172,32.723844
407.918254,168,32.798424
316.343158,123,32.853665
336.465605,130,32.910681
361.548527,134,32.965441
357.328214,129,33.019903
296.401354,124,33.070041
283.566275,120,33.120481
369.473188,173,33.189486
332.510865,133,33.244154
304.56689,135,33.298934
329.370998,125,33.348793
277.888315,120,33.397108
311.993277,126,34.158118
295.365274,124,34.221866
319.635419,130,34.290577
316.923346,135,34.355887
312.010558,129,34.415609
319.093998,126,34.473999
343.268869,135,34.530572
347.975081,129,34.587506
348.578968,133,34.643412
310.426205,125,34.697015
319.580441,133,34.753408
216.569377,101,34.7963
356.177688,142,34.855726
314.881723,114,34.902756
282.672639,120,34.952495
305.198635,150,35.013021
211.466897,91,35.050451
336.048532,135,35.817524
373.966993,134,35.884557
319.476821,138,35.948043
305.540937,117,36.001047
356.776669,134,36.058224
301.863075,124,36.111574
350.131681,135,36.171391
342.823748,134,36.227558
290.948027,114,36.27557
190.491999,88,36.312047
350.082395,153,36.376594
150.887976,77,36.407888
310.978432,133,36.461293
337.169067,133,36.516137
402.209371,179,36.589031
291.398628,124,36.637605
320.895841,122,37.403492
340.075464,127,37.464542
299.811196,132,37.52782
307.768683,123,37.583026
303.012478,136,37.643648
319.591184,140,37.705864
316.25299,133,37.761697
367.774283,140,37.822139
442.339866,166,37.889929
316.774477,134,37.946241
335.27751,132,38.002671
305.75249,121,38.054112
301.826104,125,38.107813
307.213148,116,38.156712
335.616019,135,38.213537
361.794732,128,38.994413
360.590922,133,39.066175
311.962926,129,39.131324
343.323883,132,39.193996
186.651914,89,39.237376
571.737354,202,39.329995
301.688296,123,39.382776
289.821944,130,39.439719
373.994911,142,39.500097
383.529985,145,39.561718
283.987436,119,39.610355
409.151626,158,39.676488
344.840926,150,39.739467
348.614021,145,39.802177
544.733004,187,39.882221
322.706228,130,40.709679
358.421032,140,40.780566
352.523416,125,40.838688
347.893042,125,40.897356
295.609877,132,40.955554
302.609927,115,41.00706
324.594018,128,45.557379
339.219688,135,45.612092
306.741529,134,45.66924
364.797912,130,45.721438
372.226661,133,45.777723
362.482926,137,45.833946
493.407699,172,45.90459
386.456493,151,45.968072
306.989235,129,46.020877
362.529797,141,46.817711
595.248818,204,46.922775
306.121897,130,46.986947
318.514667,125,47.045307
371.721549,132,47.106091
460.512766,165,47.180076
259.947173,112,47.228708
415.957061,169,47.302627
269.786976,115,47.351631
472.233506,167,47.424393
389.838144,139,47.483949
538.216893,196,47.566382
369.645307,136,47.624428
402.108576,136,47.680436
317.566604,127,48.47461
469.799659,178,48.569607
567.949594,199,48.667151
402.836782,155,48.740815
453.011842,169,48.815964
457.793463,173,48.890518
462.381803,154,48.958421
313.24984,134,49.015125
583.949871,194,49.096166
558.861537,203,49.182827
528.814817,199,49.267187
385.99134,138,49.32409
842.257125,279,50.199874
337.821469,129,50.264957
341.49149,134,50.327023
443.582718,165,50.401865
584.926587,200,50.490342
529.716658,178,50.566741
194.123771,88,50.603825
397.157185,146,50.666134
400.575272,137,50.722527
459.330637,174,50.794775
418.698567,137,50.852231
585.191463,200,50.933372
574.528873,209,51.747646
468.293053,157,51.829108
513.198951,190,51.921531
324.993267,137,51.987404
344.867563,131,52.045068
384.157804,134,52.104544
540.468501,189,52.186316
331.300767,139,52.244388
621.391068,204,52.332173
291.900896,109,52.380426
340.925621,127,52.432415
490.723625,170,52.503823
357.93526,147,52.564265
580.163206,195,53.372924
238.15339,97,53.426179
423.88127,145,53.497467
502.253134,176,53.581241
484.086164,170,53.658848
561.540292,194,53.744505
402.750472,144,53.805205
159.427698,88,53.84339
320.525868,134,53.89899
550.387664,193,53.978913
511.317507,185,54.05705
594.170611,201,54.140311
366.370542,136,54.196387
179.332319,82,54.231579
511.832067,183,55.059051
381.964423,138,55.128798
333.965534,137,55.196024
407.658785,155,55.269674
508.75959,176,55.349053
419.14725,155,55.41593
129.430434,65,55.444744
543.57842,188,55.523521
540.812158,187,55.601278
431.0442,152,55.665033
568.9302,186,55.741055
190.730278,90,55.778758
376.780755,143,55.836755
397.247196,142,56.613859
362.809503,148,56.6943
394.468347,143,56.766425
413.440464,149,56.835134
301.562754,129,56.894401
303.323144,125,56.948694
413.8918,151,57.013947
486.733162,170,57.085727
374.407272,132,57.138501
405.558378,145,57.199499
415.800228,153,57.261868
549.131116,189,57.339804
437.400499,152,57.404139
303.968801,130,57.457135
342.460795,132,58.212533
304.579792,128,58.278296
407.592176,160,58.356408
346.96635,130,58.417021
557.788589,197,58.503888
355.327628,131,58.559506
581.203629,200,58.643362
326.030541,133,58.697685
573.839216,203,58.779613
581.226705,196,58.859555
356.179588,137,58.915279
753.878184,254,59.016416
342.687983,134,59.06843
530.411277,185,59.855624
421.189341,146,59.927229
635.855009,214,60.024427
368.538678,133,60.08354
336.314434,142,60.145126
527.06379,188,60.222947
532.864498,198,60.304473
404.79863,164,60.373407
264.783762,112,60.418152
536.773774,188,60.49344
559.617483,179,60.566229
403.805248,160,60.629279
580.752592,212,61.43826
378.462181,135,61.505622
809.42337,287,61.635851
599.593849,210,61.72681
558.80596,189,61.808412
585.272981,199,61.89089
569.149361,188,61.968923
392.765594,134,62.023515
539.706005,187,62.100686
438.923658,157,62.165193
320.445148,131,62.220954
536.179119,185,63.021071
789.06283,265,63.149303
629.090437,220,63.248137
869.661307,273,63.363013
590.331066,193,63.444101
631.380297,205,63.52768
607.065168,206,63.61154
638.158703,216,63.697984
598.115691,203,63.779141
615.77807,210,64.575626
375.306868,130,64.643866
590.578258,192,64.73699
820.483497,273,64.859024
408.053878,148,64.921009
671.165849,221,65.013
632.15734,219,65.104269
595.605346,191,71.731651
369.559169,126,71.783921
762.36079,262,71.894199
582.347113,203,71.976753
554.872936,198,72.780036
621.638763,204,72.877042
389.545375,131,72.934713
534.27259,166,73.007957
546.442858,176,73.084349
558.291043,200,73.166352
441.528881,153,73.229884
464.666377,157,73.294223
558.475221,174,73.363373
610.661527,211,73.447837
600.567897,192,73.523595
550.061938,193,74.325491
694.562436,231,74.445903
791.453698,245,74.55884
418.620202,141,74.62055
593.046822,194,74.703066
625.034762,206,74.789526
563.52621,174,74.862749
373.39031,133,74.915627
609.371436,196,74.996948
533.528098,171,75.066563
599.694001,199,75.144423
535.017969,184,75.942911
469.260054,153,76.017074
667.551706,214,76.116229
692.237203,214,76.209875
472.178533,150,76.274495
408.569394,143,76.332504
532.646352,185,76.409086
395.133545,137,76.465699
647.018058,198,76.543444
666.951355,210,76.628337
847.279678,259,76.731227
275.750418,106,77.482424
314.13902,122,77.547219
450.250131,176,77.637457
275.071658,110,77.690989
672.08864,209,77.786941
612.035403,207,77.87844
611.567574,195,77.957159
350.776256,134,78.012869
714.544738,222,78.102336
415.565438,144,78.158713
765.145827,253,78.260479
645.564294,199,78.340121
635.49365,218,79.159832
525.742669,182,79.249921
857.038339,255,79.365555
512.490403,169,79.439981
749.964767,232,79.538284
585.721895,190,79.615595
663.253561,221,79.704683
385.059901,134,79.76057
230.571655,101,79.800557
651.995432,202,79.882601
557.054971,188,79.958208
641.757785,202,80.758977
769.669819,254,80.874135
681.915646,225,80.969496
633.525372,203,81.052895
515.848344,189,81.127031
598.202347,199,81.20668
757.056195,235,81.299827
571.990859,179,81.370675
724.76035,242,81.464425
694.20056,213,82.2227
223.224289,99,82.273341
645.64524,205,82.36764
387.991548,135,82.424548
531.23156,187,82.50245
234.270377,100,82.542384
443.609454,159,82.60712
707.397097,222,82.696211
607.561669,196,82.773007
574.955592,181,82.843047
571.563977,203,82.922246
764.80581,249,83.017267
505.686431,161,83.741453
1127.128084,364,83.905626
451.246953,150,83.967973
382.034869,139,84.025804
640.307046,203,84.10669
617.101701,198,84.183434
746.069594,226,84.272001
608.685643,190,84.347414
635.126658,205,84.42677
640.141986,198,84.502486
134.253175,71,85.179938
627.311407,196,85.273254
477.457329,189,85.357983
796.339986,235,85.456907
408.336087,139,85.513274
980.883878,325,85.643162
905.579301,269,85.745784
205.450793,91,85.780222
650.099195,202,85.857009
541.403755,178,85.92572
583.429148,197,86.000564
626.784052,193,86.750155
640.387017,226,86.850635
538.924219,172,86.921313
536.710504,159,86.98701
752.692699,231,87.079038
706.40214,214,87.1638
608.172681,182,87.232295
864.719927,280,87.338412
647.992987,207,87.417947
307.022418,131,87.468621
680.734179,216,88.256255
605.859078,199,88.353385
1277.875183,455,88.556447
971.154197,301,88.683621
833.306461,254,88.788945
661.393842,204,88.869366
642.140117,230,88.964498
532.271962,207,89.049671
806.709409,247,89.884403
663.35028,248,90.002738
792.183147,232,90.104449
268.68173,105,90.150909
796.359514,254,90.258552
423.858742,150,90.320698
568.11646,174,90.389786
769.097148,251,90.491574
580.75279,187,96.772061
980.740112,309,97.605816
604.220419,179,97.695623
304.700474,115,97.751581
519.308677,164,97.825066
552.224365,207,97.914817
676.590561,213,98.003017
603.327798,230,98.097227
651.757864,215,98.182057
282.843444,118,98.228622
656.425618,214,98.313849
741.86941,245,98.409877
1307.498461,500,99.336929
684.176015,225,99.434832
256.067861,108,99.481313
776.608358,248,99.58317
370.65091,141,99.639405
628.996349,208,99.723315
819.628565,261,99.826712
653.594581,203,99.906783
561.351237,242,100.001646
541.533113,177,100.785398
135.699977,72,100.820754
678.190924,223,100.921165
476.690079,158,100.988467
637.584599,203,101.073135
407.941157,156,101.138191
772.663856,255,101.242189
703.139294,245,101.339216
936.83464,292,101.455625
840.354428,289,102.261375
521.23914,173,102.350761
439.513398,159,102.424334
700.744603,224,102.522792
418.946094,155,102.589062
604.008996,186,102.665991
474.930816,171,102.735116
621.876136,180,102.808428
462.67589,194,102.887006
380.118633,143,102.946017
573.995245,171,103.014715
586.370354,224,103.105758
740.393245,243,103.938222
741.308082,233,104.048889
645.064924,200,104.138257
949.569344,309,104.272784
351.710918,131,104.326406
1050.877664,359,104.47691
389.587504,135,104.531218
572.01468,177,104.604245
604.280225,198,104.683114
865.698276,312,105.545006
687.245437,243,105.661027
104.030566,60,105.689141
1326.10342,500,105.906141
553.04013,179,105.979682
726.14437,215,106.06655
558.319114,223,106.155958
598.299936,209,106.240376
126.451622,65,106.265979
505.194866,158,107.038054
478.348085,146,107.113724
1394.138113,443,107.320065
641.167132,227,107.418678
149.330243,75,107.453034
622.601329,220,107.546194
558.634437,173,107.616448
122.01348,64,107.643976
620.244728,194,107.7221
128.376574,66,107.750355
417.473739,138,107.804698
305.053113,116,107.852598
251.981282,107,107.894707
663.70913,216,108.709786
196.130349,98,108.758556
588.879881,219,108.863042
534.888276,180,108.941607
725.42808,246,109.047106
1033.492073,328,109.183784
549.903896,177,109.255623
575.379485,169,109.324503
585.230629,201,109.404981
771.918261,235,109.500342
963.531383,321,110.366713
584.15241,181,110.451519
396.522146,155,110.521595
520.748482,169,110.59404
278.982472,109,110.640396
817.677358,267,110.751381
746.728583,239,110.849694
336.380743,126,110.899941
874.929786,261,111.006167
692.151833,222,111.093547
622.062425,191,111.912789
501.745553,195,112.00988
615.251089,207,112.106131
684.044214,200,112.196346
557.164665,180,112.273041
293.421114,110,112.317914
579.772752,175,112.390443
613.92046,197,112.471905
670.325508,208,112.557579
700.996989,232,112.652905
619.053298,183,112.726943
597.124736,205,113.546282
356.921876,136,113.612504
266.302613,106,113.662595
559.503978,186,113.743685
468.409783,150,113.808914
790.94114,253,113.915519
568.252388,179,113.990335
587.822601,177,114.061975
154.992157,78,114.095022
398.117132,143,114.151039
573.6603,173,114.223162
650.952724,205,114.307464
564.367697,171,115.093119
747.72575,239,115.20951
542.906565,168,115.282903
583.569916,183,115.361766
534.798747,162,115.430785
531.542553,169,115.500793
644.063494,223,115.590874
302.041514,115,115.637544
661.894314,198,115.717061
164.860973,83,115.749262
498.851959,157,115.812162
610.778619,201,115.889362
521.023183,159,121.967945
