#{"t_start": 1706973417.3287969, "env_id": "CustomHopper-source-v0"}
r,l,t
335.699679,165,133.676279
219.605955,121,133.723777
307.532349,134,133.775193
301.419683,232,133.866946
259.195191,121,133.915656
184.237818,90,133.949781
322.389272,155,134.683558
199.734289,99,134.733805
216.412121,115,134.7867
256.991368,118,134.840555
303.348108,147,134.901789
138.201557,76,134.935103
174.971819,88,134.970585
186.838205,84,135.004626
138.994853,77,135.03636
161.672567,82,135.068601
155.586002,91,135.105073
343.505169,169,135.171914
196.220873,89,135.206198
190.188239,95,135.24484
439.913174,208,135.324191
351.71932,164,135.386611
170.046184,84,135.418483
435.735669,206,135.49646
196.924036,86,136.209217
316.142132,151,136.283815
207.033196,115,136.333955
222.153159,106,136.382534
255.438147,115,136.430276
285.504356,138,136.490079
242.576254,102,136.529518
182.57311,88,136.566551
233.731374,101,136.607317
203.010995,107,136.648035
336.419423,143,136.707189
172.006288,87,136.740373
259.141106,129,136.792734
361.208959,147,136.848273
168.684398,86,136.882617
391.063745,189,136.956838
257.622703,109,137.00199
254.647451,133,137.697818
207.328029,93,137.741441
194.533356,98,137.787115
264.388556,128,137.841208
334.277594,134,137.899533
313.526132,130,137.951675
397.3397,169,138.019665
594.288735,228,138.107736
206.887138,99,138.145608
289.295154,127,138.195297
421.15112,199,138.270758
402.292654,182,138.341008
283.780911,141,138.39557
355.071411,166,138.459149
317.903173,121,139.16126
270.824478,146,139.234188
71.443069,50,139.256694
376.361816,175,139.335857
451.787164,234,139.432695
290.972289,126,139.48372
408.353645,164,139.550391
176.435016,84,139.582403
345.394393,153,139.644004
108.092201,58,139.666315
217.51805,113,139.710757
275.218749,125,139.760444
248.071201,119,139.805791
272.321025,140,139.863159
332.481394,188,139.936529
199.953519,96,139.975442
384.440708,162,140.704279
330.555694,175,140.787199
283.927696,154,140.855199
180.777345,95,140.896013
278.26984,121,140.946765
269.095556,119,140.996079
368.605016,196,141.076509
403.994827,161,141.139081
472.483298,207,141.219151
398.768208,172,141.288472
130.153189,66,141.313675
357.723451,130,141.364548
187.270393,96,141.403122
263.871096,113,141.448217
310.575551,136,142.152128
382.021081,164,142.232483
442.452312,177,142.312523
430.630687,194,142.397053
215.052435,118,142.44387
160.747242,92,142.481695
102.786064,54,142.505011
241.868482,121,142.550504
353.521759,145,142.609555
405.282178,188,142.68319
343.989115,159,142.745747
281.856733,124,142.795639
370.149191,155,142.855109
361.146912,158,142.918252
349.106333,162,142.980812
280.7389,125,143.696612
323.940076,141,143.763113
194.743851,95,143.807912
384.299078,159,143.87799
413.401794,196,143.961859
227.21605,109,144.007556
351.670791,162,144.072366
296.529576,139,144.128494
186.749788,98,144.165496
309.984735,149,144.225353
289.247565,136,144.277304
281.367387,125,144.328024
239.069362,106,144.368572
315.679016,146,144.427229
117.090266,62,144.451153
456.305924,249,145.263221
341.558837,156,145.341188
334.381693,177,145.423651
475.162834,207,145.51891
298.82189,120,145.573517
297.397288,134,145.62983
263.323206,110,145.679415
344.542573,162,145.747681
146.555968,82,145.782039
266.758541,119,145.829772
257.433776,123,145.883025
127.155834,81,145.916013
356.980234,174,145.988908
270.193347,135,146.04532
238.792118,119,146.094682
166.43666,92,146.875734
214.667828,104,146.930568
174.193621,87,146.975706
199.237598,125,147.036406
246.065127,110,147.089859
317.499783,152,147.158096
363.554216,158,147.22935
408.428312,188,147.311454
158.85066,83,147.345869
218.61151,114,147.394945
403.552275,202,147.479143
133.211939,70,147.50917
112.651756,62,147.533473
386.485094,158,147.599849
354.984756,158,147.661267
120.203735,74,147.691844
312.604557,141,148.465079
193.583016,97,148.517826
303.714348,123,148.580465
355.004035,146,148.650531
183.440049,92,148.694737
174.932994,88,148.7343
486.978145,182,148.815111
144.910089,95,148.855325
302.9286,127,153.178318
372.339999,164,153.242826
311.480289,134,153.297111
122.99271,66,153.322664
462.675368,209,153.406585
313.697753,138,153.460035
300.115239,145,153.517995
233.391223,116,153.562938
483.332314,195,154.37727
289.63099,138,154.449045
490.0967,190,154.541541
349.085611,139,154.605919
211.205844,103,154.650748
315.504622,140,154.711859
288.588723,131,154.766891
217.277516,111,154.815018
472.994717,207,154.89955
503.772103,247,154.999151
190.529329,95,155.038646
333.659073,186,155.114034
433.228801,189,155.18804
351.578276,154,155.957714
332.395618,157,156.03439
311.922807,144,156.099627
494.153555,224,156.197031
383.428057,185,156.275267
352.827188,146,156.335653
187.541188,102,156.376162
256.007963,110,156.4195
284.287227,135,156.47374
91.949699,54,156.495022
313.778721,139,156.551269
402.282005,202,156.630607
519.60792,267,156.734258
332.90475,148,157.479844
290.906711,152,157.552495
196.31111,94,157.597419
231.056985,116,157.649184
283.181943,123,157.703017
112.779447,63,157.729409
434.756202,199,157.811864
317.404103,132,157.866315
386.017272,162,157.929633
308.097166,143,157.986658
282.787245,141,158.041025
192.203355,94,158.07812
201.423703,98,158.114339
434.996056,183,158.184041
87.563877,48,158.202157
380.434386,165,158.263954
261.569236,117,158.976503
302.448338,142,159.046613
137.492711,77,159.082041
376.936057,162,159.154002
235.364288,110,159.20187
342.02074,149,159.262034
261.956519,131,159.315031
265.741878,109,159.357159
383.43985,163,159.421423
278.220987,137,159.47401
306.492524,122,159.521346
379.334345,164,159.582671
291.538805,128,159.631651
223.856948,98,159.667175
404.583198,170,159.730952
327.598556,138,159.78158
149.365355,84,160.488979
284.691048,154,160.564835
350.901697,152,160.634291
312.592821,131,160.691511
488.46943,312,160.819189
157.0797,96,160.859033
230.114066,115,160.904006
392.098464,188,160.97691
339.629192,150,161.035064
370.946688,144,161.089765
267.711918,118,161.135646
301.351061,134,161.187428
301.104744,135,161.240057
176.152759,87,161.273726
224.673707,115,161.964543
315.8006,134,162.027454
183.879326,93,162.070956
425.262662,165,162.140345
402.530032,195,162.221614
334.466608,140,162.279167
284.593774,135,162.332086
313.943025,154,162.393102
353.017284,143,162.446534
199.153033,98,162.485272
371.471898,170,162.549388
359.229435,154,162.609096
380.461368,157,162.669978
287.880021,145,162.724615
241.920079,115,162.769291
310.084323,135,163.473195
289.644761,124,163.533243
446.019172,222,163.630848
305.719142,135,163.687036
293.987417,121,163.737058
245.854624,122,163.78615
352.844571,163,163.850572
291.127882,142,163.906165
329.064023,133,163.958345
287.6566,123,164.006451
487.636044,215,164.091377
380.1483,151,164.150507
247.341565,127,164.200941
411.474064,187,164.921791
245.059858,126,164.983035
151.129893,82,165.021474
278.667204,120,165.074992
254.82361,123,165.128043
394.621354,170,165.198031
378.116444,168,165.267537
337.566614,144,165.324244
195.506456,105,165.365775
184.430965,91,165.399983
211.205372,105,165.443149
389.493949,175,165.508995
269.785379,123,165.558967
349.548748,161,165.621248
205.644837,93,165.658765
302.788657,129,165.707706
131.405638,72,165.736643
399.813966,161,166.465864
141.11639,76,166.500003
336.561259,138,166.562715
171.451,83,166.597474
348.916525,157,166.665601
257.755834,121,166.713859
323.866617,129,166.767924
396.455587,178,166.834698
394.695528,191,166.910878
307.36054,122,166.958737
278.807915,125,167.008375
343.487001,139,167.06245
312.429643,139,167.11751
426.816008,231,167.208727
329.871459,144,167.909971
180.231704,91,167.952756
328.190231,138,168.015354
547.875166,223,168.109606
218.366265,106,168.15244
354.735564,146,168.211574
345.073705,155,168.274052
297.878472,125,168.321043
432.729802,187,168.392996
264.874786,107,168.434242
439.39365,193,168.509267
320.007208,158,168.570991
406.572155,183,168.640673
608.210867,280,169.39524
206.116187,100,169.440502
460.125535,209,169.531858
334.64383,144,169.592504
173.655202,88,169.627595
364.591026,162,169.692606
236.049319,108,169.734695
282.604067,124,169.783127
447.875983,187,169.855211
122.983074,64,169.879374
424.764218,253,169.976522
219.65632,115,170.021705
231.441284,104,170.061352
385.145667,177,170.130058
196.70164,95,170.16689
153.87977,80,170.879442
450.827605,238,170.994535
256.117714,115,171.047845
170.676487,99,171.08978
380.5719,178,171.16545
336.15947,133,171.21989
474.840202,211,171.302604
330.836761,156,171.363976
238.603744,120,171.409733
354.304484,149,175.512292
369.991588,164,175.574255
238.772766,116,175.619459
369.157369,175,175.686118
412.099291,209,176.36371
282.262267,115,176.413926
341.990853,148,176.474747
193.848499,95,176.515927
151.137291,78,176.54828
306.244856,134,176.603036
98.221832,58,176.628048
295.597885,129,176.678069
354.481975,159,176.741178
295.601471,121,176.78767
397.636983,166,176.851853
139.74385,74,176.880084
440.074236,199,176.956581
379.685088,141,177.009884
355.835854,154,177.069741
339.802697,150,177.128591
187.248908,104,177.851146
481.862417,175,177.934073
305.744513,212,178.028361
330.376283,132,178.084828
428.833058,181,178.16009
320.379388,147,178.218632
521.745661,198,178.296658
342.929103,154,178.356074
414.798036,180,178.424029
384.119651,161,178.486417
239.068456,121,178.532174
427.07982,198,178.608303
312.775711,170,179.35694
136.643705,72,179.396161
206.395734,107,179.445487
307.731897,149,179.516241
246.79964,116,179.567702
327.94544,156,179.633687
251.015272,129,179.68739
253.872435,135,179.742659
590.463333,238,179.837714
332.536926,162,179.902998
197.352997,93,179.939028
242.828001,105,179.979864
214.658518,109,180.023287
341.496499,132,180.073164
458.10272,207,180.15429
280.144284,110,180.882942
436.392626,193,180.980165
155.479198,110,181.033427
153.864083,79,181.067618
284.340474,143,181.1315
213.598779,107,181.17532
307.930257,124,181.228853
362.522272,151,181.287538
409.843742,169,181.35591
408.192919,153,181.416023
326.158583,123,181.465451
411.197119,144,181.521772
318.104518,166,181.587222
184.9808,89,181.622684
487.197681,196,181.699678
218.331054,100,182.433007
354.704685,154,182.51
357.123218,150,182.582023
414.570021,165,182.655808
207.72109,97,182.696208
195.115958,95,182.737244
435.423315,192,182.814894
235.056955,115,182.863714
136.548691,82,182.895346
309.7442,147,182.952358
581.844767,246,183.048611
106.046846,57,183.072025
491.361716,186,183.143811
313.733584,141,183.200058
264.545872,133,183.252293
299.143826,112,184.047666
371.648912,155,184.124122
208.0972,101,184.172602
408.028252,199,184.259714
388.469379,149,184.322836
404.931811,161,184.388578
249.719622,147,184.446287
312.641863,132,184.50117
243.948356,118,184.546488
298.161002,146,184.603729
312.068833,153,184.661502
495.842436,176,184.729881
328.540547,151,184.788102
292.765885,168,184.853201
334.839209,139,185.635781
424.134856,156,185.71767
587.581926,235,185.833456
356.825479,150,185.903416
377.75896,174,185.980061
296.04615,132,186.03797
141.014905,75,186.06978
615.758466,217,186.159383
352.924683,160,186.226234
309.711953,133,186.279449
515.637614,200,186.360897
443.796336,183,186.435721
378.880316,175,187.228965
326.130746,133,187.298121
502.194398,204,187.400968
409.969824,177,187.485082
326.892401,134,187.546061
333.347797,130,187.602875
372.952251,166,187.675796
192.158698,93,187.716191
132.595192,74,187.748027
331.010777,147,187.807674
451.416972,201,187.890061
401.246299,178,187.963216
545.006967,245,188.062669
320.417622,142,188.119081
452.189234,170,188.926036
170.691791,85,188.970282
343.53272,172,189.05124
281.64616,135,189.113534
251.637343,110,189.163489
82.695195,54,189.186988
598.055298,256,189.296445
358.21124,182,189.372449
431.924606,180,189.443544
380.518994,153,189.505774
279.951233,120,189.554275
216.469196,106,189.598716
307.745691,136,189.652656
325.639219,149,189.711906
180.401625,113,190.497747
639.399247,233,190.620031
296.267688,136,190.68442
294.782339,126,190.744588
339.874354,151,190.812146
145.525646,75,190.84516
251.089924,122,190.89864
134.416004,69,190.929326
299.73681,129,190.982821
184.814897,90,191.02298
203.771078,97,191.061437
124.126268,65,191.087268
260.220491,111,191.13602
217.991048,129,191.187885
439.589162,187,191.26466
387.030592,163,191.33214
345.572848,152,192.133995
289.137723,129,192.202079
423.448433,185,192.297852
361.019264,175,192.38354
246.990875,107,192.434726
170.910775,86,192.475554
585.436713,229,192.577676
115.782158,60,192.603671
344.731447,139,192.665866
303.594185,137,192.722414
424.143449,179,192.79818
304.772771,129,192.851885
357.524477,189,192.931579
458.266193,190,193.009359
337.214613,146,193.80211
342.351947,149,193.87852
389.831939,174,193.961528
336.838792,151,194.027415
413.868097,178,194.104423
394.848907,164,194.172815
230.237546,108,194.215917
343.495175,139,194.273582
304.481184,132,194.32559
396.832625,173,194.394823
423.403671,184,194.468616
346.229117,145,198.611121
448.26447,183,198.683949
474.604711,173,199.421778
454.552149,189,199.510263
517.768984,231,199.610761
545.775969,205,199.694563
348.679498,154,199.757079
468.659364,185,199.827258
483.820488,204,199.906008
371.364412,160,199.967572
256.913061,117,200.011698
407.11695,188,200.0833
390.111532,152,200.140725
262.413673,130,200.191315
424.268782,188,200.932903
483.410475,232,201.033985
187.305808,93,201.072639
269.987404,122,201.122701
325.409313,154,201.184882
262.876467,114,201.228235
171.747319,85,201.260889
303.643162,157,201.321918
322.588599,121,201.367069
332.17447,146,201.422528
136.280045,73,201.449508
426.695861,171,201.51403
393.594778,148,201.567727
366.235477,153,201.624627
333.967248,143,202.380136
496.428327,219,202.493992
369.45761,173,202.577767
399.907213,156,202.650039
438.063305,174,202.726509
475.59041,227,202.823843
425.020809,201,202.907282
112.166978,66,202.936001
348.461254,157,202.998788
522.451194,202,203.081103
404.804454,164,203.148495
263.617315,118,203.195817
271.04661,120,203.244292
458.613161,211,204.082176
431.327614,189,204.177597
123.353317,64,204.207946
500.306858,259,204.327141
335.666398,145,204.391616
285.538218,122,204.443297
215.259194,108,204.489014
376.624812,153,204.553763
222.639489,110,204.598547
327.199553,151,204.661139
447.763985,175,204.729652
754.380363,308,204.855124
460.211266,175,205.654835
118.558395,65,205.692262
115.63123,72,205.729166
336.84935,138,205.796467
382.528135,159,205.870338
302.77237,131,205.929921
504.742967,177,206.006226
356.976389,144,206.066016
303.618288,122,206.117197
273.411843,120,206.165926
392.349309,214,206.252553
400.599009,198,206.333382
393.78707,183,206.407182
557.232987,224,206.494686
629.183614,235,207.322401
291.312415,123,207.380958
183.699689,89,207.422271
151.837596,76,207.456538
242.967889,122,207.510498
517.029466,255,207.618859
426.149263,189,207.694738
603.901057,271,207.805744
341.285681,136,207.860778
237.075372,137,207.91465
312.602481,146,207.97251
465.23575,223,208.059631
274.861486,118,208.804657
251.227659,117,208.865972
472.433957,199,208.958893
360.474514,162,209.030597
427.039084,165,209.102289
379.351454,175,209.176373
438.948266,163,209.240912
116.430231,65,209.266386
170.165719,88,209.301463
612.750458,210,209.384854
176.986372,87,209.417546
165.823047,82,209.449726
326.527758,149,209.507316
104.179567,54,209.527813
173.003063,86,209.56125
293.623429,157,209.621037
337.232415,140,210.37557
119.307255,65,210.408505
357.866685,179,210.490216
241.179512,107,210.536863
463.045479,181,210.613863
484.658955,244,210.712914
557.634774,253,210.813365
355.179493,137,210.86378
507.055586,231,210.951746
203.054838,135,211.003262
724.632503,253,211.097978
394.340711,171,211.161981
122.62435,65,211.845067
345.706443,187,211.932951
657.081353,260,212.043612
343.539757,148,212.104903
463.070506,181,212.174251
382.168817,160,212.235403
229.124707,169,212.299802
346.939849,150,212.357176
154.465339,80,212.386709
314.430362,126,212.434133
583.395507,202,212.507442
386.828787,165,212.568153
327.185582,141,212.622372
349.67914,136,213.328895
361.199184,144,213.392595
332.227883,148,213.45698
485.51546,181,213.530927
339.652917,174,213.598747
345.274914,143,213.655723
544.524101,270,213.760401
499.731488,191,213.832608
124.308999,75,213.862715
351.196172,145,213.916066
487.63049,183,213.985406
265.55794,116,214.027393
433.69948,165,214.737488
359.511566,162,214.818205
424.24703,169,214.893978
344.917232,150,214.959124
140.347391,72,214.988569
235.340437,113,215.034165
279.016089,136,215.090528
370.211083,184,215.163565
662.840344,259,215.262543
462.574615,191,215.332802
583.956447,198,215.40687
470.173564,187,215.475937
359.084969,157,215.533148
295.47562,140,216.244633
728.219203,290,216.378493
366.364049,179,216.455629
576.247057,199,216.538052
349.7779,133,216.589303
384.214953,153,216.651576
231.135286,111,216.693886
278.237519,116,216.739366
221.270617,95,216.77511
335.966899,151,216.8344
113.135521,59,216.855974
306.928483,131,216.905777
501.642107,218,216.986369
247.613133,109,217.029081
344.124596,132,217.754063
587.620438,234,221.012211
378.697745,146,221.067424
240.186649,107,221.111133
141.013336,73,221.138259
291.412634,139,221.191589
344.610154,152,221.249193
420.96007,184,221.319206
384.509886,179,221.385213
584.871064,258,221.482025
565.061271,224,221.566177
892.738217,378,222.413361
432.443192,158,222.48702
173.70854,86,222.528872
390.35472,174,222.60341
424.824873,194,222.684725
365.152897,157,222.750288
319.094152,138,222.806903
647.422867,247,222.904747
626.614503,221,222.990197
546.54028,288,223.10181
513.967099,206,223.181711
538.500765,232,223.981983
357.752809,149,224.050766
543.91483,202,224.137018
390.008084,172,224.206797
508.412779,225,224.295138
537.198956,194,224.370785
172.080344,92,224.405871
221.937582,111,224.44934
280.166752,125,224.496787
987.664436,406,224.650225
461.632418,219,225.42527
209.545485,96,225.474865
396.693862,178,225.557751
420.332724,206,225.648862
303.122442,125,225.703177
275.037416,124,225.752708
424.05286,160,225.818684
198.576522,112,225.86222
385.334131,151,225.922186
461.24042,169,225.987515
483.641155,225,226.075242
358.061965,143,226.130198
243.159409,109,226.172512
536.814133,187,226.243468
639.752189,244,227.050053
429.80104,196,227.140376
515.652764,187,227.221251
590.264535,201,227.302904
246.713051,113,227.349051
295.658435,127,227.399748
327.631133,127,227.449992
329.63225,141,227.505185
502.897542,172,227.568899
727.203247,252,227.663335
280.78174,114,227.706628
255.740776,118,227.749853
832.506915,389,228.615408
347.582017,141,228.677245
471.411725,176,228.751618
427.680364,170,228.819699
220.423378,103,228.862267
404.913325,145,228.919261
618.030387,206,228.998827
277.042839,116,229.044592
461.206905,185,229.114289
482.477844,169,229.178305
333.654623,133,229.228803
714.770303,241,230.023582
369.629431,156,230.103279
610.168751,227,230.2081
312.035016,137,230.267112
343.636848,132,230.322293
376.917143,134,230.378241
111.76297,57,230.401457
377.675987,147,230.459764
312.069123,145,230.517601
401.319512,159,230.579349
355.429982,152,230.639907
168.476103,82,230.673326
536.190509,294,230.790997
310.170593,122,230.838006
330.005176,141,231.568971
540.876946,191,231.662217
377.650729,164,231.738107
241.511425,109,231.786094
458.585409,177,231.860193
329.013929,180,231.934509
607.04626,199,232.014338
559.643426,265,232.119973
332.045466,136,232.172349
338.898338,140,232.229658
272.810307,143,232.286217
467.894755,182,232.357961
646.075261,240,233.121484
729.214542,316,233.266326
340.257054,133,233.323449
319.976272,143,233.382631
280.538425,133,233.439013
320.180752,128,233.488871
526.728569,191,233.565938
206.280641,106,233.606711
441.93796,153,233.668677
324.464722,145,233.72604
192.608667,93,233.764291
377.780357,147,233.821761
350.069943,132,233.875302
494.183382,211,234.659977
507.387564,219,234.764459
293.091204,142,234.826248
504.085574,187,234.905381
319.805375,124,234.955814
655.921843,241,235.051949
334.369249,145,235.10833
355.696483,133,235.160025
191.504489,110,235.20355
215.633262,93,235.239317
266.374158,112,235.284641
361.117795,149,235.342005
330.570213,143,235.399442
418.759466,167,236.134063
367.73623,155,236.208147
232.101227,117,236.260504
128.714554,65,236.289782
354.464939,151,236.352731
309.043926,137,236.40964
187.331736,99,236.452337
400.222922,152,236.512784
198.411874,101,236.552069
278.9411,120,236.599695
272.311337,137,236.65307
282.809862,144,236.7107
341.506763,135,236.763536
182.484571,144,236.821362
426.275527,179,236.891948
556.669503,218,237.63317
140.538805,77,237.669769
349.349574,140,237.735531
377.664316,159,237.806093
659.370582,291,237.925676
380.201081,163,237.989526
160.930512,81,238.022122
418.658599,163,238.085802
332.204275,147,238.145098
345.033187,150,238.203809
499.664091,185,238.278832
188.314659,92,238.316988
344.263083,142,238.376915
720.726925,263,239.186023
178.580999,87,239.228006
471.136595,181,239.312167
526.853291,265,242.302661
326.51628,143,242.354094
776.952955,319,242.467625
313.676353,125,242.513266
375.16014,143,242.563852
323.260106,131,242.611383
369.375284,143,242.662065
365.083235,164,242.721875
168.109605,99,242.75708
136.444294,69,242.781661
632.183484,260,243.496582
566.528704,187,243.57767
291.27003,145,243.637486
186.183152,90,243.673506
132.177619,67,243.700391
602.208875,220,243.785844
176.063062,84,243.819365
240.13577,129,243.8688
158.860039,80,243.899169
230.097348,118,243.945841
623.392357,266,244.048314
444.901386,215,244.131004
417.474439,180,244.199688
345.329708,161,244.874643
416.727083,176,244.952367
456.040108,197,245.03516
262.520134,122,245.083497
486.910471,191,245.157872
256.788813,123,245.204835
311.211651,169,245.271141
304.383736,179,245.340407
138.602345,74,245.368601
558.312806,201,245.446614
404.454646,170,245.511042
601.310542,190,245.585645
342.982309,128,245.635981
508.016105,226,246.335058
343.732274,139,246.394927
655.929281,295,246.511045
453.823945,200,246.589007
571.800899,211,246.670756
333.045119,138,246.725537
559.550689,241,246.818997
776.603246,288,246.930697
690.357873,241,247.023647
458.095739,188,247.705326
287.589408,122,247.758245
660.961466,292,247.883729
343.005093,130,247.935751
375.93237,157,247.998459
775.25843,333,248.127898
507.776146,196,248.204247
264.447159,110,248.24648
179.57851,91,248.282504
381.053373,170,248.347056
475.164684,203,248.42566
300.353659,138,248.478081
312.784203,121,249.155716
447.145853,184,249.242096
120.165356,62,249.269424
314.977102,146,249.333017
611.300418,197,249.414464
117.330164,62,249.438928
791.387375,287,249.550532
427.279758,163,249.61367
355.935461,152,249.671562
356.231647,137,249.725462
379.567427,153,249.784321
456.087511,167,249.849411
192.18825,92,249.885336
458.594432,158,249.946687
570.29008,211,250.680665
742.405917,293,250.812119
191.420493,91,250.852049
539.834194,194,250.931131
369.349137,134,250.983631
786.389284,380,251.130641
257.482015,111,251.17323
216.106998,105,251.213224
135.021108,70,251.241571
349.771243,154,251.300627
430.373424,154,251.361064
308.543359,145,251.416649
521.622674,172,252.130855
364.60368,162,252.206154
377.927517,165,252.277911
114.33607,60,252.303035
444.145278,195,252.38283
359.90883,155,252.443042
716.52638,281,252.551377
648.41663,247,252.646705
287.367615,118,252.693441
181.04581,90,252.728331
586.64688,228,252.816362
355.543187,168,252.881767
172.398384,87,253.56106
199.194101,93,253.608275
312.662164,131,253.668892
237.163423,144,253.734025
361.996092,134,253.792982
592.544596,209,253.87976
462.841606,174,253.948901
558.339711,192,254.024372
91.520546,50,254.043834
305.079451,159,254.106249
563.245306,236,254.197546
345.878424,131,254.24774
225.177749,108,254.290313
366.484937,175,254.357211
372.844074,152,255.059758
473.435259,188,255.148579
647.747292,236,255.249984
359.393567,154,255.313725
134.901742,68,255.341015
731.707419,302,255.459221
514.265102,223,255.545419
321.892026,133,255.596201
173.287977,86,255.631018
575.799527,217,255.715375
418.589424,167,255.7788
1017.523303,378,256.575147
587.265365,210,256.669114
526.992531,171,256.74212
342.729339,140,256.798869
396.695029,277,256.907971
367.400755,137,256.961568
235.223824,103,257.00169
422.039545,167,257.06723
326.639894,153,257.125919
264.144523,107,257.16844
430.947351,170,257.23459
227.693551,116,257.278861
245.179753,108,257.320505
459.009034,199,258.05346
265.29004,132,258.113872
270.667534,120,258.166858
161.304133,82,258.201267
600.952008,210,258.287648
294.913054,124,258.337191
526.614738,169,258.40352
324.196756,135,258.454851
544.76929,190,258.528444
356.365504,162,258.591287
410.618502,147,258.647514
336.159341,136,258.701243
153.093527,79,258.731847
411.459302,154,258.792225
303.656318,130,259.486223
110.823311,60,259.51456
340.497525,147,259.580358
331.895626,130,259.636963
582.29654,207,259.722655
573.583607,183,259.796941
145.929246,74,259.825861
148.020002,75,259.854678
366.487131,135,263.62211
413.327383,158,263.683825
559.763287,197,263.760564
386.452853,159,263.821375
426.555525,204,263.900768
360.271293,152,263.960468
527.305364,200,264.641518
416.448643,177,264.712301
748.092714,286,264.823783
435.49326,159,264.886372
167.20678,81,264.917798
312.304062,136,264.971662
519.935875,177,265.039576
601.883072,228,265.127777
404.20401,168,265.193325
333.571804,126,265.241828
356.201308,146,265.298945
288.810224,115,265.342926
389.928454,189,266.033935
218.42733,154,266.107381
553.23662,192,266.192546
353.458971,144,266.254087
393.757344,146,266.314905
366.590172,134,266.369528
434.161743,151,266.431309
377.243808,238,266.526502
493.991421,209,266.609619
491.408592,190,266.683933
298.795549,139,266.738597
241.121632,109,266.780999
475.235763,179,267.551524
415.971597,146,267.629079
594.233497,250,267.749124
396.261253,165,267.824156
461.753476,157,267.892098
286.910242,113,267.941742
243.705699,105,267.986337
635.177949,231,268.081697
661.837758,285,268.196906
345.004847,136,268.252503
342.424783,144,268.307417
150.624016,77,268.337982
483.289849,226,268.424476
777.296072,352,269.302737
341.273365,139,269.367359
371.307835,145,269.431799
278.405322,131,269.490015
380.252281,158,269.556526
255.36284,142,269.616939
178.088571,90,269.653841
299.3731,123,269.70414
340.399348,133,269.758115
473.403345,231,269.850137
581.557186,306,269.975594
143.03172,83,270.008537
324.298062,132,270.774402
472.665421,176,270.862313
288.934587,127,270.922463
312.944264,144,270.986581
466.796292,172,271.062342
393.42088,166,271.133199
290.508726,116,271.181053
199.816141,90,271.218872
554.996096,216,271.307076
286.150873,124,271.355977
910.661095,464,271.538434
493.815316,188,272.308845
267.825001,117,272.370174
238.455763,108,272.424398
675.661332,296,272.558612
525.777473,210,272.648482
103.887688,56,272.672274
381.778941,155,272.737277
250.76112,112,272.783127
375.754283,165,272.850772
255.649496,113,272.896348
325.353085,125,272.94727
427.162957,167,273.013154
466.336707,165,273.078265
347.012443,138,273.132542
433.526112,207,273.925065
339.328748,148,274.00047
491.849683,222,274.103491
503.312208,201,274.191878
384.298949,176,274.266508
253.134137,114,274.313615
583.892773,212,274.400784
591.121387,223,274.49048
765.733288,332,274.620533
599.012569,208,274.701268
303.04605,139,275.456198
603.256906,252,275.58511
340.470576,160,275.659695
813.139909,374,275.825754
360.706323,144,275.887325
352.021579,154,275.949377
393.214037,176,276.021589
353.007554,159,276.084349
370.360062,144,276.142515
392.372272,169,276.208975
390.191599,182,276.279384
128.664407,65,276.305569
166.598574,101,277.050078
384.140028,176,277.138113
600.96098,253,277.25353
337.245011,158,277.323141
636.03012,339,277.46472
352.001004,162,277.531715
265.30312,119,277.579806
379.951035,156,277.643784
388.671629,170,277.709468
261.964532,119,277.759077
363.391964,145,277.814113
270.14773,119,277.861285
430.7784,202,278.654209
326.12043,151,278.726883
358.170823,174,278.808509
508.740884,225,278.907565
389.902508,160,278.975371
480.461013,217,279.064615
371.733847,161,279.127972
325.810109,139,279.18441
455.53504,179,279.253546
632.057239,326,279.379284
649.826903,267,280.173421
375.924666,168,280.251809
564.854252,195,280.339169
384.004998,181,280.415929
392.573768,175,280.487695
440.204744,238,280.582927
386.130829,184,280.652578
344.197237,160,280.71548
353.966853,165,280.779965
584.921931,244,280.874516
303.719916,137,280.926539
259.119637,113,281.642114
433.815953,197,281.741094
434.669076,215,281.84005
399.152033,180,281.918379
350.901094,165,281.986315
491.882329,205,282.069957
464.087364,210,282.152333
436.890584,174,282.219492
301.525618,129,286.110402
436.225013,162,286.173433
472.952392,221,286.260275
428.974774,170,286.920951
330.39494,148,286.982183
395.052152,164,287.045443
349.769689,149,287.104398
356.297271,154,287.164066
321.803093,140,287.219345
289.681689,114,287.262925
340.907109,161,287.326157
311.39873,145,287.38328
354.492484,157,287.443738
506.475563,201,287.522558
342.907355,182,287.593663
394.059113,163,287.656241
332.186049,148,287.715086
565.563957,227,288.404829
409.023746,173,288.471972
500.987503,256,288.573358
467.731656,175,288.641975
397.954798,171,288.71006
372.714326,149,288.767202
472.225601,209,288.84896
369.187885,154,288.909991
363.715207,169,288.975477
417.546317,171,289.042221
395.241226,211,289.724058
416.130941,165,289.789084
414.699821,186,289.863074
298.558383,137,289.916282
320.888323,158,289.979152
270.567498,120,290.027522
516.217506,216,290.110718
283.843363,129,290.164205
349.46931,145,290.242237
379.1421,168,290.307495
437.907809,207,290.389065
620.246363,263,290.492671
359.883117,140,290.547765
386.501307,167,291.215644
433.988777,199,291.294552
361.806784,146,291.352439
345.192632,145,291.408743
410.806116,186,291.482287
414.811949,167,291.546191
365.713491,148,291.604482
371.619382,167,291.669946
215.053321,106,291.711762
368.005744,179,291.78198
489.83013,200,291.860104
390.982333,150,291.91767
