#{"t_start": 1706970610.2941322, "env_id": "CustomHopper-source-v0"}
r,l,t
216.618321,100,9.668203
47.02295,27,9.680212
57.12967,32,9.69606
171.389421,86,9.734282
111.582618,62,9.760675
150.789477,72,9.792853
228.658842,107,9.83789
145.138823,72,9.868012
216.219121,111,9.91761
149.062363,73,9.946966
217.239101,105,9.991252
62.303505,35,10.005379
84.595521,46,10.024774
72.006973,39,10.040197
193.868757,85,10.074185
72.154109,41,10.090237
66.089574,38,10.106512
212.783597,100,10.146114
158.597828,75,10.175704
175.934867,80,10.208873
136.127554,67,10.235255
179.366304,88,10.269386
78.688206,44,10.286826
53.388479,31,10.300372
139.218226,67,10.326791
206.347514,92,10.362066
123.900717,66,11.057531
59.521689,34,11.075091
182.22802,84,11.119392
122.320522,67,11.151326
154.914254,73,11.185576
187.042656,85,11.225927
105.162149,57,11.250624
121.144954,65,11.278299
240.144445,100,11.322688
232.392755,104,11.365526
63.765122,35,11.379957
64.616325,34,11.394191
145.209371,71,11.424528
202.824151,88,11.460196
186.679646,84,11.493483
76.326056,45,11.511286
166.759061,81,11.545006
194.365158,93,11.580511
208.783392,94,11.617068
203.74132,90,11.653915
189.723381,84,11.685972
63.738166,36,11.699595
221.863082,100,11.739565
181.441515,84,11.77208
201.154715,96,11.808739
215.621247,100,11.849097
209.563822,93,11.884601
125.398464,64,11.908327
195.009423,86,12.657003
187.771565,93,12.705309
188.421359,91,12.753991
216.996793,94,12.800047
189.05219,84,12.842503
132.882003,68,12.874551
57.874314,32,12.891819
200.844513,89,12.932915
196.470874,87,12.974203
214.996846,94,13.016546
173.611894,86,13.056388
184.084604,81,13.090971
189.697228,85,13.127422
46.758878,27,13.139255
215.15398,97,13.181643
242.681119,105,13.225381
81.328492,46,13.244681
225.566021,106,13.28872
277.421198,114,13.335133
204.175406,87,13.372779
105.298495,58,13.396449
205.856852,93,13.434106
164.356651,78,13.468048
51.585836,29,13.480499
127.734354,65,13.506813
197.380292,89,14.26566
210.291426,91,14.317909
199.662926,98,14.372159
151.992513,71,14.409642
209.41367,92,14.459546
202.409727,91,14.505434
179.693097,88,14.547032
211.23615,99,14.594389
212.888546,100,14.638983
249.767502,104,14.686728
213.367528,92,14.728318
221.896442,93,14.769712
191.80151,91,14.810163
103.743895,54,14.834131
237.566045,101,14.877231
219.571692,93,14.919616
181.417991,85,14.955704
187.399729,84,14.992947
194.19954,95,15.033262
226.269185,94,15.073189
196.320999,87,15.110359
210.876712,90,15.147282
245.608816,101,15.190446
262.031903,105,15.979175
67.401519,36,16.001679
196.783153,85,16.04884
232.197506,100,16.10366
72.092271,38,16.12329
190.947681,84,16.165478
170.165836,78,16.205824
222.810431,94,16.250746
208.454699,90,16.292246
247.619108,109,16.343137
257.75875,105,16.38955
254.33403,107,16.437775
203.774761,90,16.476514
202.616903,90,16.516702
203.686234,98,16.559601
209.443059,96,16.599858
150.462822,73,16.632532
209.600986,90,16.669618
200.559882,88,16.705908
232.926643,99,16.74761
243.193754,103,16.789882
250.870822,100,16.832382
66.977101,36,16.846888
73.656384,40,16.862992
252.876625,104,17.647232
232.238414,96,17.700878
233.375282,102,17.756213
232.378939,95,17.803696
267.471975,105,17.85661
286.689339,116,17.911418
185.177683,83,17.95084
159.991181,80,17.986351
230.466401,101,18.030611
212.192406,97,18.0745
255.984252,104,18.118575
108.641594,56,18.144166
179.347454,83,18.178527
223.905393,96,18.21871
189.579772,87,18.256701
236.720159,102,18.298552
191.209805,93,18.33706
165.868288,82,18.372915
188.245885,90,18.410233
332.252378,127,18.464187
125.501249,65,18.490059
200.463747,94,18.52789
204.433306,90,19.307076
262.240719,105,19.364228
282.417045,109,19.42363
64.050833,34,19.441196
216.562573,97,19.49067
220.174314,93,23.266126
261.544521,104,23.307174
282.770151,107,23.350881
193.624994,88,23.385795
270.543799,108,23.429532
204.473709,90,23.466609
191.538884,88,23.501903
80.234527,42,23.518395
47.671563,26,23.528885
212.810832,92,23.567588
132.052813,66,23.593694
187.54155,86,23.626705
218.369791,97,23.665482
144.99479,72,23.693558
192.710203,85,23.728302
209.684058,89,23.765385
257.257953,109,23.808421
77.959133,41,23.824246
56.011291,30,23.836152
251.632899,105,23.878487
229.575702,103,24.652812
262.533439,110,24.712565
291.127265,115,24.771034
292.879542,119,24.827618
113.324938,59,24.854203
260.952407,102,24.902438
242.907767,103,24.948389
191.807815,95,24.990685
259.204043,106,25.036933
80.807963,41,25.054171
141.741407,71,25.085384
177.494012,86,25.122179
189.589131,92,25.160416
305.469431,114,25.20843
101.375889,54,25.22996
141.298579,72,25.25881
222.876317,93,25.29792
186.788753,84,25.331939
82.918605,43,25.349578
184.455143,85,25.384422
272.586219,107,25.427665
221.69799,100,25.467089
265.820894,105,25.51142
209.586194,91,26.258877
235.358804,110,26.31756
230.655833,97,26.363654
232.165392,99,26.411821
237.659267,99,26.45727
261.672839,112,26.5086
286.344231,114,26.558133
301.096145,112,26.607684
268.467783,113,26.655589
240.248087,108,26.699793
119.97369,62,26.727232
238.634435,105,26.772146
178.055278,82,26.807963
301.606823,112,26.854295
215.957654,92,26.892646
283.867451,112,26.9397
217.582918,95,26.979193
285.899263,109,27.024328
230.949312,99,27.064429
162.147949,80,27.095775
290.143766,114,27.897093
259.372752,107,27.95909
302.61511,116,28.019736
163.143315,81,28.062506
209.700772,97,28.110494
288.229418,114,28.166705
193.906108,92,28.210102
248.715173,108,28.260802
306.142501,116,28.311706
280.604325,117,28.365949
271.640406,112,28.414552
174.352441,80,28.452195
163.764819,80,28.486936
264.384441,102,28.532918
312.275073,115,28.585158
238.000056,100,28.627467
237.04279,101,28.673041
264.131198,112,28.722598
282.12317,110,28.770708
52.813782,28,28.783299
58.925698,32,28.797449
142.298367,72,28.827561
295.046834,109,29.619251
288.15563,113,29.681374
324.767088,120,29.741059
292.075349,118,29.799601
288.678585,112,29.851241
258.665462,106,29.902616
310.793133,119,29.955714
147.176785,74,29.990044
358.718656,131,30.046308
291.327905,115,30.096167
255.944371,106,30.14006
253.226675,110,30.186741
269.543443,107,30.229933
317.517234,123,30.282562
299.667907,118,30.330022
282.205052,113,30.376035
109.333992,57,30.400633
297.392518,119,30.448288
297.186832,120,31.234142
289.710442,118,31.294532
313.661588,118,31.354387
164.832683,80,31.392165
281.674707,116,31.447047
56.058799,29,31.459898
288.609185,114,31.512065
270.581671,112,31.561342
177.486949,82,31.596391
285.393722,114,31.646479
341.058115,126,31.697613
277.704915,107,31.743427
168.999079,83,31.777063
274.997636,113,31.823829
239.66133,103,31.864196
150.764013,76,31.895191
296.380143,114,31.9414
281.955928,116,31.987205
287.439663,116,32.034391
318.174491,119,32.081868
283.436927,118,32.826554
332.914019,120,32.887421
303.020713,123,32.948013
240.559853,107,32.996467
308.548035,116,33.048494
265.635722,106,33.093712
283.931196,118,33.144221
297.566997,116,33.191087
311.237799,122,33.240889
236.636177,105,33.283918
325.979445,121,33.332252
313.972875,124,33.383888
325.813089,117,33.429638
325.067044,126,33.480855
319.842556,122,33.528433
297.134319,118,33.576148
327.426486,126,33.625526
320.622396,125,34.371543
164.187444,81,34.411586
309.534039,119,34.470831
323.332813,134,34.532311
313.750006,118,34.587413
329.431589,124,34.640251
254.06087,106,34.686414
288.436982,115,34.73347
181.685368,86,34.768789
286.137216,116,34.816944
263.725412,110,34.860815
96.705632,50,34.882576
99.446919,51,34.902719
296.285828,118,34.948162
353.452207,130,35.000957
271.769053,110,35.044284
282.087666,114,35.090863
312.306027,124,35.139154
172.158331,83,35.171635
293.202166,121,35.220274
332.388898,125,35.96524
327.082244,124,36.027962
254.853924,105,36.077048
266.609708,109,36.127861
294.285974,117,36.178222
247.836781,104,36.224191
326.937966,128,36.27677
317.028173,116,36.325578
166.528573,81,36.358756
234.034081,100,36.400005
53.585936,28,36.413184
295.253147,117,36.459705
299.676022,120,36.509884
262.327491,107,36.551742
245.607726,105,36.592663
310.045112,117,36.640159
75.734729,39,36.655816
341.014963,121,36.70317
285.660446,118,36.751047
312.482238,122,37.50468
329.867768,129,37.570779
283.570581,113,37.623587
276.060737,109,37.674463
276.276186,110,37.72232
318.198237,122,37.775214
328.00237,126,37.82757
287.215277,118,37.8765
168.442068,83,37.910885
264.511088,108,37.95631
254.148627,109,37.999707
284.795349,114,38.046677
275.650567,109,38.089533
320.684762,124,38.140076
300.238206,118,38.186304
302.082286,119,38.23273
157.042221,78,38.264836
278.108881,106,38.305734
147.827248,73,38.334312
351.074935,128,39.092297
272.800194,112,39.148046
278.146062,114,39.203013
325.966919,125,39.26126
299.41882,120,39.312353
316.033708,122,39.36551
294.382876,118,39.414489
319.575834,125,39.466963
354.729452,129,39.519039
336.784751,123,39.570131
274.363742,114,39.614379
295.135662,116,39.660642
258.963127,108,39.703555
286.470278,118,39.748964
350.31778,131,39.80196
321.727926,128,39.851698
291.927741,116,39.90047
319.789298,123,40.650015
352.662087,131,40.716569
308.369761,122,40.773514
259.683719,107,40.824208
319.083395,126,40.879229
280.354691,115,40.930791
323.312183,127,40.984157
356.405568,130,41.038987
349.912884,131,41.093689
171.157588,83,41.127855
342.782264,130,41.180088
334.373803,128,41.233504
326.122761,127,41.283642
303.490706,118,41.330299
324.212772,123,41.378042
206.941105,94,41.415722
330.686381,126,41.465604
347.142132,130,42.227768
273.217813,111,42.282769
338.167198,130,42.344661
358.351633,135,42.405483
161.773698,80,42.442019
334.626087,125,42.494266
272.266044,110,42.54176
275.847174,111,46.525674
262.192371,107,46.5677
67.212624,35,46.582033
331.75386,126,46.633188
323.905321,121,46.681328
263.401776,107,46.724975
352.962824,132,46.777456
309.917125,120,46.825134
315.034073,125,46.873766
292.509942,116,46.92009
353.42568,131,46.971779
293.45703,117,47.756651
154.730745,77,47.795533
328.580061,123,47.855846
362.638966,135,47.920619
72.661655,37,47.939875
288.965839,114,47.990808
257.859847,105,48.037992
337.438593,129,48.092863
57.991274,30,48.105596
325.696041,124,48.158723
265.818678,109,48.204705
324.530863,120,48.254832
283.680035,112,48.300663
276.574126,110,48.346535
303.584966,119,48.395149
344.728384,131,48.4489
284.371613,112,48.494164
322.753301,127,48.545651
338.256122,127,48.595964
313.068125,119,49.345545
347.130476,129,49.409098
299.561972,118,49.465159
373.267654,136,49.524565
276.835713,112,49.575796
303.050328,120,49.627094
339.985159,131,49.683784
297.750682,116,49.731141
157.267816,78,49.764612
339.974143,127,49.815606
241.438755,103,49.856976
331.048108,123,49.9073
306.505987,121,49.955398
353.541294,133,50.009148
152.413559,76,50.039607
337.739256,126,50.090483
336.698983,126,50.139672
363.336291,134,50.896329
332.733431,126,50.960288
309.928443,120,51.019475
308.326544,119,51.07425
319.861965,123,51.129339
276.140219,111,51.177223
356.396271,134,51.2346
352.211663,132,51.289708
331.521004,129,51.34201
323.254053,125,51.394137
161.798207,79,51.425073
335.838599,126,51.475362
252.795244,105,51.517782
51.57299,27,51.528779
346.484606,132,51.579834
280.851645,112,51.62518
354.392263,133,51.67679
304.276542,116,51.723518
363.682039,133,52.47675
321.00416,120,52.53701
199.722004,90,52.579182
249.771849,103,52.627548
350.398003,128,52.683335
283.770571,113,52.733785
338.452358,129,52.787853
341.445117,130,52.842634
323.247608,125,52.893876
343.946324,129,52.94732
320.750886,122,52.996248
270.220163,107,53.039644
278.705254,111,53.083473
321.938919,120,53.132
159.16192,79,53.163217
328.138755,126,53.212269
284.82298,113,53.257695
293.337295,115,53.302602
287.692107,114,54.057443
357.201334,131,54.120133
240.941878,105,54.169705
332.20127,127,54.226261
329.499813,128,54.282771
329.987192,126,54.33521
348.609821,129,54.389967
313.524387,123,54.439882
297.223912,117,54.488592
302.506428,117,54.535451
311.995528,119,54.58428
359.552414,133,54.637611
309.742022,120,54.685816
330.912189,123,54.73399
330.804784,126,54.784449
342.458636,132,54.836298
155.44425,77,54.86744
159.829483,79,55.590795
292.598948,114,55.646864
158.127323,78,55.685567
360.683115,134,55.745639
276.93199,109,55.794899
321.156141,122,55.846276
339.201585,129,55.9018
238.535485,100,55.942761
333.401131,125,55.994141
278.157139,110,56.038201
311.379287,121,56.087857
298.340978,119,56.134282
316.846226,121,56.183806
333.485028,127,56.233886
274.750186,110,56.276498
366.927769,132,56.328569
185.207873,86,56.362549
191.855184,88,56.398963
349.40402,131,57.148578
373.841154,138,57.21982
336.142531,129,57.282232
360.433191,133,57.345089
274.401084,108,57.394373
341.177095,126,57.451895
322.110213,125,57.505337
365.232869,133,57.562658
337.571849,127,57.616457
308.055333,124,57.666999
269.637071,107,57.712635
350.00876,130,57.764941
321.615018,126,57.817653
321.288568,124,57.867328
285.463385,112,57.915194
325.576726,125,57.966222
328.141273,123,58.73737
325.567586,124,58.803828
318.6831,121,58.866508
368.617815,134,58.932246
299.366367,117,58.987958
59.442319,31,59.002149
334.37783,126,59.05901
265.06514,110,59.106538
363.068583,136,59.167078
343.887582,131,59.221594
165.304354,80,59.256415
323.427072,126,59.307846
335.013592,128,59.362155
325.871299,126,59.414018
327.967786,122,59.464579
148.394246,75,59.494605
356.636136,131,59.548334
356.118249,134,59.601692
151.72138,76,59.632039
325.561715,124,60.411859
97.339136,49,60.43703
354.079816,132,60.504216
163.533085,80,60.541368
348.760808,130,60.603374
363.188165,135,60.662584
174.231455,83,60.700855
302.778329,116,60.75031
354.31707,132,60.808733
356.366678,133,60.864181
76.203987,39,60.882989
393.249215,142,60.943848
267.644097,108,60.990398
294.646642,114,61.036708
353.734112,129,61.0903
345.706925,131,61.143904
359.477373,133,61.198009
291.8476,114,61.243341
365.93744,134,62.037979
350.973528,130,62.107781
372.290475,136,62.175152
177.641496,83,62.217236
281.579246,111,62.267952
177.948915,84,62.307627
356.121563,131,62.365104
312.255494,115,62.419592
338.879754,128,62.475133
350.583519,132,62.532414
336.372558,128,62.586524
359.8285,133,62.642914
305.887848,116,62.69112
305.611404,116,62.740419
331.423757,123,62.791023
291.785083,113,62.83805
337.077944,127,62.888974
328.620358,129,63.663251
340.269301,128,63.727223
344.467496,127,63.788942
304.352013,117,63.845007
349.659234,130,63.902093
350.004852,129,63.960441
270.27985,109,64.00729
356.012387,134,64.065902
200.538296,90,64.103304
380.328031,138,64.162768
293.904773,115,64.20885
356.400381,130,64.264208
318.290986,121,64.312762
354.28659,132,64.367101
353.352656,131,64.419288
287.994354,111,64.465659
160.956345,79,64.497447
325.77702,124,65.270995
94.956127,48,65.296606
158.10048,78,65.336538
156.521569,77,65.37622
302.61546,115,65.430553
255.343387,105,65.4804
311.061109,118,65.531565
336.159155,124,65.587713
318.210965,123,65.639934
353.761579,130,65.696135
348.369593,128,65.748788
168.435962,81,65.784786
318.583155,121,69.902168
367.854061,134,69.958163
290.321611,115,70.005496
364.892483,135,70.062613
349.064445,129,70.114758
281.201866,112,70.162051
291.177248,114,70.926533
350.919836,131,70.999335
338.254861,125,71.063322
303.228812,116,71.120794
303.375304,117,71.177926
309.207053,117,71.230812
307.486549,116,71.290227
357.779137,133,71.358122
290.479827,115,71.412179
336.040856,126,71.467952
358.004581,131,71.526051
354.572283,131,71.583263
322.65392,120,71.63303
356.934141,131,71.689711
348.496602,132,71.744271
380.913765,137,71.801741
344.735004,127,71.85232
345.899067,130,72.659929
162.599311,80,72.703114
352.329918,128,72.771448
349.684518,131,72.836914
367.655419,136,72.903196
370.681457,136,72.968161
354.958682,130,73.028831
369.328123,135,73.088265
336.307184,126,73.143736
295.868026,116,73.193524
343.355776,130,73.249018
346.49764,129,73.303006
350.888836,129,73.357893
291.204142,113,73.405042
353.43295,132,73.461308
332.182783,127,73.514129
332.837298,124,74.315271
340.309266,126,74.388586
361.253542,132,74.459231
361.265861,134,74.525802
351.213018,130,74.590404
354.974095,131,74.651934
344.41721,126,74.708752
311.107469,118,74.762681
372.593078,138,74.82356
353.976751,128,74.880766
158.795435,79,74.915023
370.378902,137,74.976169
305.626296,117,75.026509
357.23535,132,75.084378
307.981545,117,75.132844
350.674523,129,75.190232
368.902939,136,75.995219
360.569371,132,76.070264
361.851341,132,76.143807
354.86591,130,76.21199
315.986294,119,76.27045
252.447986,102,76.320465
366.689954,133,76.383562
303.958209,116,76.435015
405.38943,143,76.500532
72.582397,37,76.516844
158.829525,79,76.551266
156.743954,78,76.586814
364.438923,133,76.643552
238.91058,100,76.687618
317.103095,119,76.736599
362.366598,136,76.795685
149.73534,75,76.827004
327.960281,122,76.878433
160.355847,79,76.914016
357.288126,131,77.722709
368.516977,135,77.79552
317.255551,119,77.857627
357.540277,132,77.923919
350.259099,128,77.984083
346.802915,127,78.044941
349.789483,133,78.103786
333.860287,123,78.159313
359.622711,133,78.216397
318.66366,120,78.26868
319.538033,120,78.320861
330.327442,123,78.371933
289.214787,112,78.418568
359.114148,135,78.476383
353.782022,131,78.532404
362.45165,131,78.587054
323.336192,123,79.388472
355.429433,130,79.46567
354.500518,129,79.534771
389.467018,142,79.606652
265.03625,106,79.659333
356.046067,130,79.718384
351.949048,129,79.77795
281.706981,111,79.826723
387.698278,142,79.889966
297.918229,114,79.938317
339.203793,126,79.993231
355.674713,133,80.050192
356.986202,133,80.108797
355.083923,130,80.165562
358.62442,131,80.219084
295.004453,113,80.268041
322.375981,120,81.070219
322.764034,124,81.142176
274.794794,109,81.205229
250.462291,102,81.25989
311.318913,117,81.321833
380.177558,138,81.391549
308.439088,117,81.445895
362.985957,133,81.50898
319.690331,120,81.562252
338.755755,125,81.61865
305.254115,117,81.668879
157.707992,78,81.703978
314.540175,119,81.752915
353.681202,131,81.810139
250.464493,102,81.853154
211.012304,92,81.892522
155.103828,77,81.928131
352.017057,129,81.983141
233.31659,98,82.761905
350.282246,133,82.83873
311.115428,118,82.900099
282.322095,111,82.958148
281.909253,111,83.012691
348.389626,128,83.074835
202.308746,90,83.116022
371.478172,137,83.179196
275.499648,110,83.229485
286.822336,111,83.276892
354.692608,132,83.335526
325.895869,122,83.386593
368.982626,133,83.443632
286.520411,111,83.489491
319.734112,122,83.542199
154.812218,77,83.574378
327.980171,122,83.625377
304.275915,115,83.673417
323.458516,122,84.473126
205.704066,91,84.522599
284.20733,110,84.582396
386.818253,139,84.651662
389.622038,139,84.719031
184.018193,85,84.760296
206.011608,91,84.801354
284.579341,110,84.850526
350.541464,130,84.90986
185.038611,86,84.948162
318.164747,120,85.000911
272.367266,107,85.046897
348.744903,131,85.102776
352.548964,129,85.156925
362.129592,133,85.213484
301.798711,115,85.261222
185.23435,86,85.297477
249.644229,101,85.338094
345.63106,127,86.14091
158.346576,78,86.187854
84.192349,43,86.211902
355.55038,130,86.282406
325.774757,122,86.347115
122.085851,62,86.378749
357.8468,133,86.444853
365.044785,135,86.509779
348.13434,127,86.567101
350.741548,129,86.626064
288.295558,113,86.674998
358.117072,132,86.734351
155.098957,77,86.767868
301.177196,115,86.818124
324.398924,121,86.869111
306.41393,116,86.919103
120.909937,62,86.94583
310.275719,118,86.995179
321.381797,120,87.047117
353.987019,129,87.849535
320.774517,120,87.91769
319.322259,120,87.983176
358.580663,132,88.050872
364.202283,136,88.115685
328.876207,123,88.17418
377.598617,137,88.237378
309.718914,117,88.289165
358.90047,131,88.347737
155.558726,77,88.380466
333.032433,123,88.434645
330.205277,123,88.485851
324.10783,122,88.539285
