#{"t_start": 1706984273.8079019, "env_id": "CustomHopper-source-v0"}
r,l,t
636.693706,207,152.743833
599.770662,223,152.835846
562.477861,197,152.916675
357.975873,140,153.709748
647.869073,220,153.831574
912.711328,309,153.981112
573.573307,229,154.082991
358.578281,137,154.14352
614.080139,207,154.230318
327.722507,131,154.286635
670.528333,241,154.386468
650.380279,228,154.481118
691.389388,238,154.57831
535.994319,218,155.426671
575.990904,197,155.528555
615.314457,199,155.623472
816.194006,262,155.742173
292.868007,116,155.795066
588.433104,197,155.880902
664.703365,230,155.977942
583.462054,190,156.056073
451.588121,155,156.120919
1080.626422,358,156.269808
790.379222,263,157.135167
1353.235482,500,157.37221
481.364197,188,157.456248
439.817516,162,157.526678
786.02522,275,157.642411
446.260963,159,157.709243
1290.634963,500,157.915006
610.288726,195,158.743556
660.879223,224,158.853974
630.160389,200,174.863554
622.474966,202,174.941142
517.065494,171,175.004847
449.833321,140,175.058414
472.894577,165,175.120322
314.633357,122,175.167031
664.637708,218,175.250994
1214.374423,395,175.400608
1411.894922,500,176.287974
287.676869,115,176.337788
619.262896,197,176.422086
387.068536,146,176.481693
635.130661,205,176.562755
1259.268404,448,176.734648
662.998154,246,176.827096
393.57517,151,176.884943
834.490654,255,177.660294
710.749175,243,177.769763
864.65117,351,177.915071
741.280296,244,178.012887
693.451509,221,178.099133
1183.642109,500,178.292656
523.511917,177,178.35923
1530.992226,500,179.229219
936.651892,321,179.364133
1229.225316,500,179.565871
1090.489671,361,179.709023
638.671898,217,179.792229
735.417487,245,179.88421
692.241715,228,180.6463
703.411965,225,180.747582
1193.497886,363,180.89805
648.133652,219,180.986464
740.544049,236,181.079395
948.96216,299,181.19466
1358.113597,500,181.387039
857.827209,268,182.16195
759.8089,253,182.272591
1415.421005,500,182.479508
1417.866171,450,182.658288
701.733264,223,182.744379
830.329048,263,182.844512
823.612332,258,183.646032
593.277502,205,183.741774
793.390217,255,183.851554
797.624813,252,183.954818
1033.860771,323,184.083959
957.468318,292,184.19951
662.011834,223,184.287049
611.468142,199,184.36416
1334.395656,500,185.293392
588.509083,195,185.380476
1240.02679,500,185.592158
1225.036631,500,185.794312
683.187998,228,185.886265
731.620118,241,185.984116
949.366844,300,186.817881
821.684532,332,186.966323
670.067547,213,187.054258
1528.471171,500,187.253317
1567.746147,488,187.446669
742.39979,245,187.543751
769.9523,253,188.37997
869.921996,314,188.51802
953.104674,306,188.644255
763.79694,252,188.743314
949.557977,299,188.860394
1413.401052,500,189.057497
753.031321,240,189.837082
1005.106175,316,189.982258
734.068706,230,190.079559
1614.091553,500,190.281864
1466.134567,500,190.480001
671.985882,220,190.567173
1287.854416,500,191.47156
827.508631,262,191.586307
720.06903,224,191.678956
1629.787762,497,191.876659
1158.370299,370,192.022668
977.382432,300,192.141773
850.288401,266,192.961199
1443.22807,500,193.186038
851.553898,269,206.291795
1218.258995,385,206.448182
1284.180297,500,206.650124
698.130387,229,207.483484
1429.14107,435,207.717631
639.418164,214,207.818714
1409.628214,429,208.008571
1347.990941,500,208.220454
1358.588783,408,208.391878
1112.53862,342,209.307667
817.004048,306,209.455032
641.629232,211,209.550532
1524.61338,473,209.755799
1020.506477,321,209.890363
1456.799901,500,210.8378
1577.629893,500,211.085913
797.203569,250,211.197989
1078.710053,319,211.335609
665.904825,213,211.425434
707.421742,221,211.517691
758.484305,298,211.640355
927.962718,302,212.512404
1613.354269,500,212.754317
1290.232149,500,212.97492
789.631494,240,213.074579
1000.721878,307,213.202276
664.5412,215,213.291343
666.511161,219,214.120692
1086.57589,316,214.280591
1415.842543,500,214.50715
1385.173673,500,214.72117
1056.9522,322,214.858695
1227.151314,378,215.740187
1590.539447,481,215.980217
978.415336,296,216.112081
426.27831,161,216.18219
668.134648,219,216.274565
1207.363949,361,216.422242
957.952128,305,216.545896
1217.4533,391,217.460128
1151.839617,360,217.634224
900.455543,276,217.75689
1018.917645,323,217.895336
1094.746563,344,218.037733
1134.282558,348,218.178934
201.216551,90,218.216526
796.339399,248,219.054108
624.502796,216,219.16242
1274.565287,402,219.348184
1437.704804,500,219.561498
1587.197973,500,219.767603
633.155673,206,219.851389
1515.398359,457,220.803277
716.748178,237,220.91244
856.775779,284,221.037383
983.597217,300,221.163358
1459.573038,500,221.371927
765.572435,232,221.464739
1202.036349,390,222.379035
1567.124246,500,222.613453
1408.323837,500,222.826958
855.491728,296,222.948561
1002.792846,316,223.075974
1476.820947,500,224.035804
1571.665668,500,224.262159
1037.055392,321,224.400741
632.703827,203,224.487211
830.71867,253,224.594456
1314.353246,408,224.761741
804.471717,248,225.58724
1018.073709,324,225.73671
833.753262,252,225.844287
758.362063,233,225.93925
1456.560286,500,241.136879
1120.358052,351,241.275793
1392.249029,500,242.085513
1020.144324,324,242.2162
765.23996,239,242.312621
1159.102674,367,242.460124
1591.145904,498,242.660249
1069.005861,320,243.399873
846.313594,263,243.507771
1428.793939,453,243.69008
1151.049414,354,243.833742
955.391925,288,243.949203
1223.22423,382,244.103254
608.15706,209,244.186146
893.895078,278,244.922057
1359.35612,500,245.133452
767.824507,246,245.233445
886.27187,271,245.342755
1090.21391,343,245.479993
1420.396418,500,246.365359
1242.003084,383,246.554629
1466.006268,472,246.759774
839.71641,252,246.862944
194.200302,93,246.899287
1170.697873,356,247.042871
1412.693647,500,247.942656
852.145452,268,248.072599
864.147133,261,248.187268
909.832395,279,248.302882
754.498011,239,248.40013
1170.75891,360,248.540578
141.713131,72,248.570422
893.660041,276,248.67883
710.248666,224,248.767601
1632.004805,500,249.688533
684.658567,218,249.781009
1215.789372,410,249.946757
1555.008355,500,250.144199
991.276209,304,250.264143
1580.452383,500,251.168401
972.275895,301,251.298768
1540.07581,500,251.505968
1173.602807,355,251.64987
1150.359366,353,251.790641
1002.169605,322,252.632559
1549.564782,470,252.845027
1534.03973,497,253.049178
1522.848419,500,253.24914
1394.933176,500,254.182867
911.151327,295,254.325686
835.774922,258,254.441469
849.287066,253,254.549634
729.873414,226,254.64228
815.269465,242,254.73918
777.973118,238,254.834939
1179.090375,370,254.983035
882.268043,278,255.805893
1056.154857,316,255.948329
725.516856,230,256.045136
879.511039,258,256.148876
1092.812427,325,256.276922
828.041282,254,256.377028
1499.403497,500,256.575981
1459.998907,435,257.470583
749.696547,233,257.570709
770.117043,237,257.668517
1257.672851,395,257.824627
1145.971295,348,257.962926
1120.796544,348,258.10079
514.84497,177,258.894095
867.220233,266,259.028742
1566.514282,500,259.257608
1385.253148,500,259.470899
1505.235342,449,275.36164
1381.195132,426,276.275948
928.931762,289,276.410212
1089.990955,338,276.558556
1585.251945,500,276.765986
1086.390613,326,276.895647
1033.594684,322,277.021061
1617.196542,498,277.954226
1504.223316,500,278.163306
1587.781241,481,278.353655
937.867561,298,278.468814
1229.232848,372,279.304105
1006.203222,302,279.44926
875.026669,273,279.567034
786.437851,248,279.668065
1105.662091,338,279.79963
1346.53717,410,279.967577
948.857127,296,280.084259
1388.103603,500,280.962082
999.839505,316,281.095773
732.446489,229,281.188418
1485.159309,437,281.362417
1175.520726,355,281.503258
1055.142164,334,281.63523
1045.958425,316,282.428837
925.244553,282,282.551903
765.633531,232,282.647973
848.107576,259,282.7505
1583.737562,500,282.950265
1244.270783,389,283.106666
1601.504885,498,283.989109
1029.627857,322,284.126595
1456.749428,500,284.328732
1527.360806,500,284.531249
1554.041296,500,285.396445
913.543818,276,285.520935
1577.133672,500,285.726035
687.107562,226,285.814502
1571.090919,500,286.014049
1546.380929,500,286.870086
1119.164752,353,287.028702
828.238298,248,287.132642
1479.954995,456,287.314922
1612.672287,500,287.512088
1078.626174,314,287.635176
1180.613485,370,288.466145
1068.927954,324,288.602607
1388.996477,421,288.77322
1587.129366,500,288.973256
1151.21867,356,289.116717
1597.010571,484,290.028181
813.501051,246,290.135868
1605.538955,500,290.341383
1324.166414,393,290.497393
1506.383059,451,290.677897
658.063764,206,291.479451
1413.918027,425,291.672877
1489.735787,445,291.856317
959.462307,305,291.978839
1216.464978,353,292.118813
1678.41597,500,293.004144
1322.556427,401,293.191184
1431.568273,419,293.367458
1568.841293,500,293.570056
1382.362353,416,293.737736
982.899661,289,294.54047
1533.534454,500,307.847442
1348.416491,457,308.029879
1593.338658,500,308.228756
1387.160422,414,308.392862
1411.344756,500,309.223125
1480.861405,500,309.427277
1333.354021,418,309.597764
1200.347942,355,309.738971
1382.183642,500,310.570964
1161.562517,352,310.716325
1659.59283,500,310.918116
1399.133765,414,311.085133
1068.126037,316,311.211901
1203.259618,359,311.975652
1323.268043,402,312.142328
1198.505349,364,312.290352
1628.770892,500,312.492326
968.530166,284,312.605931
915.185423,279,312.71696
1510.869088,500,313.638365
1008.810588,299,313.783017
1460.597016,435,313.984127
1345.195448,389,314.153929
946.560798,285,314.272753
1267.299449,379,315.193164
1370.863908,411,315.413785
1542.850809,500,315.648611
1567.744134,500,315.866361
1401.688904,426,316.045043
1694.066003,496,317.035597
947.328256,282,317.171582
1282.78016,389,317.35303
965.029456,294,317.483356
1169.092209,345,317.634839
1234.04669,368,317.791932
1673.126271,500,318.823391
1497.785713,447,319.037512
1155.055435,344,319.191301
1330.899249,391,319.357227
956.499357,286,319.474956
1516.155875,500,320.461507
871.919955,310,320.608757
1088.532426,323,320.75165
1058.414542,325,320.89029
1445.700504,431,321.070424
1580.40784,461,322.039866
943.69758,273,322.172344
1396.380122,404,322.353142
1263.514564,385,322.518632
826.753524,251,322.624188
1009.368344,303,322.748243
842.984606,254,322.852617
978.162333,297,323.76253
616.012173,199,323.860321
1532.017677,451,324.067711
999.002727,290,324.195355
1239.744127,368,324.356158
1007.23769,295,324.482497
1525.683636,500,325.483146
1608.324781,471,325.707407
1265.008023,374,325.870571
744.916693,227,325.967119
1465.238285,425,326.143723
1602.593093,500,327.115896
1083.575031,323,341.857349
1081.012716,318,341.9807
98.832042,51,342.000687
1482.763869,428,342.166586
1397.588383,402,342.32244
1158.312347,344,343.058369
1389.453509,399,343.221976
1496.267365,446,343.399469
1559.022908,500,343.60041
876.255891,261,343.706072
895.367345,259,343.809656
1578.144026,500,344.692297
1035.983754,314,344.828042
1210.543766,348,344.965582
905.623039,262,345.069498
1536.092399,500,345.270241
746.003059,224,346.023868
631.569623,206,346.123841
1598.274242,500,346.341675
1004.310893,289,346.458885
1543.996619,500,346.65766
1620.242072,500,346.85839
1012.127984,295,347.659248
819.746857,236,347.763503
819.943898,239,347.86294
1591.939604,500,348.063257
896.071785,261,348.166688
1510.681001,500,348.368713
1490.236252,428,349.220212
1560.62064,500,349.430817
1547.675889,500,349.631366
988.677378,290,349.745936
934.23115,275,349.854528
1311.123083,380,350.725392
1479.428595,500,350.945237
1619.125627,500,351.145553
1494.376744,431,351.315728
1559.077191,500,352.223553
641.268719,202,352.318485
1277.00878,374,352.481089
1167.24589,333,352.616008
1584.515506,500,352.815976
805.805139,259,352.919526
1159.193283,346,353.757369
1638.132207,500,353.98318
992.38146,291,354.101421
1607.942187,500,354.298808
1587.206896,500,354.494761
1585.005261,500,355.41221
1136.948397,328,355.549692
1571.989535,456,355.731921
906.098296,265,355.835349
900.548578,265,355.936612
1547.083931,442,356.818918
1555.125648,500,357.050993
1146.600618,335,357.191387
1252.745909,370,357.341839
785.682641,251,357.442537
1603.246837,500,357.639489
1196.564878,366,358.499289
1035.581506,294,358.624204
1713.894604,500,358.823279
919.666699,273,358.929168
1617.95964,500,359.123904
1559.495992,500,360.042969
1520.588606,500,360.26072
1677.644017,483,376.486624
1531.967821,500,376.69644
1638.083295,479,377.680297
1576.583484,460,377.900406
1148.359696,332,378.04711
1107.977723,329,378.185765
1691.50467,500,378.396902
1128.66957,329,379.297384
920.917423,269,379.429783
952.356452,287,379.560503
1563.501669,451,379.755323
1635.044734,500,379.962323
1255.663409,374,380.839239
889.531447,262,380.976933
1691.335668,500,381.205682
1707.935962,500,381.416667
1071.903622,312,381.544705
958.621133,284,381.660218
1508.864268,437,382.586706
1644.847075,500,382.817921
1576.468847,500,383.030157
1604.627222,458,383.219011
1608.158281,500,384.162117
848.481425,257,384.287656
1471.717426,427,384.47769
1672.970877,500,384.692683
1240.093482,367,384.846553
1553.348639,500,385.797285
956.988704,276,385.932678
1406.97127,414,386.117957
1523.262256,500,386.328369
1555.789133,500,386.531889
1586.704385,500,387.490268
1221.38117,348,387.645051
1398.8423,404,387.814832
1601.178219,500,388.01452
843.22692,246,388.110836
1273.182569,369,388.982337
1707.733849,500,389.213631
1258.864535,367,389.370744
1590.014272,500,389.575645
1507.83004,433,389.749038
1602.426691,500,390.698075
1581.470506,500,390.914973
1736.98479,500,391.119383
1239.131059,362,391.264719
1611.615141,500,392.193503
1632.828702,500,392.422657
1165.792053,349,392.56854
1580.22136,500,392.771378
1579.433343,500,393.681735
1373.241913,397,393.877039
1668.595595,500,394.091354
1670.074682,500,394.290039
1239.142058,355,394.429278
1419.041125,409,395.284455
1597.926959,500,395.507969
1609.631958,500,395.707418
1054.919099,307,410.869945
1657.399675,500,411.064346
1602.777988,500,411.971892
472.999176,177,412.049038
998.440247,296,412.170547
1256.198313,370,412.314951
1608.935371,468,412.495286
1124.750098,326,412.619222
1567.441183,500,413.53021
1593.448135,500,413.740498
1584.857414,500,413.938796
967.153958,274,414.042947
1522.356002,500,414.956434
1550.448454,500,415.173147
860.093095,264,415.278083
1580.65487,500,415.473378
1599.491731,500,415.667209
1381.528588,451,416.570607
1623.606233,500,416.785431
1311.095495,396,416.947466
1596.998242,500,417.147289
1622.243663,500,418.078957
1607.076908,500,418.306646
1116.18939,317,418.440834
1694.232254,500,418.64662
1647.999614,500,418.848627
1620.308625,500,419.794776
1208.457703,349,419.946031
1597.422184,500,420.154325
1003.725014,298,420.27444
1670.735296,500,421.182106
1641.137235,500,421.416763
1507.13542,431,421.598342
1633.540107,500,421.799928
1601.904341,500,421.99715
1629.690243,500,422.935517
1443.08208,403,423.105101
1587.554097,500,423.308173
1604.454126,500,423.509645
1623.042015,500,424.447621
1580.517047,500,424.671228
1601.150874,500,424.879988
1557.878515,500,425.08332
1585.165065,500,426.024945
1601.834959,500,426.245347
1611.798696,500,426.452139
1645.214688,500,426.652616
1581.438116,500,427.581534
1632.500992,500,427.804185
1526.608421,449,427.993316
1530.620472,500,428.194938
1579.707112,500,429.109477
1655.613549,500,429.337926
1204.004225,349,429.484971
1397.680528,430,429.661058
1056.383748,318,429.787533
1640.804752,500,446.822821
1610.55122,500,447.041814
1209.08423,340,447.183427
1632.880815,500,447.386463
1616.161341,500,447.585222
1206.847286,354,448.421562
1156.302646,323,448.558923
1610.745777,465,448.744444
1659.910211,500,448.938859
886.652339,267,449.040063
1432.472556,413,449.865808
1483.456837,419,450.04717
1397.00738,397,450.205694
1198.335664,343,450.340032
1592.138278,500,450.530531
1651.327318,500,451.402854
1630.422714,463,451.593994
1579.964057,500,451.790872
1654.802163,500,451.981276
1618.419725,500,452.86282
1602.427839,500,453.082835
1746.772889,500,453.285814
1607.103553,500,453.484639
1624.849977,500,454.396989
1113.926069,314,454.540338
1215.400331,350,454.684479
1677.491084,500,454.885561
1559.478494,452,455.067243
1633.698543,500,455.985054
1610.216779,500,456.204341
1685.398986,500,456.407573
1660.740987,500,456.60633
1783.081457,500,457.516633
1251.20304,356,457.676403
1628.136607,500,457.882165
1637.358542,500,458.07993
1514.698317,428,458.243692
1632.337183,500,459.159345
1332.20676,373,459.316619
1650.652665,500,459.518273
1663.117664,500,459.712991
1543.742406,430,460.591154
1628.232917,458,460.790933
231.630778,104,460.834385
929.482215,285,460.949276
248.561388,108,460.99172
1617.014999,500,461.188916
1226.261258,355,461.326401
1477.625607,414,462.209906
1277.806017,363,462.361048
1643.598879,500,462.560468
1655.095799,500,462.756427
491.94626,180,462.826819
1392.963309,394,463.686967
1606.78702,453,463.880317
1664.32687,500,464.081044
1305.935892,371,464.226164
1142.541597,326,464.352142
1628.937951,452,481.074656
952.271885,280,481.186198
1078.230875,308,481.309881
987.338708,281,481.42133
1464.620987,401,481.580949
1108.000308,316,481.703586
856.697604,253,482.535471
1646.632301,500,482.768477
1148.147238,330,482.905856
880.724197,263,483.013138
1207.011622,345,483.151654
1653.169952,500,484.050139
1723.535477,500,484.283478
1676.791073,500,484.489427
1681.905015,500,484.688681
1491.708364,435,484.857001
1055.960296,328,485.702882
1646.758941,500,485.923042
1681.529771,500,486.127256
1647.887063,469,486.312466
756.29596,250,486.410798
1626.169176,500,487.334255
1188.481028,338,487.478999
1345.045673,368,487.627725
904.706413,264,487.732587
1727.816661,493,487.925523
763.274925,256,488.729854
794.244048,264,488.85555
920.402009,271,488.973927
1633.647519,500,489.180762
1482.246319,423,489.349794
941.883395,282,489.4604
1777.612957,500,490.380899
907.11001,264,490.500038
1198.180633,341,490.642249
1658.784723,500,490.84367
480.91906,176,490.913631
1155.805319,329,491.044653
1658.209042,500,491.976836
1600.486762,500,492.191033
1652.479741,500,492.391294
1660.236542,500,492.588743
1650.32649,500,493.501557
1647.161594,500,493.717994
1676.717849,474,493.911342
1735.722519,500,494.109782
464.108085,170,494.178179
1749.760768,500,495.106235
1640.828914,500,495.321342
1670.928115,500,495.526861
1094.390331,305,495.647546
1665.129175,500,496.567792
1377.303645,397,496.749288
1650.789479,500,496.956518
1603.28773,500,497.156652
1512.275619,419,497.324894
1649.56834,500,498.284419
1621.898597,500,498.509142
1634.264921,500,498.717798
1168.773148,331,498.854064
1664.175187,500,499.803085
1238.345733,351,499.973679
899.041956,262,515.891648
1693.65817,500,516.081371
1640.55716,500,516.272077
1750.312976,500,517.152227
990.175445,285,517.277381
1659.52401,500,517.482699
1318.388759,388,517.633196
1309.951982,371,517.77284
1480.654332,415,518.597723
1650.594944,500,518.812776
1674.0275,500,519.010381
1454.411294,404,519.165526
1549.920801,442,519.333048
1635.014898,500,520.205891
1612.297829,500,520.409683
1725.39859,500,520.602567
1655.373898,500,520.793756
1601.494639,500,521.673273
1662.521335,500,521.881801
1078.060553,308,522.005236
1657.488168,500,522.200617
1644.46045,500,523.064255
1635.61151,500,523.28399
1667.082517,500,523.483198
1653.425324,500,523.679084
1643.019117,500,524.615954
1660.178512,500,524.854727
1540.369289,500,525.070547
1624.57614,500,525.275398
1628.968699,500,526.197083
1628.322311,500,526.435319
1631.278436,500,526.649592
1638.348907,500,526.852412
1597.631844,500,527.767565
1624.701132,500,528.00644
1589.03373,500,528.216499
1640.829735,500,528.418447
1607.837169,500,528.617463
1664.736772,500,529.542033
1751.096619,500,529.748392
1405.508256,398,529.90713
1294.725931,376,530.054349
1686.10714,500,530.965894
1648.471251,500,531.182534
1608.059036,500,531.383141
1093.754515,328,531.512746
1595.800971,453,531.689898
1698.756901,500,532.596835
1672.611848,500,532.804172
1663.347098,500,533.002451
1290.52921,368,533.143691
1639.937116,500,534.038572
1728.329847,500,534.251008
1237.111622,345,550.038548
1458.256696,409,550.204355
1655.976268,500,550.405655
944.981561,275,551.239691
1303.549289,377,551.410652
1646.670448,500,551.619831
1632.614599,500,551.822456
1648.704285,500,552.728889
1613.832737,500,552.965991
1577.296689,500,553.176987
973.894696,322,553.308249
1258.401137,380,553.461332
1603.793728,500,554.512534
1607.770601,500,554.755847
1670.441543,500,554.976338
1606.15872,500,555.186431
1272.453796,387,556.080633
922.289254,277,556.222056
1620.772985,500,556.447768
1105.472082,330,556.587553
1672.193245,500,556.796475
1618.799128,500,557.749234
1620.644658,500,557.986241
1583.736342,500,558.197513
1672.160516,500,558.399751
1566.01663,454,559.298406
1610.168197,500,559.534945
1603.984718,500,559.744089
1582.460211,500,559.944724
1535.013497,500,560.139635
1619.906968,500,561.090316
1588.249862,500,561.304524
1595.068665,500,561.507209
1483.557919,500,561.704876
1619.982992,500,562.668664
1605.790431,500,562.881608
1660.159775,500,563.084162
1545.442147,500,563.280482
1628.996121,500,564.214145
1551.736526,500,564.430836
1644.300493,500,564.634397
1577.380696,500,564.832654
1624.065014,500,565.755543
1594.240679,500,565.975597
1604.204981,500,566.178471
1595.546241,500,566.374719
1593.504683,500,567.299702
1604.246587,500,567.523634
1613.283829,500,567.728333
1590.408773,500,567.926817
1597.637643,500,568.84724
1683.503815,500,569.071853
1654.189037,500,569.2752
1636.231606,500,585.140083
1616.436112,500,585.939321
1631.023701,500,586.142447
1622.894897,500,586.345043
1627.484529,500,586.546663
1304.182607,382,587.310711
945.72431,279,587.422323
935.647202,284,587.534723
1154.561465,342,587.670671
1545.785691,453,587.847365
763.209776,239,587.941812
731.502935,235,588.034781
892.740202,267,588.740784
1336.8417,396,588.898871
1623.171342,500,589.097131
1696.412147,500,589.293962
1279.156972,378,589.442897
1684.379665,500,590.290389
1627.172472,500,590.521064
1631.274403,500,590.735769
1644.954505,500,590.944884
1244.376814,360,591.856306
1656.617267,500,592.106102
1630.592514,500,592.330877
991.073452,291,592.456856
1695.89223,500,592.664901
953.313577,278,593.535085
1238.18383,362,593.717547
1652.757918,500,593.944741
1638.82172,500,594.159149
1634.625864,500,594.371075
1696.078733,500,595.382414
1594.004879,461,595.596832
1635.197626,500,595.815337
1201.509815,356,595.9624
1614.075255,500,596.952362
1757.226962,500,597.194304
1600.146511,500,597.419695
1656.041138,500,597.63379
1719.311441,500,598.61289
1651.637476,500,598.855782
1251.874326,366,599.019224
1449.97773,413,599.194422
1619.738147,500,599.403282
1274.866117,377,600.334273
1265.073864,372,600.510274
1617.296537,500,600.732117
990.225145,305,600.85884
1633.234501,500,601.062592
969.921196,288,601.94855
1627.605441,500,602.184452
1193.100023,351,602.337415
1646.557589,500,602.546995
1664.258168,500,603.474657
1635.259518,500,603.726406
1276.166408,372,603.89202
1631.767547,500,604.102111
1584.326231,500,604.306223
1282.550269,381,620.916665
944.650606,280,621.038993
1665.441363,500,621.241931
1654.396899,500,621.437782
1129.577967,335,621.568348
1498.509055,428,622.418749
1683.138985,500,622.632582
1633.166505,500,622.828329
1003.367894,301,622.945106
1582.441913,450,623.120549
1232.176647,362,623.944474
931.007669,264,624.058111
1660.742896,500,624.257226
1708.520958,500,624.451182
1293.920592,376,624.596984
1275.342227,372,625.434452
1652.854602,500,625.645901
1625.392737,500,625.842165
1647.834477,500,626.038895
1270.565623,368,626.844868
1668.95138,500,627.074235
1672.334241,500,627.278137
1642.60641,500,627.478665
1465.388125,422,627.648873
1180.761155,334,628.477681
1574.90577,449,628.671851
1215.763461,347,628.809993
943.607922,271,628.917822
1723.857298,500,629.117639
1139.920137,327,629.928035
1670.87756,500,630.161502
1616.134486,500,630.3698
1616.437249,500,630.570257
1433.670356,399,630.72956
1636.750633,500,631.68847
1669.879627,500,631.90016
1676.250266,500,632.099848
1658.74323,500,632.296043
1687.030892,500,633.219241
1643.993044,500,633.427976
1661.065787,500,633.626888
1662.716847,500,633.823499
1673.716178,500,634.729028
1653.894512,500,634.939763
1648.85584,500,635.137149
1241.917323,337,635.269015
1071.139567,320,635.393775
1654.828725,500,636.318666
1662.390068,500,636.52877
1401.39698,391,636.687018
1638.587483,500,636.88752
1661.480667,500,637.815947
632.125471,201,637.905035
1255.302325,356,638.052677
1576.289627,451,638.230204
1280.7101,369,638.374916
1062.33231,310,638.494456
671.774299,208,639.274219
1267.122063,360,651.294309
1239.030187,368,651.445379
1188.440831,335,651.579371
1225.120093,342,651.718192
1684.798223,500,652.638253
1153.917789,331,652.80868
1507.647849,424,653.002777
1282.353591,361,653.156235
1245.479584,366,653.307873
1750.69891,496,653.509211
1277.238167,368,654.414175
1441.781246,406,654.598792
1722.076363,500,654.812484
1278.218447,369,654.966671
1133.100694,330,655.102288
1587.171079,451,656.058712
1673.698986,500,656.287379
928.267932,278,656.405352
969.939932,275,656.520449
1796.704813,500,656.72296
1221.50667,355,657.619838
1680.455436,468,657.841194
1665.687618,500,658.057471
1513.891658,439,658.23595
1677.847443,500,659.173486
1050.364197,333,659.344273
1524.715791,424,659.535111
1465.907876,409,659.708189
1282.382307,375,659.863312
1672.757696,500,660.802428
1659.950995,500,661.054427
1232.248516,357,661.214077
725.878487,218,661.30608
1690.48139,500,661.513778
1668.774094,500,662.464335
1631.010519,460,662.696676
1184.854832,338,662.848254
1691.544959,500,663.059879
1758.117426,500,663.264211
1656.359608,500,664.209052
300.101072,126,664.266485
1685.051363,500,664.482051
1720.335443,500,664.689194
1685.768089,500,664.891157
907.264454,259,665.719729
1665.773828,500,665.945922
1013.147024,301,666.06906
950.605191,274,666.178744
487.717028,178,666.2509
1629.288554,500,666.449274
268.231671,114,666.492227
1707.282933,500,667.421447
1650.954023,500,667.633786
1393.519307,389,667.791056
1679.427329,500,667.994113
1651.799349,500,668.914807
1596.828661,500,669.130251
1665.264876,500,669.333668
1642.475465,500,669.531289
537.759283,195,669.609681
1649.555032,500,670.526782
1578.023569,500,683.189208
1235.525706,396,683.34418
1550.139234,500,683.537476
1670.632877,500,684.483352
1293.513848,367,684.644773
1689.604839,500,684.851918
1682.485673,500,685.052935
1640.91107,500,685.954921
764.427445,225,686.061296
1243.385245,368,686.219357
870.510497,247,686.321123
1340.800272,377,686.470281
1554.588608,445,686.644807
951.776639,285,687.458329
1452.293079,411,687.660655
1194.840429,332,687.803447
1284.800691,369,687.958999
1695.693196,500,688.160794
1697.978985,500,689.075554
1645.955261,500,689.307106
1672.997851,500,689.516051
1618.51128,500,689.719807
305.405221,128,689.773187
1672.116966,500,690.687881
1718.024485,487,690.906356
1449.906754,405,691.07117
781.051908,241,691.167147
1176.519219,337,691.302025
940.18955,273,691.407662
899.841587,265,692.205212
1452.972586,414,692.38991
1671.472734,500,692.593674
518.308924,189,692.669433
930.503983,264,692.771122
1436.903145,413,692.931505
1664.27962,500,693.810551
1056.154869,305,693.941117
1677.333058,500,694.141886
1683.939564,500,694.335086
1660.969483,500,695.218835
1691.77654,500,695.449436
779.546946,227,695.543044
1656.717367,500,695.745415
976.645018,289,695.859164
1245.966728,359,695.999131
1666.321039,500,696.924468
737.403723,254,697.033041
1669.446426,500,697.237313
1009.104414,286,697.351958
1683.746043,500,697.550951
1648.314816,500,698.474308
1662.556636,500,698.682652
1564.611137,488,698.877768
1105.690228,328,699.004106
1656.405509,500,699.911669
1632.584079,500,700.133262
1735.225915,500,700.338085
1678.781892,500,700.535755
1675.365975,500,701.437795
1666.137794,500,701.662225
1639.081624,500,717.513771
1041.998928,339,717.649044
1606.970868,500,717.848191
924.034659,259,718.620551
1723.444973,500,718.850732
1671.06311,500,719.065589
1676.451825,500,719.271705
1624.567804,500,720.260978
1739.901896,500,720.510954
1688.219036,500,720.73414
1672.561462,500,720.948961
1666.863656,480,721.902603
1748.988465,500,722.152236
1012.240526,302,722.288983
1564.715016,435,722.475172
1724.209869,500,722.686952
1684.416995,500,723.665754
1625.649582,500,723.903579
1354.014794,378,724.064764
1654.044857,500,724.270164
1773.3402,500,725.236644
1006.180872,299,725.390954
1052.686589,313,725.537667
885.574694,252,725.648297
979.234499,283,725.767404
901.68295,261,725.876338
1189.123968,335,726.018318
995.744059,296,726.891973
1110.50949,315,727.051918
1674.828596,500,727.280597
1587.605986,500,727.497881
1669.854502,500,727.710369
1656.257068,500,728.683376
1671.560918,500,728.911778
1616.949281,500,729.121339
1621.633129,500,729.327793
1650.309714,500,730.281646
1671.523611,500,730.506032
700.64502,220,730.598801
1138.782876,329,730.738775
1669.851462,500,730.943063
1604.301636,454,731.852974
1692.280038,500,732.070989
1691.815244,500,732.275743
1241.580704,357,732.417835
1689.990379,500,733.329658
1739.825485,490,733.55945
1687.135658,500,733.769457
1320.379899,373,733.922508
1647.159394,500,734.122346
1635.184522,500,735.072003
1662.030175,500,735.287805
1617.097199,500,735.492524
1607.673192,500,735.693285
1331.799995,387,736.618726
1054.744053,306,736.758982
1675.219597,500,736.968335
914.943515,266,737.075484
1216.252568,349,751.310201
1301.108253,375,751.452241
961.205954,287,752.263099
