#{"t_start": 1706983796.9440658, "env_id": "CustomHopper-source-v0"}
r,l,t
8.869706,11,5.298768
119.441205,69,5.377757
13.52163,14,5.389966
17.22761,21,5.411404
22.906484,28,5.441087
15.729725,21,5.459109
7.771936,10,5.468113
10.544512,14,5.480336
11.309337,29,5.505549
36.119691,49,5.553758
31.397721,49,5.595308
38.700028,45,5.642334
23.14299,32,5.670413
24.789783,25,5.70073
13.328847,15,5.714089
7.357089,10,5.726894
13.815907,15,5.741769
58.041826,65,6.907835
10.16198,28,6.934064
61.097037,35,6.969335
53.16791,31,6.996087
96.76823,51,7.039526
68.75434,39,7.076037
59.41839,35,7.107515
7.620484,10,7.118013
1.391596,26,7.140712
38.740343,62,7.201192
38.169485,24,7.222003
142.82891,98,7.313078
207.409921,88,7.391011
61.50162,35,7.420713
53.816987,32,7.448817
4.200126,21,7.467144
124.292327,83,7.547299
23.027031,21,7.565651
56.733682,32,7.59723
49.279686,36,7.630626
66.022408,39,7.664474
115.758599,61,7.719477
108.960381,62,7.787349
58.853532,34,7.81575
80.977782,91,7.901366
121.444754,71,7.962356
104.042872,70,8.024331
101.274663,52,8.07174
22.62944,40,8.113009
86.40086,49,8.155612
18.483109,15,8.16876
23.55943,36,8.203457
32.290515,25,8.22499
34.511465,27,8.249032
67.454123,40,8.287459
73.60242,41,8.326014
74.850281,38,8.362134
54.849527,42,8.398512
50.30255,38,8.434235
115.794933,72,8.496069
56.829678,33,8.527634
20.582432,19,8.544531
192.072463,93,8.630056
64.490346,43,8.672548
52.448455,30,8.699034
24.271785,22,8.721227
137.016063,71,8.795174
125.82473,75,9.945762
69.050154,39,9.982189
51.886532,30,10.008208
49.113305,27,10.03097
31.128813,24,10.051224
83.498662,55,10.104653
87.452611,48,10.144724
142.848502,71,10.21073
101.804508,69,10.272557
65.21668,38,10.306193
75.400253,43,10.341828
82.596541,47,10.384452
131.323048,79,10.451431
96.660825,53,10.502058
114.809585,73,10.562895
102.066952,54,10.610475
66.154394,37,10.643856
71.419151,39,10.677098
88.071362,62,10.734495
51.429759,30,10.763268
57.313729,33,10.796051
30.540849,23,10.818876
81.77126,49,10.869202
57.756678,33,10.904718
48.641655,28,10.933512
11.084395,12,10.946225
84.964323,46,10.986275
173.169051,77,11.057224
78.581789,43,11.102635
97.271949,98,11.186606
190.272714,83,11.259281
49.775428,28,11.286981
75.77164,40,11.323792
25.795698,21,11.341835
50.714902,30,11.371691
52.637638,30,11.398235
60.643102,36,11.431551
51.510451,30,11.457859
68.249032,50,11.501777
47.640227,27,11.528092
91.338736,51,11.571677
158.750124,77,11.645844
58.983906,35,11.679676
56.645595,35,11.709821
75.698955,43,11.750158
49.875624,29,12.875142
56.984637,31,12.911801
67.328774,42,12.948433
62.456376,36,12.982903
58.520512,34,13.01241
93.106899,48,13.058973
51.668616,30,13.086855
54.555656,32,13.114653
40.602647,25,13.137436
52.915735,30,13.165937
51.211029,30,13.194762
53.164893,31,13.221005
52.975179,31,13.247918
46.68448,27,13.27806
52.599593,31,13.307418
65.49889,35,13.336866
42.718352,24,13.360416
48.828787,28,13.387891
54.387834,31,13.414211
53.738392,30,13.439937
44.668875,26,13.462485
89.44004,46,13.506215
42.78746,24,13.526566
74.935136,40,13.560812
80.310882,43,13.60092
59.539868,34,13.632702
50.754136,30,13.660616
59.775101,34,13.694103
82.40801,45,13.731947
45.424114,26,13.75514
76.148083,42,13.796364
68.459428,37,13.827835
55.722466,32,13.856251
53.502831,31,13.891209
79.14783,42,13.936884
109.484214,65,13.995519
81.597363,42,14.031028
92.661594,49,14.072514
84.766967,45,14.115526
70.080115,38,14.148295
54.882971,32,14.180797
41.35887,23,14.20685
44.565121,25,14.228891
48.010853,27,14.252497
44.002355,24,14.273335
50.714747,29,14.303329
61.177021,34,14.332771
55.005488,31,14.360101
44.926425,26,14.38282
41.35738,23,14.407743
49.016526,29,14.432874
56.315027,33,14.461655
49.818913,28,14.488957
59.069141,34,14.521965
47.410412,27,14.545415
53.683346,30,14.571295
57.618366,36,14.603092
55.42055,31,14.63253
57.14659,32,14.662275
77.13199,40,14.70064
74.174551,40,14.739613
50.651937,30,16.230382
77.100704,42,16.27878
48.392583,27,16.315223
55.421976,30,16.350312
70.386877,37,16.396998
54.051781,30,16.431461
46.944969,26,16.462126
46.30884,26,16.504365
61.286072,33,16.550157
65.450353,35,16.597088
50.099692,27,16.634057
41.366665,23,16.664295
65.856504,36,16.714652
74.668361,39,16.764067
54.648475,31,16.802905
67.983868,37,16.855655
50.974838,28,16.889844
43.342416,24,16.933714
66.468167,36,16.985922
57.55197,31,17.042161
48.47602,28,17.089501
50.1088,27,17.139775
46.463391,26,17.180078
48.099595,26,17.222291
69.650909,37,17.285601
43.270508,24,17.324363
45.119481,25,17.367434
49.575497,27,17.406534
45.763324,26,17.449559
73.397489,39,17.485719
45.725051,25,17.507689
69.305399,43,17.548748
49.427649,27,17.571935
55.689939,31,17.598814
69.444544,36,17.629337
61.854328,33,17.660114
39.240151,22,17.68104
39.460709,22,17.700738
58.241799,32,17.734215
53.269427,29,17.762605
42.819027,24,17.78517
40.220339,22,17.805481
48.136219,27,17.829464
62.931037,34,17.8615
53.733203,29,17.886063
59.348698,32,17.913665
44.898459,25,17.936009
46.513299,26,17.963767
46.139261,26,17.986239
64.342324,35,18.019191
58.955096,32,18.04693
61.845905,33,18.088821
46.754122,26,18.111805
53.376571,40,18.146233
54.291392,30,18.174835
49.411198,28,18.199269
48.273467,26,18.221895
46.98819,27,18.245542
53.227029,29,18.270466
90.668134,48,18.321846
47.336107,26,18.344529
51.977425,29,18.370006
45.83342,25,18.394444
110.150619,57,18.443253
48.198971,27,18.466419
49.476516,28,18.493539
45.501219,26,18.516626
62.390405,34,19.65138
40.5042,22,19.670365
61.947134,33,19.700855
42.088556,23,19.72899
41.874735,24,19.750477
45.600961,24,19.771658
46.929539,25,19.795077
70.221946,37,19.830592
74.725242,40,19.865912
46.738871,25,19.887473
56.297463,30,19.914156
75.734267,39,19.953045
60.333936,32,19.98355
42.753337,24,20.006919
72.408983,38,20.051947
42.883033,24,20.077641
43.233409,24,20.103632
71.567768,37,20.152526
177.769959,82,20.223025
51.327561,28,20.252965
45.100493,25,20.274819
47.062442,26,20.303467
42.620615,24,20.332506
49.33554,27,20.364977
59.06988,32,20.394238
61.826868,34,20.429339
103.117083,54,20.48695
187.114713,84,20.574415
47.595792,26,20.602795
94.029125,47,20.647002
100.782556,53,20.697788
48.309346,27,20.721952
108.844543,56,20.774069
72.204047,38,20.80922
40.512392,22,20.828876
57.446118,31,20.856992
46.615609,25,20.882805
59.334116,31,20.909565
51.806979,29,20.9382
43.295726,24,20.959109
49.447883,28,20.986758
63.715894,34,21.015983
45.697757,25,21.038153
66.622025,35,21.071456
65.551641,36,21.103714
90.122503,45,21.149479
56.686149,30,21.183208
50.081413,27,21.206763
74.72197,39,21.244486
105.300524,55,21.295269
77.673173,41,21.330956
141.819335,71,21.393998
46.541319,26,21.416462
56.823238,30,21.443879
52.498199,28,21.468787
46.50473,25,21.493536
53.03843,29,21.518442
60.82311,32,21.549815
42.397049,23,21.570393
120.692244,63,22.730049
64.174467,34,22.763287
50.733024,27,22.786977
54.807901,29,22.813293
66.909922,35,22.846931
58.429831,31,22.873787
57.128542,30,22.899082
43.18407,23,22.919803
49.20855,26,22.946135
46.429062,25,22.968671
55.287933,29,22.995594
51.019419,27,23.018951
50.356153,27,23.049153
147.451832,74,23.113058
58.959593,32,23.144962
75.099777,39,23.180956
48.002386,26,23.210907
61.765373,32,23.2434
51.990265,28,23.268384
58.383807,31,23.298372
55.022574,29,23.323196
56.597324,29,23.354273
48.135624,26,23.376537
63.553321,33,23.404485
87.176957,45,23.445252
40.287788,22,23.464135
42.461326,24,23.485002
67.657599,36,23.515232
44.987857,24,23.535797
53.237996,28,23.56339
51.177437,27,23.588045
55.849127,29,23.615673
45.996618,25,23.637197
128.189249,66,23.699411
47.977632,26,23.723305
43.990834,24,23.744749
69.87525,36,23.77967
50.805003,27,23.805419
82.524542,44,23.844331
52.720905,29,23.87527
40.22118,22,23.89424
45.082369,25,23.915949
63.486387,33,23.947682
60.904728,32,23.978399
43.680422,23,23.998224
61.102331,32,24.025761
136.362641,69,24.089065
44.800343,24,24.109737
77.547604,40,24.147353
114.592713,58,24.199367
60.173292,32,24.232109
51.622191,28,24.262136
97.20607,50,24.308522
43.183261,23,24.32827
51.333812,27,24.351689
54.23115,29,24.379525
67.705989,36,24.412255
48.61875,26,24.434635
48.782196,26,24.45732
46.088927,25,24.481919
40.002347,22,24.501436
68.02785,36,24.532304
148.960923,71,24.598334
40.385368,22,25.736538
74.445901,39,25.778637
44.525808,24,25.799961
63.297042,33,25.831698
69.195876,36,25.863216
47.987902,26,25.886909
61.648867,32,25.918198
52.766659,28,25.944855
179.329906,81,26.014366
54.550577,29,26.045401
56.721459,30,26.076757
67.850046,36,26.108594
56.465428,30,26.137684
46.882385,25,26.15959
53.329721,28,26.183863
144.523806,72,26.247801
63.825666,34,26.27908
49.265718,26,26.309184
66.168066,34,26.343506
89.748864,47,26.388292
45.213677,24,26.409256
47.267116,25,26.434048
48.8522,26,26.456755
88.507159,45,26.494901
130.042148,67,26.554524
116.894572,60,26.606919
44.944015,25,26.628744
51.224772,28,26.656829
73.195529,38,26.691647
48.407685,26,26.714457
65.468741,34,26.748864
42.751253,23,26.769757
103.40102,54,26.819525
92.962997,48,26.863809
85.815594,44,26.904375
115.071759,60,26.958501
44.358432,24,26.981518
55.295217,29,27.006452
117.622003,61,27.061327
141.843761,71,27.122172
62.414938,33,27.154708
43.419573,24,27.175881
64.054266,34,27.207076
65.750317,34,27.235765
40.709126,22,27.258229
138.251151,70,27.330321
67.299582,35,27.363401
63.325756,34,27.392786
56.898808,30,27.418207
53.483824,28,27.441919
79.546929,41,27.497912
65.892333,35,27.542003
144.547143,73,27.637245
40.657823,22,27.666069
90.858487,47,29.423236
39.373817,21,29.452313
108.779614,56,29.531191
127.419932,65,29.614372
76.961379,39,29.647819
108.960959,57,29.702001
75.122786,38,29.734174
52.808718,28,29.760169
84.389957,43,29.806854
58.318525,30,29.836084
81.510393,42,29.87473
101.741931,52,29.918451
71.960199,37,29.950288
74.143377,38,29.991862
118.352458,60,30.043377
57.12726,30,30.071131
109.974502,56,30.127963
57.718149,30,30.154108
78.571963,40,30.196168
63.422298,33,30.224935
70.730878,37,30.259283
119.419413,61,30.319566
98.131956,50,30.362038
163.018935,79,30.441566
93.568835,48,30.487992
84.414299,43,30.526871
72.332965,37,30.558829
119.739405,61,30.613425
81.875199,42,30.648828
87.343679,45,30.689332
133.112093,67,30.751912
127.346229,65,30.819675
135.469209,69,30.878855
181.967109,84,30.955813
53.028443,28,30.980557
71.112848,37,31.016151
89.390208,45,31.056052
96.070068,48,31.102148
106.362688,54,31.152885
158.832706,78,31.222248
149.085267,75,31.287449
60.206859,32,31.321129
59.697544,31,31.347777
101.767092,52,32.530831
73.566525,38,32.566726
59.919032,31,32.59726
137.835381,70,32.660307
53.608224,28,32.685132
55.496691,29,32.710253
127.947876,66,32.770767
72.478811,37,32.806678
111.494362,57,32.856853
43.691212,23,32.87987
122.714166,64,32.93754
53.746937,28,32.961251
137.073424,70,33.022986
58.311544,30,33.048276
97.320613,50,33.094887
116.500299,59,33.147468
92.052986,48,33.195783
148.367984,75,33.258915
57.502027,30,33.289587
102.310787,52,33.332723
118.957867,61,33.386563
159.017444,79,33.455444
186.061121,85,33.543917
109.068524,55,33.593787
155.718141,78,33.65852
101.971471,52,33.706913
65.944256,34,33.736525
122.255809,63,33.80143
88.167689,45,33.840757
59.798061,31,33.866439
51.944208,27,33.888982
155.621999,77,33.956053
165.692591,78,34.024333
88.875035,45,34.064478
153.480668,77,34.137648
162.188454,79,34.203244
112.996832,58,34.254344
82.509262,42,34.295404
156.688489,77,35.479221
49.169307,26,35.502408
47.530695,25,35.525951
52.540372,27,35.558302
118.27982,60,35.630029
135.498074,69,35.69209
176.842153,80,35.764143
60.244119,31,35.793245
47.57782,25,35.818312
118.636916,61,35.874998
147.329423,74,35.941123
39.717249,21,35.95942
63.544418,33,35.98997
80.814685,41,36.024686
152.576239,76,36.093172
88.766467,46,36.144094
154.354596,77,36.215436
119.966155,61,36.271472
40.746596,22,36.294369
97.556995,50,36.337655
66.71397,35,36.3673
94.777042,48,36.419154
128.112229,65,36.473873
38.844466,21,36.495348
112.399205,57,36.543435
50.828313,27,36.566632
44.30764,24,36.596277
59.404762,31,36.635118
120.600025,61,36.689042
53.262364,28,36.723522
86.570139,44,36.762406
116.115969,60,36.819111
113.502925,58,36.869733
43.61991,23,36.889682
127.788381,66,36.949267
143.735783,73,37.017885
108.478379,55,37.0665
163.20609,80,37.139599
45.449748,24,37.160373
38.901055,21,37.178735
59.398276,31,37.205192
51.526233,27,37.231699
60.469637,31,37.260631
55.335137,29,37.286444
52.399637,27,37.310196
118.955745,62,37.370007
47.491268,25,38.502834
122.084375,62,38.558173
154.379179,77,38.629411
157.063743,78,38.709898
41.091077,22,38.733148
134.130254,69,38.807849
110.234566,56,38.86476
144.820198,73,45.332351
111.240834,57,45.383265
133.204794,68,45.443789
42.655642,23,45.463395
112.491215,57,45.514661
107.546839,54,45.564148
126.967516,65,45.619734
53.512333,28,45.653532
76.754584,39,45.693662
108.371178,55,45.750569
166.007551,81,45.831958
181.084812,87,45.920639
113.682225,58,45.974903
144.092189,73,46.037529
138.555575,71,46.10527
51.970536,27,46.12863
144.059168,73,46.196394
171.569463,84,46.271894
170.36773,83,46.342936
165.752347,81,46.417693
41.372661,22,46.436798
104.240259,53,46.485337
162.258609,80,46.556039
121.962882,62,46.612381
105.067916,54,46.667977
45.624911,24,46.693383
118.641604,61,46.744704
134.155173,69,46.807216
153.988346,77,47.971543
165.145607,81,48.048128
228.780443,102,48.142667
171.875747,84,48.219973
144.562235,73,48.282509
137.928863,71,48.345318
179.92428,86,48.425463
160.627021,79,48.492255
161.197745,79,48.562159
196.253429,89,48.640961
166.977132,81,48.712965
64.811535,33,48.746476
177.504573,85,48.81894
156.081752,78,48.893981
161.199885,80,48.964729
180.734533,86,49.054352
169.867456,83,49.125393
161.643785,79,49.197613
217.736773,99,49.285183
45.377561,24,49.309888
176.966503,85,49.383675
179.257695,87,49.458957
162.58482,80,49.525632
160.541982,79,49.594862
123.168559,63,49.650526
188.208942,89,49.741525
132.883648,68,50.881892
53.257221,28,50.911603
170.051036,83,50.979826
177.553888,86,51.063244
193.028412,91,51.14678
46.297716,24,51.167194
41.489698,22,51.185905
120.758177,61,51.238891
197.744046,93,51.320629
166.637565,82,51.389473
158.415085,78,51.460592
47.294096,25,51.481661
160.710325,79,51.550379
107.847852,54,51.594857
176.051597,86,51.668803
181.156503,87,51.748829
121.47324,62,51.800708
176.416147,86,51.898772
169.709128,83,52.017545
167.652712,82,52.132731
54.116125,28,52.171835
79.95875,41,52.230033
211.155468,95,52.345014
174.658126,84,52.445475
45.370973,24,52.477533
43.716529,23,52.504406
77.664095,40,52.550927
182.894017,87,52.655417
81.475735,41,52.713021
176.226193,85,52.836021
150.742031,75,52.931363
162.55999,80,53.027737
158.183409,78,54.590392
119.885068,61,54.642265
180.348512,86,54.717763
157.932809,79,54.790619
182.230683,87,54.870145
180.157348,87,54.949145
158.876275,79,55.019856
160.806088,79,55.091884
159.944143,79,55.166854
111.659835,56,55.223066
157.005825,78,55.296829
243.190238,106,55.390594
157.466737,78,55.459632
141.340885,72,55.523297
165.79574,81,55.595854
166.434692,82,55.668452
161.423221,80,55.74398
165.432793,81,55.817107
170.117412,83,55.891134
157.626971,78,55.960416
171.316681,84,56.038031
157.311805,78,56.107892
158.538757,78,56.179081
170.053292,83,56.261901
172.556306,84,56.338544
172.787789,84,57.475101
51.797491,27,57.497973
157.409533,78,57.570476
180.84307,86,57.644713
167.03729,83,57.713566
228.927464,99,57.803686
109.424867,55,57.852596
67.97973,35,57.881961
173.277517,84,57.962498
119.211085,61,58.014024
45.387126,24,58.034953
175.49046,86,58.114422
169.833529,82,58.189511
95.041772,48,58.229866
253.791177,106,58.331702
291.007965,116,58.436154
162.549931,80,58.506427
122.926936,63,58.558836
75.24657,38,58.594102
160.202178,79,58.66861
54.426501,28,58.702129
159.699355,79,58.785204
300.306133,119,58.893697
157.450605,78,58.966669
153.3749,77,59.033766
164.156821,81,59.105945
55.727901,29,59.130484
115.068333,58,59.179458
269.177746,110,59.277487
256.067588,107,60.449063
197.157955,92,60.528236
248.500159,108,60.624355
123.559963,63,60.680994
179.070303,87,60.75822
160.1626,79,60.829477
217.501763,97,60.915364
225.733677,102,61.008239
286.770455,117,61.117972
158.830362,78,61.189291
209.41326,95,61.271665
306.186489,120,61.387568
180.442677,86,61.466276
256.578932,107,61.558798
93.472157,47,61.601402
146.491794,74,61.662869
164.478658,81,61.737143
157.191816,78,61.806782
291.923145,118,61.911878
249.065749,105,62.007811
161.661185,80,62.077852
281.178405,114,62.18002
245.884545,104,63.506386
43.292612,23,63.526974
104.724394,53,63.575324
100.813677,51,63.621457
124.346194,64,63.67863
286.234128,114,63.78252
156.945161,78,63.854382
163.198846,80,63.939773
125.256265,64,64.010129
101.060199,51,64.086894
76.873381,39,64.149028
277.320272,111,64.326786
131.368058,68,64.423819
126.344119,65,64.514718
285.022354,115,64.653762
101.472356,52,64.71761
45.298347,24,64.746918
309.799381,122,64.896957
124.374411,63,64.982324
119.763356,60,65.073196
89.679514,45,65.14516
167.330615,82,65.266166
115.644563,59,65.359699
50.275978,26,65.395605
148.373251,75,65.497439
95.471703,48,65.564498
174.370983,85,65.68141
335.154989,127,65.851633
101.32323,52,65.93517
118.56317,60,66.013919
162.292116,80,67.436193
78.983342,40,67.469871
74.884032,38,67.506026
314.914851,123,67.620466
127.815736,65,67.674695
264.685418,109,67.782537
89.913606,46,67.827554
115.225163,59,67.877174
88.047274,45,67.919194
121.26826,62,67.980029
96.908144,49,68.03095
49.675843,26,68.053569
171.037474,83,68.128196
110.170374,56,68.175524
83.862642,43,68.212912
46.054757,24,68.237022
174.123221,84,68.311278
162.261631,79,68.383388
84.272011,43,68.42697
56.093139,29,68.451874
81.19521,41,68.486734
76.662036,39,68.520249
43.71984,23,68.543339
102.632658,52,68.595564
112.229194,57,68.651607
174.95053,84,68.725437
303.132428,119,68.829008
94.412523,48,68.878964
158.019135,78,68.962777
72.978717,37,69.000002
335.266471,126,69.138878
84.884262,43,69.18613
84.745985,43,69.229964
90.115005,46,69.282992
165.916595,81,70.463562
164.277242,81,70.539479
178.167332,85,70.628136
164.680793,81,70.711514
110.27721,55,70.759456
154.346859,77,70.832703
262.093411,109,70.927524
104.743968,53,70.97841
163.386287,80,71.051391
131.863748,67,71.111981
297.344201,117,71.217049
161.861324,80,71.287679
159.805824,79,71.357687
334.173944,126,71.468155
172.306327,83,71.540587
176.769077,85,71.612378
111.760687,57,71.66583
257.882182,106,71.771194
75.739676,38,71.803897
249.329514,106,71.900019
155.650511,77,71.975375
122.551796,63,72.029564
37.214813,20,72.051849
297.368149,116,72.160623
162.171067,80,72.229228
269.372295,109,72.325838
102.101189,52,73.449588
167.841183,82,73.523612
175.533416,87,73.599555
203.560703,93,73.685419
135.109787,69,73.755282
325.485074,125,73.877812
94.211247,48,73.925253
83.25049,42,73.96839
200.949396,95,74.051949
164.440571,81,74.1276
82.633189,42,74.164135
264.744344,108,74.263363
173.515086,84,74.341757
110.710306,56,74.390199
154.688798,77,74.459083
172.760788,84,74.533533
102.108354,52,74.580732
70.329845,36,74.615957
163.411861,80,74.684383
302.320965,116,74.798503
84.049701,43,74.83866
81.416515,41,74.877759
114.054795,58,74.930156
310.703545,119,75.035127
311.272852,122,75.150385
292.621332,115,75.25232
118.524445,60,76.509143
97.766025,50,76.579997
92.495025,47,76.637161
112.066832,57,76.707452
95.564794,49,76.768339
160.866401,79,76.876991
52.430975,27,76.912741
111.851736,57,76.97934
62.249105,32,77.020435
41.230058,22,77.045864
58.510484,30,77.091406
113.506664,58,77.166122
53.556333,28,77.198444
112.16689,57,77.267891
102.608584,52,77.333367
75.430045,38,77.381203
53.336031,28,77.417698
279.013911,112,77.549618
291.352274,114,77.701498
261.76632,107,77.851645
79.495289,40,77.903533
114.722591,58,77.983879
282.30914,112,78.134775
89.667276,45,78.197904
175.548686,84,78.31302
87.975534,44,78.377209
110.581133,57,78.456439
106.912201,54,78.515209
41.586993,22,78.535697
123.266519,63,78.596818
112.328526,57,78.645392
110.643045,57,78.697019
90.676044,47,78.736636
63.056663,32,78.767331
114.430555,58,78.819382
75.440857,38,78.857978
257.21031,105,78.983534
294.239445,115,80.351184
318.240616,119,80.46425
150.462416,74,80.533822
158.671072,78,80.609171
160.631874,79,80.683618
289.147957,114,80.785876
320.726485,123,80.893179
337.046002,127,81.013176
342.579508,127,81.131699
162.503823,80,81.203704
169.809063,82,81.275492
162.735739,80,81.343102
164.313804,81,81.419807
147.409115,74,81.486328
58.632733,30,81.511767
157.991522,78,81.580093
162.66975,80,81.647712
164.712227,80,81.722155
157.754625,78,81.799021
162.926107,80,81.870465
156.721718,78,81.93573
45.193673,24,81.956302
170.797584,83,82.04319
173.138319,83,82.117482
68.048227,35,83.232798
113.198229,58,83.282378
114.89864,58,83.334178
297.372474,115,83.433318
149.368625,75,83.497624
144.560858,73,83.564891
170.126629,83,83.639312
60.869921,31,83.66557
103.512456,52,83.710276
45.932531,24,83.736324
165.771124,81,83.804819
354.725635,130,83.921073
176.260295,85,87.966723
166.042858,81,88.038919
63.037942,32,88.069141
155.703847,77,88.139808
158.347071,78,88.220785
159.48825,79,88.29175
56.631454,29,88.316392
180.838176,86,88.392905
81.770868,42,88.438288
135.295602,69,88.506329
170.297028,82,88.612337
98.900507,50,88.69092
160.766954,79,88.805404
323.245594,122,88.973888
86.878133,44,89.028784
48.140494,25,89.06474
43.496354,23,89.092348
102.284719,52,89.15727
86.849629,44,89.233772
86.631381,44,89.285492
158.214095,78,90.959413
198.947067,91,91.041416
360.765672,131,91.164105
179.0616,86,91.243152
295.591635,114,91.353233
143.248685,72,91.415898
113.967388,58,91.470702
358.30831,132,91.582724
164.126584,80,91.652944
356.704081,132,91.774287
47.450224,25,91.798095
105.184527,53,91.8487
242.621131,101,91.936179
86.621719,44,91.975146
156.576111,77,92.04411
47.393054,25,92.07031
246.452292,102,92.160208
332.419272,126,92.271446
318.357408,121,92.388819
163.494285,80,92.458834
160.206294,79,92.524363
315.366757,119,92.626587
104.654018,53,92.679303
357.324948,131,93.896358
145.358756,73,93.960433
334.83031,124,94.073323
90.110464,46,94.117141
59.743078,31,94.143485
164.332155,81,94.219882
166.580661,81,94.292796
119.156824,61,94.347723
50.122569,26,94.371213
47.909298,25,94.401529
45.863937,24,94.425294
80.272653,41,94.473315
264.661952,107,94.570191
125.429021,64,94.627271
58.031717,30,94.653106
41.985428,22,94.672828
77.049878,39,94.706384
52.005115,27,94.736355
111.040931,56,94.793684
170.064958,83,94.869349
54.574356,28,94.893553
115.195096,58,94.945523
97.5646,49,94.987094
51.712647,27,95.010116
99.817484,51,95.059929
114.091472,58,95.114276
361.342266,132,95.23434
110.707498,56,95.282556
163.449942,80,95.354473
46.146063,24,95.379652
86.58749,44,95.425389
63.768118,33,95.456342
88.659537,45,95.494792
292.931807,115,95.593844
130.877993,67,95.656568
321.39066,121,96.85982
61.947515,32,96.897422
179.709682,85,96.969892
251.039937,104,97.062517
56.057409,29,97.092223
148.848249,75,97.158005
77.707856,40,97.201359
63.805553,33,97.23166
50.448775,26,97.254219
