#{"t_start": 1706978370.1334672, "env_id": "CustomHopper-source-v0"}
r,l,t
10.46597,12,4.263543
63.70867,46,4.284059
69.425379,45,5.06953
66.796134,39,5.092085
160.460348,83,5.143416
5.917028,12,5.14973
11.209853,12,5.156266
203.077585,108,5.214639
72.855828,46,5.240545
46.315768,35,5.257925
196.416367,95,5.305569
57.023162,33,5.321755
42.401468,31,5.339398
80.268696,51,5.362472
7.136917,12,5.368221
305.375238,128,5.427172
112.318013,64,5.458789
77.129399,43,5.477929
88.866305,54,5.501498
144.761512,84,5.543475
61.189036,36,5.559356
26.797369,27,5.571367
113.011954,79,5.604869
159.88921,95,5.648789
73.34221,49,5.66949
68.717342,39,5.685921
94.734621,58,5.71168
94.859443,55,5.734706
22.093934,22,5.747342
173.496266,81,5.781122
202.628792,90,5.819905
57.097465,34,5.834281
55.687754,33,5.851477
82.33009,85,5.887133
144.369991,78,5.920949
78.155873,87,5.960672
120.933192,82,5.995042
244.892086,115,6.835559
10.69556,14,6.843967
227.857628,102,6.903642
122.939671,75,6.945114
52.799002,35,6.96461
98.210123,53,6.992844
185.950759,87,7.053966
50.527674,29,7.074767
65.927001,37,7.103822
76.169042,43,7.134482
116.694375,60,7.176691
209.346039,89,7.2274
218.90756,93,7.281445
219.32297,105,7.338345
200.675791,90,7.387172
112.666487,58,7.417948
228.275654,104,7.471568
235.471288,108,7.525262
252.74589,106,7.578691
191.694773,106,7.629658
82.863381,45,7.653749
221.543152,99,7.700688
207.799223,87,7.743827
225.856812,100,7.794697
189.41906,90,7.838264
76.621259,43,7.860605
212.464366,89,7.904567
236.262868,105,8.721027
224.080325,95,8.77736
86.586566,46,8.803247
61.170805,35,8.822306
210.203653,90,8.870612
196.790989,86,8.929699
186.237207,102,9.008962
182.11922,95,9.070122
94.68225,50,9.100119
206.637124,103,9.156806
193.241294,86,9.207986
281.445447,119,9.272021
276.392598,111,9.333917
279.085395,120,9.400788
65.177362,36,9.419897
153.644272,78,9.460043
209.692915,91,9.510772
249.573127,119,9.573977
87.031882,49,9.601927
140.573219,75,9.641269
191.480518,96,9.690564
241.434497,103,9.746163
175.040845,99,9.797622
217.200936,98,10.740721
232.313866,103,10.799636
181.33326,86,10.850217
235.073083,110,10.912823
179.856054,83,10.961748
205.711736,99,11.016117
262.83439,123,11.082395
270.939746,113,11.140571
192.316494,84,11.181554
208.342686,113,11.237451
183.851504,84,11.275941
244.060159,112,11.326667
191.396556,84,11.365578
189.176461,83,11.40301
231.575187,108,11.451156
211.754382,93,11.491736
212.650977,100,11.535658
209.434937,90,11.574728
229.71399,102,11.616527
176.503407,80,11.650727
74.035111,39,11.667253
199.804978,89,11.70467
76.737073,47,11.724132
180.612553,81,12.535832
205.768089,88,12.587314
212.108405,93,12.636375
189.457345,87,12.68291
100.543207,55,12.709919
199.837187,94,12.754009
271.088152,114,12.809379
225.836225,102,12.855808
176.908069,86,12.896187
203.741302,91,12.936412
209.05108,90,12.977885
78.104656,45,12.99837
204.191567,89,13.03933
203.13158,87,13.080847
201.284178,88,13.12049
179.76412,81,13.156265
40.012006,22,13.166235
181.235279,81,13.203237
363.805324,132,13.259173
207.671757,89,13.300776
236.127788,97,13.344321
188.730331,82,13.383758
66.850048,37,13.400249
222.965719,93,13.441915
193.179891,86,14.281948
183.975287,82,14.329549
188.166348,84,14.374133
319.596803,125,14.438355
280.285183,115,14.493957
188.665681,88,14.538731
285.378209,115,14.593075
191.685744,85,14.636502
200.715321,87,14.678085
309.002247,122,14.736212
302.260929,115,14.789339
271.895273,105,14.838481
209.108578,91,14.880839
421.537509,156,14.951756
287.038367,117,15.003407
261.53232,106,15.051499
195.429547,89,15.09166
186.293503,85,15.131593
320.008041,121,15.184561
314.395829,125,15.239501
257.333002,103,16.066713
177.117478,85,16.113336
205.379307,91,16.162712
198.099009,85,16.205438
308.207209,112,16.26265
205.727778,95,16.306699
223.111424,101,16.353314
183.366148,90,16.392775
343.102564,125,16.447518
241.35582,102,16.490882
276.738772,105,16.535394
228.522438,95,16.57601
121.464335,63,16.602244
75.853111,41,16.61917
309.627024,119,16.669094
296.882446,119,16.717428
236.494296,99,16.760106
182.520674,83,16.793956
285.324257,113,16.838629
201.285871,87,16.875928
224.948242,97,16.915781
325.072057,124,17.716279
45.390064,24,17.729672
309.986342,117,17.792121
107.292277,57,17.821348
313.024923,123,17.883724
65.42034,34,17.900013
97.82315,51,17.924626
311.206931,120,17.981724
283.274256,112,18.031562
313.387221,124,18.099689
90.399515,47,18.11935
143.956832,77,18.16029
347.483559,131,18.243572
108.80636,57,18.280421
190.630111,89,18.329043
331.19044,123,18.393244
269.141559,109,18.448395
311.050154,125,18.516081
342.003424,124,18.576091
367.010097,129,18.638853
323.518345,118,18.694715
337.075199,131,19.494398
320.153835,122,19.560831
337.524393,128,19.625787
255.108052,108,19.676906
361.457546,134,19.739403
350.669648,132,19.797418
333.869592,124,19.852221
160.534845,79,19.885096
344.423451,127,19.93992
357.054583,134,19.994909
365.271835,129,20.050114
332.107175,129,20.108341
354.704255,134,20.169472
333.608973,124,20.226353
351.084283,132,20.285693
319.74201,124,20.342411
221.570085,97,20.38607
293.048247,113,21.233594
319.123728,127,21.30985
297.562688,114,21.378572
113.711937,61,21.412811
351.830569,132,26.036807
162.548896,79,26.067985
345.123567,127,26.117212
190.784146,83,26.152051
346.470761,126,26.204332
352.26036,132,26.261771
149.036755,74,26.293607
358.488203,132,26.349849
338.529037,124,26.4016
309.365352,119,26.453342
166.702477,77,26.485438
295.914795,119,26.535109
356.005238,130,26.592015
169.206359,80,26.626725
355.48554,130,26.685472
342.609129,134,27.701005
350.427518,131,27.777387
367.487087,136,27.856183
394.575199,145,27.939639
342.274367,132,28.01765
343.938204,131,28.089234
187.569635,86,28.13519
328.94853,122,28.199534
168.275418,83,28.242187
383.330008,141,28.31513
66.594804,35,28.332448
124.917414,65,28.36444
379.439378,143,28.434246
326.922336,125,28.495487
44.59119,24,28.507207
341.846358,129,28.565893
335.794895,128,28.62678
358.43502,126,28.689943
278.975313,105,29.700165
283.44221,109,29.763955
344.116395,131,29.838332
330.292403,124,29.90339
324.23152,129,29.968687
350.074492,133,30.034195
359.557452,134,30.096305
322.469517,127,30.155354
367.611998,125,30.210702
163.710293,81,30.249829
327.811423,123,30.305262
367.775856,138,30.368981
340.29842,130,30.428879
332.170729,130,30.486036
317.979256,118,30.539392
313.745342,120,30.592172
353.750813,125,30.648013
334.770498,129,31.416684
485.994964,169,31.496137
353.169357,132,31.555496
330.31337,129,31.60992
330.482785,128,31.66379
333.845416,126,31.714323
371.805878,139,31.772138
339.997193,129,31.824325
360.555071,134,31.879554
320.074379,125,31.927683
315.25841,119,31.976813
374.368907,140,32.031001
164.334805,80,32.063916
317.709888,122,32.109304
325.942439,122,32.157531
368.320083,133,32.872
153.972362,77,32.911155
355.514471,134,32.976717
348.447062,129,33.035003
402.389555,146,33.100808
362.845154,132,33.156198
344.703431,126,33.209996
299.484287,115,33.257036
335.170255,124,33.308619
171.981985,83,33.341465
335.876027,129,33.393667
147.249538,75,33.423354
338.231206,125,33.472165
351.715228,131,33.525344
347.580457,127,33.57653
167.674009,82,33.611816
238.081904,99,33.651273
156.547966,78,33.682814
312.67043,120,33.732194
304.586134,117,34.505589
334.213564,127,34.566054
275.649275,109,34.617534
353.792866,130,34.674566
391.613064,143,34.736981
291.859405,114,34.784436
314.487046,119,34.834554
145.497804,74,34.865196
147.357673,75,34.89639
331.180552,127,34.952525
363.655028,133,35.015863
243.022463,102,35.063806
380.375932,139,35.133602
318.733756,120,35.194019
148.586734,75,35.234285
322.929003,122,35.294701
348.430527,129,35.358989
155.109746,78,35.396581
302.985705,120,36.205127
285.826113,112,36.261915
312.60664,119,36.317574
131.422673,70,36.351076
345.973775,127,36.406929
268.228104,108,36.45551
154.819247,78,36.488568
324.127216,124,36.54076
342.744398,126,36.594445
148.46563,76,36.62576
284.142228,112,36.673369
306.166772,118,36.720573
60.072019,31,36.733166
354.545435,130,36.786565
309.978112,120,36.834612
309.877868,121,36.884431
309.005989,123,36.93327
360.731456,135,36.990263
161.488901,80,37.023327
333.054868,125,37.850459
69.096595,35,37.873408
298.159193,115,37.947989
337.597556,125,38.020093
343.759628,129,38.084843
159.080519,79,38.122296
332.082092,124,38.18043
149.413446,76,38.217174
65.725825,34,38.232245
151.267223,76,38.265388
55.944294,29,38.278096
320.308876,121,38.331985
317.188918,120,38.381987
69.639792,35,38.398506
83.446606,42,38.416023
69.247312,35,38.43044
362.075892,136,38.48448
158.242329,79,38.519129
338.434845,126,38.568715
345.117755,129,38.621755
154.629631,78,38.653724
43.563491,23,38.663943
49.423999,26,38.675025
277.780804,110,38.722639
344.938966,128,39.477604
311.908154,119,39.539875
250.349112,103,39.590393
153.571405,77,39.630629
364.53791,134,39.69313
340.628459,128,39.752466
332.145844,123,39.80678
329.349583,123,39.860242
351.238205,129,39.916862
348.734982,129,39.971165
330.159724,124,40.023977
343.24319,132,40.077763
147.135663,75,40.107891
144.346972,74,40.139738
318.51971,121,40.18895
165.79715,81,40.222876
141.471257,73,40.252954
75.488422,38,40.26844
376.127281,138,40.324847
317.004416,120,41.183889
309.388898,119,41.245413
338.08617,126,41.305733
265.515663,107,41.357543
157.023996,78,41.392934
52.839757,27,41.405589
319.491059,120,41.460023
153.909282,77,41.493361
277.399346,109,41.540544
302.291353,115,41.592108
148.711515,75,41.624293
270.908321,108,41.670446
155.631096,78,41.702544
268.135426,107,41.745963
143.42731,73,41.77781
337.798706,130,41.83024
171.116536,83,41.866407
342.883328,126,41.918354
149.103967,75,41.949667
297.018351,114,41.998811
100.230426,51,42.019943
85.20578,43,42.037626
61.21239,31,42.050738
156.077894,77,42.792789
283.509184,112,42.849572
166.516312,81,42.890566
360.796132,132,42.949851
336.204634,124,43.004384
304.655108,118,43.054004
353.412466,129,43.107889
281.361389,112,43.158061
149.338052,76,43.192392
331.280383,122,43.244094
351.702701,129,43.306323
334.871706,126,43.362927
156.967649,78,43.399607
174.693276,84,43.438933
315.524644,121,43.498557
297.651226,114,43.549031
273.241247,109,43.608545
356.504988,132,43.692534
307.122031,117,44.598629
163.133887,80,44.655246
349.757631,127,44.722516
312.915684,121,44.781112
320.171039,120,44.837915
350.441447,130,44.896001
290.230085,112,44.946598
363.742139,133,45.00365
340.997859,127,45.059907
152.864427,76,45.09208
293.464158,117,45.142859
347.836931,129,45.195496
167.138274,81,45.230743
293.842523,114,45.27671
175.022634,84,45.310546
156.160058,78,45.344549
146.473088,74,45.374496
165.534932,81,45.407165
349.162018,131,45.460218
164.088772,80,45.492856
337.317281,125,46.266533
304.299449,117,46.326312
329.775659,123,46.38883
367.151927,134,46.452266
314.259111,119,46.506528
329.122134,122,46.562867
325.56126,122,46.618614
133.286984,68,50.810963
338.406468,126,50.86602
118.08567,61,50.892794
154.744055,77,50.926053
161.046399,79,50.962571
349.895432,129,51.018984
239.286378,100,51.066323
338.429963,125,51.122679
163.241775,80,51.161414
348.793356,129,51.220315
357.495868,132,51.284296
133.555625,69,51.316979
336.825576,128,52.232436
132.968458,68,52.273137
301.207141,115,52.337491
295.264467,114,52.403371
152.868813,76,52.445781
273.922799,108,52.507622
164.787336,81,52.552608
65.214503,33,52.572522
343.916174,129,52.639084
314.778529,119,52.700151
376.268282,138,52.766259
305.123853,118,52.823292
160.774058,79,52.863699
344.959543,127,52.9277
338.251998,125,52.993176
321.77498,122,53.056467
367.845808,139,53.13057
337.78475,126,53.19471
177.448022,84,53.2359
308.87646,117,54.132428
284.244024,114,54.197557
286.120008,112,54.263346
336.105769,128,54.337253
353.159723,134,54.413909
326.861841,125,54.478453
332.153275,124,54.54055
347.611439,126,54.614494
340.811953,131,54.694926
327.720845,123,54.788412
308.388365,119,54.861944
356.858574,132,54.944856
362.964356,136,55.026441
157.944102,78,55.070629
344.90414,128,55.14167
155.736897,78,55.182847
315.793172,120,55.243502
294.779232,116,56.114734
358.547088,131,56.193773
242.67389,100,56.25147
251.304097,103,56.307405
337.242522,124,56.372758
366.769227,135,56.439552
156.421393,78,56.47773
324.089366,121,56.543721
322.480336,120,56.628963
389.472454,141,56.721136
266.575531,106,56.784545
371.558197,134,56.855065
351.643338,129,56.919484
150.78902,76,56.95497
361.871638,131,57.017768
319.927182,120,57.07781
300.622786,115,57.129003
360.056061,131,57.187497
335.695903,124,58.030195
364.077846,133,58.107768
376.781873,137,58.181427
361.91707,132,58.251777
368.305941,135,58.322158
139.218682,71,58.356313
377.693949,137,58.423258
373.558216,135,58.487552
340.496492,125,58.551318
146.282427,74,58.586402
376.3579,136,58.648998
329.102361,122,58.708944
163.786783,80,58.745523
258.070524,104,58.795096
300.693884,115,58.850986
306.448011,117,58.904454
169.512093,82,58.943554
164.702906,80,58.978848
163.639922,80,59.8033
162.534874,80,59.850293
370.70636,137,59.922779
66.722603,34,59.942137
155.712134,77,59.980448
353.818738,130,60.04715
368.335648,135,60.114269
378.266359,138,60.181407
345.676881,127,60.242074
298.791231,115,60.292926
312.616353,118,60.349607
161.820493,80,60.38618
107.229127,54,60.412476
322.769857,121,60.473116
43.55462,23,60.485083
378.686728,140,60.554345
158.211197,78,60.591773
307.664228,117,60.643399
380.216634,139,60.70575
362.441637,132,60.765193
332.559637,123,61.661196
371.33184,136,61.749542
325.030687,121,61.821539
318.781526,119,61.8955
337.772874,125,61.965476
366.740569,134,62.046409
154.335595,77,62.091309
357.151022,131,62.164601
393.0319,144,62.251593
341.822569,127,62.327396
367.381731,134,62.404603
368.984578,137,62.477517
308.297308,116,62.539725
367.43045,135,62.609348
362.960733,134,62.673994
376.765036,137,62.759213
379.22527,137,63.819045
391.102543,144,63.902963
160.570063,80,63.948549
330.122932,122,64.01372
326.220004,121,64.077658
156.899235,78,64.116595
358.761385,131,64.18205
339.446071,125,64.249975
160.825386,79,64.289018
158.890915,78,64.327856
332.942681,124,64.39326
368.088357,134,64.462207
362.112808,131,64.526176
359.638432,133,64.591304
386.997227,142,64.659788
332.30585,122,64.723945
354.104121,135,64.800032
157.133094,78,64.839427
365.521486,132,65.723042
99.539696,51,65.751363
365.722291,132,65.828217
215.124324,94,65.879222
298.647929,116,65.937279
239.264201,100,65.986551
374.849194,135,66.049914
265.185663,107,66.099717
345.707247,127,66.15747
356.297054,129,66.216195
313.949408,118,66.266934
161.286404,79,66.301933
367.10875,134,66.359162
251.213851,103,66.404425
253.605395,104,66.449366
96.020008,49,66.469808
121.730822,62,66.496812
114.384517,58,66.523207
297.456894,115,66.570512
229.623232,97,66.615407
382.747629,138,67.541396
258.339335,105,67.600384
355.444078,132,67.67471
284.693139,110,67.737091
226.954374,97,67.790135
153.999176,77,67.837227
274.186178,109,67.899762
266.216047,106,67.966049
288.073384,111,68.029354
237.119334,99,68.083759
242.865972,100,68.144693
243.439645,100,68.201032
242.384115,100,68.259496
164.750751,80,68.30156
204.940097,92,68.353918
364.764366,134,68.419547
155.38975,78,68.461307
134.313138,69,68.493761
398.444652,144,68.563953
208.42589,91,69.394098
165.625818,81,69.438956
221.850809,94,69.500022
210.697708,92,69.558777
44.17065,23,69.573219
154.409078,77,69.621568
215.014021,93,69.681706
228.568902,96,69.735371
206.697859,91,69.788716
266.82079,105,69.847378
140.235117,71,69.896999
221.711414,95,69.948592
382.369422,141,70.024012
247.365909,101,70.077461
226.392251,96,70.124796
127.980311,65,70.156302
153.377556,77,70.195114
147.296163,74,70.231138
190.999035,88,70.274644
240.057011,99,70.323703
155.011309,77,70.36092
49.860442,26,70.375448
378.741193,136,70.44084
108.797959,55,70.468251
258.00551,104,71.32289
362.620202,132,71.39841
322.769986,121,71.468077
255.419588,103,71.529621
374.391288,136,71.601737
52.804491,28,71.616362
210.677731,92,71.666571
380.746115,137,71.73808
51.667987,27,71.751524
369.853649,135,71.817164
376.693916,138,71.883143
368.57788,135,71.948572
198.118541,89,71.987962
371.463921,136,72.052022
314.092157,119,72.105529
364.061548,134,72.164155
216.238363,94,72.205479
177.14771,84,72.243392
226.448911,96,72.283456
215.456198,94,72.324288
300.360706,114,73.176098
84.601261,43,73.201089
346.253413,127,73.273394
294.71408,113,73.335057
311.935581,117,73.395132
354.592084,128,73.456857
371.542203,136,73.519063
345.361908,128,73.578856
335.699185,125,73.635126
318.343512,120,73.688026
311.496885,117,73.739777
342.600369,129,77.948954
358.074728,133,78.008847
350.273504,130,78.077101
373.649302,134,78.196794
306.080891,116,78.276526
281.814435,110,78.346981
113.084723,57,79.345292
347.281809,126,79.423604
376.654319,136,79.505092
166.786198,81,79.560174
368.463507,135,79.649214
344.016189,126,79.737426
132.134531,68,79.78037
294.687388,115,79.84986
360.237483,134,79.93156
341.15231,126,80.005097
344.586148,128,80.09669
153.973464,77,80.156384
154.195683,77,80.210717
362.851189,132,80.305609
360.456086,133,80.38868
306.206872,117,80.476285
358.924445,134,80.566349
169.072774,82,80.633708
310.011382,117,82.10597
350.143288,129,82.188097
366.339941,135,82.283803
161.952468,80,82.334851
266.756065,106,82.41257
362.878435,133,82.50163
377.357959,138,82.5868
314.057024,118,82.664647
344.752396,126,82.742694
343.24336,129,82.843864
333.993373,124,82.922602
105.150186,53,82.968997
166.084857,81,83.020205
347.621005,127,83.099531
319.962865,120,83.173315
356.575701,131,83.250789
346.144209,128,83.328113
333.901567,124,83.403522
383.164099,139,84.597694
234.416178,99,84.657021
381.397996,139,84.755567
345.754249,129,84.83681
350.417023,128,84.917341
372.20732,136,85.003327
321.896636,120,85.078827
347.867959,128,85.153609
344.483379,126,85.231069
370.30063,134,85.311769
320.01579,119,85.397535
354.168337,129,85.497796
303.614092,116,85.570513
377.60459,138,85.65573
370.459995,134,85.746382
361.524442,131,85.847956
362.308754,136,87.109273
355.062059,130,87.208885
336.124247,124,87.311994
329.278995,122,87.394798
309.061496,117,87.502574
378.253844,137,87.621303
339.757741,125,87.720798
321.565656,120,87.835512
304.632248,115,87.91267
354.564073,129,88.000659
162.17553,80,88.049186
361.245113,135,88.141763
100.87178,51,88.180294
149.407473,75,88.251864
375.950484,137,88.350536
330.809853,123,88.426668
341.641077,126,88.506385
362.910878,132,89.810284
370.845555,136,89.895876
355.223905,129,89.97503
364.148544,132,90.07173
370.166156,136,90.168256
154.931679,77,90.21236
364.552799,132,90.289818
341.280262,126,90.364532
366.405679,133,90.438977
156.570651,78,90.4909
359.475204,132,90.578718
369.922003,134,90.666735
158.204299,78,90.716953
315.334564,119,90.802861
156.644588,78,90.85059
158.167282,79,90.902971
158.898577,79,90.95036
321.904166,120,91.026883
339.064919,125,91.116117
361.914301,131,92.233484
299.233944,114,92.330305
311.369628,117,92.402578
348.875051,130,92.485183
357.927319,130,92.563282
315.152078,118,92.632785
324.934543,121,92.700596
343.37913,126,92.773762
374.712258,138,92.854344
375.828494,136,92.933656
360.07459,130,93.007108
108.911861,55,93.042237
363.192282,131,93.123878
306.054391,117,93.19343
379.286664,139,93.278116
347.583242,127,93.353007
346.294592,126,94.316388
224.347711,96,94.3745
213.778465,94,94.428373
78.675658,40,94.451984
54.469324,28,94.470748
194.370852,88,94.521921
74.306541,38,94.543793
207.519862,91,94.597795
256.770103,103,94.661471
116.59289,60,94.695322
238.988741,99,94.750839
52.407766,27,94.768513
81.217225,42,94.792844
68.662395,35,94.813012
195.796269,89,94.866172
84.111196,43,94.890823
240.736926,99,94.947771
250.485442,102,95.014443
184.702786,86,95.064373
151.996184,76,95.109599
222.34716,95,95.165881
94.958221,48,95.195761
252.344651,102,95.254101
96.721656,49,95.284077
59.764761,31,95.30212
75.507691,39,95.325035
49.505064,26,95.340193
54.286349,28,95.356128
255.736135,104,95.418094
156.644586,78,95.463327
210.701134,92,96.354765
246.119906,102,96.428481
263.484153,105,96.489051
240.385227,100,96.549134
119.825798,62,96.58434
234.875024,98,96.642027
213.421145,94,96.708592
245.464651,101,96.765797
227.742664,98,96.824322
245.957418,101,96.884713
211.688542,92,96.937702
228.503557,98,96.993501
166.548513,81,97.041197
59.079252,30,97.059204
187.967473,87,97.109131
256.626658,105,97.170529
227.473434,96,97.226438
255.600037,103,97.285207
117.516543,60,97.321572
215.536211,94,97.374906
66.786535,34,97.395272
309.455678,117,97.4644
248.301573,101,97.521814
369.766125,135,98.502964
264.613517,106,98.565325
334.787064,124,98.63901
269.366055,106,98.70439
303.43947,116,98.773733
159.942524,79,98.834202
242.785339,101,98.894545
107.350412,55,98.926492
256.681838,103,98.998873
156.900744,78,99.04605
244.011936,101,99.110378
379.065027,138,99.193485
261.620149,105,99.253436
225.38344,97,99.310719
340.575073,127,99.386662
229.483614,97,99.443521
258.973959,104,99.504961
349.019063,127,99.579117
72.066367,37,99.600657
237.370875,100,99.65834
322.308129,120,100.609003
163.750188,80,100.65926
104.841455,53,100.688875
324.449177,121,100.763769
360.531048,132,100.848669
130.564315,68,100.888404
306.904265,116,100.960406
377.125676,140,101.049856
98.7922,51,101.079532
366.31604,134,101.159564
285.241444,112,101.22603
360.316614,131,101.305412
355.844552,129,101.384906
358.139006,133,101.4658
374.146571,138,101.548703
311.393409,118,101.61625
100.976191,51,101.648051
364.531147,136,101.728292
302.26025,115,101.804057
329.824632,123,102.784425
367.100629,133,102.865617
300.793895,115,102.933525
368.391708,135,103.011554
357.061655,129,103.086044
317.351544,119,103.154676
363.954781,131,103.228155
327.320257,122,103.298985
378.574665,137,103.37786
360.876337,133,103.452502
326.749038,122,103.523587
164.104826,80,103.571563
333.587625,123,103.640569
172.605166,83,103.689981
356.895754,130,103.762156
346.524969,129,103.836009
126.095354,64,103.874091
287.870965,112,104.798403
364.977998,134,104.878312
326.135393,121,104.956757
352.246058,129,105.033056
356.795657,132,105.111667
346.961884,127,105.185624
351.115651,128,105.262396
298.105609,114,105.332109
302.722767,116,105.397674
366.490813,133,105.474509
142.582489,72,105.517923
329.842865,123,105.590236
300.048508,115,105.658097
378.39865,138,105.73925
162.740467,80,105.783709
349.02903,130,110.123486
383.114061,139,110.180407
373.052963,136,111.036628
121.01969,61,111.072747
91.42426,46,111.098943
129.736014,67,111.13655
245.437738,102,111.18927
322.883228,121,111.249281
250.150376,102,111.297511
117.610381,60,111.32651
380.954888,139,111.396391
256.261865,104,111.448349
134.08532,69,111.481408
324.084106,120,111.539157
363.424472,133,111.600863
354.410374,133,111.666426
299.845101,116,111.716935
127.732479,65,111.746012
134.249098,69,111.775163
94.760101,48,111.795477
