#{"t_start": 1706989391.323693, "env_id": "CustomHopper-source-v0"}
r,l,t
1264.214465,500,135.588732
1223.121902,500,136.555334
651.701585,203,136.651204
500.221686,167,136.726173
1257.992565,409,136.902521
1399.837493,500,137.109668
1435.299031,500,138.049337
1454.279656,478,138.278398
1181.804905,381,138.443376
1028.378993,364,138.593612
686.669015,211,138.679442
1296.697138,500,139.591238
1116.941374,354,139.76937
634.247168,195,139.860296
745.403541,268,139.977525
1570.164687,500,140.184109
1182.721912,500,140.381801
1038.690979,312,141.207335
1071.781316,386,141.387046
1215.388618,500,156.607586
948.091522,305,156.723911
1210.730927,385,156.870944
1229.826078,500,157.756654
504.807041,170,157.838236
1230.490813,379,158.000739
1109.225122,358,158.147215
730.377147,228,158.238365
1387.478817,500,158.430384
1355.423821,424,159.285402
1173.776038,404,159.467968
987.192288,321,159.599828
924.148264,311,159.723658
1230.389519,388,159.878599
1254.205869,500,160.754511
1027.651093,329,160.914084
467.360483,188,160.997511
1236.115609,396,161.15816
1179.765215,392,161.31466
849.423903,274,161.421596
1046.717498,341,161.551241
961.105469,308,162.372764
1451.375532,500,162.592094
868.131909,278,162.70436
1019.836517,318,162.833477
733.160483,229,162.923542
733.548398,229,163.009697
993.356862,314,163.808533
1353.925881,500,164.043247
1334.383593,500,164.249248
1198.107122,500,164.445837
1138.931779,500,164.63852
1263.734484,500,165.544281
248.762509,105,165.591008
988.436243,371,165.74515
729.297684,231,165.839241
1246.327663,500,166.034921
1291.005462,403,166.8932
1376.327135,500,167.13111
1357.828356,458,167.32234
1242.370536,399,167.4797
1259.983325,394,167.636816
1328.653327,452,168.517034
1552.992434,493,168.741347
1272.858141,500,168.949605
1355.141126,500,169.154441
1385.00555,500,170.046373
1369.225094,500,170.272521
1220.32672,383,170.428425
955.8619,296,170.546615
1560.783783,492,170.742757
472.282131,178,170.814871
1416.69221,500,171.765369
1237.063281,448,171.972171
661.397928,262,172.08791
1027.795177,319,172.224634
997.200035,302,172.350652
785.67932,264,172.460983
1462.658101,500,173.462708
477.581532,176,173.54478
917.178465,293,173.673505
1308.534163,451,173.864119
958.984337,295,173.984861
1401.247472,435,174.892587
1481.607026,480,175.129421
1352.490808,441,191.615183
1385.719484,481,191.812695
729.275681,221,191.902647
1342.871791,500,192.902309
1284.86092,500,193.13354
1117.268967,356,193.282884
950.003435,299,193.402216
1472.416151,471,193.587763
999.393264,327,194.418615
1205.686574,500,194.648706
1588.530135,500,194.852107
978.468637,301,194.971357
1242.609341,391,195.126888
1269.060204,500,196.008917
1479.653081,483,196.217702
1521.248094,496,196.414866
1361.275262,500,196.612838
257.344763,112,196.658387
1140.189384,381,197.463524
655.497447,218,197.56165
1372.375448,500,197.767181
1475.505982,500,197.960664
1435.69431,500,198.148394
1442.646744,500,199.01214
944.259878,296,199.138139
1359.547606,500,199.338239
1548.024401,500,199.528072
1532.026701,500,200.383766
444.701308,152,200.460413
701.196097,224,200.564167
985.182552,313,200.696867
869.491413,277,200.811223
721.277468,221,200.898884
953.598496,308,201.020415
539.910321,178,201.087577
1005.386318,320,201.208797
575.426168,189,201.966551
690.573286,215,202.065693
1302.543856,401,202.235909
1279.479506,411,202.401749
424.054696,147,202.459386
1157.005942,371,202.604859
1057.862332,334,203.421933
464.435226,155,203.503219
477.180739,161,203.578643
1270.010596,392,203.74876
1487.399224,498,203.952641
735.411265,232,204.045024
720.313267,228,204.134934
887.24313,275,204.240582
249.787548,106,204.970452
1275.762771,394,205.162807
622.67466,198,205.249325
952.844104,296,205.371692
1268.946315,400,205.529339
754.896926,240,205.623501
722.425508,229,205.713411
992.461719,308,206.507622
988.253517,318,206.659425
692.625902,217,206.752955
744.168051,232,206.849458
1112.072704,344,206.987716
978.59227,301,207.105415
633.023774,195,207.180349
957.523048,295,207.292302
686.891057,214,208.072077
955.908554,301,208.212548
1543.182991,472,208.408954
1276.891905,393,208.567114
1127.005535,358,208.705538
1016.060123,311,208.824403
1440.777272,500,209.746484
1315.835433,500,209.962001
1364.928817,500,225.885779
999.890832,312,226.007786
1331.02811,500,226.938536
1510.405784,500,227.168343
1113.262731,341,227.311753
829.429155,263,227.419112
1243.330243,403,227.579193
1530.174594,500,228.476649
1540.340416,481,228.696603
807.839075,252,228.801887
1446.794738,500,229.002696
1081.362014,335,229.13628
1153.033641,361,229.273847
1504.871751,471,230.178205
1160.69977,363,230.329506
1552.443841,489,230.525722
903.191075,280,230.635898
961.929739,294,230.751334
1367.922509,444,231.634385
1244.474636,382,231.804713
1452.075068,500,232.010506
855.889263,267,232.117006
1164.446907,357,232.259006
1388.402428,500,233.213658
1278.27699,388,233.397035
842.011253,255,233.510952
1113.42859,342,233.655438
802.852809,251,233.758122
278.603927,108,233.802588
1103.340724,343,233.944257
1325.54306,417,234.869472
987.38592,296,235.008839
896.651451,274,235.130605
760.319009,233,235.229723
924.620076,282,235.348402
682.236502,210,235.434246
422.005605,144,235.493355
657.733105,201,235.574852
1459.266084,500,236.615367
608.850527,189,236.706421
333.62963,124,236.761253
784.629833,239,236.866252
994.405415,303,236.995721
955.681671,293,237.117157
687.279466,208,237.20141
854.875678,263,237.306228
685.444052,213,238.109644
710.015973,218,238.21389
1402.347383,500,238.430205
976.128592,296,238.552979
1356.031825,500,238.754886
720.286549,220,238.842919
895.862386,274,239.678304
615.683632,191,239.774785
889.132416,270,239.901053
1461.230556,446,240.096501
1017.662454,311,240.225855
1190.102468,362,240.378846
1054.830484,325,240.51088
1336.173808,500,241.457075
1340.793452,405,241.631683
975.542039,300,241.756573
481.107865,192,241.834854
490.968786,196,241.914409
1594.913532,480,242.805187
1062.952826,325,242.964647
1450.911627,500,243.184698
490.240681,196,243.266937
901.747008,277,243.378621
1195.525332,392,243.537113
972.657687,292,243.652335
1463.585736,500,244.591499
1394.373852,440,244.781168
1247.397854,379,244.938256
727.043868,226,245.027943
570.308517,179,245.100301
1414.096902,500,261.411452
1441.555911,500,261.614279
1246.852981,391,261.768393
763.397075,232,261.857511
704.307956,220,261.942465
994.129784,297,262.056652
1434.147271,500,262.947804
1117.164091,371,263.111314
1468.768235,500,263.316639
1415.750955,458,263.498864
1590.78465,500,263.691529
1061.448965,332,264.532765
928.509061,283,264.655186
1320.4855,407,264.823203
1151.911105,355,264.96363
850.063973,262,265.06729
658.958146,203,265.146883
787.10196,242,265.932149
1453.994988,500,266.170296
970.356516,294,266.30038
980.8187,309,266.431656
709.535255,218,266.521016
1339.656949,407,266.682397
1354.281171,412,267.545892
1574.456907,500,267.775131
1430.105867,435,267.957214
953.621452,292,268.075953
1270.565319,407,268.236195
793.825484,248,268.331623
907.015331,281,269.156206
1334.388777,406,269.335859
708.665545,218,269.426419
1448.520296,500,269.630715
1162.263397,353,269.771123
1518.651725,500,270.688411
1491.557045,500,270.915134
1016.459125,316,271.046068
1490.23128,500,271.247416
1446.125043,500,271.44339
923.503999,280,272.269239
1415.569138,432,272.4614
877.854722,269,272.573935
1302.595776,412,272.742187
768.429622,237,272.836239
757.277585,233,272.926974
870.263225,263,273.727526
850.35414,263,273.858138
1415.905787,433,274.049321
1473.66069,500,274.256207
1572.493317,492,274.453427
822.966031,250,274.550591
1185.645234,357,275.41232
1168.350457,352,275.569671
753.571878,234,275.668278
797.599422,242,275.767763
875.345481,269,275.87713
757.397911,235,275.972262
901.406241,276,276.080402
968.297715,293,276.89134
966.003483,296,277.031308
966.256382,293,277.159574
628.253282,195,277.240746
1242.558046,391,277.403532
831.813657,256,277.509758
1061.440433,319,277.644138
1332.907199,410,278.5761
1503.803146,452,278.793004
714.368518,220,278.890983
1607.132334,500,279.103196
706.629416,217,279.193487
1232.864385,380,279.350019
616.399877,193,280.183049
1583.663949,500,296.720515
900.213863,274,296.834093
891.827116,271,296.945652
829.323449,255,297.049727
1480.708571,500,297.254242
1485.448798,457,298.223872
1104.456083,340,298.383361
997.419984,306,298.51836
1588.832765,500,298.72809
1440.403592,434,298.906838
1610.794007,500,299.86405
1165.752095,357,300.021978
1388.908125,420,300.196692
1529.40313,500,300.407285
685.230813,210,300.495718
1179.088274,358,301.361203
1504.694632,500,301.592593
1504.696783,500,301.806936
934.587293,290,301.928871
1516.228029,500,302.135803
685.902278,208,302.948238
1036.433369,316,303.100535
1022.506995,313,303.241126
1524.94894,500,303.4502
1504.974988,500,303.654269
1359.261704,420,304.538007
980.630988,292,304.676749
941.031347,287,304.800742
1051.495192,317,304.93182
1321.897096,396,305.092705
1557.821454,500,305.288645
816.851309,244,306.085047
1441.48359,500,306.308508
965.110244,287,306.425908
1593.070465,477,306.618693
1027.555896,309,306.739808
993.094134,297,306.855484
1071.384949,321,307.671772
749.482651,230,307.772258
1619.211177,500,307.977709
1116.956227,330,308.108047
1128.001532,334,308.236154
1113.870041,332,308.361915
1522.675457,500,309.238463
1235.897062,368,309.389621
918.048681,277,309.49918
1199.410514,358,309.639748
808.099463,242,309.733433
1018.251061,301,309.849617
944.071571,283,310.636508
701.651174,215,310.734843
1125.22057,337,310.87778
702.76945,215,310.965071
820.873528,245,311.061981
696.216119,212,311.143137
1146.088578,336,311.272668
864.651788,258,311.370989
1194.872562,359,312.188097
1309.195651,397,312.35706
726.846198,223,312.44744
793.609608,241,312.543752
1410.529503,424,312.708062
792.065916,238,312.799363
1010.851729,303,313.592278
1276.990509,383,313.769178
946.312284,286,313.888743
925.974465,274,314.000414
841.288539,246,314.09789
728.611634,221,314.185524
925.776464,277,314.292786
1652.378512,492,315.190868
757.226251,231,315.294181
1310.070197,385,328.024282
1204.208611,362,328.168326
1683.819655,500,328.357852
1579.205396,500,329.250223
868.074294,255,329.368844
952.638124,282,329.490914
874.418242,264,329.599865
957.367798,288,329.718928
743.023398,227,329.809041
1083.043863,322,329.937787
1512.29456,500,330.866111
1497.930807,500,331.094072
1525.097491,500,331.305339
1510.894158,500,331.51123
1469.236869,462,332.442894
1488.781677,500,332.680963
1250.699955,373,332.838012
1594.285268,500,333.046
1343.897232,393,333.206144
1301.980791,398,334.117443
1629.467682,500,334.341778
1585.047925,500,334.552074
1641.11846,489,334.752548
1632.918139,500,335.697925
1312.725414,385,335.873911
1353.822096,401,336.044304
1586.039406,489,336.244252
1052.059506,307,336.366972
1612.186929,493,337.289073
1679.15295,500,337.511527
975.24203,290,337.632479
1655.230836,500,337.835958
1323.335763,397,337.99558
1262.312995,373,338.881803
1026.185837,309,339.021127
951.353738,280,339.139537
1647.256335,478,339.334554
1691.437258,500,339.532745
1019.968101,300,340.372076
1108.100494,330,340.534724
748.351573,226,340.639386
838.795551,249,340.747496
1002.765541,298,340.87126
1183.063337,347,341.01184
1423.889475,422,341.177611
1426.456349,417,342.085967
1662.125326,483,342.301961
1169.015654,342,342.443197
719.692731,218,342.533712
1095.661614,325,342.665796
1605.652868,486,343.591032
985.751607,292,343.732554
1568.075216,500,343.952345
1010.348547,296,344.074651
1544.658996,500,344.277192
1548.180776,500,345.193611
829.209132,244,345.310489
1343.748358,409,345.489119
1043.607914,309,345.622755
1045.214229,310,345.751911
369.335435,132,345.805472
768.125469,232,345.901808
940.819025,278,346.743481
1071.573826,318,346.902323
1026.968042,308,347.046563
1283.841988,373,360.611463
1161.907331,342,360.755047
912.28333,270,360.866959
1312.539077,383,361.02565
987.687042,289,361.903944
1697.946396,500,362.13459
1023.336557,301,362.262851
1547.84485,455,362.451476
1164.47127,340,362.592291
820.864837,243,363.4456
1321.980734,398,363.674375
1384.6093,399,363.865724
751.65827,226,363.967304
1362.924319,398,364.137512
1165.433802,335,364.275605
1570.441203,500,365.234514
838.063302,248,365.355849
875.608323,260,365.475807
1053.010759,308,365.611291
1116.343283,326,365.751095
847.6617,256,365.859189
1136.54652,331,365.999171
1466.010277,448,366.958159
1114.025175,325,367.108875
1366.618868,393,367.27747
1599.028784,500,367.484493
1679.041593,481,368.429551
1005.625612,293,368.58354
800.013189,236,368.697237
1625.29446,500,368.919988
1557.424608,500,369.135698
1561.651766,500,370.087713
1647.83558,500,370.338225
1146.706807,331,370.486437
1072.981308,317,370.620279
1073.751081,313,370.750511
1621.771087,500,370.953181
1020.247076,297,371.807557
1248.229336,365,371.971557
1402.668475,407,372.143264
1624.453986,500,372.345202
715.900063,212,372.428158
1379.991048,405,373.286129
1049.897125,310,373.43344
1024.566597,298,373.563397
1416.84059,409,373.730283
1453.290239,420,373.896247
1041.664946,307,374.017533
1669.918855,491,374.899001
1257.853514,365,375.054854
1064.093459,310,375.178737
1640.958685,500,375.375721
1034.85205,309,375.498425
962.793346,283,376.24686
1052.364096,306,376.390343
1048.114345,309,376.521322
1303.076805,374,376.670762
1301.485237,374,376.819871
1311.994042,377,376.968494
1414.516613,406,377.818694
881.615183,259,377.941684
968.260094,281,378.065318
907.27187,265,378.174591
929.193751,272,378.283761
1306.645685,375,378.43478
1617.740997,500,379.325261
1075.904064,313,379.481748
1128.90977,324,379.621477
1646.972512,500,379.827449
1387.36583,402,390.126623
1391.134519,399,390.285861
1174.376958,354,391.037241
1664.131287,500,391.238154
1633.546444,500,391.438029
1487.270103,426,391.608521
1602.085198,500,392.42153
1599.545137,500,392.625458
1501.677598,437,392.803695
1418.907497,417,392.971578
1159.055522,332,393.107076
1664.682852,475,393.89244
1637.806765,500,394.084771
1375.76982,395,394.236637
1603.832312,500,394.428905
1687.361172,500,395.201041
1479.991607,424,395.365376
1486.20458,437,395.533988
1623.914562,500,395.724649
1051.759278,303,395.841643
1442.807925,432,396.606592
1061.030996,314,396.744128
1750.133749,498,396.959139
1692.540563,493,397.167314
1635.856048,488,397.372556
1556.47354,446,398.340422
1611.68057,500,398.578938
1704.745583,493,398.797825
1152.928938,363,398.952048
1411.911502,416,399.885508
1154.417374,328,400.051559
499.724023,176,400.134353
1667.974403,500,400.355149
1607.117583,500,400.564991
1155.394127,363,400.713993
1589.539874,500,401.693384
1402.185748,406,401.882005
952.705324,280,402.002718
1640.269495,500,402.211472
1514.2683,444,402.395226
1107.742865,353,403.302717
1579.65082,500,403.534344
1583.682474,500,403.742007
1548.810581,500,403.945621
1090.331303,344,404.818342
1074.279826,312,404.975213
1409.0594,404,405.158353
1611.539874,500,405.368562
1638.231564,500,405.57101
1552.246225,500,406.51955
1259.156551,378,406.694314
1558.622867,500,406.904998
1620.380168,500,407.110201
1402.916034,404,407.980623
1379.898542,408,408.186055
1727.381142,500,408.404875
1655.475359,500,408.611991
1390.755268,405,408.777718
834.817671,244,419.47806
946.767596,279,419.620804
758.568962,235,419.730204
1553.443844,452,419.926041
1651.721895,473,420.119146
1059.023396,308,420.240711
941.373569,274,420.348542
1567.158614,500,421.301389
1579.734301,500,421.511137
746.098625,230,421.602668
1654.413348,500,421.801501
1601.119357,500,422.690513
1515.067274,427,422.880035
1671.308833,500,423.081164
1067.477799,310,423.204625
1655.947977,500,423.401963
1739.258764,496,424.26146
959.906883,282,424.382398
1636.805679,500,424.581643
1609.890433,500,424.779742
1635.667562,500,425.620853
1562.358227,500,425.846368
1094.87046,318,425.977572
1615.463853,500,426.175893
1624.205896,500,426.374714
1221.580318,351,427.182184
1610.939294,500,427.399293
1064.167819,311,427.525061
1067.352317,310,427.651346
1078.737904,327,427.785035
1044.592607,304,427.907528
1625.790842,500,428.776249
1307.590314,377,428.933839
1625.775852,500,429.137438
1007.778553,294,429.256108
1636.647264,500,430.09621
1638.716347,500,430.32567
1580.122231,500,430.531932
1534.380779,500,430.737472
1710.76561,500,430.942022
1462.202515,454,431.803798
1571.10925,500,432.014613
1492.939336,500,432.218147
1562.051984,500,432.421726
1350.069693,393,433.244498
1374.496784,418,433.422228
1619.528237,500,433.627172
1104.688597,320,433.758803
1175.231828,370,433.910506
1465.308883,432,434.800785
1589.342928,500,435.021164
1564.051596,500,435.225196
1341.522849,410,435.391586
1631.410747,500,436.280379
1404.629603,417,436.474237
1402.725633,420,436.650715
1606.829694,500,436.851226
1428.407007,424,437.020034
1224.093107,352,437.847818
1201.397261,345,453.528518
1636.989792,500,453.728985
1432.986408,435,453.902273
1573.867004,500,454.103251
955.164486,282,454.825715
1682.589061,500,455.030601
1554.728223,461,455.216831
1431.105635,415,455.386774
1041.772043,301,455.50839
1416.689415,426,456.300083
1592.059838,500,456.504698
1590.740639,500,456.705216
1580.039904,500,456.904822
1563.118467,500,457.710903
1602.746741,500,457.912048
1320.024126,405,458.073928
1549.636546,500,458.271852
1619.411464,467,459.139837
1414.787574,417,459.349096
1589.986012,500,459.572974
253.261583,111,459.621376
622.273894,201,459.706292
928.927371,289,459.830616
1662.693396,500,460.785158
1637.914311,500,461.043864
1665.881903,500,461.265823
1629.270192,500,461.474066
750.203851,231,461.569548
1468.785455,415,462.482643
1071.525495,316,462.640331
1709.418347,500,462.866014
1076.308901,314,463.000832
636.474184,208,463.08604
1208.673878,348,463.229141
1616.564459,500,464.215511
1634.369777,500,464.454258
560.65562,193,464.54023
1706.075076,500,464.754965
563.055939,191,464.836374
1255.393102,376,464.9921
1752.106052,500,465.98579
1656.902062,500,466.215299
1704.437407,500,466.432805
1611.268215,500,466.642787
1630.421256,500,467.634748
1666.01195,500,467.867551
1698.448955,500,468.083442
868.485228,252,468.18876
1336.177751,383,469.082452
1675.352047,500,469.346112
1722.836824,500,469.572152
1160.652868,363,469.728319
1023.57994,315,469.86211
1753.875642,500,470.831902
1141.113182,330,471.000774
1054.146511,307,471.146735
610.579946,201,471.237948
1661.648289,500,471.45859
531.539955,178,471.534554
1684.308164,500,472.506816
1203.287078,344,472.682696
1298.817838,370,488.912159
1347.651961,381,489.064172
1720.64493,500,489.261924
1206.895309,363,490.041411
1418.213,402,490.209988
1086.492879,313,490.336896
1701.363623,495,490.539865
1642.998518,500,490.744373
1207.487605,340,491.512597
1400.757563,397,491.677014
1171.570871,334,491.813889
1437.147132,412,491.98208
1653.068502,500,492.186234
1620.730714,500,493.02437
1594.962598,500,493.227986
1054.717972,310,493.355648
1667.296873,500,493.557041
1075.551554,316,493.685744
854.121243,270,493.795731
1100.708997,321,494.558965
1099.525787,318,494.687439
1658.02808,500,494.888658
1639.114158,500,495.089002
1072.351576,314,495.213601
1659.946442,500,496.043097
1721.209938,500,496.244167
1048.222237,307,496.366604
1666.137918,500,496.566425
842.882227,264,496.67235
1560.086764,500,497.514552
829.120411,275,497.62835
1631.833612,500,497.834625
1635.870548,500,498.040465
1666.901252,500,498.884514
1648.798885,500,499.093746
820.402669,268,499.204341
1495.142034,425,499.378634
1649.150464,500,499.584244
1614.479391,500,500.411881
1651.410477,500,500.613837
1715.522,500,500.815795
1552.31814,449,500.996412
1633.612395,500,501.844216
1078.295567,314,501.9879
823.789787,266,502.106219
712.562277,220,502.200636
1122.329408,324,502.335257
1618.066698,500,502.538504
1505.500516,431,503.46039
1652.061769,500,503.696859
1168.788867,336,503.842386
1572.757531,435,504.02233
1662.855481,500,504.223808
934.317224,273,505.088192
890.302141,259,505.215382
504.457996,177,505.299013
1658.61143,477,505.5053
1611.79495,450,505.692183
1065.752077,315,505.821409
1676.115232,481,506.778135
1407.559003,411,506.970769
1679.580321,500,523.464595
822.765013,266,523.576922
1194.270028,354,523.722411
1040.159923,304,524.580604
279.527136,116,524.643915
1671.210859,500,524.883355
1434.405629,416,525.065762
1540.092822,446,525.253061
1642.068106,500,525.459221
1444.325534,428,526.415682
1591.361478,500,526.652298
548.088972,196,526.739754
1283.006815,373,526.899093
1716.384262,500,527.109039
1646.907375,468,528.095214
1182.788812,347,528.256375
1609.907335,500,528.476858
1672.477624,500,528.689137
171.523699,79,528.723834
1153.71176,330,529.615143
1638.709878,476,529.856994
1649.966064,500,530.086974
1638.916172,500,530.302827
1649.879186,500,531.257564
1666.83396,500,531.512922
1670.89978,500,531.741855
264.693184,111,531.791007
258.512344,108,531.837203
1623.698851,500,532.050881
1652.250189,500,533.011409
1647.842145,500,533.240424
766.573838,239,533.342664
1648.51241,500,533.547935
1730.675987,500,533.747196
1679.917308,500,534.684657
1630.324977,500,534.898526
897.697895,260,535.005461
1743.290699,500,535.201531
1696.430793,500,536.120327
1673.719236,500,536.38178
1169.022268,337,536.529038
1671.003203,500,536.731167
1673.540801,472,536.920843
1601.44711,500,537.966587
1637.534364,500,538.208706
1632.070195,500,538.41606
1731.208267,500,538.614405
1098.966242,325,539.444658
1698.492918,499,539.667101
1667.057298,486,539.867071
1650.60272,500,540.065678
1626.572068,500,540.96526
1115.811197,331,541.120985
1627.311537,500,541.334917
1649.441174,500,541.535989
1312.494943,389,541.694532
1677.177446,500,542.590076
1665.326553,478,542.798201
1584.740637,500,542.999715
1342.918687,385,558.573054
1102.001899,329,558.693655
1655.195312,500,559.44586
1672.963423,500,559.629925
1637.373944,500,559.814421
287.714069,112,559.856782
1614.133116,500,560.03959
1062.009057,312,560.723785
1389.232123,396,560.877201
1454.181566,415,561.034643
1686.017945,500,561.221321
1103.881136,320,561.339076
1073.41577,309,562.154097
1090.914286,315,562.298651
1070.160904,313,562.429328
1472.814436,419,562.598828
1605.213336,458,562.777786
1185.9234,335,562.909288
1567.752844,448,563.808912
1675.527044,500,564.024439
1249.478936,359,564.167116
1050.214722,302,564.285126
1141.024012,336,564.413963
1618.887655,500,565.325845
1557.276598,438,565.511477
1171.365462,329,565.643944
16.918985,15,565.651814
1468.515917,418,565.816834
1633.164238,500,566.711237
1734.904221,500,566.945849
1665.021504,500,567.153256
1676.110196,500,567.350019
145.099222,70,567.378011
1694.30467,500,568.263578
1427.079419,408,568.454549
1039.428229,302,568.581956
1720.301248,500,568.782598
1680.927266,500,568.978071
1435.186298,408,569.843429
1086.714671,320,569.992993
1727.85644,500,570.204493
1666.728944,500,570.406107
1720.693918,500,570.604359
1456.387043,408,571.483586
1369.712534,407,571.658984
1669.796633,500,571.861005
1683.912727,472,572.047483
1682.309201,500,572.949564
1674.620804,500,573.177754
1640.295049,500,573.385103
740.762599,233,573.477726
1478.126285,425,573.641459
1792.12581,500,574.537632
1637.444009,500,574.754333
1640.840426,500,574.956071
1467.724004,410,575.115731
1655.369381,500,576.00276
1659.513171,500,576.230373
1654.03905,500,576.433242
1684.269668,500,576.628947
1637.934011,500,593.490888
1414.820833,403,593.693138
1108.789672,328,593.837347
1663.889122,500,594.045586
1519.400986,451,594.228805
1477.424614,430,595.117131
1116.36625,333,595.273147
1654.340856,500,595.486006
1434.732778,407,595.650329
1674.536978,500,595.847319
758.964158,241,596.631201
1678.998051,500,596.86275
1141.303153,337,597.001281
1653.188322,500,597.197981
1680.120926,500,597.389478
1534.402229,430,598.256199
1744.674048,500,598.465643
1681.549559,500,598.664546
1671.407244,500,598.856452
1426.494319,415,599.672331
1655.89293,500,599.893124
1688.086617,500,600.094483
1656.499873,500,600.286389
1091.07764,326,600.410092
1638.087575,500,601.293724
1689.399433,500,601.499401
1467.160896,424,601.663711
1696.392099,500,601.852256
1311.478054,389,602.664243
1696.196653,500,602.882043
1782.97515,500,603.082058
1747.388443,486,603.267763
1123.855973,324,603.38916
1704.986488,500,604.263916
1775.207111,500,604.468543
1352.27134,383,604.615876
1674.773437,500,604.805791
1676.622469,500,605.670617
1708.392752,500,605.887059
1082.356751,315,606.013309
1072.932388,311,606.134086
1351.475983,396,606.283702
1764.062875,500,607.179714
1148.626211,330,607.333723
996.963412,290,607.457986
1310.356172,377,607.610339
1683.579266,500,607.812938
1450.238801,414,608.699772
1647.969237,500,608.937267
1696.75421,500,609.152691
1630.185753,500,609.356835
1716.926601,500,610.280758
1777.780547,494,610.520794
1626.920936,446,610.71426
1710.656256,500,610.922831
1431.745387,404,611.084719
1060.068273,306,611.939531
1716.934108,500,627.938367
1754.288393,500,628.139333
987.830245,296,628.256549
1067.47358,308,628.378819
1680.614942,500,629.296292
1737.144077,500,629.515233
1692.838103,500,629.715447
1094.40333,324,629.845789
1117.697812,321,629.969866
1692.619221,500,630.876837
1714.926037,500,631.087979
1654.624792,500,631.283522
1678.625079,500,631.474092
1650.931411,500,632.350886
1095.580432,312,632.485498
1680.847316,500,632.684988
1657.804541,500,632.877844
1701.506188,500,633.737571
1672.369048,500,633.965333
1087.054443,313,634.093225
1673.421786,470,634.276435
1671.226556,500,634.46566
1686.651911,500,635.334042
1651.795092,500,635.553784
1377.975897,386,635.70968
1684.8324,500,635.903953
1269.623582,361,636.041982
1722.51264,500,636.938553
1678.353739,500,637.14906
1683.328012,500,637.348208
1657.46937,500,637.545293
1644.8842,500,638.471974
1666.95469,500,638.683423
1685.582909,500,638.884534
1668.78133,500,639.080767
1710.339901,500,640.003671
1681.982388,500,640.215785
1688.123346,473,640.404508
1703.581946,500,640.600178
1696.512863,500,641.507844
1662.88925,500,641.723469
1712.584316,500,641.924065
1661.989485,500,642.118594
1680.616225,500,643.028201
1691.312404,500,643.250442
1735.474172,488,643.44918
1686.881842,500,643.647203
1677.77146,500,644.549027
1695.729403,500,644.768802
1682.702626,500,644.971137
1731.305901,500,645.166228
934.511094,273,645.27001
1712.11561,500,646.175649
1700.577694,500,661.350518
1668.598356,469,661.53402
1691.227391,500,661.722084
1729.452899,500,662.61904
1637.007301,500,662.830485
1658.450483,500,663.028715
1672.248266,468,663.209088
1649.51482,500,664.187462
1679.32382,500,664.414231
1286.793637,360,664.561151
1696.419323,500,664.759321
1656.856973,500,665.655376
1691.813784,500,665.888973
1663.984478,500,666.100408
1671.782622,500,666.300452
1673.351069,500,667.21927
1675.762274,500,667.478224
1676.06349,500,667.701429
1697.650517,469,667.901858
1094.438608,316,668.033281
1709.41109,500,669.015654
1646.114867,500,669.254356
1688.207732,500,669.475021
753.140386,233,669.574962
1684.508225,500,669.787122
1712.655392,500,670.780887
1726.058206,500,671.01334
1721.966241,500,671.227583
1656.475671,467,671.42215
1703.960826,500,672.405371
1340.934508,378,672.585408
1773.118024,489,672.798247
1703.464797,500,673.008319
1064.61376,308,673.135751
1776.047792,500,674.139088
1657.119892,500,674.368184
1696.613122,500,674.585093
1620.52415,486,674.79234
1416.221036,404,675.724412
1661.308006,464,675.938847
1716.575336,500,676.152967
1694.159942,500,676.36226
1596.635151,452,677.299014
1770.628545,500,677.536459
1698.320113,500,677.757513
1666.068462,500,677.969574
1739.325453,500,678.929475
1792.426334,500,679.180214
1236.99304,348,679.339477
1697.603049,500,679.555827
1014.500759,291,679.678214
1674.511997,500,680.658517
1702.40958,500,680.899457
1710.628583,500,697.399654
1435.478453,408,697.560784
1680.716054,500,698.391492
1776.073349,495,698.591752
1677.206013,500,698.793153
1694.900031,500,698.9939
1055.393268,305,699.115436
1792.052563,500,699.964384
1667.516428,500,700.163826
1688.927414,500,700.363058
1691.110106,500,700.562087
1699.22567,500,701.390224
1730.454001,500,701.585946
1697.226114,500,701.781262
1474.61125,414,701.942572
1750.424085,500,702.733215
1484.495586,414,702.893972
1189.331086,333,703.024562
1789.71948,500,703.220335
1242.354297,369,703.364509
1691.617637,500,704.138868
1700.590518,500,704.330935
1704.737048,500,704.520487
1735.957904,500,704.711571
1714.712483,500,705.48818
1744.891686,500,705.68007
1788.900252,500,705.871403
1684.564144,500,706.067019
1476.587903,426,706.933663
1699.485805,500,707.168165
1697.461742,500,707.377229
1694.589312,500,707.580095
1659.04119,500,708.485683
1745.899135,500,708.724169
1678.127665,500,708.936757
1731.10717,500,709.139563
1721.128497,500,709.341116
1085.739188,309,710.19442
280.277321,129,710.255125
1663.710786,500,710.467531
1658.435865,500,710.669135
1686.743074,500,710.867489
1660.810438,500,711.804058
1713.506553,500,712.022154
1736.546449,500,712.227966
1712.604753,500,712.429196
1265.432922,349,713.284691
1696.767893,500,713.513055
1702.485899,500,713.717072
1694.402337,500,713.919419
1711.021243,500,714.828018
1754.73855,500,715.058964
1210.62475,363,715.209329
1699.366325,500,715.412191
1427.961765,396,732.099913
1676.219765,500,733.087431
1703.192215,474,733.304854
1723.643666,500,733.514546
1709.148286,500,733.715045
1699.20241,500,734.649978
