#{"t_start": 1706968395.2497263, "env_id": "CustomHopper-source-v0"}
r,l,t
84.683334,62,3.350796
73.936176,45,3.371538
46.937823,68,3.399652
14.086872,16,3.406211
12.446977,14,3.412244
57.167274,33,3.425753
40.530141,35,3.44006
70.349472,42,3.457617
103.82506,67,3.486661
112.098863,85,3.520513
16.883616,24,3.530252
154.730336,99,3.571299
70.140472,55,3.593325
24.777366,36,3.607418
108.350529,74,3.63713
12.360951,19,3.644758
120.103062,76,3.676649
12.156693,12,3.681398
6.973062,14,3.686857
24.836741,20,3.694768
28.504834,24,3.704091
27.475648,26,3.714277
93.604773,57,3.736899
119.74977,61,3.760149
38.655011,43,3.778689
46.031244,37,3.793306
153.677689,131,3.844817
114.100554,65,3.871629
106.309404,72,3.899698
78.307081,50,3.918891
37.921561,29,3.930142
48.66711,40,3.945879
120.376897,68,4.647042
75.642242,43,4.668616
93.637443,50,4.695691
31.046902,29,4.709795
94.807189,71,4.74328
86.273719,48,4.765612
101.281229,53,4.791646
108.448799,71,4.823378
69.897354,42,4.841546
74.336137,41,4.859824
78.417231,46,4.879271
183.343386,87,4.918064
77.456728,48,4.937704
156.164833,73,4.968333
95.522658,51,4.99101
68.559407,39,5.007008
97.358395,53,5.02799
91.424266,67,5.055312
74.284369,43,5.072714
22.767933,20,5.081016
83.518214,55,5.10481
61.622277,36,5.119143
130.60703,70,5.146195
172.992333,80,5.178115
82.091914,46,5.198249
85.86716,59,5.221245
249.56882,125,5.270434
85.732253,47,5.289267
140.316228,68,5.317549
53.586249,31,5.329682
76.789735,44,5.347236
58.43644,35,5.361335
68.224287,47,5.380792
60.642688,35,5.396595
78.814512,56,5.41929
69.136233,39,5.434601
8.212302,10,5.438677
118.727214,76,5.469597
68.368775,40,5.485813
59.537758,35,6.234488
69.818867,39,6.256107
84.714179,45,6.281206
60.014244,35,6.30145
108.648536,59,6.336221
63.565925,38,6.356115
67.833339,39,6.377011
30.055287,21,6.387609
66.102678,37,6.406444
60.434241,35,6.426439
57.180013,33,6.442847
50.476365,29,6.457433
51.732381,30,6.47219
57.101141,33,6.488046
67.043781,38,6.506192
52.146413,30,6.52259
58.433931,34,6.538532
60.443285,34,6.554074
69.981505,39,6.572192
53.068641,31,6.586955
73.379717,40,6.604836
50.812513,29,6.619764
65.474941,38,6.637372
67.298644,38,6.654266
72.752749,41,6.672678
59.982924,34,6.687649
59.434883,34,6.702701
48.280698,28,6.715214
60.00831,36,6.733106
81.11432,44,6.752111
148.374648,72,6.783259
54.651715,32,6.796942
120.585594,61,6.824843
87.858001,48,6.845191
71.57294,40,6.861964
88.570922,48,6.88191
163.852336,77,6.914443
51.944386,29,6.928842
57.213407,32,6.942135
49.318369,27,6.953299
59.269486,34,6.96742
57.447806,33,6.981074
61.627676,35,6.995563
80.173449,44,7.013704
51.100928,29,7.027146
60.845232,36,7.042389
59.943062,34,7.05635
52.947991,31,7.069083
55.484893,31,7.081944
76.926178,44,7.100247
54.363609,31,7.113174
161.938005,75,7.145622
134.578896,67,7.899348
57.480193,33,7.918648
87.123568,46,7.94734
67.066499,37,7.967791
50.240134,28,7.982998
53.011546,30,7.999005
46.741944,27,8.013283
55.844593,32,8.029876
46.613298,26,8.045219
71.922474,40,8.066109
75.559539,41,8.08613
76.320413,42,8.106488
74.985484,42,8.127202
145.139787,70,8.16282
56.4894,33,8.178771
53.495724,31,8.193125
50.278315,29,8.206578
47.383503,27,8.219403
59.153309,32,8.234351
91.786637,48,8.257859
42.969123,24,8.268642
62.340974,35,8.284317
48.84156,28,8.297024
51.801108,30,8.3105
51.610774,30,8.323857
111.076241,57,8.3504
74.291102,42,8.369107
48.916538,28,8.381237
71.98056,40,8.398495
48.970404,28,8.410321
56.249184,33,8.42448
63.623094,35,8.439668
47.231903,27,8.45299
54.434689,31,8.466338
53.183717,30,8.479256
48.496225,28,8.491338
58.641688,33,8.505505
50.481191,29,8.517764
51.716213,30,8.530567
51.184354,30,8.543239
47.30219,27,8.556226
70.711608,39,8.572623
51.460983,30,8.585092
63.968972,35,8.599303
56.628422,32,8.61232
63.245404,35,8.626995
114.346903,58,8.650885
47.406113,27,8.664034
54.831459,32,8.677408
64.188555,35,8.691649
51.26999,30,8.704143
42.452556,24,8.714107
83.257938,46,8.732825
55.931697,31,8.745549
59.370841,34,8.761238
114.741371,63,8.786516
56.18256,33,8.800051
55.702065,32,8.813099
47.230249,27,8.824394
51.996078,30,9.565404
43.226428,24,9.581266
49.677214,28,9.597009
47.301373,27,9.611707
56.788499,32,9.628724
42.190482,23,9.641228
106.814875,56,9.669936
78.174595,43,9.692993
58.535687,33,9.709331
61.034441,33,9.725798
55.521492,31,9.740708
47.578131,26,9.753316
64.74632,35,9.769693
51.2147,28,9.785289
87.368255,47,9.807468
67.867523,38,9.825264
88.087876,47,9.84709
76.722561,41,9.86568
47.412239,27,9.879697
48.455154,28,9.892445
44.691803,25,9.903947
79.429729,43,9.92252
52.940207,30,9.935552
64.489962,36,9.951309
49.408048,28,9.96363
77.611282,41,9.983317
47.851859,27,9.995068
53.216422,30,10.007926
63.799815,34,10.022122
88.287479,46,10.041426
92.17323,50,10.062307
65.719002,37,10.078151
67.74556,36,10.094443
43.238888,25,10.104903
71.552876,39,10.120996
74.486987,40,10.137122
53.156001,29,10.149549
44.546812,25,10.160047
59.30834,34,10.174417
46.652777,27,10.187689
57.71237,33,10.201498
44.528889,25,10.212103
47.04179,27,10.223201
65.139248,35,10.237664
59.375596,34,10.251878
90.313006,47,10.270623
56.716315,31,10.284849
46.192849,26,10.295533
74.280233,40,10.311959
48.013248,27,10.322833
49.609099,28,10.334087
75.087905,41,10.350527
87.483083,47,10.368874
43.719775,25,10.378906
50.615531,29,10.392267
46.480317,26,10.402976
46.660774,26,10.413616
50.132807,28,10.424841
48.482981,28,10.436176
68.744491,37,10.45144
55.25347,30,10.464154
53.59826,30,10.476687
78.945898,42,11.186283
91.216916,49,11.213605
64.903338,34,11.231168
60.141757,32,11.247004
57.232592,32,11.262908
68.731794,36,11.280434
58.017464,31,11.295266
44.68607,25,11.309552
48.191269,26,11.321584
55.134327,30,11.335469
52.487413,29,11.348834
53.376004,29,11.361885
59.287454,33,11.376939
59.172993,32,11.391576
46.43908,26,11.404853
71.811052,40,11.422391
68.311278,35,11.437648
58.032159,31,11.450975
60.858494,33,11.464981
77.191971,41,11.482347
42.585465,24,11.492668
46.455044,26,11.503803
49.856588,27,11.517293
84.405623,44,11.535341
43.076708,24,11.545332
59.7799,33,11.559073
51.935466,29,11.571158
55.335956,30,11.583844
64.295081,35,11.598497
53.196228,29,11.612636
66.406699,36,11.627204
64.192496,34,11.640859
47.677642,27,11.651736
67.620562,37,11.666815
49.656667,27,11.677946
54.395812,29,11.689571
47.349712,26,11.700247
74.823564,41,11.71836
55.126434,31,11.730834
45.423069,25,11.740967
63.443112,35,11.754849
48.045552,26,11.765241
44.560382,25,11.775219
42.166301,23,11.784595
47.047509,25,11.794922
59.703697,33,11.808165
73.725619,39,11.825413
52.661866,29,11.836868
70.66369,38,11.851574
47.941829,28,11.862655
50.845373,28,11.873775
49.400637,28,11.884995
58.935719,32,11.897781
44.622428,25,11.907941
45.911034,26,11.919885
49.112904,26,11.93027
48.818027,26,11.940572
41.051952,23,11.94968
43.172804,24,11.959418
68.488375,36,11.973395
46.837903,27,11.984225
47.602704,27,11.994822
58.355471,32,12.007534
57.708083,32,12.021729
116.840744,60,12.045202
47.779231,26,12.05578
90.492268,47,12.755486
43.732348,24,12.767709
69.474052,37,12.786421
54.374438,29,12.801038
73.307848,40,12.820434
90.228201,46,12.844168
188.916501,82,12.88156
56.242866,30,12.894852
87.283129,46,12.915527
95.62908,51,12.939712
52.035776,28,12.952052
70.420838,37,12.968036
90.14647,46,12.987177
72.084629,37,13.003168
68.437733,36,13.018569
102.476407,53,13.041846
52.697712,28,13.05354
50.195765,27,13.064664
61.202284,33,13.078029
58.933278,31,13.090841
109.887529,56,13.113706
74.93546,39,13.129526
112.211528,58,13.154444
50.196138,28,13.165783
44.408797,25,13.175975
99.272968,53,13.197082
96.886372,51,13.217451
71.372176,37,13.231891
170.362094,76,13.263322
127.435188,66,13.288711
119.187875,60,13.312164
94.10322,49,13.331582
128.78091,65,13.358985
101.26819,54,13.379373
66.756351,36,13.393194
44.253438,25,13.402973
101.510593,54,13.423558
69.364361,37,13.439285
126.521987,64,13.463506
126.928828,64,13.48801
76.498185,40,13.503284
54.946927,29,13.514418
80.02402,42,13.530409
62.192227,34,13.545103
124.918333,65,13.569552
50.57917,27,13.580084
131.529503,68,14.274918
54.718882,29,14.290619
52.603423,28,14.304979
122.545088,62,14.33568
94.285899,47,14.360397
45.437021,25,14.372557
53.605637,29,14.386426
72.585051,37,14.403844
63.173329,33,14.4192
42.958821,23,14.429841
90.59413,46,14.450653
79.382723,41,14.470511
101.005354,52,14.493949
70.365143,36,14.50957
71.10185,36,14.524682
126.071323,65,14.551852
53.12074,28,14.565766
103.578778,53,14.587604
61.029649,32,14.600975
82.091519,42,14.618523
52.954708,28,14.630187
81.317386,41,14.647098
183.169328,85,14.684247
61.682312,32,14.697757
138.229073,70,14.725849
124.689574,64,14.751724
45.147673,25,14.764392
90.49314,46,14.782673
108.81668,57,14.805949
85.146269,44,14.823313
48.788562,26,14.833839
103.439599,54,14.855309
113.100283,58,14.87985
95.913139,50,14.900003
136.846804,70,14.927477
159.895157,78,14.958185
105.8443,55,14.981849
91.596993,47,15.000494
95.985445,48,15.019439
103.972075,53,15.04025
135.648661,68,15.068856
60.888508,31,15.081249
129.074435,67,15.107173
46.894301,26,15.117527
99.520838,51,15.800328
47.263293,25,15.813456
62.411202,33,15.830394
53.411921,28,15.844978
67.880815,35,15.863163
86.46332,44,15.887094
50.078224,26,15.899888
51.759497,27,15.912771
60.518019,32,15.927941
56.652424,29,15.942246
49.115692,26,15.954638
66.667516,35,15.970948
44.204609,24,15.983823
57.354218,30,15.997508
43.031599,23,16.008172
72.586867,37,16.024364
47.283482,25,16.035394
63.278248,33,16.050038
96.178792,50,16.071717
47.75742,25,16.08268
58.572633,30,16.097115
55.33019,29,16.109701
100.329151,51,16.130944
68.283009,35,16.14523
80.374243,41,16.162487
119.215482,62,16.189664
47.418911,25,16.200135
49.977892,26,16.210611
51.512848,27,16.221487
71.912921,37,16.236502
42.662392,23,16.245823
94.564788,49,16.265264
75.936693,39,16.281009
63.660618,33,16.296282
61.796342,32,16.308852
75.344267,39,16.324075
46.118286,24,16.333814
133.852394,68,16.36027
107.25933,54,16.381415
83.029383,43,16.400211
49.894959,26,16.410421
66.110038,34,16.423713
85.036695,44,16.441078
46.787871,25,16.45096
74.138595,38,16.465832
78.954571,40,16.481683
84.739602,43,16.500602
144.099055,69,16.526705
78.304855,40,16.542104
93.422522,49,16.560941
98.103423,51,16.581219
47.089562,25,16.590855
71.416519,37,16.606671
63.250941,33,16.61931
47.017624,25,16.629214
51.912594,27,16.639696
51.829381,27,16.650082
132.182162,68,17.337372
40.012089,22,17.349279
51.484221,27,17.362822
45.548992,24,17.375077
51.723772,27,17.388706
94.75818,49,17.414808
47.792718,25,17.426865
63.867525,33,17.442595
126.848176,65,17.472497
78.259842,40,17.490985
56.930954,30,17.504726
103.247944,53,17.530124
165.786465,81,17.564676
44.940485,24,17.575436
42.591466,23,17.585597
91.651668,48,17.60588
97.465557,50,17.628728
52.930146,28,17.640485
80.264883,41,17.657299
110.91625,57,17.680912
105.686868,54,17.703346
58.942684,31,17.717463
40.614242,22,17.726402
107.050338,55,17.748261
59.158316,31,17.760602
55.634181,29,17.77212
54.002985,28,17.783346
127.081366,66,17.810121
63.62853,33,17.825328
64.899481,34,17.839145
48.467666,26,17.849416
43.096643,23,17.858534
55.491105,29,17.870398
81.080481,41,17.886742
54.414361,28,17.897874
53.623769,28,17.909244
70.456926,36,17.925124
94.195387,48,17.943926
99.790887,51,17.963556
45.13244,24,17.972954
49.49856,26,17.983495
127.654286,66,18.009465
104.217447,53,18.031342
103.994807,53,18.051767
49.408941,26,18.061776
89.235786,45,18.079642
95.16739,49,18.09869
41.263553,22,18.107366
57.604383,30,18.120867
55.296815,29,18.131903
59.486685,31,18.143819
54.928271,29,18.155135
50.045067,26,18.165346
49.02403,26,18.175396
72.053476,37,18.189572
47.980446,25,18.858298
52.536534,27,18.872644
52.143445,27,18.886566
161.93053,80,18.926248
152.126451,76,18.964892
43.341398,23,18.975825
110.438505,56,19.001464
153.566,76,19.037119
143.269254,72,21.306836
162.553858,80,21.338748
128.995537,67,21.365571
110.728932,57,21.39021
64.547548,33,21.404893
41.248992,22,21.413867
132.330335,68,21.44109
45.144985,24,21.451076
52.290744,27,21.462138
139.345601,71,21.491627
148.062241,74,21.521712
159.946621,79,21.552563
92.295389,47,21.5711
41.256045,22,21.581468
45.127974,24,21.591322
97.350021,50,21.612428
141.689813,72,21.640257
43.641974,23,21.649392
139.618148,71,21.677201
151.479236,76,21.709836
43.830927,23,21.719016
153.01552,76,21.747909
151.859017,76,21.776879
45.731938,24,21.787964
48.295978,25,21.798115
51.599901,27,21.810471
43.909576,23,21.819584
153.95271,77,21.849294
86.524556,44,21.866501
51.238587,27,21.877424
45.500283,24,21.888534
41.28364,22,21.897534
41.274946,22,21.90641
76.713999,39,21.922993
142.469481,73,21.95154
129.353546,66,22.681549
134.501029,69,22.718738
97.860425,50,22.743401
145.797021,73,22.778489
135.857183,70,22.813193
45.478063,24,22.824659
125.954211,65,22.854231
132.651145,68,22.884925
96.223716,49,22.908268
83.181527,42,22.926312
94.464976,48,22.947637
113.903034,58,22.972976
43.074354,23,22.983213
108.140986,55,23.007652
79.410177,41,23.024905
92.210319,47,23.044846
83.186221,42,23.062472
58.294749,30,23.075382
54.084488,28,23.087023
60.312668,31,23.099826
99.029657,51,23.122182
89.405192,45,23.140501
139.868646,71,23.169313
105.76106,53,23.19103
113.314923,57,23.215293
49.894592,26,23.225941
84.907744,43,23.24292
41.767381,22,23.251912
76.262471,39,23.267761
60.181726,31,23.280427
123.282808,63,23.305885
47.750387,25,23.317456
85.180881,44,23.335072
140.47181,72,23.363385
43.272489,23,23.372902
115.529108,58,23.395646
112.684137,57,23.41947
45.85579,24,23.428866
136.66937,70,23.45576
99.292342,50,23.475159
79.928249,41,23.491449
93.80351,47,23.509631
85.703756,43,23.527685
112.945087,57,24.241362
54.352842,28,24.256316
142.593576,72,24.292801
139.382647,71,24.327821
145.153727,73,24.365077
89.613532,45,24.386235
62.936274,32,24.401095
47.68935,25,24.412803
61.043804,31,24.427384
70.013647,36,24.445304
94.016556,47,24.466289
124.834925,64,24.49379
139.931142,71,24.524156
135.367446,69,24.554779
146.360371,74,24.585541
139.8262,71,24.615224
100.541736,51,24.637476
139.884386,72,24.666595
141.86205,72,24.695724
119.684126,62,24.721033
83.601743,43,24.740004
144.401965,73,24.768417
140.998058,72,24.79638
148.813381,75,24.82642
79.52002,41,24.844481
138.271577,71,24.872877
68.949669,35,24.886793
96.325885,49,24.9059
56.838222,29,24.917725
79.488338,40,24.933855
78.852789,40,24.951674
152.508089,74,24.980692
107.628848,55,25.002249
147.158574,74,25.031105
144.864382,73,25.060929
146.882582,74,25.089571
87.648034,45,25.809397
82.47474,42,25.83368
113.224866,58,25.865229
47.029025,25,25.8781
102.032687,52,25.904134
84.829224,43,25.925112
146.327581,74,25.962631
146.455007,74,25.996339
76.435725,39,26.014823
89.701874,46,26.035329
137.166847,70,26.06865
47.799147,25,26.079814
123.123776,63,26.106627
100.258379,51,26.128943
72.4953,37,26.145098
61.290465,31,26.158297
77.358454,39,26.176867
75.495555,38,26.193269
101.664125,51,26.214381
68.994392,35,26.228995
103.061311,52,26.250274
136.504302,70,26.280224
76.545989,39,26.296932
96.597939,49,26.316614
83.002718,42,26.333969
62.478734,32,26.347244
142.688214,72,26.378494
75.219158,38,26.394163
103.964162,53,26.415672
135.56073,69,26.44386
138.359084,71,26.474271
83.476353,42,26.491564
83.648017,42,26.508709
96.248891,49,26.528677
142.643116,73,26.557953
82.605455,42,26.576475
101.179348,51,26.597132
48.334828,25,26.607373
95.870054,48,26.626235
72.81403,37,26.640826
70.882298,36,26.655078
82.700518,42,26.671687
99.671322,51,26.693242
125.721166,65,27.426964
78.900853,40,27.447939
105.377752,54,27.475168
141.721948,72,27.512412
137.199649,70,27.547588
143.266605,73,27.58167
140.233145,71,27.616236
146.614312,74,27.650983
113.80204,58,27.676618
116.614092,59,27.704043
141.752046,72,27.736401
137.101976,70,27.765204
145.991201,74,27.798374
67.178934,34,27.812853
138.434043,70,27.842667
138.330021,71,27.871862
138.606934,70,27.902083
98.651042,50,27.922662
144.304043,73,27.952832
139.059295,71,27.981431
144.358236,73,28.01178
81.24856,41,28.029701
134.687096,69,28.056957
120.860676,61,28.081062
133.494321,68,28.109308
139.649989,71,28.139174
52.054441,27,28.150235
136.829548,70,28.177564
141.578742,72,28.207233
140.659239,72,28.237185
139.581404,70,28.264973
95.163055,48,28.284004
43.3486,23,28.293472
146.724455,74,29.036293
150.939017,76,29.076724
92.900209,47,29.100048
45.365969,24,29.112253
139.032189,71,29.148037
99.123763,50,29.173263
136.442022,70,29.205736
142.968533,73,29.240216
41.267654,22,29.250559
133.865656,68,29.281019
133.287624,69,29.311138
53.929409,28,29.323417
96.857952,49,29.345912
108.984121,55,29.368947
43.53619,23,29.379051
134.043076,68,29.407155
133.576516,69,29.43568
144.002376,73,29.467017
81.157864,41,29.48372
144.713296,73,29.513601
137.925177,69,29.542576
135.908741,69,29.569869
138.504581,71,29.598343
45.587242,24,29.608125
101.814531,51,29.628094
47.903547,25,29.638098
64.255869,33,29.652699
142.527659,72,29.680683
136.654507,70,29.708478
80.115709,41,29.724799
121.471889,62,29.750506
135.953491,70,29.777925
140.70051,71,29.805955
57.701289,30,29.818034
143.692165,73,29.848291
51.50541,27,29.859222
112.93838,57,29.881769
137.87048,70,30.624981
48.160866,25,30.638813
91.260013,46,30.66406
140.294929,71,30.699015
102.573311,52,30.724557
136.566485,70,30.758066
45.474408,24,30.77183
65.336032,33,30.787223
136.697388,70,30.81966
60.648271,31,30.833789
53.701371,28,30.846735
48.000699,25,30.85775
145.958843,74,30.891331
60.753835,31,30.905926
62.149446,32,30.919806
149.607624,75,30.951339
51.916579,27,30.963064
142.602068,73,30.995233
136.655025,70,31.024905
41.292163,22,31.034127
60.910118,31,31.047191
48.056878,25,31.057634
138.459452,70,31.088377
132.035105,67,31.117045
86.972571,44,31.134832
59.91516,31,31.147647
136.96065,70,31.177246
44.146574,23,31.186932
139.451071,70,31.216385
58.420871,30,31.228478
141.41481,72,31.25765
136.409872,70,31.287389
51.346099,27,31.298521
80.877249,41,31.316582
78.257197,40,31.333019
77.167058,39,31.348728
47.78688,25,31.359028
68.772256,35,31.373208
139.19092,70,31.404437
114.484638,58,31.42742
73.347477,37,31.442518
74.840811,38,31.457766
140.567785,71,31.487864
54.054142,28,31.49916
142.023263,71,32.239057
124.82752,64,32.272453
138.930104,70,32.309447
144.625824,73,32.345808
139.802618,71,32.378892
141.360732,72,32.413574
142.678465,73,32.4475
134.618085,69,32.47768
136.100323,69,32.509119
118.848968,60,32.535758
144.413189,73,32.566263
139.067574,71,32.596018
136.625817,70,32.627562
43.67334,23,32.637388
135.049626,69,32.665845
142.67576,72,32.695375
111.809009,56,32.719403
122.690766,62,32.745848
87.302378,44,32.76328
39.461153,21,32.771762
145.746338,73,32.800754
140.328002,71,32.832122
138.39972,70,32.860327
141.269901,71,32.888593
111.639662,57,32.912948
137.215169,70,32.942655
133.130544,69,32.969945
41.73838,22,32.978997
136.327309,70,33.008509
139.011838,70,33.03747
128.811413,66,33.063103
142.488517,72,33.091635
132.688949,67,33.825985
120.006154,61,33.857331
139.094585,70,33.892518
140.859229,71,33.929196
71.309149,36,33.946127
43.076409,23,33.957277
136.040393,69,33.989014
69.459054,36,34.005898
142.571485,73,34.040061
136.076615,70,34.070966
121.262081,62,34.097893
46.05511,24,34.108345
133.820244,67,34.138767
134.496646,69,34.167817
117.841737,60,34.193039
119.259991,61,34.217983
63.005972,32,34.233056
131.971505,67,34.260291
103.112893,53,34.281657
83.345181,42,34.299361
136.265747,70,34.327849
97.436442,49,34.349366
140.302339,72,34.377858
51.504335,27,34.389137
141.226469,72,34.418078
135.658771,69,34.44708
101.309899,51,34.46699
107.760573,54,34.488383
135.479254,69,34.516745
132.1901,68,34.545024
42.002001,22,34.553824
39.579596,21,34.56252
138.749621,71,34.590785
141.552079,72,34.619013
139.717376,71,34.648315
135.115655,69,34.675543
43.025084,23,34.685219
40.940026,22,35.395234
41.744824,22,35.407223
112.797897,58,35.437343
151.655447,76,35.478224
146.945668,74,35.514491
137.144303,70,35.548417
54.122462,28,35.563511
88.244743,45,35.584524
46.0416,24,35.595767
129.034919,66,35.626437
40.017868,21,35.636043
45.086124,24,35.647313
47.987107,25,35.660615
41.703294,22,35.670824
46.224049,24,35.681934
143.221132,73,35.713708
147.274763,74,35.745756
47.804925,25,35.756713
45.815888,24,35.769184
39.43384,21,35.778638
49.560105,26,35.790234
145.416814,73,35.822032
51.822883,27,35.833678
131.375503,68,35.864112
58.080398,30,35.877009
50.036163,26,35.888497
135.922634,69,35.917331
60.891936,31,35.930725
140.223118,71,35.960885
68.987651,35,35.977364
66.837024,34,35.991655
136.569833,70,36.019964
100.757064,51,36.040625
40.019017,21,36.049701
49.939137,26,36.060773
51.309887,27,36.074061
73.021437,37,36.089472
116.513423,60,36.113869
103.300844,52,36.13533
99.016794,50,36.155966
48.460315,25,36.168009
70.48837,36,36.182372
138.996741,71,36.210689
45.905078,24,36.220514
41.358628,22,36.229791
43.380416,23,36.239437
74.432027,38,36.255145
56.622767,29,36.266794
50.493803,26,36.278903
41.933673,22,36.287964
68.420003,35,36.301907
116.889253,59,37.050411
110.169797,56,37.080493
114.01524,58,37.112924
136.700965,70,37.149611
148.828925,75,37.186419
48.363373,25,37.200472
132.714844,68,37.233998
37.380135,20,37.243626
122.30056,62,37.272165
132.378502,68,37.304153
136.406594,70,37.337232
139.748382,71,37.3685
139.25248,71,37.401381
139.802103,71,37.433013
142.72003,72,37.46386
133.666036,69,37.494998
123.180577,63,37.52164
104.052892,52,37.543264
137.286104,69,37.572171
125.924945,64,37.599698
136.462807,70,37.630129
143.751274,73,37.659709
139.779795,71,37.688862
98.96879,50,37.710728
140.686039,71,37.74065
103.869881,52,37.761172
136.918467,70,37.788712
139.659523,69,37.817693
135.719678,70,37.847076
122.760309,63,37.872028
135.535467,69,37.899176
73.69407,38,37.916217
126.423082,64,38.662477
59.81928,31,38.67987
88.047527,45,38.704058
107.067833,54,38.733809
80.474056,41,38.754855
130.084674,67,38.787954
111.924792,58,38.816426
109.168858,55,38.844313
138.987251,71,38.877408
132.755967,68,38.908637
102.453832,52,38.933577
134.152991,68,38.963557
131.059429,67,38.993045
117.394123,60,39.019097
125.889783,65,39.048379
91.733667,47,39.068003
141.998392,72,39.098668
