#{"t_start": 1706979859.5726001, "env_id": "CustomHopper-source-v0"}
r,l,t
295.026582,113,408.343225
375.888785,136,408.478066
361.908511,133,408.604096
372.6105,134,408.719746
370.693502,135,409.925932
315.662847,119,410.04318
73.886669,38,410.075736
381.205281,141,410.202306
327.553656,125,410.32064
255.523699,105,410.412683
322.186581,121,410.521417
342.573191,126,410.636402
351.244355,128,410.748531
362.226872,133,410.879483
338.26805,125,410.991141
315.352521,119,411.094877
294.999348,113,411.197185
323.603645,121,411.311241
367.838872,134,411.427101
371.885242,136,411.547929
321.44298,123,411.662412
302.212793,115,412.858007
362.071164,131,412.981108
325.371203,121,413.091962
326.962635,121,413.198212
362.717427,132,413.316292
352.872009,130,413.435924
307.8568,117,413.539414
371.545198,138,413.667502
335.57433,126,413.776546
371.359759,135,413.904912
339.216593,125,414.021012
376.311379,136,414.139574
299.38618,114,414.246403
353.633509,129,414.359961
344.644517,126,414.4713
379.626333,137,414.59674
374.406806,136,415.814348
346.82,128,415.929174
368.710355,133,416.064981
294.406516,113,416.172564
324.939687,121,416.279029
371.828159,135,416.40213
300.03507,114,416.503074
368.491898,134,416.621872
361.954678,131,416.742125
373.374962,136,416.864531
302.715868,115,416.97153
193.932029,88,417.051769
350.196093,128,417.170269
369.627055,134,417.29117
360.511967,131,417.404764
368.349935,134,417.523148
364.475238,133,417.643004
199.919803,89,419.042789
302.113374,115,419.196967
276.299134,108,419.328589
302.637618,116,419.479554
324.29831,121,419.625439
155.340307,77,419.736854
324.555619,121,419.900621
309.864766,117,420.056122
300.347547,114,420.222671
375.970202,136,420.408859
386.075414,140,420.585029
345.31938,127,420.698849
328.662031,122,420.807363
56.673814,29,420.836579
362.767334,135,420.953645
319.553629,121,421.060803
307.040211,116,421.175615
206.432751,91,421.257307
287.946986,112,422.490604
80.108268,41,422.533603
312.153368,118,422.654561
192.127444,87,422.739142
329.339901,122,422.846473
417.042755,146,422.98316
353.356447,131,423.095792
183.891245,86,423.177539
80.689483,41,423.22893
330.013544,122,423.338068
332.361472,123,423.445878
79.997481,40,423.484082
348.769039,128,423.598248
367.974597,134,423.718867
173.314468,83,423.795481
314.830777,118,423.898163
55.819008,29,423.926511
175.576999,83,423.998554
329.07194,122,424.109599
88.190621,45,424.154686
362.22073,132,424.279835
326.946022,123,425.466333
383.118641,138,425.587091
309.118115,117,425.697072
158.824128,78,425.761882
174.744278,83,425.834315
376.591667,137,425.953538
312.434158,118,426.070548
296.883989,115,426.170757
332.767621,123,426.300581
357.948413,131,426.436296
166.792937,81,426.522915
354.457315,132,426.640552
356.045524,130,426.753653
181.0529,85,426.828001
70.547449,36,426.860495
181.380395,86,426.94085
366.346787,133,427.055484
158.751988,78,427.120723
320.786664,120,427.234432
340.6978,125,428.452851
365.149881,134,428.572033
175.793531,83,428.642467
343.162029,126,428.755553
307.216098,116,428.857672
381.032228,139,428.976288
358.388413,130,429.095471
355.38294,130,429.210879
364.901658,135,429.330973
294.981723,113,429.442789
373.13228,136,429.56037
158.361806,78,429.63123
357.457233,131,429.745721
272.912762,108,429.842067
375.88647,137,429.962074
330.590959,123,430.069181
367.222376,134,430.190171
331.650724,123,432.023529
334.805003,124,432.186367
378.815835,137,432.369586
369.371836,134,432.555235
165.482712,80,432.664701
306.851136,116,432.826917
73.030869,37,432.868719
343.857408,126,432.99479
352.594611,129,433.111954
202.869852,90,433.193923
346.989619,129,433.311145
278.890954,109,433.418619
308.209128,117,433.534829
304.173337,115,433.656355
314.376893,118,433.783961
273.637354,108,433.898259
365.606859,133,438.491317
355.99982,130,438.600845
270.870979,108,439.79959
347.45015,127,439.909215
365.42374,135,440.03165
375.159561,135,440.14759
334.929058,124,440.258457
356.686191,130,440.374217
333.083585,123,440.486357
290.630158,112,440.584526
332.144332,123,440.702733
184.888014,86,440.777702
183.302116,85,440.856986
340.001261,125,440.969002
64.803844,33,441.001062
378.738014,138,441.131115
367.783231,134,441.24832
367.406205,134,441.364024
390.129682,141,441.499265
361.452326,131,442.743891
333.491079,124,442.898988
353.629208,129,443.069281
341.754667,126,443.227739
327.494675,122,443.374895
297.785748,114,443.518556
363.018223,132,443.675633
240.41888,99,443.802427
312.535032,118,443.944915
363.240658,133,444.138561
346.667816,128,444.312677
357.648262,130,444.475707
371.590443,136,444.653392
349.996913,128,444.831603
355.104477,132,445.020643
316.879618,119,445.132541
323.408649,121,445.238502
144.209647,75,446.406159
335.482049,124,446.523472
165.475456,80,446.591551
366.377253,134,446.711812
315.106147,119,446.816406
333.354826,124,446.940537
319.848111,120,447.047641
342.346357,126,447.157343
351.804795,129,447.270224
361.331344,132,447.388781
343.394126,127,447.501541
298.737969,114,447.598827
331.210489,123,447.710179
340.364209,126,447.823369
365.122139,134,447.949263
357.410455,131,448.067542
319.029972,120,448.178102
370.677483,134,449.400761
158.466859,78,449.476272
293.341199,113,449.57718
345.57295,128,449.687392
371.879313,136,449.81148
363.78794,134,449.929825
316.041208,119,450.046272
290.072973,112,450.148528
337.154836,125,450.258481
199.596913,89,450.336607
185.108129,86,450.416633
307.840632,117,450.521656
270.467534,107,450.616226
272.383899,108,450.715641
178.286435,84,450.791717
275.45451,109,450.889555
188.132482,87,450.968807
353.703554,129,451.093441
172.338053,83,451.162903
183.786688,86,452.372244
243.865748,102,452.462886
169.140821,81,452.539572
178.596655,85,452.619178
169.122124,81,452.688843
329.560748,122,452.798761
375.619779,138,452.93461
361.032069,132,453.062137
331.855253,123,453.181169
321.530524,120,453.284161
180.427252,85,453.358971
181.342389,85,453.441086
190.627848,87,453.517724
343.849388,126,453.628201
341.650058,126,453.742953
325.825799,122,453.848289
332.079519,123,453.960723
356.19076,131,454.092198
289.746115,112,455.453457
293.775601,113,455.594274
189.280639,87,455.717584
366.018674,133,455.917243
200.12187,90,456.052651
329.637462,123,456.228894
329.564278,122,456.394156
186.983536,86,456.519301
347.296758,127,456.685282
258.782537,104,456.829556
301.42737,115,456.986315
354.566565,130,457.170026
327.91937,123,457.292222
266.656862,108,457.387668
250.035861,102,457.479687
381.913881,137,457.597737
304.662749,117,457.700922
241.573685,100,457.793538
371.824878,137,459.026375
324.898194,121,459.134512
365.738205,133,459.253631
337.569665,125,459.368328
323.936,121,459.478112
178.094781,84,459.553341
334.370547,124,459.659165
178.889045,84,459.732352
259.606641,104,459.828091
366.865245,133,459.94083
187.675935,87,460.024388
299.10482,114,460.133779
276.92432,109,460.239083
349.668027,128,460.360619
166.304178,81,460.435426
285.766488,111,460.544141
365.218705,133,460.663937
356.55174,131,460.780361
279.204589,111,461.98617
302.270282,115,462.088794
352.685507,129,462.208809
283.772934,110,462.310394
294.220035,113,462.419363
337.862256,125,462.531707
319.517639,120,462.636554
301.01639,115,462.73855
306.231654,116,462.845851
385.402986,140,462.967676
345.537129,129,463.084527
289.318812,112,463.183066
324.307132,121,463.293626
336.780741,124,463.415985
325.817405,121,463.534022
360.732344,132,463.657701
358.397929,131,463.777587
290.156016,112,464.997713
276.047763,108,465.092363
330.482557,123,465.207071
320.966597,123,465.313888
319.176476,120,465.419996
305.809072,116,465.530964
363.886513,133,465.650205
323.656092,121,465.7593
306.154107,116,465.862254
353.637393,131,465.981606
354.931953,130,466.096341
301.166891,114,466.196599
325.040018,121,466.303281
353.775528,131,466.421008
347.945867,130,466.542615
317.232584,120,466.653735
370.097648,134,466.770971
305.310645,116,468.379964
324.543213,122,468.541235
317.463524,119,468.712652
296.942112,114,468.85631
331.312699,123,469.015251
293.87043,113,469.185453
168.561201,81,469.322717
356.494157,130,469.466902
184.449589,86,469.544202
323.271371,121,469.663968
364.266648,134,469.777119
364.259209,134,469.899785
172.267092,82,469.974914
354.199989,131,470.0952
365.618996,134,470.213156
191.462252,88,470.293015
365.070192,136,470.416884
365.642209,134,470.533771
308.522837,117,471.787888
356.04254,130,471.90789
330.595631,123,472.019743
374.964575,136,472.142603
188.576983,87,472.217515
177.088141,84,472.295868
306.935544,116,472.397604
307.043246,116,472.502101
274.840247,108,472.600212
261.241929,105,472.705203
309.037203,117,472.811251
362.767805,132,472.92939
354.828317,130,473.041903
356.636907,130,473.161419
332.541996,123,473.271649
355.789917,130,473.390666
358.641126,132,473.515816
298.008845,115,474.707692
251.004181,103,474.808249
310.143423,117,474.91019
298.734807,114,475.018676
341.052061,126,475.146104
333.019863,123,475.255197
355.810314,132,475.369444
356.576784,131,475.483658
308.806115,117,475.592502
315.734257,118,475.697557
361.143107,132,475.820738
339.476406,125,475.934098
355.41265,130,476.047023
358.518411,131,476.167989
368.096931,135,476.282863
168.910876,81,476.351476
299.176707,115,476.457068
343.186453,126,477.6722
358.262625,133,485.162596
313.061305,118,485.276419
320.662597,120,485.408962
315.749257,120,485.533791
317.114618,119,485.659273
340.373678,126,485.78165
342.963656,127,485.896071
302.443897,115,485.997957
374.602187,136,486.131589
324.033254,121,486.237828
305.183685,116,486.340143
340.709968,126,486.45241
308.91029,117,486.554709
243.764168,100,486.644889
335.154786,124,486.758185
359.627406,132,486.872484
296.499259,113,488.060611
320.923499,120,488.18344
331.052948,123,488.292743
315.185592,119,488.401742
289.671345,112,488.503164
359.636362,131,488.617515
342.961332,126,488.737204
187.084094,86,488.811945
325.116319,121,488.920949
343.420305,126,489.039498
337.961434,125,489.158561
328.320346,122,489.266448
355.55136,130,489.384988
360.300315,131,489.499459
364.105788,132,489.615826
342.570466,126,489.735166
349.214472,128,490.979496
363.457109,134,491.101928
323.536736,121,491.221165
338.973905,125,491.333543
199.141122,89,491.412422
358.387694,131,491.530259
333.23379,123,491.639806
333.457296,123,491.802812
313.414835,118,491.948802
181.700741,86,492.054272
339.161628,125,492.203745
339.619122,125,492.372323
192.780219,87,492.477932
160.403074,79,492.576213
313.731877,118,492.716182
332.393909,123,492.869199
347.473714,128,493.030065
319.001582,119,493.191636
66.970376,34,493.233555
316.485116,119,494.687879
278.739651,110,494.783954
342.62119,126,494.895464
336.076193,125,495.006084
357.441191,132,495.137832
328.533789,122,495.246451
329.418726,123,495.35591
346.78624,128,495.478334
334.720524,124,495.588861
298.909812,115,495.689862
369.075993,134,495.808225
301.07854,115,495.912706
362.906607,134,496.027418
386.382315,139,496.16275
337.695311,125,496.274861
369.547513,136,496.394917
289.623675,112,497.772315
76.622691,39,497.810765
78.765587,40,497.844762
344.726736,127,497.957368
332.226159,123,498.068094
343.514305,126,498.177298
60.692234,31,498.206527
306.054856,116,498.311344
323.756488,121,498.416832
352.843035,129,498.540988
342.995668,128,498.6566
345.33504,127,498.765364
370.983002,135,498.911644
360.3365,132,499.051506
346.868145,128,499.169584
347.856075,128,499.28256
326.489422,121,499.392131
337.860048,125,499.511486
351.771938,129,499.62986
352.653483,129,500.889466
375.482243,136,501.007258
381.924167,140,501.131002
370.392964,135,501.25132
349.623149,129,501.361987
332.691471,123,501.470502
362.569642,133,501.597136
339.428183,125,501.70775
345.844591,127,501.82358
348.084903,127,501.933449
324.289837,121,502.03627
342.92397,126,502.153656
335.172235,124,502.263883
332.348782,123,502.376121
342.378549,126,502.486325
280.088201,109,502.592326
360.136103,133,503.826593
316.976917,119,503.95711
350.880624,128,504.127337
76.459696,39,504.177381
336.280977,124,504.341447
353.662006,130,504.496567
353.555873,129,504.668277
347.318417,128,504.828053
324.399775,121,504.997123
375.061482,135,505.174459
327.61666,123,505.331516
364.364331,133,505.512426
79.165615,40,505.565028
354.379647,131,505.757678
347.620181,127,505.934246
336.057851,125,506.074997
321.670541,120,506.17854
329.75596,122,507.47573
299.936192,114,507.575554
328.281789,122,507.682447
351.328027,129,507.804985
335.703813,124,507.915094
353.455298,131,508.034563
351.487216,129,508.148726
362.972047,133,508.267079
353.584388,129,508.380555
321.666177,120,508.487265
325.373962,121,508.591334
339.255921,125,508.704119
281.632424,111,508.81043
321.188791,120,508.91476
282.565322,110,509.02161
333.277831,124,509.136411
338.975449,124,509.248885
351.935137,128,510.470764
383.125584,138,510.589797
350.222748,129,510.704848
293.633845,113,510.806365
332.477094,123,510.924879
315.2265,118,511.033379
325.477007,121,511.141575
284.549833,112,511.244096
317.268629,121,511.354362
332.796056,123,511.461373
186.31223,86,511.537141
296.081301,113,511.637382
339.870357,128,511.751812
344.351808,126,511.868642
333.299617,126,511.987
276.970854,108,512.092526
198.779757,89,512.186288
275.420965,108,513.412683
347.478816,132,513.52836
337.837059,125,513.64256
321.755594,120,513.754303
336.933832,124,513.875767
295.402847,113,513.995355
321.072278,120,514.103398
270.914082,107,514.201171
186.903962,86,514.281023
302.135469,115,514.389657
328.624247,122,514.52946
287.141877,111,514.639142
342.507823,126,514.749449
345.776814,127,514.861468
371.294126,136,514.996263
345.539987,128,515.116722
341.2562,126,515.2269
333.627647,123,515.333687
280.611292,109,516.797712
306.653474,116,516.944693
336.997209,125,517.109036
300.465663,114,517.252036
165.056672,80,517.377556
232.518631,98,517.506707
291.027553,112,517.652945
312.470154,118,517.805955
316.739123,119,517.970895
321.740747,120,518.145807
332.954616,123,518.279962
327.67359,122,518.385114
337.198247,125,518.495204
308.654412,117,518.598417
354.757995,131,518.714118
302.138389,115,518.81749
359.542569,131,518.930496
336.443745,125,520.168649
334.252861,123,520.27893
303.845701,115,520.38034
344.987271,127,520.493543
355.202462,130,520.607022
306.876364,116,520.711005
355.215907,130,520.830298
295.50048,113,520.929552
167.742277,81,521.000383
311.400804,118,521.100882
308.169493,116,521.225861
345.534235,127,521.339277
321.253382,120,521.44958
326.553628,121,521.560339
321.536181,120,521.675432
390.196511,139,521.798676
342.76533,127,521.907837
282.852493,110,523.115599
342.614167,127,523.239962
346.980663,127,523.350901
346.016377,127,523.465938
310.863427,117,523.577512
306.698736,124,530.967205
339.153902,125,531.082428
337.319889,126,531.202614
314.568205,118,531.303743
356.226186,129,531.415823
320.475111,120,531.533401
326.174113,121,531.637942
286.815689,114,531.739943
351.28069,128,531.853122
354.17267,130,531.966084
298.729597,114,532.077587
189.446286,87,532.157177
344.05412,126,533.389698
353.852828,129,533.505695
372.947133,137,533.63761
171.635529,82,533.715831
313.242159,118,533.821333
356.653745,132,533.939144
276.566103,108,534.04638
335.776453,124,534.157732
331.899789,124,534.269435
346.770347,127,534.380031
166.691112,81,534.456655
286.60703,111,534.561285
346.159321,127,534.676521
356.823944,132,534.795299
348.046929,127,534.908977
335.373004,124,535.034256
344.92844,127,535.154197
308.991128,117,536.355562
341.311328,125,536.470406
353.037669,129,536.584136
346.637069,128,536.708828
335.666929,124,536.817572
305.162704,116,536.922019
196.842562,89,537.002406
311.468871,117,537.109507
328.658534,122,537.221329
359.843261,134,537.337365
339.780565,125,537.448732
397.067445,142,537.57743
311.268923,117,537.689013
339.430554,125,537.801773
317.111725,119,537.906234
343.94751,127,538.017059
319.971744,120,538.135122
333.796186,123,539.361018
340.074738,126,539.476682
323.472568,121,539.581858
341.633623,126,539.70348
321.082543,122,539.812943
352.05466,131,539.929253
325.165773,123,540.045352
339.098221,125,540.156352
331.962383,123,540.268084
331.583398,123,540.374171
350.588415,129,540.504732
309.807102,117,540.658967
347.572793,128,540.825927
344.627594,127,540.97776
367.591158,134,541.144852
311.985059,117,541.293088
299.882129,114,541.427611
333.327171,123,543.145034
181.406984,85,543.21974
330.016807,122,543.33174
347.543765,131,543.446722
329.621201,122,543.551337
291.573169,112,543.669397
305.212666,116,543.771693
325.578426,121,543.887698
328.548549,122,544.00433
358.573661,132,544.122003
353.690162,130,544.241645
364.32946,133,544.35608
350.930523,128,544.473545
353.137342,129,544.59365
292.467252,112,544.71095
291.736068,112,544.827182
351.393205,128,546.038958
359.111601,134,546.159678
326.822772,121,546.271364
356.766087,131,546.409308
295.737501,113,546.526124
347.270611,129,546.663448
338.307335,125,546.77208
52.267677,27,546.795357
314.901412,118,546.905603
272.31646,107,547.007443
332.98399,123,547.133747
352.37261,131,547.267231
324.995201,121,547.372696
352.213664,130,547.491573
366.502592,134,547.61112
354.832007,131,547.728625
324.337468,121,547.83625
348.325387,128,547.95924
350.540068,129,549.191868
65.537218,33,549.22374
310.74576,117,549.328678
329.511835,122,549.435142
327.648972,122,549.541325
350.875369,130,549.657467
370.798584,135,549.774401
186.370063,86,549.853102
296.29461,113,549.964862
198.729422,89,550.053529
304.742308,115,550.176283
63.090741,32,550.203506
297.586934,114,550.302253
279.900461,110,550.396706
245.989364,101,550.490219
79.434604,40,550.523982
349.409548,129,550.633383
319.322703,119,550.735753
329.185073,124,550.843353
285.213798,110,552.062379
329.799196,123,552.174406
360.304466,132,552.291119
288.156192,111,552.388776
355.72149,132,552.509099
328.34704,122,552.61694
283.467734,110,552.721338
310.959665,117,552.874576
307.905421,117,553.026725
357.751323,131,553.209194
357.49548,130,553.369276
355.427498,132,553.541922
328.845358,122,553.700516
348.840613,128,553.865376
356.88228,130,554.03874
340.552439,125,554.213356
203.55362,90,554.329932
272.498216,107,555.722056
290.959058,112,555.819701
358.051753,132,555.936743
310.640653,117,556.041812
330.305073,126,556.15773
353.084765,129,556.286549
311.243588,117,556.38685
356.528044,131,556.50127
358.422603,131,556.616467
250.845306,102,556.707408
357.351344,130,556.826113
348.534261,130,556.938523
236.452654,99,557.027437
350.234512,131,557.149319
288.318847,111,557.271499
329.34642,123,557.37874
360.336274,131,557.495782
286.435583,110,558.725726
63.279524,32,558.756335
325.484256,121,558.860824
291.324578,112,558.973169
321.862119,120,559.079585
367.762239,133,559.206318
327.378007,122,559.325127
327.573472,122,559.431055
347.389402,129,559.54923
314.835551,120,559.663574
54.267445,28,559.695286
343.541175,129,559.832758
165.424916,80,559.917623
333.178257,124,560.039577
350.989492,128,560.158626
188.908523,87,560.239919
265.315237,105,560.34071
318.629971,120,560.446382
338.004675,125,560.554202
310.675542,117,561.761112
327.768448,122,561.866092
340.858945,125,561.980247
177.786281,84,562.059471
329.751113,122,562.180116
329.393821,125,562.297536
336.0615,124,562.419613
354.697029,132,562.534745
307.103782,116,562.64106
354.310123,129,562.753647
354.948983,133,562.873522
311.440066,117,562.979066
347.828343,130,563.097706
345.331112,131,563.225604
345.492845,128,563.338997
356.54196,133,563.464744
267.431865,106,563.562181
278.607092,109,564.766836
327.42047,121,564.879346
294.020725,113,565.031203
356.814727,131,565.210634
281.66677,109,565.350188
289.1302,111,565.500888
311.021055,117,565.637014
191.021054,87,565.744661
317.087581,119,565.883586
308.989695,117,566.023703
283.084123,110,566.180125
279.684469,109,566.331168
190.316854,87,566.444791
301.160501,115,566.608084
322.633595,120,566.767699
293.497867,114,566.919529
313.946918,118,567.075329
349.282034,129,567.188533
333.117953,126,568.42461
285.266206,110,568.524555
320.466318,123,568.639596
318.223777,121,568.7442
325.205783,121,568.853205
292.773861,112,568.950177
301.429074,116,569.052139
306.256526,116,569.15676
62.769537,32,569.184456
358.251573,131,578.052255
311.80784,117,578.193889
333.413211,124,578.36977
347.598183,132,578.560888
310.382601,117,578.742105
285.773304,110,578.930923
322.737921,120,579.095226
316.232806,119,579.265254
344.033271,128,579.378971
290.178066,112,580.567656
291.873829,112,580.667061
337.524785,126,580.782895
318.198432,119,580.893273
346.670279,127,581.012644
346.318127,128,581.126797
269.510404,108,581.2216
331.895597,123,581.335803
357.061356,134,581.453404
328.217324,122,581.560103
331.216472,123,581.668365
344.807337,129,581.777532
340.451627,126,581.889202
336.806046,124,582.004563
333.302876,126,582.120616
300.110261,114,582.22621
304.364414,115,582.327778
314.846419,118,583.544358
321.903441,120,583.658654
357.298492,133,583.773109
291.58228,112,583.869811
273.432983,108,583.966618
360.156919,132,584.092192
296.482485,113,584.197592
247.171073,102,584.291845
322.676566,121,584.39967
275.652925,109,584.497204
318.68077,120,584.608255
290.861667,113,584.70919
298.841241,114,584.810852
280.396591,109,584.910774
274.227883,108,585.005363
351.997849,131,585.132354
316.751806,119,585.24371
350.003281,130,586.455739
365.809003,134,586.569981
285.999293,111,586.668615
357.916042,132,586.782424
157.398993,78,586.849894
336.041347,124,586.955086
324.912378,121,587.071218
286.052725,111,587.177644
312.157186,118,587.283551
320.665559,120,587.388518
351.692677,128,587.500952
348.713034,130,587.615014
263.057824,105,587.708739
353.557992,132,587.821649
352.049237,130,587.934462
281.259013,110,588.031921
348.189181,129,588.144647
315.235325,118,589.442126
336.175729,125,589.59968
326.755092,122,589.757742
356.592938,130,589.928239
359.366326,132,590.103561
51.537595,27,590.135446
335.562093,124,590.312377
315.618967,119,590.458375
325.712477,121,590.624729
339.382228,125,590.786402
306.422252,116,590.933786
304.284221,116,591.083937
344.866534,127,591.259447
301.242214,117,591.425751
309.008604,117,591.543363
339.632891,125,591.65562
345.519345,127,591.763367
325.268452,121,591.869561
367.152175,132,593.1102
291.379983,112,593.219101
345.878313,132,593.33774
342.139346,126,593.467513
303.781738,115,593.567681
327.442217,122,593.678818
194.522379,88,593.756401
339.41043,125,593.865336
317.045025,120,593.971401
343.528508,126,594.080532
294.24258,113,594.182388
182.84695,85,594.265157
203.864477,90,594.343402
345.792683,127,594.467495
350.204585,132,594.583116
290.23537,112,594.680357
272.552439,107,594.774189
309.00105,117,595.972912
354.928843,129,596.089703
340.730071,126,596.200834
363.516241,132,596.31939
351.489928,132,596.437715
365.545165,134,596.56951
355.744578,129,596.684991
312.301045,118,596.78784
370.925721,135,596.909276
327.974666,122,597.032225
366.767461,133,597.146112
306.816873,116,597.256814
356.329478,130,597.369909
350.627452,128,597.489742
303.306526,115,597.597559
350.797788,129,597.710995
356.702109,132,597.833905
275.369472,108,599.014491
368.301808,134,599.132417
355.31784,131,599.250795
343.305275,126,599.362484
356.234667,131,599.485326
318.602229,119,599.596782
333.014161,123,599.70677
337.058668,125,599.818825
302.593202,115,599.919203
323.354626,121,600.027312
370.879973,134,600.159413
343.123626,126,600.277006
306.166588,116,600.383393
326.211221,122,600.490517
305.809352,116,600.604246
363.186871,133,600.726881
302.449887,117,602.148378
291.475557,113,602.297025
336.111667,124,602.442784
370.168415,135,602.616735
312.097053,118,602.773658
196.810679,89,602.890957
169.341045,81,603.000309
317.18512,119,603.165944
343.88464,126,603.346762
362.575088,131,603.533682
371.125573,135,603.700429
195.813249,89,603.778824
294.788131,113,603.881403
355.645952,131,603.995315
204.017021,90,604.076461
318.479782,120,604.201914
374.714461,136,604.331393
354.110854,129,604.443397
61.2075,31,605.575942
292.207519,112,605.675023
337.882924,125,605.795719
354.408763,129,605.919689
313.331987,118,606.027252
363.631406,133,606.14511
350.915196,128,606.259679
349.681312,128,606.368807
326.330116,121,606.471724
93.036017,47,606.515959
184.804989,86,606.592747
198.540819,90,606.672244
351.588826,129,606.798181
317.640032,119,606.902458
203.631326,90,606.980567
329.150562,122,607.108633
368.269735,134,607.235692
374.798268,135,607.358837
295.386819,113,608.562291
203.427271,90,608.640459
264.134471,105,608.744491
324.980437,121,608.856817
312.793174,118,608.95793
340.126495,125,609.070408
361.487519,132,609.201548
199.780408,89,609.282924
198.4669,89,609.363785
59.90038,31,609.391219
325.644272,121,609.502834
406.920929,143,609.632277
363.04253,133,609.746511
58.693568,30,609.772229
343.701775,128,609.892334
357.97836,130,610.003824
183.702476,86,610.084296
380.280387,137,610.226283
334.618942,123,610.340196
207.186374,91,610.419835
364.302457,136,611.640196
295.432396,113,611.745154
189.554291,87,611.821576
317.809236,119,611.933929
306.727655,116,612.041776
299.125116,115,612.141875
273.915669,107,612.236479
349.495159,128,612.352444
312.977826,118,612.452797
328.78877,123,612.563094
319.340896,120,612.669135
340.471757,125,612.775407
347.668256,129,612.8872
356.527785,130,613.010601
336.105526,124,613.116127
297.845619,114,613.22234
350.48305,130,613.335623
291.2754,112,614.900788
306.208312,116,615.07625
335.07166,124,615.235449
269.597377,107,615.389118
308.972081,117,615.536498
295.279877,113,615.699903
324.475308,121,615.865989
330.5649,122,615.974932
346.846073,127,616.093776
354.390679,131,616.2098
356.585793,131,616.337718
307.772128,116,616.437563
270.513385,107,625.397361
369.101824,133,625.51791
291.498849,112,625.614345
314.790299,118,625.722775
344.296172,128,625.831513
82.457023,42,627.562902
341.650407,127,627.735786
339.234289,125,627.90822
349.231958,132,628.054885
204.55115,91,628.140648
338.886345,125,628.250975
354.099114,131,628.367512
337.587635,125,628.490559
325.326263,121,628.59382
353.834051,131,628.714665
158.176994,78,628.784126
345.967206,127,628.89349
319.944311,120,629.004542
352.335363,130,629.129311
339.927743,125,629.240721
350.323124,128,629.359891
154.721093,77,629.425711
288.23432,111,629.536899
305.808431,116,630.761385
316.083281,119,630.86831
322.254764,120,630.971773
364.639187,134,631.09736
240.6095,99,631.200066
206.071623,91,631.282184
318.565336,120,631.38902
351.892232,128,631.503522
265.401579,107,631.606845
326.207185,122,631.743615
157.435391,78,631.821744
339.610383,127,631.956993
360.18438,131,632.08033
331.318655,123,632.189161
360.170788,131,632.303163
161.406427,79,632.378724
305.327778,117,632.482232
310.508355,117,632.594326
288.018322,111,633.845124
286.086424,111,633.946417
325.489073,121,634.053759
323.213157,120,634.171593
310.10486,117,634.274673
165.435873,80,634.349592
318.755024,119,634.457989
309.457391,117,634.559562
63.033724,32,634.586867
335.75979,124,634.708151
312.168842,118,634.813007
329.785777,122,634.918453
320.063612,121,635.029535
303.816486,116,635.13057
274.695219,109,635.232321
274.106746,109,635.327138
315.372876,119,635.43149
160.526962,79,635.50446
294.826009,113,635.60491
44.057197,23,636.726944
350.246312,128,636.841839
382.335391,139,636.967529
372.886976,134,637.089802
201.849693,90,637.170111
351.071966,128,637.283036
306.651702,116,637.391712
346.46884,131,637.508215
276.247026,108,637.600821
332.11775,124,637.728291
355.332012,131,637.839524
368.419285,133,637.957596
324.715159,121,638.091912
324.888847,121,638.264415
300.493576,114,638.402072
202.946713,90,638.515583
325.913989,121,638.663769
307.22486,118,640.39843
353.362936,130,640.511598
352.486418,132,640.627537
282.825787,110,640.728426
273.287557,108,640.825346
313.784238,119,640.941206
158.433506,78,641.016762
329.462016,123,641.131928
357.367525,132,641.249728
310.18339,117,641.352753
375.342932,136,641.482745
366.551021,134,641.604054
192.554901,88,641.682707
272.560676,107,641.774275
317.366735,119,641.880809
367.664231,133,642.006816
186.99399,87,642.08396
331.600137,124,642.198794
322.101041,120,643.392648
323.74334,123,643.501009
315.295994,119,643.608405
336.510854,124,643.722296
304.831205,115,643.822026
332.293971,123,643.929697
278.42976,109,644.036797
342.137722,125,644.153306
203.425626,90,644.236858
183.275976,86,644.319158
200.320565,90,644.400478
316.959346,119,644.509633
302.808761,115,644.612645
199.437196,90,644.694908
196.256624,88,644.771509
305.374219,116,644.874654
355.823431,129,645.003178
353.564203,130,645.120533
360.845432,131,646.350446
303.945827,115,646.456657
294.670954,114,646.554096
190.747126,87,646.630705
303.003544,115,646.733104
185.976577,86,646.810421
203.473876,91,646.889441
341.249008,125,646.997108
192.712599,88,647.083715
344.02622,126,647.197084
286.243537,111,647.298872
196.542911,89,647.380419
325.048711,121,647.486578
189.222571,87,647.561857
347.355267,126,647.675084
292.16297,114,647.780364
292.177665,112,647.878854
184.306304,86,647.966668
297.780096,114,648.083251
336.297071,124,649.296663
262.216568,107,649.396965
366.519777,134,649.514445
54.610699,28,649.541852
195.5268,88,649.626242
326.851485,121,649.732073
347.811018,127,649.845626
317.048785,119,649.96046
204.365159,90,650.036832
324.150575,123,650.17045
320.543631,120,650.326969
284.046291,110,650.46915
370.567475,134,650.640444
345.725686,126,650.793442
351.976144,128,650.948477
264.322817,107,651.084578
387.102526,138,651.275285
347.950872,127,651.437277
318.747786,119,652.96187
205.330019,91,653.049246
339.576933,125,653.165616
291.680169,112,653.27152
197.071358,89,653.354186
272.678028,108,653.454585
361.058189,131,653.569469
186.873282,86,653.648781
378.674386,136,653.765297
213.953861,93,653.847863
286.667803,111,653.947699
273.056456,108,654.042799
315.285558,118,654.14724
179.899827,85,654.228169
198.251085,89,654.317034
303.336338,115,654.419274
321.149575,120,654.529073
287.987283,112,654.629704
282.368226,110,654.726665
