#{"t_start": 1706994689.1581373, "env_id": "CustomHopper-source-v0"}
r,l,t
77.301596,46,6.997103
194.915494,93,7.035893
76.614438,44,7.053568
195.447308,89,7.090412
190.902647,84,7.124521
131.37238,69,7.154092
204.584442,87,7.189632
202.914062,92,7.227278
216.286458,93,7.266627
136.684322,68,7.294663
149.340714,87,7.34231
17.765364,19,7.351685
204.580913,104,7.393025
61.551822,36,7.407607
239.414391,115,8.22418
68.664333,41,8.239867
136.432489,66,8.26711
74.16713,47,8.285679
205.714569,98,8.325091
211.331855,93,8.362172
14.549818,16,8.368309
65.641157,37,8.382291
213.835091,99,8.421571
216.654408,97,8.458133
227.439645,101,8.500378
223.213007,99,8.53958
200.661469,85,8.574409
89.389491,50,8.596073
210.141702,96,8.634809
137.084577,64,8.660359
68.23664,41,8.678111
207.026119,94,8.716986
139.851592,67,8.742408
181.753918,82,8.774448
221.121246,102,8.816298
221.908264,96,8.855112
146.596708,71,8.885487
77.656671,50,8.905191
184.61093,86,8.937871
202.169634,88,8.972658
167.013068,78,9.004611
102.232146,65,9.779807
210.383987,90,9.815092
224.736559,103,9.855779
233.893694,101,9.896564
177.36829,82,9.928947
135.747908,70,9.955082
114.003738,78,9.984373
222.92595,105,10.024913
243.118831,99,10.06199
226.484573,102,10.101232
204.926137,94,10.136893
201.840338,89,10.169471
195.559179,87,10.203193
34.987533,28,10.213643
125.286958,72,10.240827
249.784763,115,10.283031
170.106839,77,10.312836
202.73723,95,10.348427
144.046333,71,10.374447
83.238523,46,10.391706
246.090943,108,10.434181
253.09816,117,10.48029
199.206785,91,10.519837
178.893793,84,10.553802
202.937532,88,11.320666
146.895008,71,11.348706
251.3684,109,11.389291
304.4564,133,11.439313
203.740931,92,11.47477
78.969691,47,11.494348
270.607267,117,11.538705
224.41427,104,11.579029
151.081056,78,11.60807
58.581227,36,11.622903
228.520922,105,11.663086
245.63106,106,11.703662
217.852136,104,11.745338
136.80619,69,11.773123
232.32934,104,11.81198
228.288408,107,11.857332
264.785,131,11.908417
218.209745,92,11.945622
40.963155,28,11.95707
262.263278,114,11.99974
148.043188,70,12.027966
155.387576,74,12.070246
303.119776,129,12.859512
134.281937,69,12.887753
145.273646,71,12.914995
201.644959,97,12.953762
229.298505,99,12.995209
215.908997,95,13.033233
230.107719,105,13.076365
244.56555,102,13.117613
196.216226,95,13.154697
185.41642,90,13.189306
203.006227,88,13.222527
224.707491,96,13.259349
227.255594,99,13.296711
270.495777,135,13.346418
216.193989,95,13.382943
231.946723,105,13.425458
227.316461,109,13.470376
251.556333,112,13.515375
223.590855,104,13.556082
243.821026,107,13.596456
221.915439,105,13.636714
236.406533,102,14.416517
219.300733,96,14.452771
186.983396,92,14.488844
301.103077,122,14.534743
266.405428,113,14.575686
278.041326,116,14.621034
251.491037,112,14.662932
226.154854,98,14.701104
196.675816,91,14.738077
242.262072,103,14.776971
244.59872,100,14.816026
202.937231,94,14.853308
295.911117,120,14.903935
206.069609,90,14.93927
216.897049,96,14.976042
210.933715,89,15.011009
278.11438,121,15.061028
151.638449,73,15.090887
217.254484,92,15.127683
194.021076,97,15.164825
203.228772,88,15.925874
259.821374,114,15.977032
51.269642,30,15.989107
264.548646,113,16.038306
231.340307,100,16.081256
325.858654,130,16.133662
270.392989,113,16.179172
326.813824,137,16.231948
131.875956,64,16.256222
321.018917,126,16.31136
245.234878,100,16.350354
269.213261,118,16.394397
245.726419,102,16.433684
249.982674,113,16.476378
241.099547,108,16.516138
240.03545,110,16.558865
247.195274,116,16.602331
252.615134,111,16.64458
281.499889,119,16.693631
169.765699,83,16.727885
230.985244,101,17.51226
264.51992,125,17.564446
274.92629,122,17.616659
291.022061,120,17.665614
281.852859,120,17.712807
300.5933,117,17.757939
326.670515,132,17.809391
299.092364,121,17.85879
206.83995,97,17.899041
121.329015,66,17.924578
313.547808,140,17.980222
268.171452,112,18.024656
256.850729,110,18.074153
287.309386,122,18.122814
331.969079,135,18.17692
248.348616,104,18.21722
192.84889,90,18.251999
292.508521,123,19.044684
318.376213,135,19.105519
202.082687,94,19.142683
248.30345,112,19.187137
307.302556,128,22.422858
322.003423,123,22.476285
271.581838,117,22.522945
363.996868,139,22.581819
240.18878,100,22.624762
321.953144,126,22.680866
124.472416,65,22.70822
251.526269,110,22.756734
200.213377,98,22.797198
212.328629,106,22.84174
316.613054,147,22.902109
290.43977,123,22.953088
359.726411,135,23.00771
195.097809,97,23.048023
212.565858,93,23.847333
131.311178,69,23.879511
336.875835,129,23.929186
316.901361,128,23.981523
347.821128,135,24.033246
363.74677,162,24.098251
315.513208,126,24.146829
324.265157,127,24.196758
340.678172,130,24.246732
331.316427,132,24.298892
298.428313,121,24.34604
317.778064,132,24.397704
301.183879,115,24.442573
350.42466,137,24.496835
318.434449,119,24.545131
351.654652,130,24.621898
294.289112,118,24.668654
336.972767,131,25.481259
320.340931,128,25.538917
210.92973,95,25.576061
188.615418,88,25.613571
320.50163,119,25.660784
319.553076,127,25.710757
340.550658,124,25.759249
343.50829,130,25.810063
248.64792,102,25.850871
233.44503,97,25.888686
242.799658,110,25.932621
210.981544,93,25.968675
227.981528,103,26.009065
296.420231,113,26.053347
336.553201,144,26.10934
319.269223,130,26.161935
326.86694,120,26.209146
334.138855,123,26.256966
236.262892,100,27.086132
278.172172,115,27.133647
267.147903,116,27.18335
312.736005,118,27.234329
303.608637,117,27.282311
305.923393,128,27.334537
328.637003,128,27.386116
349.185298,126,27.444654
316.722818,130,27.49932
233.891682,99,27.540373
315.079944,124,27.589947
317.262762,133,27.644563
248.334432,108,27.689818
285.084347,115,27.737127
207.20937,90,27.77647
233.763222,98,27.815603
345.168275,125,27.867034
316.621358,122,28.700052
332.592823,125,28.748234
262.666043,107,28.793725
285.670945,114,28.840104
345.439481,137,28.89859
294.021623,117,28.945954
215.903221,94,28.986901
350.627,129,29.039225
292.455807,115,29.087471
343.274651,126,29.138026
245.126111,102,29.180374
232.408028,99,29.221371
298.444132,121,29.27107
295.082895,112,29.316662
344.620712,129,29.369936
340.824088,128,29.421445
304.727989,113,29.467986
318.885269,125,29.518504
324.149959,129,30.330838
216.530671,95,30.367498
227.29913,96,30.407744
348.091804,143,30.466916
362.224943,132,30.525815
326.867138,128,30.576314
257.815523,107,30.621092
312.605091,136,30.675532
328.825332,124,30.727428
318.901044,123,30.7772
333.223885,132,30.836636
352.891233,134,30.89206
337.767127,126,30.944742
367.713381,131,30.999185
383.228214,136,31.055429
397.838074,146,31.117244
372.326939,131,31.962511
392.761769,145,32.018393
372.228192,134,32.07371
286.023407,109,32.117066
346.067479,128,32.170545
267.494987,112,32.215312
363.651868,135,32.271505
325.757196,123,32.320675
247.572235,101,32.364304
349.738364,134,32.417848
263.810847,105,32.462506
361.340994,130,32.514712
350.533625,127,32.568686
316.843809,121,32.616923
331.103654,126,32.67023
337.207114,127,32.738083
357.999784,132,33.580829
353.584658,126,33.637363
507.774961,181,33.712965
381.659134,129,33.766599
374.566505,132,33.821556
327.129167,129,33.876303
340.036241,127,33.928522
367.14033,128,33.997976
464.290471,163,34.065234
305.023828,115,34.114652
298.453614,113,34.166404
293.654047,112,34.218617
492.438419,172,34.296884
506.294001,173,34.367744
355.728762,125,34.41912
611.31083,218,35.329773
375.988924,144,35.39145
246.849944,100,35.439147
161.47797,82,35.471987
155.230134,81,35.506352
404.597574,145,35.565773
219.15066,93,35.605453
468.023898,164,35.673405
286.56233,109,35.719047
252.753573,101,35.761566
318.772213,118,35.81026
352.948362,128,35.865324
337.09603,124,35.916702
416.128112,152,35.978287
357.385487,129,36.035049
215.703308,90,36.071655
414.586831,144,36.133569
496.088731,173,37.015204
358.691887,131,37.073795
364.093305,134,37.127859
319.251944,131,37.184122
412.45584,158,37.252592
370.527255,133,37.308611
390.99624,143,37.36996
329.653229,120,37.420742
258.298169,105,37.465771
328.601344,127,37.516818
136.677748,72,37.547137
358.733962,128,37.599742
317.818718,119,37.652107
437.480625,156,37.718115
314.302701,117,37.769909
362.386246,127,38.687804
409.358778,142,38.753951
230.002738,99,38.797996
361.810452,130,38.854681
385.341654,141,38.916683
322.421746,123,38.966226
420.461388,151,39.033992
434.544621,163,39.106162
382.049694,139,39.162021
758.813692,254,39.265599
363.787012,130,39.320652
206.674223,115,39.366643
362.076649,130,39.422645
529.534126,191,39.502333
365.843204,146,40.38522
614.803348,207,40.481194
383.79245,142,40.543856
592.121215,192,40.623583
417.799162,160,40.690799
570.887608,214,40.784474
557.905459,190,40.870173
377.483974,133,40.928846
543.629646,174,41.000683
464.509064,177,41.074078
304.810764,119,41.122764
366.914052,129,41.177226
630.114723,240,42.103119
356.968576,130,42.15606
413.980618,147,42.215875
254.946892,111,42.264581
354.953824,134,42.32163
968.162359,325,50.025331
334.697283,117,50.077883
542.254477,186,50.158094
490.821905,183,50.237825
473.975418,162,50.309017
392.749186,143,50.369875
398.072496,160,50.442197
320.297127,135,50.500893
580.353628,204,51.41487
814.225203,289,51.539222
536.598288,184,51.616289
973.383887,331,51.751645
553.444987,184,51.827749
395.715778,156,51.898851
571.637585,184,51.981896
353.059356,122,52.034767
560.308994,212,52.128337
695.764874,235,52.23057
527.883014,181,53.10255
586.80304,226,53.19448
374.269512,139,53.250557
775.158886,245,53.352865
113.691303,60,53.378551
833.238736,265,53.49153
161.35942,75,53.521527
520.39229,190,53.600994
312.470632,149,53.662442
809.247675,298,53.785065
175.307296,80,53.816894
475.644253,173,54.651322
1108.860012,500,54.852234
428.93399,153,54.914757
622.278648,357,55.054984
612.026269,248,55.152211
216.432732,131,55.204388
252.939588,131,55.259025
307.508307,158,55.32243
1167.578737,500,56.271528
780.888904,258,56.374116
447.872024,185,56.449722
1175.32432,432,56.619421
409.89139,198,56.703425
246.269856,120,56.753654
538.414528,191,56.83504
1087.760371,357,56.993501
1102.345686,500,57.965861
756.224896,317,58.09785
489.335525,163,58.165639
526.769613,165,58.23073
675.061823,236,58.321943
1163.373714,417,58.484257
800.317417,253,58.587222
1142.24297,419,59.463933
265.722664,112,59.508976
672.093318,213,59.595594
560.929465,179,59.673489
173.919085,83,59.708095
876.221689,289,59.823821
603.739548,197,59.903682
664.958098,221,59.992427
615.698545,200,60.073554
265.761797,131,60.125977
711.801589,233,60.97457
903.87776,300,61.09617
479.450622,153,61.157839
461.17958,152,61.222044
564.459171,191,61.299115
306.246824,113,61.345223
593.846584,201,61.427166
280.582423,116,61.47326
280.660019,124,61.52592
564.263629,188,61.613472
581.008284,192,61.690663
516.077692,170,61.761221
247.385137,116,62.5693
628.213732,201,62.655629
692.269577,214,62.744682
399.738182,139,62.801339
437.842352,158,62.866742
569.98352,182,62.939775
529.955945,190,63.014895
462.211743,167,63.082664
341.366258,132,63.139802
443.570655,154,63.20522
522.926946,188,63.288431
436.901605,170,63.360943
537.793876,186,64.226629
268.933187,118,64.275411
610.303262,195,64.361926
364.752714,132,64.417997
930.831495,301,64.537743
484.841541,167,64.6124
956.638984,335,64.74849
889.277062,298,64.874161
732.43351,247,64.976597
827.458548,254,65.897038
737.102713,238,65.994083
755.588608,252,66.095965
1579.42759,497,66.311928
586.082408,206,66.398822
665.886076,205,66.487725
645.460965,214,66.585987
1193.140802,399,67.564661
889.95194,284,67.678569
834.077208,283,67.791513
579.014032,196,67.872996
878.802832,277,67.994126
646.930048,196,68.084539
587.157169,188,68.166405
663.219571,208,68.255278
425.897137,153,68.320232
667.805754,209,68.415641
553.593993,175,69.305391
1584.283378,500,69.506343
818.785516,314,69.632645
233.077599,106,69.676301
885.391566,271,86.8473
987.579491,321,86.986065
602.360884,198,87.064591
1401.578467,500,88.034225
159.477231,92,88.070152
1590.665742,494,88.267702
253.368039,119,88.31637
689.6971,252,88.418324
514.433024,177,88.490992
764.955943,281,88.602221
1123.966607,382,89.530368
1538.151785,500,89.730403
295.696534,119,89.777961
167.195191,78,89.80927
1340.667404,500,90.014974
163.015409,78,90.048159
350.664419,129,90.099644
765.906077,238,90.195266
567.329466,186,90.269998
1251.832547,431,91.188339
986.632028,288,91.304687
766.915682,239,91.401605
969.213793,302,91.522023
328.476676,118,91.57012
746.042377,235,91.663716
674.839458,214,91.750752
254.274636,110,91.796304
1237.324452,410,92.724941
1025.784834,331,92.856606
1059.435296,314,92.982111
626.522282,202,93.063418
381.847604,131,93.116325
678.023058,208,93.199664
702.066715,216,93.28507
780.222509,232,93.377647
251.671105,118,93.42547
823.741092,266,94.260003
859.615326,261,94.364619
778.413105,234,94.458696
290.158783,119,94.506169
829.564853,265,94.611897
777.600992,251,94.712525
563.52894,193,94.790662
909.330292,273,94.900438
805.891233,242,95.004062
862.343494,264,95.849567
865.227111,274,95.958785
639.978695,214,96.043623
857.551989,268,96.151416
827.184894,252,96.252872
870.260491,277,96.364912
883.987531,268,96.472416
649.706561,209,96.554734
912.147448,268,97.463083
1158.09494,366,97.616337
968.405709,308,97.743093
1044.968914,327,97.883402
842.294697,289,98.004719
679.514601,200,98.085262
818.256819,256,98.188738
832.624926,271,99.11018
805.695947,268,99.218976
650.37394,201,99.298914
944.06947,299,99.421341
649.278618,198,99.500346
251.38773,113,99.546346
965.403312,298,99.670003
765.640178,249,99.769571
653.729895,197,99.849659
891.238436,286,100.80439
595.805059,245,100.920945
713.650203,225,101.015606
665.716102,213,101.103113
637.991585,201,101.183656
815.902383,261,101.290882
814.345814,241,101.387136
917.569992,293,101.50976
723.625126,213,102.408014
655.334404,200,102.494585
333.596708,123,102.544313
819.990497,254,102.646902
293.823275,114,102.693629
933.228125,275,102.805838
789.817577,263,102.913119
954.598391,293,103.031304
1067.493431,324,103.161026
763.094376,238,104.048778
1218.860233,389,104.203603
121.177139,63,104.230735
655.525389,194,104.307946
877.203537,249,104.409078
114.863489,59,104.434191
912.449016,281,104.550361
909.865636,284,104.666306
609.327717,180,104.738554
664.276606,205,104.820013
693.35347,204,105.6968
884.706499,269,105.839085
673.727521,201,105.947951
858.73937,264,106.05589
302.889221,115,106.102726
807.425396,245,106.207195
840.861135,270,106.319378
1574.577727,500,118.392879
601.427214,205,119.293296
760.847054,227,119.387185
448.303339,153,119.450517
694.48878,221,119.542092
655.535764,236,119.637316
918.625544,273,119.746364
1454.002671,500,119.945344
1318.400025,500,120.924013
279.58452,114,120.971197
1211.96276,368,121.114461
791.457691,250,121.213308
491.302375,159,121.277118
738.483018,227,121.367897
526.091207,186,121.44326
1104.59989,329,121.574476
774.471079,259,122.464579
686.7516,215,122.551124
859.09544,250,122.650123
998.72784,309,122.777741
783.604627,230,122.869477
660.205495,213,122.953222
903.67538,267,123.059565
813.3873,250,123.159566
740.568135,225,123.25011
798.10854,247,124.125691
702.840189,244,124.223813
1232.975691,393,124.393227
775.678541,234,124.496666
684.489436,242,124.604725
886.145804,261,124.711788
757.42131,226,124.803143
772.777947,233,124.895617
617.673019,251,125.787188
1048.669852,327,125.92066
944.041255,290,126.03718
1194.29881,370,126.188881
1573.506062,500,126.390447
1575.917586,475,127.343389
816.426848,256,127.441599
1292.193462,386,127.594421
815.476252,252,127.691402
665.058717,232,127.782892
688.184552,214,127.872283
417.244862,163,127.938988
823.324629,258,128.037452
1473.132008,500,128.982793
885.705836,263,129.083106
770.131909,232,129.174303
903.0865,265,129.276739
1061.289515,333,129.401702
825.201588,257,129.498862
958.230753,295,129.616253
1516.146336,465,130.56622
886.459949,268,130.669836
714.448737,227,130.759383
1491.873374,500,130.955096
833.285647,259,131.056843
855.629118,258,131.155162
751.499283,303,132.04693
878.378511,265,132.154357
892.827619,275,132.262017
667.75767,256,132.360939
1626.819624,484,132.549577
990.921495,311,132.672088
862.454489,278,133.540051
869.283498,264,133.644276
737.573833,239,133.738545
115.259836,61,133.762784
1127.176851,329,133.895518
880.742053,266,133.997374
752.118106,304,134.1207
1326.240479,402,134.273677
1293.001033,384,135.213352
473.214975,208,135.293814
630.689904,196,135.370889
968.754008,307,135.488331
659.606391,219,135.572978
1213.047325,380,135.72058
833.687185,253,135.817829
1411.32531,434,136.754588
1373.109956,413,136.918213
1093.334804,326,137.050654
1391.50097,500,137.25096
880.006695,264,137.356877
1579.406569,488,153.835689
1557.488845,500,154.047486
865.219967,256,154.15099
1480.454728,500,154.366344
895.834887,277,154.487343
1132.941679,341,154.631271
720.10616,221,155.526186
658.958835,209,155.624623
645.911645,209,155.714415
703.335745,208,155.806762
518.87209,169,155.888317
502.889528,174,155.963943
904.877371,281,156.079334
853.590153,266,156.196118
861.284464,249,156.304323
640.961506,199,157.212743
1383.436361,500,157.417073
609.7234,188,157.494365
614.062996,203,157.57953
850.599365,243,157.677495
1087.458454,329,157.806292
394.741986,148,157.866558
1100.559999,348,158.009452
567.14555,177,158.918212
985.27099,279,159.04248
928.845581,290,159.170733
830.402582,243,159.27383
931.357957,271,159.383162
784.176593,234,159.478721
664.995896,212,159.565824
424.317587,146,159.62902
724.49949,222,160.567786
992.388557,284,160.712563
915.677728,266,160.841676
929.970466,273,160.956713
871.340711,249,161.059325
698.185305,213,161.145155
768.930434,232,161.237566
394.357411,154,161.300296
1072.63125,382,162.25034
842.321504,265,162.355637
1553.994949,477,162.542253
1450.908169,500,162.754986
650.08216,209,162.836054
1469.533347,500,163.034106
1560.24441,486,164.000299
1143.616721,360,164.159743
1466.29806,500,164.357004
743.663624,219,164.443172
735.48805,228,164.537851
796.57715,231,164.633079
917.216958,313,165.589563
1066.601773,333,165.722391
734.332722,229,165.815339
559.498535,169,165.883812
473.448346,156,165.945811
688.193913,238,166.051411
891.534426,277,166.172299
934.457749,270,166.289452
852.791627,268,167.163195
1517.211341,500,167.367582
548.020643,183,167.442835
806.011619,262,167.547952
579.063369,197,167.627884
928.21899,276,167.73911
711.772557,220,167.829054
1561.391447,500,168.786515
1255.770674,373,168.938425
724.041208,232,169.03526
932.634959,282,169.149815
503.478565,165,169.213989
727.283199,246,169.310268
944.461887,294,169.423893
691.329452,218,169.507726
764.566619,242,170.347656
769.549421,240,170.440584
896.41328,298,170.559723
1399.006615,416,170.732545
1273.2221,389,170.883638
1543.272813,500,171.077572
1465.01846,437,172.047559
1437.58236,500,172.25836
1198.719891,355,172.394117
948.394959,281,172.502011
663.661237,202,172.590077
1401.086876,442,173.53737
671.523936,216,173.618467
1185.741955,345,185.320757
1203.635232,375,185.470054
790.618214,239,185.564662
749.698327,232,185.658586
898.291867,270,185.765209
899.733438,270,186.628711
687.092714,230,186.722485
834.573236,243,186.824871
1311.564456,402,186.985288
922.149028,275,187.09431
1550.305741,500,187.291984
961.855714,281,187.405389
1068.195783,311,188.304619
834.864821,247,188.401804
830.082794,239,188.500014
1541.920624,500,188.703389
1571.415685,500,188.901165
1558.069124,500,189.868052
1130.000974,338,190.001279
1487.677251,500,190.199977
825.822094,241,190.29626
838.774645,246,190.399324
1024.403909,323,190.532973
658.581781,209,190.625392
798.142319,236,191.559453
769.104961,226,191.651716
1009.070152,297,191.777871
1529.803912,500,191.997362
1285.598053,383,192.155011
1024.624275,302,192.277333
1617.725177,500,193.292469
854.70019,259,193.408178
737.856077,224,193.502259
1218.382016,373,193.666715
922.707567,286,193.785712
1260.580936,371,193.943792
911.71839,283,194.942654
731.399621,223,195.032604
606.36282,186,195.109221
910.837787,279,195.221981
899.370273,286,195.338251
449.324207,153,195.403743
918.742,273,195.513861
850.367676,256,195.618192
658.614209,208,195.703665
1313.90511,402,196.71308
729.695132,225,196.811809
1362.501756,423,196.98552
1117.008046,333,197.122956
997.257331,307,197.264227
670.163192,211,197.363506
854.694803,261,198.300825
1494.181584,500,198.511218
1213.990269,360,198.657337
904.007706,276,198.771513
875.704138,280,198.89205
799.810363,254,198.997479
1102.313848,339,199.932568
1607.710437,500,200.136128
1515.364704,500,200.339761
873.43774,292,200.459242
1303.8952,378,200.614486
871.058562,260,200.725871
890.048019,277,201.649378
860.765312,273,201.76006
768.448579,230,201.857457
792.512831,249,201.958972
795.953673,237,202.057923
1394.273157,424,202.231011
1638.504933,500,203.244492
867.60205,277,203.362717
216.406284,96,203.401484
1602.765354,500,203.605848
895.851311,265,203.715004
1537.04155,500,203.920213
1472.285192,500,204.928663
824.906706,240,205.03504
888.963911,263,205.146042
1493.28382,500,221.350691
1265.273413,370,221.498926
619.145703,195,221.577633
873.984644,265,221.683335
820.022022,298,222.594754
972.386091,282,222.719548
1005.26681,293,222.845026
1423.371215,500,223.057954
804.733072,276,223.168934
1443.981706,500,224.133229
750.119779,223,224.22075
1427.845788,500,224.420363
113.957419,61,224.445026
1032.150046,300,224.563709
1447.669063,500,224.763802
1498.841597,466,225.7284
637.174466,191,225.801666
1232.530571,374,225.953445
109.70715,59,225.977637
1526.989963,451,226.15816
672.377913,205,226.241433
568.144573,178,226.312664
1082.39635,322,226.442492
910.220348,343,227.486181
975.161387,278,227.594792
855.55063,263,227.698822
659.847799,199,227.778204
1609.526948,493,227.976472
106.158565,60,228.000525
588.085625,204,228.082094
1195.404043,343,228.218757
694.888374,266,229.094526
1136.889377,345,229.239832
104.701361,58,229.262748
1289.669213,500,229.465685
1040.662236,396,229.642073
729.088898,213,229.734417
108.75094,60,229.758738
378.990306,134,229.814049
337.286975,127,229.869026
843.360168,249,230.730493
1080.018178,352,230.879685
1638.731951,500,231.084578
789.392146,286,231.199989
1014.779817,379,231.354285
805.42299,233,231.449478
1398.520044,500,232.387397
