#{"t_start": 1706988098.5138981, "env_id": "CustomHopper-source-v0"}
r,l,t
13.70256,24,1.94443
7.133156,18,1.951543
15.188913,35,1.965149
8.026963,17,1.971807
12.22206,15,1.97763
15.513796,19,1.985098
7.099392,12,1.989757
7.287966,10,1.993639
13.310865,21,2.001656
7.062203,11,2.005779
11.075115,15,2.011625
6.021419,9,2.015169
11.964885,33,2.028102
10.851475,20,2.037325
21.090227,20,2.045154
27.668638,28,2.056417
75.657948,43,2.073047
23.216884,25,2.082859
17.12857,19,2.090245
8.650115,17,2.096817
13.146025,27,2.107182
13.422668,19,2.11542
10.619774,26,2.126305
4.857688,10,2.130659
14.417269,20,2.140286
7.715444,10,2.144277
63.818348,36,2.15827
135.888173,67,2.87297
16.666162,31,2.889471
80.227261,48,2.913611
42.721058,33,2.930106
15.726383,24,2.942127
36.97097,31,2.959377
12.099474,14,2.966127
28.932756,33,2.982274
20.183427,18,2.990952
23.667817,29,3.004613
10.4598,19,3.013583
21.126237,20,3.023085
45.408781,43,3.042731
131.05443,80,3.080371
17.458282,16,3.087525
14.94573,19,3.095767
95.590499,55,3.119843
38.780614,37,3.136017
19.990325,28,3.148617
21.589421,20,3.159004
13.901766,23,3.168921
49.73821,55,3.192528
15.06202,17,3.199734
85.182299,71,3.229705
164.425472,82,3.265214
9.077382,22,3.274388
225.942696,116,3.322338
106.553842,71,3.351757
25.074357,28,3.364696
5.244065,7,3.367633
32.559979,33,3.381192
16.036967,17,3.388086
9.12503,13,3.393222
39.40633,24,3.402757
66.997746,42,3.41942
25.304034,23,3.428619
67.063994,55,3.450749
128.218984,65,3.477954
22.884749,28,3.489092
10.325297,12,3.493968
12.217016,15,3.499868
15.789349,33,3.512791
33.428085,27,3.523476
18.766857,22,3.532093
12.291636,18,3.539408
31.027728,44,3.557142
53.077701,44,3.576407
29.526943,24,3.585888
29.905251,24,3.595159
11.644782,34,3.608327
181.651986,87,3.641827
6.199792,10,3.645718
23.063513,21,3.654142
15.477746,27,3.666595
87.31212,48,3.685054
7.291194,9,3.688456
83.196664,46,3.706008
16.152503,18,3.713163
9.313521,16,3.719621
144.550887,71,3.74743
147.129934,75,4.462111
56.10069,31,4.479809
152.987732,73,4.515444
8.589751,14,4.522136
96.168035,53,4.547765
124.075565,62,4.57647
76.140373,41,4.596705
17.299254,17,4.604445
84.519468,58,4.629827
45.549983,26,4.641128
220.071419,120,4.69536
172.7982,99,4.737424
13.158766,18,4.745158
78.068777,43,4.763176
129.092993,61,4.79062
13.356262,41,4.807637
64.975739,40,4.823677
209.950642,94,4.861392
18.016377,17,4.868307
56.467709,43,4.887888
81.514248,47,4.906899
51.280102,29,4.918475
5.899292,11,4.922953
13.880103,22,4.931841
223.853328,98,4.971929
77.17964,43,4.991499
70.333256,40,5.007527
101.26885,66,5.033566
83.211938,44,5.051166
84.594448,48,5.070273
10.497075,24,5.079984
185.261154,85,5.114948
56.712468,33,5.12801
94.694039,56,5.150065
119.703426,66,5.176354
18.969812,23,5.185473
10.341179,13,5.192155
78.861004,51,5.211522
95.493427,51,5.231182
24.76458,21,5.239334
20.574051,19,5.24675
250.959681,133,5.299619
79.83595,45,6.004468
21.475421,30,6.02007
76.426453,42,6.041616
33.031291,25,6.054329
97.440956,52,6.079386
107.605981,57,6.107356
113.074288,60,6.135521
84.64393,50,6.158625
49.018821,28,6.171286
51.143522,36,6.187046
214.326443,92,6.228719
162.716719,79,6.262438
74.482228,44,6.281633
131.58203,65,6.310021
220.097644,97,6.349466
112.747607,64,6.375484
15.82238,45,6.394077
138.792424,85,6.429293
91.447069,52,6.450155
85.99648,47,6.469592
25.278494,26,6.480338
71.8371,41,6.496373
59.570534,35,6.510124
114.005284,58,6.534468
232.936562,120,6.582056
91.273223,51,6.60222
205.601589,87,6.638266
162.240087,77,6.668223
48.970987,28,6.679374
183.697089,87,6.71322
121.216543,64,6.738777
185.159171,88,6.772112
24.354882,22,6.780653
175.376183,94,6.81862
64.286093,37,6.83283
93.493112,60,7.552277
214.791848,97,7.604243
114.858284,58,7.634912
117.131055,75,7.673249
105.619366,54,7.698318
221.524912,100,7.745488
46.420294,32,7.759675
65.866608,37,7.77774
209.183758,100,7.820476
220.2225,96,7.862628
218.140631,96,7.904203
117.09328,61,7.929744
24.453196,22,7.940516
189.107655,83,7.976806
46.368359,27,7.987852
160.69446,79,8.019608
204.823107,99,8.060373
48.513421,28,8.073303
69.335225,41,8.089325
200.042985,92,8.125492
92.140204,49,8.146282
64.547886,37,8.161137
63.967046,40,8.178874
22.659964,19,8.186268
160.911187,83,8.21769
85.41631,46,8.235057
203.850015,88,8.272285
92.791049,55,8.294062
78.90701,50,8.313286
184.558736,88,8.34902
142.885337,69,8.378152
226.942205,105,8.418864
102.722684,62,9.13857
185.690475,83,9.182814
209.659902,95,9.230147
212.02794,89,9.273253
207.946141,97,9.318272
167.117057,82,9.354043
239.271879,120,9.408702
191.639123,97,9.448566
108.990644,61,9.475078
50.951567,29,9.487443
215.616914,92,9.526312
210.889509,94,9.564735
151.399021,71,9.594509
189.497904,91,9.631873
41.643709,32,9.644728
186.780791,86,9.680245
229.167324,122,9.730307
212.761815,97,9.767699
194.989769,85,9.804209
145.029336,69,9.830439
204.920149,94,9.866859
151.753793,72,9.896318
122.532902,65,9.92314
132.382781,65,9.948271
239.269251,101,9.989173
197.64033,86,10.72625
197.554049,85,10.768638
69.90748,40,10.787791
204.952227,97,10.836535
232.532816,100,10.881401
213.246051,94,10.925992
227.738,106,10.970531
138.707124,69,11.000626
97.527577,54,11.025389
247.370207,108,11.069343
84.156907,48,11.088922
104.386909,55,11.113322
197.673495,87,11.149921
200.266017,86,11.183815
205.254287,91,11.221589
205.63892,90,11.258874
213.930237,92,11.294938
208.477308,92,11.334127
221.60028,105,11.374577
149.418773,70,11.403176
87.095934,48,11.421768
201.790586,93,11.459488
38.327337,28,11.470162
214.29815,98,11.509121
204.195907,89,11.544732
135.594589,71,12.259199
106.981959,58,12.289373
210.584201,90,12.336417
208.639107,95,12.381691
212.319429,92,12.426476
65.217151,39,12.444078
207.751117,91,12.483891
198.996379,88,12.521623
205.069144,92,12.562519
192.122968,87,12.598996
204.183467,93,12.640289
201.324108,91,12.67761
213.259612,95,12.716765
63.185324,36,12.733254
199.635166,95,12.7709
220.379373,95,12.808943
170.416661,79,12.842059
219.328447,99,12.880667
216.499179,95,12.918563
128.719644,67,12.947201
92.565382,50,12.966578
220.108833,96,13.003162
207.529886,91,13.039615
224.617715,100,13.078106
203.132628,88,13.111416
196.244402,87,13.841612
222.865336,99,13.894567
221.660722,103,13.942981
212.507674,90,13.988295
212.712328,101,14.033059
212.815863,92,14.074616
204.186465,95,14.11655
169.503357,85,14.152096
205.193934,91,14.193468
199.088732,92,14.230004
219.999194,99,14.271142
220.206777,99,14.312393
204.785534,88,14.347698
151.516858,72,14.377918
220.114229,96,14.416198
206.960885,90,14.451482
222.52111,99,14.492723
221.980588,95,14.529486
215.435995,96,14.568343
200.162229,90,14.604584
190.067428,86,14.637995
226.286797,101,14.678987
216.071161,95,15.420743
225.168437,98,15.469812
145.088087,70,15.504987
209.255163,90,15.547998
219.379159,101,15.595425
203.38627,92,15.637189
199.741881,86,15.674197
224.807037,99,15.719025
255.74473,106,15.761917
57.1053,33,15.775483
220.258459,95,15.81552
229.577297,102,15.858572
207.887884,89,15.89519
216.410257,99,15.936299
203.690174,87,15.970816
219.95454,95,16.009365
196.099249,84,16.043878
222.282515,97,16.082404
212.940804,91,16.12032
203.306141,97,16.159928
64.221204,38,16.175447
209.847472,94,16.214647
232.437064,105,16.257172
216.66558,98,17.036571
224.437689,96,17.089514
211.010522,97,17.141526
122.803072,63,17.174769
185.873117,84,17.218132
204.143742,94,17.265597
221.883275,95,17.310293
222.282278,106,17.36258
228.161843,101,17.408037
218.914245,98,17.455039
226.804623,98,17.496675
203.510154,100,17.540845
233.818163,109,17.588656
201.86117,89,17.627776
182.704952,84,17.665124
210.684406,93,17.703621
187.463337,84,17.740737
209.141371,90,17.779411
220.308429,97,17.819737
217.733224,93,17.862199
200.144765,87,17.897117
217.175785,94,17.936789
209.747858,91,18.708546
220.047936,95,18.761004
237.113738,102,18.812702
215.077462,94,18.861403
221.307271,98,22.137283
228.406514,103,22.17961
226.321937,99,22.222228
221.518504,97,22.261949
240.56729,104,22.304062
223.991242,99,22.346368
206.196536,90,22.383786
211.91926,89,22.422032
208.822177,92,22.459633
224.134073,98,22.499528
132.867147,76,22.531913
220.122996,99,22.574478
225.881381,102,22.619644
218.520889,96,22.659216
233.268392,107,22.703476
215.524057,98,22.745834
208.689828,90,22.783302
225.26629,103,23.551056
208.678843,96,23.602049
93.267442,56,23.631526
235.208357,111,23.689301
209.452794,94,23.735235
219.897163,95,23.78132
195.674958,91,23.823659
218.434787,93,23.867663
219.205739,96,23.909786
223.245957,98,23.954368
216.97697,94,23.994603
224.288421,102,24.038491
136.49631,69,24.069798
223.107817,99,24.111436
224.283179,98,24.15379
202.220751,89,24.19043
234.294079,101,24.232306
223.03392,97,24.273631
220.829268,95,24.312565
224.516627,94,24.353359
233.227277,105,24.3958
229.834767,101,24.436556
150.157313,71,25.190001
223.885393,97,25.242191
217.524315,95,25.293768
222.868095,98,25.342791
204.862596,92,25.388673
223.201872,96,25.433347
210.898899,90,25.476396
223.433873,95,25.51917
212.344488,93,25.559744
233.106082,102,25.605444
228.60076,100,25.648601
216.365088,94,25.68986
231.978207,100,25.732805
218.741349,95,25.773375
204.28935,87,25.81099
219.281462,93,25.849073
249.170526,105,25.894138
229.260565,102,25.935408
220.813356,102,25.977302
219.424285,96,26.018773
221.856836,95,26.05793
221.83892,98,26.818776
194.218871,86,26.866072
234.439452,103,26.922493
160.122418,78,26.961294
160.537286,76,26.998774
238.055161,101,27.048499
223.12999,96,27.093166
167.345847,78,27.131247
217.769186,96,27.17397
79.575449,44,27.19355
208.649971,90,27.235042
49.531836,32,27.249206
231.721076,103,27.294005
230.660001,101,27.338874
223.353484,95,27.379031
234.506029,105,27.425423
226.814977,106,27.470114
219.330664,103,27.514807
188.579562,82,27.548908
227.070113,97,27.589103
255.819887,104,27.633372
214.553422,93,27.670754
211.787893,95,27.709895
217.787117,96,28.480822
230.499874,101,28.539352
226.847658,101,28.592692
219.672151,95,28.642525
225.421631,98,28.690496
224.191902,98,28.738034
213.3373,91,28.77964
226.393905,102,28.82522
230.581098,97,28.872123
227.987636,102,28.924763
228.367537,105,28.9786
218.520137,96,29.024141
234.613811,101,29.073327
223.994651,98,29.118241
223.199933,102,29.165466
228.705752,101,29.210685
222.984271,97,29.254409
236.492396,100,29.297467
225.728316,104,29.342311
226.043237,98,29.384971
233.261253,97,29.425421
250.974965,107,30.209644
232.83611,101,30.266005
96.999149,59,30.297169
229.609865,98,30.346684
220.096469,107,30.400179
231.568089,109,30.451101
225.970227,98,30.497313
270.618363,116,30.548722
262.878652,114,30.601056
211.685972,94,30.641106
218.983622,98,30.68467
232.735668,101,30.727428
224.344336,100,30.768656
223.775476,97,30.81058
245.155707,111,30.856058
209.075815,91,30.895127
233.214576,104,30.937305
232.343161,99,30.980286
233.769439,104,31.022647
236.346253,101,31.063494
228.996741,98,31.816469
268.320046,112,31.875488
237.14245,111,31.933572
238.476237,103,31.98376
224.862275,96,32.031467
228.676198,97,32.07543
247.070361,103,32.12298
234.140003,100,32.169492
214.85255,96,32.213163
219.282596,100,32.256035
231.312424,105,32.299581
235.679919,99,32.343248
240.703936,105,32.387252
216.921311,94,32.427696
198.012492,85,32.462014
232.672234,99,32.501256
245.475292,106,32.545597
241.955754,102,32.587679
249.330324,103,32.632439
220.611191,95,32.670015
266.436709,115,32.717994
220.114388,95,33.465679
226.582717,99,33.515126
247.217186,107,33.567958
256.734205,120,33.622552
289.66384,116,33.675965
269.312486,111,33.723264
230.64857,108,33.769943
178.06529,81,33.803344
253.448105,104,33.847353
228.684257,105,33.890067
238.703319,103,33.932644
240.844498,106,33.975915
213.579495,96,34.014426
167.286975,77,34.047213
185.651649,83,34.080631
276.503,112,34.124513
236.823725,101,34.166594
289.266171,111,34.21014
254.4812,104,34.251748
226.636858,97,34.289928
306.170221,128,35.035316
270.808025,115,35.093845
276.28549,109,35.143972
248.610217,107,35.194355
263.178713,110,35.242277
214.351056,92,35.28284
234.682423,107,35.32674
314.824179,128,35.380598
234.305782,104,35.422908
276.63834,116,35.470839
277.787728,113,35.515139
283.672856,120,35.562789
284.588224,114,35.606863
267.439469,118,35.652235
282.462796,116,35.69751
234.540038,105,35.738089
314.21731,123,35.785058
310.100469,124,35.832673
276.064508,109,36.545386
240.327388,100,36.594316
289.438658,118,36.647976
284.06909,118,36.700899
286.31836,134,36.757732
317.853668,126,36.812256
283.712859,116,36.858253
292.056852,123,36.908342
237.464903,110,36.952149
282.764194,116,36.997986
254.955487,117,37.043684
209.258226,94,37.080068
116.064272,59,37.103949
289.54174,116,37.147816
229.995318,101,37.187315
311.382494,125,37.234652
225.358438,101,37.272524
278.610655,117,37.318306
233.050457,109,38.017673
307.754258,124,38.077935
168.410509,79,38.11613
296.064431,112,38.16646
299.420503,125,38.22147
246.626826,109,38.267376
229.540842,103,38.311477
315.309138,122,38.360799
287.886884,131,38.41434
280.90906,107,38.456567
322.53297,135,38.511766
327.612444,135,38.564769
221.476199,100,38.603194
77.849499,45,38.621994
258.660232,120,38.668208
254.865962,107,38.708326
301.601386,133,38.760693
318.597121,126,38.80817
308.275993,131,39.525291
346.087692,153,39.600291
298.650647,117,39.654729
236.619829,107,39.701097
313.923379,135,39.759957
326.686182,139,39.816253
320.002488,136,39.872067
330.473055,147,39.929759
319.720702,137,39.984195
317.033357,124,40.031672
292.132919,124,40.080046
210.71969,93,40.115592
283.672834,124,40.164066
269.226394,117,40.207469
327.208522,143,40.262489
328.627118,128,40.309406
324.057023,135,41.015797
322.685524,135,41.081954
323.474444,129,41.139423
299.671192,122,41.19325
325.764078,140,41.251339
305.41253,125,41.303967
324.820694,137,41.358493
313.969389,120,45.585108
332.153228,139,45.63983
327.829864,135,45.6934
269.658365,115,45.738847
290.275833,122,45.787251
306.91021,118,45.833078
305.32036,126,45.882745
300.689941,124,45.929021
290.39156,124,45.977891
172.966076,86,46.01058
311.080809,128,46.760445
321.491975,136,46.828809
356.601667,134,46.89018
367.382396,146,46.954359
330.470443,133,47.012207
317.955322,129,47.0644
310.546011,127,47.119265
345.502427,145,47.178246
300.454373,128,47.230326
309.863708,127,47.281092
287.770033,120,47.328471
353.968995,132,47.37844
300.552032,133,47.432842
331.928222,148,47.491661
287.940237,123,47.539325
319.3943,136,48.295616
326.217714,141,48.367954
294.993881,122,48.425065
240.512764,103,48.472795
342.832999,146,48.537457
320.1662,131,48.591005
315.800175,132,48.647309
295.542282,122,48.696609
317.960601,134,48.754339
314.791058,133,48.808704
295.772552,118,48.856595
217.230917,103,48.897383
327.384311,130,48.951395
307.74892,126,48.998889
316.86427,129,49.051354
311.302082,124,49.098701
342.183563,142,49.850373
333.682574,143,49.919769
330.370142,125,49.97925
313.402164,126,50.035342
325.699868,129,50.089355
328.335939,136,50.147089
233.562679,98,50.186344
251.770061,123,50.237258
304.090608,130,50.286721
264.258273,119,50.333507
209.038173,94,50.371106
317.012122,138,50.423439
247.949146,115,50.469036
334.368052,134,50.51964
236.028899,102,50.561336
324.36223,135,50.611918
318.660591,124,50.661115
351.681876,145,51.397267
397.908075,157,51.471745
354.409085,140,51.53258
331.011046,134,51.590869
316.083934,144,51.649606
309.856886,133,51.704082
426.53451,162,51.768626
362.702908,136,51.821246
372.51877,154,51.881975
331.454039,133,51.932401
361.133089,151,51.991625
316.179416,129,52.041295
288.847515,120,52.088125
323.366719,143,52.142866
181.111918,98,52.839527
241.525269,107,52.895137
358.934419,130,52.957138
337.4023,133,53.019057
322.349701,127,53.073186
305.028481,133,53.130393
318.628147,127,53.182166
346.324217,142,53.240002
290.598872,126,53.289539
350.422236,145,53.346549
335.255188,134,53.399682
310.779128,126,53.44714
352.828496,152,53.50624
378.439055,142,53.558174
188.580428,91,53.592796
336.849461,154,53.651557
331.395449,136,54.368903
326.16867,129,54.432179
309.910304,128,54.489671
339.095637,131,54.546734
284.264574,118,54.595887
337.57128,131,54.651263
331.042729,133,54.704447
361.652515,142,54.761919
345.421638,141,54.817051
317.918148,137,54.870564
349.428365,132,54.922704
321.4772,134,54.973694
305.415737,129,55.021902
323.126765,139,55.074846
293.297576,126,55.121507
349.659913,151,55.835571
328.485931,129,55.899283
347.989317,138,55.964261
330.353788,120,56.016181
325.414632,128,56.072097
323.45758,132,56.126647
323.69455,130,56.180574
273.949624,122,56.228663
322.462372,135,56.283027
313.946997,133,56.333723
185.389965,93,56.370936
345.576072,146,56.426399
339.679443,134,56.478975
389.841735,161,56.53932
343.187869,140,56.592152
310.977861,131,56.641289
327.257257,142,57.355637
322.846678,132,57.418999
349.143575,140,57.482666
455.033394,161,57.549562
391.923216,151,57.6132
322.934842,126,57.663604
307.588857,135,57.718166
365.734469,143,57.775747
302.491966,121,57.821701
225.211866,99,57.859866
339.453928,134,57.912125
328.861373,132,57.961941
289.711493,119,58.007993
344.25809,148,58.06427
374.710015,171,58.130072
368.47359,143,58.845688
190.261161,90,58.887717
336.659191,134,58.949598
324.020104,131,59.008978
411.037342,161,59.077299
337.394361,138,59.136883
554.359574,201,59.220052
609.697462,204,59.300759
387.215958,154,59.362041
347.313512,140,59.418737
346.517281,134,59.470347
499.417747,179,59.539725
298.373646,126,59.587023
120.548788,63,59.612214
345.172005,137,60.346961
465.518732,177,60.434082
321.812522,141,60.49947
325.656279,138,60.561296
393.848737,153,60.625363
466.401937,180,60.700357
331.042346,140,60.758703
404.816876,163,60.824142
413.951629,155,60.886465
327.104215,137,60.941507
372.121735,152,61.000605
267.022137,124,61.050476
485.708282,176,61.118216
331.73871,139,61.173679
232.223625,111,61.905442
551.848405,198,62.001215
248.818452,123,62.058112
562.93174,201,62.142695
553.605396,196,62.227319
433.207422,153,62.291375
456.890783,157,62.353576
566.518272,202,62.434
310.181224,133,62.489155
289.450959,128,62.540019
341.599216,132,62.593058
270.284793,118,62.63886
127.587583,63,62.663679
534.002431,189,63.418839
480.421114,174,63.50573
357.190726,149,63.573595
333.882094,137,63.634408
178.791284,89,63.672711
159.690159,76,63.706479
318.737611,137,63.761838
405.786819,151,63.823918
387.937796,158,63.886359
196.213469,96,63.924985
526.992397,201,70.570829
349.188651,142,70.627319
415.08436,159,70.689166
335.921235,140,70.745327
400.014554,153,70.803821
494.032798,195,71.577463
341.201029,137,71.643068
390.80296,151,71.710125
320.903776,140,71.771953
386.435508,152,71.83676
421.373732,151,71.897176
337.76208,143,71.956064
370.164261,149,72.014656
308.553802,126,72.06502
596.097787,199,72.142933
335.359214,140,72.196162
564.170627,199,72.27432
253.571338,109,72.316336
512.581704,180,73.083833
407.024183,155,73.161447
513.324391,193,73.24756
371.734925,146,73.311661
384.926636,145,73.373409
378.312445,148,73.433805
332.074169,141,73.492226
395.748633,141,73.547517
602.315426,205,73.628584
386.159074,142,73.684828
543.393827,193,73.758267
568.110464,194,73.831543
437.521019,159,73.893143
429.710651,176,74.685215
462.418542,176,74.775746
559.398674,196,74.870034
639.176758,221,74.970659
554.121651,200,75.059999
305.305048,135,75.120989
327.581187,130,75.174244
569.119216,203,75.260633
622.801781,202,75.346047
468.876287,166,75.414131
524.78382,187,75.490324
652.391712,219,76.348634
563.480894,201,76.455699
368.026911,145,76.5269
601.300666,215,76.628851
466.651593,181,76.710581
539.134586,194,76.79651
558.118981,182,76.875596
399.484443,159,76.942473
351.976745,145,77.002906
611.532267,223,77.097144
567.483337,204,77.182009
485.629507,175,78.023241
263.438795,120,78.089495
652.977735,210,78.197629
608.946169,211,78.298043
601.538565,206,78.392186
291.568159,126,78.446513
865.195757,296,78.575247
368.541473,157,78.641473
531.172812,198,78.72305
435.504981,149,78.784605
522.603888,192,78.861928
548.090867,201,79.699478
496.136276,192,79.798884
330.366283,143,79.867899
493.719757,176,79.950594
533.438973,193,80.038203
640.064358,210,80.130644
512.396018,193,80.212535
593.000648,210,80.299794
515.041526,175,80.372313
564.642356,211,80.462522
305.114206,138,80.519247
884.549278,291,81.404283
586.645932,204,81.507052
552.006308,200,81.604762
338.156907,149,81.675163
544.785537,204,81.768035
947.476824,321,81.905229
752.578485,276,82.020909
738.721494,263,82.13199
828.852588,276,83.026604
637.086341,216,83.143964
534.221225,198,83.243985
805.485947,301,83.385497
390.9253,143,83.448637
563.806237,188,83.53068
171.961947,84,83.567853
518.298453,193,83.648946
465.556963,166,83.717654
533.626893,190,83.79828
463.733336,163,83.864075
550.483727,197,84.672834
441.245002,157,84.755472
607.538449,222,84.864377
512.912122,205,84.958323
616.932172,201,85.047122
540.257633,192,85.13206
601.517545,212,85.223128
574.457239,197,85.306179
576.894651,210,85.391022
534.865715,198,85.473315
615.949581,211,86.287649
603.880607,200,86.395639
196.721289,92,86.443426
557.964143,201,86.540991
519.572637,189,86.629495
465.673719,168,86.705
490.624173,179,86.784677
265.68206,122,86.837785
307.235624,138,86.895279
602.485542,201,86.979545
543.673664,196,87.061223
562.531391,190,87.139766
556.839627,200,87.957699
296.00683,126,88.026325
515.713697,189,88.12364
270.774368,122,88.185328
544.933861,194,88.277061
601.997253,209,88.370788
450.11162,168,88.443217
518.370269,205,88.5311
515.054778,174,88.603999
577.080806,205,88.689676
546.503768,188,88.76784
548.442546,202,88.850845
562.07592,195,89.68414
570.844236,193,89.780619
308.783769,136,89.845536
405.543198,151,89.915452
690.530884,225,90.014421
742.752779,254,90.122624
620.090721,207,90.208555
632.791291,227,90.300944
662.12656,223,97.22358
603.6699,196,97.301109
609.522219,209,98.085774
622.942804,214,98.188394
599.230916,207,98.279044
312.870388,141,98.338373
678.065282,230,98.432577
749.935814,255,98.534033
566.797845,190,98.608945
1248.07661,500,98.802706
767.700634,249,99.565867
112.839501,60,99.596285
817.350548,283,99.722675
591.005583,201,99.806813
648.713583,224,99.89799
1080.237608,362,100.040561
584.773515,198,100.117983
1060.754309,336,100.244616
684.632303,224,100.328202
613.776518,210,101.090862
826.160661,279,101.219768
691.24002,235,101.320287
778.067774,265,101.428573
580.935665,190,101.503638
543.453296,201,101.583237
926.000949,312,101.704502
1334.821393,485,102.568493
624.740463,222,102.680182
625.512047,204,102.771613
654.90321,211,102.860635
326.034401,129,102.912496
301.437089,139,102.968993
828.584341,260,103.07017
583.782247,197,103.147081
670.581737,229,103.232937
579.590238,189,103.303546
626.417098,204,103.380459
796.459574,264,104.168495
615.541466,209,104.262186
630.116215,211,104.350362
669.745047,226,104.443962
375.754033,143,104.503538
695.35533,238,104.599443
656.642384,206,104.679031
872.589586,277,104.787014
905.93478,293,105.592983
712.396723,241,105.711472
466.850544,189,105.797394
722.640428,255,105.905687
641.348624,211,105.99225
914.577811,297,106.109995
687.906271,233,106.201408
653.020512,209,106.279836
613.666295,200,106.356604
348.141258,148,106.415212
480.168409,169,107.17762
1175.251927,500,107.408645
615.569358,196,107.491835
1253.837246,500,107.699983
558.096437,204,107.782228
896.312494,288,107.897313
1069.040544,359,108.73754
198.222952,96,108.786197
189.809526,89,108.827696
1445.066225,460,109.023731
737.693364,236,109.119171
993.802364,328,109.24846
75.905788,44,109.267
254.591584,116,109.312158
581.226412,187,109.385606
608.018799,236,109.476532
691.644433,229,110.250172
795.040288,267,110.377311
183.135693,90,110.416354
715.572978,235,110.515087
117.38986,62,110.540216
143.677891,74,110.571249
597.97052,187,110.64651
597.004727,212,110.73205
222.83176,90,110.766459
216.042702,114,110.812927
639.636642,239,110.906714
435.41839,151,110.963184
884.187225,284,111.753062
364.417052,152,111.829162
832.473911,321,111.974304
1316.912592,448,112.158924
741.027343,251,112.257843
195.18872,96,112.295673
602.906873,215,112.37969
756.570792,252,112.475976
1031.896749,339,113.310599
564.593951,199,113.406334
1272.228342,418,113.588312
677.807245,221,113.679062
738.217748,241,113.775384
983.621534,338,113.906525
790.477422,259,114.005042
901.925527,298,114.11852
1220.445321,500,115.028379
611.673714,229,115.125991
843.860963,274,115.237163
