#{"t_start": 1706975229.8792803, "env_id": "CustomHopper-source-v0"}
r,l,t
8.142594,10,1.608295
21.953708,22,1.617014
7.941133,12,1.621832
21.331642,25,1.633115
12.343637,13,1.638519
35.31324,29,1.650088
10.734654,13,1.65531
12.945151,22,1.664159
92.123081,50,1.683843
97.011685,88,1.718186
11.149475,12,1.722942
19.666952,19,1.732226
27.158141,29,1.743714
88.737771,50,1.763474
13.254351,18,1.770656
41.26812,30,1.782558
11.416827,14,1.788167
13.970724,21,1.796559
9.909805,15,1.80257
7.60841,23,1.811707
6.91325,9,1.815288
7.628634,11,1.819698
5.889867,10,1.823754
14.437761,25,1.835237
11.002165,21,1.843408
38.942786,31,1.855655
7.940788,10,1.859675
19.29025,28,1.870794
11.00159,12,1.87566
25.433247,24,1.885198
22.319023,20,1.893096
8.425096,16,1.899427
12.022822,15,1.9054
22.472205,21,1.913745
16.123231,31,1.926027
2.887244,18,1.933294
5.284648,11,1.939075
37.673868,36,1.952993
8.109948,12,1.957754
14.104005,22,1.966595
18.070686,19,1.974208
4.992711,8,1.977399
69.566108,42,1.993984
3.554873,8,1.997156
49.872502,34,2.010591
7.641253,15,2.016444
6.046568,9,2.019986
6.683695,24,2.029603
33.567772,48,2.04985
9.221564,22,2.058416
78.46816,50,2.078216
10.109389,12,2.082962
16.108527,24,2.092524
16.099842,27,2.10329
12.148842,16,2.109658
9.514761,18,2.116772
6.831473,12,2.122033
6.716943,24,2.132086
5.591434,8,2.135397
17.580306,27,2.147594
17.213852,19,2.155088
13.778336,32,2.16773
3.422898,17,2.174573
39.007357,46,2.19264
15.637941,30,2.204692
17.263795,19,2.212192
5.885548,12,2.217077
15.68141,16,2.223491
20.734892,21,2.231893
54.021441,50,2.252911
8.756282,16,2.861888
4.531907,27,2.87356
9.377782,12,2.878665
18.65624,15,2.885105
83.102493,46,2.904281
109.564779,57,2.926817
21.172377,32,2.940022
44.651445,37,2.956448
3.658398,14,2.962007
9.278857,27,2.972876
9.148737,13,2.978006
10.227881,13,2.983117
21.081585,22,2.991971
15.280166,14,2.997653
10.823318,13,3.00285
17.477347,22,3.011706
41.605745,38,3.027004
22.48712,28,3.038252
9.168952,22,3.047087
11.116422,20,3.056693
15.448262,19,3.064184
31.604871,39,3.079798
104.622558,63,3.10469
3.056232,20,3.112802
20.345867,22,3.121669
3.172264,22,3.130761
33.216953,27,3.14168
8.468971,11,3.146126
12.381322,20,3.154121
8.052876,10,3.159811
55.569054,32,3.172348
16.350749,22,3.181167
110.608168,87,3.215372
91.216706,67,3.241561
39.178433,31,3.253797
195.245869,124,3.303796
10.656579,17,3.311207
15.45102,21,3.319654
11.697475,15,3.325764
12.082004,15,3.331746
10.018136,25,3.341823
7.285065,11,3.346243
27.017044,45,3.365692
107.299562,57,3.387777
42.609522,40,3.403648
25.17532,25,3.413606
7.422264,10,3.41757
9.906535,15,3.423382
16.147114,21,3.431776
10.574683,12,3.436556
8.613688,11,3.440882
27.426426,23,3.450101
81.021332,49,3.470797
18.554189,18,3.47782
49.412733,35,3.49161
68.419609,57,3.51427
6.826021,10,3.518291
36.58545,31,3.530714
34.922923,48,3.549949
7.186068,11,3.554402
86.773504,72,3.583966
85.887405,56,3.605868
167.47174,83,3.638829
149.286904,86,3.674016
26.019938,25,3.683927
8.150945,14,4.289388
22.943127,21,4.298689
12.407065,15,4.305201
6.66043,10,4.310168
125.94,71,4.340545
11.201687,28,4.35184
58.467712,39,4.367183
7.826394,10,4.371244
29.840456,41,4.389159
54.234931,44,4.406666
65.301409,37,4.421609
8.615197,11,4.425961
17.237181,17,4.432907
23.189595,29,4.444699
28.214893,34,4.458261
123.891001,63,4.484278
20.040721,18,4.491408
67.528687,44,4.508845
8.696463,12,4.513565
9.373206,11,4.518002
21.148142,20,4.526067
8.535402,18,4.533387
8.813552,19,4.541012
15.332404,15,4.547095
35.861953,30,4.55916
8.623982,27,4.569813
63.033191,55,4.592825
14.430252,15,4.598803
19.977791,22,4.60762
9.511134,18,4.614883
7.494381,11,4.619121
69.37584,41,4.635582
27.761536,26,4.646244
24.240907,21,4.654694
5.771023,9,4.65845
44.896167,61,4.684099
77.689738,74,4.714041
13.710413,19,4.721667
12.015384,18,4.728961
69.904388,43,4.746271
58.588886,41,4.762612
22.250339,25,4.772754
121.366862,78,4.805087
65.362846,38,4.820138
21.950584,23,4.829346
17.700722,16,4.835823
8.355756,15,4.841851
66.837637,57,4.864194
16.2486,17,4.871085
40.437913,30,4.884375
110.280979,61,4.908149
125.039452,61,4.932368
10.874877,14,4.937984
8.223022,12,4.942743
74.335596,41,4.958871
145.394675,83,4.992401
20.8669,27,5.003009
154.880797,75,5.032341
6.132868,13,5.037521
151.83228,75,5.066814
7.051489,28,5.07793
40.024493,38,5.094215
209.105941,95,5.734993
145.821267,81,5.768443
11.081613,21,5.77702
34.906524,51,5.797435
13.267513,16,5.805356
16.741961,47,5.824294
17.42466,34,5.838119
14.657426,14,5.843843
93.274137,48,5.863025
14.704214,35,5.877067
137.288743,82,5.911122
6.72581,29,5.923014
78.480309,45,5.94125
49.770462,29,5.953133
124.017224,71,5.981577
110.137578,58,6.005891
25.729289,24,6.015451
112.47321,56,6.037717
25.778672,23,6.046942
129.364876,78,6.077885
125.01738,81,6.11093
112.84089,65,6.13679
39.67403,30,6.148756
105.085624,57,6.17125
99.777699,55,6.193233
16.181841,40,6.21073
58.469542,40,6.226559
75.817929,42,6.243164
109.568037,57,6.265673
44.767085,44,6.283206
17.440853,21,6.291562
15.984141,17,6.298344
100.46237,51,6.320194
59.435465,34,6.333799
58.21463,32,6.34639
108.203156,59,6.369489
83.814938,62,6.394098
63.870045,37,6.410211
67.706594,63,6.434963
136.261249,77,6.465369
28.050016,57,6.488253
62.601986,38,6.503461
23.466355,22,6.513502
109.903851,57,6.53581
8.166501,14,6.54149
216.532539,95,7.185998
67.762407,39,7.202074
76.648508,43,7.219211
70.138915,41,7.237394
79.98965,51,7.257921
118.275765,59,7.281224
93.575458,50,7.301494
158.117709,74,7.332104
33.57375,43,7.34957
17.508887,36,7.364052
16.565037,47,7.383059
45.065174,43,7.400444
76.372883,49,7.419935
180.477216,78,7.452332
11.477963,13,7.45758
69.893297,40,7.473644
65.477472,38,7.488835
73.006643,44,7.506647
39.070853,28,7.517795
61.817357,35,7.533222
4.694652,18,7.540378
57.474671,40,7.556196
71.589791,42,7.57262
89.981495,48,7.591423
81.081403,45,7.609171
146.629127,70,7.63852
77.019767,42,7.655146
56.232162,34,7.668825
109.285823,56,7.690917
97.098748,52,7.711528
78.273479,45,7.73174
85.812731,48,7.75082
16.917716,30,7.762982
69.309813,39,7.778423
59.276207,41,7.794671
3.875453,9,7.79832
61.93611,35,7.81219
16.126097,32,7.825009
93.093469,74,7.855364
59.965923,34,7.868873
17.859381,18,7.876077
102.860106,55,7.897539
129.047517,74,7.926581
23.981442,46,7.946282
95.367575,52,7.966849
61.651368,35,7.980692
77.295177,43,8.63076
115.871702,59,8.655181
62.10486,33,8.668189
50.789268,29,8.679812
153.925153,78,8.709875
98.926813,53,8.730573
96.651149,50,8.751339
57.871628,32,8.763696
104.432995,52,8.783784
115.522225,57,8.806275
208.183386,92,8.842319
58.418494,34,8.857173
93.208924,48,8.875678
57.109516,34,8.888983
25.909381,22,8.897664
31.892538,30,8.909526
108.374746,56,8.931171
88.307104,55,8.953968
15.763573,21,8.962266
106.079739,57,8.984188
157.392607,72,9.012087
96.829693,51,9.031696
20.989384,21,9.039972
113.423369,58,9.063817
88.132897,47,9.082159
84.668614,46,9.099722
65.958934,37,9.113974
80.385783,46,9.131503
91.359816,55,9.152956
34.221988,29,9.165754
113.988988,62,9.189663
82.099519,71,9.217441
140.007227,68,9.243741
78.963374,44,9.262379
12.794265,14,9.267818
70.586973,39,9.282846
76.897252,45,9.300478
115.71184,62,9.32414
97.514027,72,9.352405
47.59139,27,9.364372
73.501742,41,9.380339
79.872255,44,9.397535
150.397803,76,10.023582
124.693347,63,10.048928
77.444984,42,10.065939
63.475054,34,10.080627
98.285981,66,10.106538
68.021965,38,10.121586
85.289235,45,10.139364
149.013892,69,10.166465
199.110507,84,10.200744
88.99829,49,10.219886
119.390237,59,10.242592
47.067221,27,10.253258
75.915621,42,10.269709
25.762659,34,10.284521
51.545599,30,10.296194
63.602214,35,10.309955
84.99912,46,10.327926
55.234121,32,10.340553
90.567045,52,10.361094
52.131335,30,10.372915
57.848925,33,10.38726
52.636189,30,10.399181
58.861538,34,10.412551
213.006501,107,10.453915
65.767638,37,10.468461
75.235778,43,10.486421
88.561278,48,10.504711
100.377568,51,10.524545
69.100987,40,10.54018
64.508122,37,10.554809
91.146405,49,10.573614
57.718159,33,10.588045
61.361608,35,10.601717
92.657031,48,10.620172
156.48742,98,10.657377
112.224931,57,10.6805
99.38883,52,10.700426
49.646841,27,10.710943
125.177784,71,10.738478
59.600591,33,10.75146
61.399842,36,10.765619
125.145742,62,10.791131
76.223789,47,10.809542
57.197748,31,10.821542
42.644634,24,10.830969
96.66798,52,11.491024
53.090849,31,11.505182
105.051777,55,11.52698
54.907927,31,11.539571
44.979946,25,11.549786
53.071712,30,11.561826
64.564791,37,11.576612
91.461454,48,11.596824
53.535902,31,11.60915
47.637076,27,11.619915
106.418289,76,11.650214
115.041315,58,11.672943
18.360638,15,11.678956
63.767046,35,11.692902
68.464944,38,11.70914
46.662366,26,11.71941
52.413854,30,11.731359
68.282358,37,11.745995
54.971039,38,11.760972
45.488372,26,11.77132
56.473259,31,11.783586
136.452085,67,11.811414
110.192339,56,11.832888
183.587322,90,11.868127
151.505458,71,11.895809
70.70307,38,11.912205
64.494722,37,11.926776
63.425251,36,11.941032
81.869028,45,11.958856
96.344587,52,11.97934
48.008254,33,11.992487
53.687557,31,12.006352
184.692563,90,12.041363
162.510629,83,12.073654
80.029521,44,12.09085
43.5797,24,12.100384
90.916745,53,12.12284
50.919769,29,12.134378
197.116613,94,12.171338
54.968456,32,12.18411
77.020891,42,12.200424
47.115814,26,12.212245
19.343881,20,12.220306
57.345237,42,12.236892
180.210891,83,12.269171
44.479377,25,12.279139
103.481795,55,12.886904
61.43718,33,12.900615
101.404036,53,12.923195
181.569995,93,12.959591
105.95568,55,12.981345
72.143909,37,12.995988
108.132686,60,13.020896
71.830905,40,13.036628
102.728764,53,13.057407
82.933059,44,13.074799
124.871945,63,13.099321
66.118008,36,13.113507
74.736148,42,13.131445
160.148523,73,13.160233
62.629364,35,13.174209
67.436807,38,13.189086
60.620817,34,13.202586
54.948479,32,13.215269
68.736789,38,13.231744
43.322471,24,13.242088
105.671951,59,13.265119
117.807459,59,13.288389
133.264127,74,13.317591
57.796183,32,13.331671
55.675938,32,13.344158
41.129819,23,13.353281
74.806175,40,13.368853
68.483905,37,13.383553
57.493719,33,13.396572
62.496341,37,13.411408
122.299845,61,13.436601
80.910244,43,13.453337
44.961232,25,13.463347
151.482795,71,13.49113
46.578701,27,13.50186
135.249358,71,13.530779
77.144309,42,13.547
57.925984,32,13.559647
57.099066,33,13.572575
189.581355,82,13.604746
52.416007,31,13.617127
81.760159,43,13.635471
108.614452,57,13.657466
50.294378,29,13.668937
68.37966,39,13.684283
63.726295,36,14.284189
44.913269,25,14.294479
46.708273,27,14.305635
44.91559,25,14.315938
42.384267,24,14.325925
59.504777,34,14.341501
62.427548,33,14.354622
49.638638,28,14.365951
43.747445,24,14.375723
49.522835,29,14.387608
54.118448,30,14.399755
47.451939,27,14.411276
58.220021,34,14.424933
46.542018,26,14.435474
52.287005,29,14.448538
48.285331,27,14.459376
92.323553,48,14.478305
52.575375,29,14.489973
73.372702,40,14.505817
53.71661,28,14.516894
53.703712,31,14.529281
93.045275,48,14.549555
132.661323,67,14.575477
61.63581,34,14.58886
49.018912,28,14.600008
149.873312,70,14.627455
60.904421,34,14.64098
165.416977,80,14.67303
60.378518,34,14.686498
55.79685,30,14.698418
73.042362,39,14.713752
6.656605,10,14.717826
59.477413,32,14.730347
71.037736,39,14.745577
64.681384,35,14.7608
96.115476,52,14.780743
58.957275,32,14.793328
117.128081,59,14.815977
48.164956,28,14.827086
60.382536,34,14.84054
49.766583,28,14.853085
69.078503,39,14.868677
61.052862,34,14.882078
186.358632,81,14.913677
111.153895,57,14.935986
65.363641,37,14.952169
63.321476,35,14.96599
46.410094,26,14.976341
73.981623,41,14.992466
105.250879,55,15.013843
58.734431,31,15.026046
53.397449,31,15.038386
52.311787,30,15.052935
61.746659,34,15.066211
53.378286,30,15.078003
174.232699,84,15.695088
59.470993,54,15.716712
66.966035,35,15.73098
94.934365,49,15.750427
88.175909,45,15.769698
68.905523,37,15.78421
43.551204,24,15.793877
75.276216,41,15.810072
61.034579,33,15.82314
54.781002,31,15.835594
61.949773,33,15.848715
45.759817,25,15.858692
121.564421,64,15.885406
48.808425,28,15.896696
53.261271,30,15.90858
60.698185,35,15.922461
175.425554,81,15.954316
63.675356,36,15.969919
60.875796,33,15.982953
172.397368,85,16.015954
66.930638,37,16.030594
161.263837,78,16.060985
49.458851,29,16.073923
77.19415,42,16.090209
48.04215,26,16.10048
114.893904,58,16.122706
46.284177,26,16.133219
74.107215,40,16.149007
41.149134,23,16.158175
180.617127,82,16.191806
75.703137,39,16.207175
45.551889,26,16.217536
114.040715,58,16.23991
101.900809,53,16.260377
91.992993,49,16.280958
43.725296,24,16.290624
140.084775,67,16.316723
179.248424,83,16.349082
53.692025,30,16.360914
180.525333,87,16.396129
88.001679,47,16.41426
80.184563,42,16.430417
68.757582,37,16.444774
80.890987,42,16.461169
46.827646,26,16.471341
91.223676,49,16.491809
105.020121,56,17.117994
91.508095,47,17.140555
176.998588,85,17.179788
177.902059,80,17.217542
115.866547,58,17.243317
186.113822,89,17.281919
149.57308,70,18.988939
163.589272,83,19.022223
58.566223,31,19.034145
50.171853,28,19.045136
74.022604,38,19.059333
177.15265,81,19.089782
147.169687,70,19.116291
92.459734,48,19.135704
100.267408,51,19.154602
49.695815,29,19.165511
174.589374,83,19.197187
171.411596,84,19.230482
65.107502,35,19.243923
42.712492,24,19.253373
175.02026,80,19.283833
82.757701,42,19.29999
43.169638,25,19.310444
177.297265,79,19.342413
44.350986,25,19.352193
144.9909,72,19.379887
132.76261,68,19.40592
52.196455,30,19.417803
105.416584,52,19.438632
114.440171,58,19.460915
63.231625,34,19.473716
175.459198,84,19.505703
92.910243,48,19.525252
56.720521,30,19.536789
55.935858,30,19.548175
48.708814,27,19.558182
73.787755,39,19.572972
71.000096,37,19.586937
161.167138,80,20.283054
157.686574,79,20.322495
173.778677,78,20.361848
170.838356,85,20.401306
176.757305,85,20.439785
172.484447,79,20.476119
68.001377,35,20.491655
56.075972,31,20.505088
129.476799,66,20.533005
176.095832,81,20.567769
58.387952,31,20.58047
171.50688,86,20.615701
177.967639,80,20.649845
55.40945,29,20.661717
60.791907,32,20.674556
172.868845,80,20.706355
177.559428,87,20.740984
73.815054,38,20.75748
152.734505,76,20.786774
151.018307,72,20.81448
95.680493,49,20.833513
40.025262,22,20.842121
108.097821,56,20.864762
60.866639,33,20.877547
174.268176,81,20.908717
57.528182,31,20.921745
102.187162,54,20.942577
51.41902,27,20.954572
45.686341,26,20.964703
174.164304,85,20.997235
132.238351,67,21.022766
188.659606,83,21.056078
63.438429,33,21.068691
64.888688,34,21.081762
134.668012,67,21.107449
187.923051,83,21.806062
47.01148,26,21.819229
173.006204,82,21.859925
93.937758,47,21.884472
46.367971,25,21.896403
163.58463,80,21.933555
131.451825,66,21.963592
111.057422,56,21.99007
177.98592,81,22.025424
78.7022,40,22.042063
175.777028,84,22.078454
130.500347,67,22.10567
175.740319,81,22.139337
44.568365,25,22.149678
162.297624,80,22.18393
169.686479,82,22.216944
258.524423,164,22.282668
159.972595,79,22.312686
173.202267,86,22.345883
160.706411,80,22.377829
55.746128,29,22.389054
161.407591,79,22.419324
52.786554,29,22.430669
156.406462,77,22.460172
148.6891,69,22.487911
94.138154,51,22.50748
155.068227,77,22.536992
147.259926,71,22.56436
176.746507,83,22.597645
173.372217,86,22.630642
46.61968,27,23.297538
79.261111,40,23.317818
172.268193,84,23.358857
177.425595,87,23.402053
172.287408,86,23.44142
148.993008,75,23.474468
100.103612,51,23.497889
81.703514,42,23.515984
176.146887,82,23.550482
169.20199,83,23.584434
172.907495,84,23.620223
116.399407,59,23.643552
77.020037,40,23.65966
179.794662,83,23.692872
173.135213,84,23.726917
174.487885,85,23.759351
74.489144,39,23.774986
135.471504,69,23.802893
174.305659,85,23.835173
93.289576,50,23.854318
172.420397,85,23.887058
72.045098,37,23.901382
42.069198,24,23.912308
60.08072,32,23.924773
173.875475,82,23.956337
103.643152,54,23.976966
172.978636,81,24.009542
176.483707,84,24.041666
177.5753,79,24.07312
82.839443,43,24.08975
77.012509,40,24.105147
48.708193,27,24.117048
163.206309,75,24.823817
64.620559,33,24.841945
165.92553,83,24.890217
152.941044,76,24.931217
177.33606,83,24.972207
95.48844,49,24.995515
169.947071,85,25.037096
157.394816,78,25.07258
69.595798,37,25.089422
69.217742,36,25.105785
111.842732,57,25.134067
170.627341,84,25.170732
67.177614,35,25.185849
167.162127,83,25.221522
69.221328,36,25.23877
176.258148,84,25.274252
83.18568,43,25.292471
177.292071,86,25.329965
49.032687,26,25.340732
44.807233,24,25.350798
169.045461,82,25.384392
171.410776,84,25.418755
180.895844,88,25.458667
171.609846,84,25.492168
163.23655,80,25.524485
73.250735,37,25.540976
161.072257,80,25.572645
160.410482,80,25.60535
183.368028,81,25.639715
63.364005,33,25.652488
81.931458,42,25.669252
178.255565,87,25.702295
58.483129,31,25.714365
153.976858,76,26.445238
140.381761,71,26.48511
148.91939,75,26.523736
165.282022,82,26.56766
93.613426,47,26.59062
57.671447,31,26.606005
80.773275,41,26.625286
172.131747,85,26.666714
166.365521,83,26.705271
153.548573,76,26.739476
176.765407,79,26.776966
93.852695,48,26.798624
73.171062,37,26.815273
172.939027,85,26.851953
164.586086,81,26.888136
142.764309,72,26.918194
65.141269,35,26.932974
154.132367,76,26.966217
160.189074,81,26.999439
152.446451,76,27.030247
72.864195,38,27.045964
163.797175,80,27.0799
51.556311,27,27.090944
149.372205,75,27.12167
161.613323,80,27.154738
58.131651,31,27.168948
163.237644,81,27.201267
74.515272,39,27.217077
137.336532,70,27.244878
81.31168,42,27.263277
165.926524,82,27.296013
157.940933,78,27.327328
184.502937,85,28.071384
166.314534,81,28.116088
175.317397,86,28.161276
161.834437,80,28.202563
170.818807,82,28.241331
128.155241,66,28.272875
173.027559,83,28.311642
173.5611,85,28.349367
71.962957,38,28.366071
174.572733,79,28.40159
167.092649,83,28.437452
180.979861,87,28.474142
172.690889,85,28.511285
169.390076,83,28.545167
85.643784,43,28.562634
142.376533,72,28.593468
154.427428,77,28.625101
180.338712,82,28.657003
87.912655,45,28.675075
170.057471,84,28.709833
118.791723,60,28.733669
155.995964,77,28.763954
63.533435,33,28.777035
57.66805,31,28.789472
152.296928,77,28.821355
171.244981,85,28.855243
150.292942,75,28.884973
156.534792,78,28.917286
149.169986,75,29.649571
139.373495,71,29.688328
89.107054,46,29.713926
174.707651,85,29.757245
174.224624,85,29.79904
175.965617,84,29.840696
102.389572,51,29.864213
180.441705,86,29.903026
129.691097,67,29.933972
173.895313,86,29.971412
157.324572,78,30.004906
58.687857,31,30.020155
87.55199,44,30.038627
65.271592,34,30.052902
55.13555,29,30.065286
164.156414,81,30.099482
152.826882,77,30.132303
56.751039,30,30.144873
80.740356,42,30.162017
93.39392,46,30.181188
80.285007,41,30.198076
67.567185,35,30.212626
169.701524,83,30.248112
165.914627,82,30.281633
173.302776,85,30.315928
145.679919,73,30.346255
59.149871,31,30.358785
70.651002,36,30.373313
87.464022,45,30.391257
56.325604,30,30.403416
160.92651,80,30.436844
82.437933,46,30.454571
165.270168,81,30.487139
142.260498,73,30.515369
172.173458,85,31.258223
165.585433,82,31.302629
162.81579,81,31.34606
166.52014,82,31.386889
172.453302,85,31.428978
172.099816,85,31.469844
160.091563,79,31.506224
165.868491,82,31.542851
105.384308,53,31.567802
124.216491,63,31.596011
179.185507,87,31.633087
153.397682,77,31.667911
86.671647,44,31.686445
95.74206,48,31.706574
166.554786,82,31.741906
55.495424,29,31.755694
149.797304,75,31.786234
168.190164,83,31.819674
109.077567,56,31.842596
152.972289,77,31.875529
165.760772,81,31.908257
53.179732,28,31.919812
159.824475,79,31.952937
163.12679,80,31.984491
65.829626,34,31.998147
83.101936,42,32.014796
73.979899,38,32.030118
116.393068,59,32.054744
158.630566,79,32.085542
155.305422,77,32.115349
101.658403,52,32.135147
165.245687,82,32.875078
169.959102,85,32.918196
133.613418,68,32.951908
167.06383,82,32.992537
87.195576,44,33.013417
65.023461,34,33.029138
179.973408,88,33.069225
77.286737,40,33.087907
67.241402,34,33.103148
168.232223,83,33.139543
153.859163,77,33.175304
122.356804,62,33.202245
146.702111,74,33.234503
176.34868,87,33.271764
164.427085,81,33.307543
88.602289,44,33.325994
168.479205,83,33.359973
175.92381,86,33.396527
94.526558,48,33.415905
175.698612,85,33.451006
178.071829,82,33.485409
142.102456,72,33.514305
173.630549,85,33.548649
95.549248,48,33.568445
100.664969,50,33.589771
158.415595,78,33.620779
170.268922,84,33.654701
54.021229,28,33.666072
92.468557,47,33.686358
77.894004,41,33.702605
61.315735,32,33.715312
84.332764,43,33.732447
128.999176,66,34.460514
75.098444,39,34.481062
134.964895,69,34.518645
124.840509,64,34.550066
167.184071,82,34.589655
62.527887,32,34.606694
111.878299,57,34.634106
171.555033,85,34.673425
165.323398,81,34.712302
141.94222,72,34.743997
174.586747,85,34.78161
153.893118,76,34.815876
162.446448,81,34.850818
174.029492,84,34.88643
168.891048,83,34.922743
90.07408,46,34.941355
147.327324,74,34.97147
174.439687,86,35.006537
129.478693,66,35.03503
163.800208,81,35.067548
91.638667,47,35.086016
71.188565,36,35.100495
167.921027,82,35.135197
117.119331,60,35.158514
172.941971,84,35.192294
90.168062,45,35.210208
184.509898,82,35.244576
168.000987,82,35.277419
134.808918,68,35.304309
174.750203,85,36.044632
104.514877,54,36.074242
171.0086,84,36.117813
81.017617,42,36.141709
175.629828,83,36.183341
171.907169,84,36.223262
93.660759,48,36.247121
180.203827,88,36.28812
182.98346,86,36.326506
81.891789,41,36.34596
166.490052,80,36.380788
166.266589,81,36.415414
107.854566,55,36.439836
161.229775,80,36.473426
122.454126,63,36.499016
70.402171,36,36.513799
92.2501,47,36.533639
162.11193,80,36.567544
156.21045,77,36.599176
152.206932,76,36.629552
103.955302,53,36.65202
181.006827,87,36.687032
140.225736,71,36.715406
167.728002,82,36.749736
169.331799,84,36.783108
163.828659,81,36.8147
151.339739,76,36.845782
172.125613,85,36.879059
179.038688,88,36.912469
85.205576,44,37.625984
177.793627,86,37.672822
178.955668,88,37.717242
175.429312,85,37.758402
144.197542,73,37.794791
126.088741,64,37.823698
165.85933,82,37.860663
165.333105,81,37.897489
171.736618,85,37.934592
184.716905,89,37.973916
100.075668,51,37.995252
156.58034,77,40.624002
116.314128,58,40.646559
159.24886,78,40.677405
110.698068,56,40.699765
165.619873,82,40.733396
135.417657,69,40.760971
89.016577,45,40.778839
168.171109,82,40.813562
79.923593,40,40.82929
152.269785,76,40.859825
163.777503,81,40.89216
159.052589,79,40.92452
107.875057,55,40.946014
94.052984,51,40.965803
155.845436,77,40.996242
86.28396,43,41.013461
47.459381,25,41.025028
185.154905,89,41.060502
73.619191,43,41.077444
83.414487,43,41.785827
161.976959,80,41.827257
64.464122,33,41.845674
45.569367,24,41.857724
174.92647,86,41.89925
160.081959,79,41.938052
154.246031,77,41.97373
156.239586,78,42.008354
71.117263,37,42.02509
90.797499,46,42.046242
158.675141,79,42.080318
73.893368,38,42.09638
101.618673,52,42.118273
82.254534,45,42.138719
171.31688,85,42.174188
154.451652,77,42.205864
156.401247,77,42.237492
166.627872,82,42.271371
113.349801,58,42.294681
63.144948,33,42.307834
158.798588,79,42.340189
165.756382,82,42.373922
90.672296,46,42.39178
163.015846,81,42.423558
166.887791,83,42.45734
169.488107,83,42.489583
176.110189,86,42.522325
165.829517,82,42.555178
165.774228,81,42.585928
176.4889,85,42.618126
136.154897,70,42.644585
114.41931,58,43.338725
134.991805,69,43.375033
178.00059,86,43.415986
159.005864,79,43.452718
58.002496,30,43.468329
164.072194,81,43.504
160.139047,79,43.538295
154.219539,77,43.572101
77.476069,39,43.588708
139.762791,71,43.617486
167.840865,82,43.651028
163.30814,80,43.684412
148.30756,74,43.713527
189.433873,85,43.746761
175.086901,85,43.781502
128.379222,66,43.807281
72.065225,37,43.821808
