#{"t_start": 1706980281.9098337, "env_id": "CustomHopper-source-v0"}
r,l,t
67.672298,35,9.560798
159.093797,80,9.601004
48.345458,27,9.614634
52.120097,28,9.627211
45.312529,25,9.638831
45.816409,25,9.650562
41.383683,23,9.661182
70.802978,37,9.679469
63.073652,34,9.694644
41.69849,23,9.707238
50.431953,28,9.719691
44.647497,24,9.730412
40.643333,22,9.740263
55.975405,30,9.753725
38.302303,21,9.762805
44.834244,24,9.773336
67.902761,35,9.790323
42.801709,23,9.800581
42.660874,23,9.812535
84.673733,43,9.830464
94.617131,49,9.851371
52.033915,27,9.863004
41.031486,22,9.87244
65.869762,34,9.888398
46.295448,25,9.898801
81.174746,41,9.915648
46.971039,26,9.926626
45.816048,25,9.937091
76.666109,42,9.954626
76.701735,40,9.970874
38.776726,21,9.981448
71.819814,37,9.996742
66.254013,35,10.011489
49.473455,28,10.023009
63.250011,33,10.036415
46.075425,25,10.047065
80.607923,42,10.064329
46.442007,25,10.074936
49.404682,27,10.088147
44.452458,25,10.098609
39.079828,21,10.107291
105.494612,54,10.128942
50.551784,27,10.140257
45.045727,24,10.150386
88.106399,45,10.169048
44.766121,24,10.179179
57.940852,31,10.193925
40.639469,22,10.203197
59.479049,31,10.216155
121.388771,60,10.240316
66.001611,34,10.990533
63.741895,33,11.011088
53.473501,28,11.026553
97.05701,50,11.052826
146.288705,72,11.090241
49.151766,26,11.105659
41.09758,22,11.117188
50.118244,26,11.130298
56.400021,29,11.144581
54.626774,29,11.158993
138.04951,69,11.191612
101.341416,53,11.218643
42.229654,23,11.2296
44.697053,24,11.240833
63.633796,33,11.256133
50.814692,27,11.268827
60.867326,32,11.283754
80.346308,41,11.301921
42.855368,23,11.31396
41.198254,22,11.324178
74.677651,38,11.341156
42.560835,23,11.351758
46.852152,25,11.362964
68.456424,35,11.378165
56.20319,30,11.391611
40.453155,22,11.401371
39.080712,21,11.412387
140.916046,72,11.443482
48.616912,26,11.455002
126.861618,64,11.48211
143.40678,73,11.514726
148.871321,76,11.54695
74.280323,39,11.563319
46.843041,25,11.574209
133.236095,67,11.602052
39.09074,21,11.611064
37.74799,20,11.621136
66.088947,34,11.635085
135.083608,69,11.663399
45.285415,24,11.67349
92.102924,47,11.692845
98.96833,50,11.713479
154.453692,76,11.74644
64.589089,34,11.760616
39.32873,21,11.769658
41.515412,22,11.779206
102.358671,52,11.800555
42.269829,23,11.810559
41.159768,22,11.821198
59.211897,31,11.833675
139.273217,69,11.861297
142.696821,71,11.890499
46.09046,24,11.90087
55.156727,29,12.653421
63.895873,33,12.674149
43.142353,23,12.686817
43.761748,23,12.700004
45.917094,24,12.7133
41.374839,22,12.725199
44.851254,24,12.74044
137.458229,69,12.77848
122.928634,63,12.810777
50.981833,27,12.824214
46.138753,24,12.836411
77.052597,40,12.8579
59.896618,31,12.875171
47.626873,25,12.887625
51.819643,27,12.900597
142.812341,73,12.934466
35.160319,19,12.945408
82.228482,42,12.964555
42.916211,23,12.976995
59.501898,31,12.991331
49.234618,26,13.003315
44.148702,23,13.013973
45.43082,24,13.024906
42.199122,23,13.035248
40.542439,22,13.04685
155.422689,78,13.082818
42.014817,23,13.093058
142.976983,71,13.12364
50.180956,27,13.135381
45.656476,24,13.147738
41.061867,22,13.15729
45.482965,24,13.167662
36.834036,20,13.178614
40.415608,22,13.188116
67.570069,35,13.20279
147.466218,74,13.23434
41.444619,22,13.243665
149.197875,75,13.278296
47.133616,25,13.288633
140.400159,70,13.317518
140.258239,70,13.348428
51.150956,27,13.360226
47.592393,25,13.370846
54.832186,29,13.384813
38.884435,21,13.393385
56.167767,30,13.405633
40.812667,22,13.414544
59.411031,31,13.427043
61.164976,32,13.44018
62.789418,32,13.454737
128.53596,66,13.484056
75.011448,38,13.499483
53.617007,28,13.510787
80.657759,41,13.526864
42.627092,23,13.536458
145.489526,73,13.567915
43.897979,23,13.5781
50.380373,26,13.590292
110.423869,56,14.340857
44.667142,24,14.354148
54.05906,28,14.371228
132.771419,67,14.40499
85.550392,43,14.426066
43.945594,24,14.438227
52.835374,28,14.451801
37.716624,20,14.461694
93.358223,47,14.485792
51.470058,27,14.498797
93.154299,47,14.520284
44.004134,23,14.531327
89.878402,46,14.552003
142.543137,73,14.586177
45.02888,24,14.597124
131.944134,68,14.626425
39.76669,21,14.635797
143.709371,71,14.665319
115.229393,60,14.691981
50.806831,27,14.703624
73.624593,37,14.718891
40.711769,22,14.728441
146.936459,74,14.758822
68.653051,36,14.77365
78.004798,39,14.791485
128.761118,65,14.817665
35.01099,19,14.825403
45.528792,25,14.835464
51.085497,27,14.846573
39.045486,21,14.855123
109.371423,56,14.878652
66.766085,34,14.892225
40.631785,22,14.901122
69.528648,36,14.915558
136.048816,69,14.942884
126.211776,65,14.968978
133.714606,67,14.9971
150.026444,72,15.025005
52.740077,28,15.036288
89.923272,46,15.054228
80.083914,41,15.070445
53.326841,28,15.083368
40.942527,22,15.092255
104.958347,53,15.113096
42.828127,23,15.122439
117.0737,60,15.145898
37.123318,20,15.153951
133.018774,67,15.180449
40.293839,22,15.190939
45.923262,24,15.20034
95.358956,48,15.934379
38.58169,21,15.945966
39.002036,21,15.957033
35.475072,19,15.96698
41.079287,22,15.978753
113.737501,58,16.009445
49.937239,26,16.022595
62.786921,32,16.040004
54.911549,29,16.053859
76.130565,39,16.072384
66.297854,34,16.088381
82.809502,42,16.109794
69.993416,36,16.12628
41.213046,22,16.138367
83.318579,43,16.157509
45.515708,24,16.168579
40.484702,22,16.178312
106.685305,55,16.204449
39.216991,21,16.214123
103.833174,52,16.238153
111.87484,57,16.261945
76.808278,39,16.278512
95.001868,48,16.299051
89.388496,45,16.319572
47.979322,25,16.330029
51.805442,27,16.343481
58.178557,30,16.355794
124.241227,64,16.382215
90.779265,46,16.401469
79.12733,40,16.41933
105.601608,53,16.44297
40.830731,22,16.451943
56.008641,29,16.46365
37.811613,20,16.472193
134.690964,69,16.499978
73.536746,37,16.516484
55.532597,29,16.528592
54.033433,28,16.54197
108.699329,55,16.563374
55.506933,29,16.575232
57.748427,30,16.58729
55.3264,29,16.598926
55.288019,29,16.612037
54.180067,28,16.623422
109.220564,56,16.647502
125.547168,65,16.673086
94.386275,48,16.691926
83.273799,43,16.708698
91.82729,47,16.729268
48.968833,26,16.741526
65.103145,34,16.755084
124.730166,65,16.780664
56.390925,29,16.792538
39.746403,21,16.801088
86.950411,44,16.819892
134.262656,68,17.567623
148.04777,75,17.605365
45.2508,24,17.617691
147.012285,74,17.654652
61.389805,32,17.671621
144.834717,73,17.704913
144.10785,73,17.738971
145.413752,72,17.772547
132.209016,67,17.801657
85.55304,44,17.821151
143.636865,73,17.85497
134.895716,68,17.88586
134.401806,67,17.914371
139.563104,71,17.945839
135.696071,69,17.976336
137.251125,68,18.004445
130.743193,66,18.031896
134.80455,68,18.061601
68.24567,35,18.077784
139.781376,70,18.105493
136.555804,70,18.133681
149.359144,74,18.164769
144.199464,72,18.195519
138.866989,69,18.222582
84.820323,43,18.243743
155.702566,78,18.276823
155.50636,78,18.308394
136.034296,69,18.336524
43.146074,23,18.347697
145.3197,74,18.379417
140.619355,72,18.408745
147.599762,74,18.438075
133.558766,68,19.174688
152.104511,75,19.215182
139.221783,70,19.24933
76.885988,39,19.268312
93.848418,47,19.292228
136.355445,68,19.32537
135.788862,68,21.481539
112.360037,57,21.502744
111.00828,56,21.525368
93.643943,47,21.543215
98.6956,50,21.562154
132.702206,68,21.588079
149.490538,73,21.617127
102.732488,52,21.636586
114.959973,59,21.658479
134.052256,68,21.683644
56.851223,29,21.694755
144.395992,72,21.723259
107.630826,54,21.743712
47.666749,25,21.753364
99.529433,50,21.771933
138.430977,70,21.798292
60.389989,31,21.809852
132.222946,67,21.836217
142.683363,72,21.863158
50.506051,26,21.872909
142.682702,71,21.898998
135.960788,68,21.925644
70.653291,36,21.93952
133.664297,67,21.964653
147.498194,73,21.99154
110.880645,56,22.012121
105.863089,54,22.033528
84.644435,43,22.049827
74.841992,38,22.064051
139.617097,70,22.089792
75.073707,38,22.756273
41.218321,22,22.767537
43.627219,23,22.778869
99.093102,50,22.803423
55.323098,29,22.81756
77.095178,39,22.838011
75.238109,38,22.855614
40.557502,22,22.866018
51.877485,27,22.878138
75.621003,39,22.895774
47.427827,25,22.907223
39.445608,21,22.916719
39.081276,21,22.925994
40.569718,22,22.937616
37.646954,20,22.946593
47.686263,25,22.957505
41.787434,22,22.966975
43.856697,23,22.976701
58.740052,30,22.98932
39.350018,21,22.998462
37.46858,20,23.007296
52.069379,27,23.01866
37.703087,20,23.027304
100.524308,51,23.050266
41.63829,22,23.059508
55.194213,29,23.071612
62.48069,32,23.084806
70.8453,36,23.099386
45.792127,24,23.109151
54.888859,28,23.120608
40.497654,22,23.129742
41.955577,22,23.138742
56.918915,29,23.152285
49.427717,26,23.162884
50.107386,26,23.173131
55.312215,29,23.184573
45.79096,24,23.194069
49.206651,26,23.204559
37.355926,20,23.212758
37.558046,20,23.220886
50.793835,26,23.231406
57.661376,30,23.245176
79.180175,40,23.260638
41.716599,22,23.269345
57.143042,30,23.281117
43.864788,23,23.290342
39.081228,21,23.29876
63.320072,32,23.311867
67.660651,35,23.325912
43.448562,23,23.335013
39.580593,21,23.344903
45.380417,24,23.354241
44.742323,24,23.363638
76.485686,39,23.378395
49.642823,26,23.388538
55.266784,29,23.399897
52.597894,27,23.410394
41.562048,22,23.419148
44.04822,23,23.428268
41.564468,22,23.436806
46.979934,25,23.447834
73.688181,37,23.461995
45.252117,24,23.471444
65.046286,33,23.484072
47.88301,25,23.49385
52.48097,27,23.504301
47.989395,25,23.514162
40.796515,22,23.522873
52.00409,27,23.53355
46.324028,24,23.542811
43.354839,23,23.553292
43.938536,23,23.562116
43.449729,23,23.571017
35.60611,19,23.578511
39.771377,21,23.586779
50.885027,27,23.597049
58.559066,30,23.608552
104.780687,53,24.287017
148.023685,73,24.322472
146.353927,73,24.357122
171.134565,82,24.396498
133.453381,69,24.426832
41.081847,22,24.437015
105.890487,53,24.459599
141.289875,72,24.491858
112.3769,57,24.515511
276.545905,114,24.562835
147.350969,74,24.594571
154.241689,77,24.625415
137.897273,70,24.653557
142.627352,71,24.68344
149.516228,75,24.712557
115.426529,59,24.735776
143.14954,73,24.764489
39.279752,21,24.774379
147.081729,74,24.803671
164.213909,81,24.835038
110.452575,56,24.856381
139.865353,71,24.885218
114.379567,59,24.907727
49.602688,26,24.917715
89.754282,46,24.935408
44.131246,23,24.944579
80.446057,41,24.960416
144.406955,73,24.989997
256.953795,108,25.030945
148.899921,75,25.0591
145.585697,73,25.088498
89.406612,45,25.105407
157.172557,78,25.83166
106.526091,54,25.858304
142.249595,72,25.89499
146.652351,73,25.931379
145.464555,73,25.964136
144.268508,72,25.997759
91.59202,46,26.018127
91.665102,46,26.039711
103.634522,53,26.062491
136.597995,70,26.091777
118.106342,60,26.118249
100.401566,51,26.141189
100.913274,51,26.161879
113.719985,57,26.185571
110.769941,56,26.209924
104.651523,53,26.233486
133.741231,68,26.260247
98.831653,50,26.279993
100.790885,51,26.301645
94.730639,48,26.320943
141.056187,71,26.350724
104.301757,53,26.37104
133.571419,68,26.397353
135.175805,69,26.425499
117.952378,60,26.450044
143.172607,71,26.477439
104.774421,53,26.49814
100.529718,51,26.519072
136.185406,69,26.546889
149.781422,75,26.574704
133.863166,69,26.600768
103.465737,53,26.622406
92.093019,47,26.642058
101.720022,52,26.661716
116.357991,60,27.357611
76.492315,39,27.377418
102.515256,52,27.402918
233.543516,103,27.454031
76.921653,39,27.471932
187.38413,90,27.512319
102.199458,51,27.536651
117.897159,60,27.562777
140.488499,71,27.592484
74.346129,38,27.608957
59.888815,31,27.623478
55.558156,29,27.635547
240.27482,103,27.677195
147.937513,74,27.707128
74.683535,38,27.722699
89.078151,45,27.742699
147.876746,75,27.771816
142.543396,72,27.79994
102.711822,51,27.820136
37.487988,20,27.829701
149.963476,74,27.858388
58.74413,30,27.869907
71.543741,36,27.883477
257.619765,108,27.924707
146.12488,72,27.953891
148.230548,74,27.981845
88.475744,45,27.999491
67.000864,34,28.012511
77.600356,39,28.027166
68.983998,35,28.041935
282.966711,113,28.083669
75.111891,38,28.098111
139.526928,71,28.125115
165.694713,78,28.155866
82.544147,42,28.171653
151.07562,75,28.863497
60.936877,31,28.879267
138.703334,70,28.912976
41.715273,22,28.923964
106.914136,55,28.951522
77.156171,39,28.969703
43.309232,23,28.980127
58.023096,30,28.993653
43.840059,23,29.003976
56.753652,29,29.016846
81.032581,41,29.035147
154.502685,77,29.069587
141.661996,71,29.098805
41.805955,22,29.1082
58.68534,30,29.12101
41.266538,22,29.130609
52.154579,27,29.142451
53.88591,28,29.155803
44.988313,24,29.165704
78.116938,40,29.182281
45.211993,24,29.192332
55.037942,29,29.204309
96.980264,49,29.224534
68.10186,35,29.240032
46.017438,24,29.250028
168.80476,83,29.285273
58.986545,30,29.297271
68.853179,35,29.311435
51.005677,27,29.322592
75.597603,38,29.337919
76.296339,39,29.354878
258.420067,110,29.397384
47.615396,25,29.40734
56.52001,29,29.418901
61.434118,32,29.431599
76.735094,39,29.446623
42.209656,22,29.456824
41.200151,22,29.46539
93.718006,47,29.483721
56.514188,29,29.495001
47.102789,25,29.504736
147.232452,74,29.5331
43.052778,23,29.542061
58.172852,30,29.553782
135.02893,69,29.581123
53.790255,28,29.591727
46.238371,24,29.601118
54.668225,28,29.61178
85.008369,43,29.627815
94.73175,48,29.645946
151.927801,76,29.675675
68.264243,35,29.68897
41.181013,22,29.697423
114.537955,58,30.376309
43.269117,23,30.388128
236.417883,102,30.436911
145.356376,72,30.47042
165.455717,81,30.507957
186.009027,89,30.546256
147.890703,74,30.579636
169.953457,84,30.614219
62.971922,32,30.627285
39.124521,21,30.636134
65.247852,33,30.649588
248.156798,104,30.693653
57.977503,30,30.705862
139.063388,70,30.733341
103.602154,52,30.754023
168.884074,82,30.787867
223.308423,98,30.825829
41.795293,22,30.83461
158.855442,76,30.863009
73.307465,37,30.877161
109.112132,55,30.899387
202.414598,88,30.932998
156.074572,75,30.961783
85.4806,43,30.978277
135.969636,69,31.006028
139.899993,70,31.032446
141.692228,72,31.05965
199.976706,91,31.096636
145.094058,71,31.123471
149.292735,75,31.151715
265.696298,109,31.194899
132.449706,67,31.880361
245.285125,103,31.931805
47.622901,25,31.943667
45.330793,24,31.954951
160.622193,76,31.989754
209.97496,94,32.032635
150.093359,75,32.064479
148.056165,73,32.096387
266.833988,110,32.143126
54.836107,28,32.154758
192.421302,88,32.190728
146.563554,74,32.222053
43.784961,23,32.231535
284.838855,114,32.276224
297.306019,118,32.324707
172.027121,82,32.356667
89.476225,45,32.37375
41.049437,22,32.383082
40.031908,21,32.391391
134.562281,67,32.419041
234.432865,102,32.457869
43.675107,23,32.466702
235.468914,101,32.505436
155.466371,75,32.535007
249.485461,105,32.573437
199.199787,89,32.606519
45.800037,24,32.617023
166.82712,81,32.647581
236.440195,101,32.685434
238.772714,100,33.382704
227.916301,96,33.43136
241.137289,101,33.478153
248.96719,104,33.525403
39.452362,21,33.536547
176.974824,86,33.573849
281.060327,112,33.621462
235.581761,100,33.664011
239.987913,103,33.705901
240.684268,103,33.748551
147.341069,74,33.777503
37.673835,20,33.785575
192.649665,88,33.820362
39.33373,21,33.828972
230.856514,99,33.868181
185.420134,88,33.901344
288.700441,118,33.948555
77.121378,39,33.963605
37.323953,20,33.971462
244.30723,102,34.010494
247.437797,106,34.051648
56.492681,29,34.062865
39.501453,21,34.070905
235.682276,99,34.107553
237.340028,101,34.146448
243.629559,103,34.184955
47.127846,25,34.842907
93.388491,47,34.868374
51.903348,27,34.882128
302.94561,117,34.93692
103.25906,53,34.962976
169.810639,82,34.999347
66.451956,34,35.014454
147.318582,73,35.045733
37.71797,20,35.054497
46.011336,24,35.066623
41.895102,22,35.075967
48.11473,25,35.086813
39.905005,21,35.095566
56.338626,29,35.107471
87.35079,44,35.125838
87.906697,45,35.144754
94.817631,48,35.166087
87.859612,45,35.184579
57.032689,29,35.196276
79.391189,40,35.212137
67.777075,34,35.225672
99.068558,51,35.246227
83.872454,43,35.264884
80.081262,41,35.280747
46.122967,24,35.29044
54.047945,28,35.301471
69.011512,35,35.315279
240.375675,103,35.355739
92.460853,47,35.37527
39.120562,21,35.383608
64.723371,33,35.396373
99.51624,50,35.415145
75.212439,38,35.429441
80.001045,41,35.445211
97.36727,49,35.465522
96.160962,49,35.483868
92.647502,47,35.501482
140.121509,70,35.527407
68.764401,35,35.54154
76.678411,39,35.55643
72.608158,37,35.571954
146.09776,72,35.598773
45.88711,24,35.608132
56.099998,29,35.61898
56.876448,29,35.630301
45.727521,24,35.639327
55.990489,29,35.650315
70.347247,36,35.664054
83.347167,42,35.681145
127.242739,65,36.364457
88.542897,45,36.388487
146.989873,74,36.423257
115.908408,59,36.450355
39.259248,21,36.460377
67.185197,34,36.475814
91.202669,47,36.498725
137.231361,70,36.528842
269.06129,110,36.575531
255.277515,104,36.621318
141.966002,72,36.650186
73.627261,38,36.666114
183.13297,87,36.702454
246.956658,104,36.743886
166.456594,81,36.775681
117.397992,60,36.80085
65.744309,34,36.814166
216.193171,94,36.849492
108.186182,55,36.870979
122.085769,62,36.896405
137.613075,70,36.923345
119.732758,61,36.946325
83.612644,42,36.962558
90.936857,46,36.980174
145.944621,73,37.00883
77.189724,39,37.023678
220.643085,96,37.059188
171.465687,83,37.09074
142.881001,71,37.118695
244.564616,104,37.157391
267.721458,108,37.852993
46.325124,24,37.865169
123.285217,63,37.895485
79.634899,40,37.916363
134.200537,69,37.948251
91.790294,47,37.969619
102.071429,51,37.992984
97.484487,49,38.016024
51.51881,27,38.028028
105.483217,53,38.050386
81.238223,41,38.067679
111.247679,57,38.091927
