#{"t_start": 1706976060.5195458, "env_id": "CustomHopper-source-v0"}
r,l,t
8.710832,13,4.900615
48.542548,43,4.920992
151.848592,69,4.953082
18.701177,17,4.961168
17.592393,17,4.968826
24.723302,29,4.98225
30.130898,35,4.99937
92.998763,49,5.020246
31.008191,25,5.031148
8.683167,10,5.035531
56.826642,40,5.05278
8.895872,12,5.057769
10.110213,12,5.062795
21.533839,20,5.071419
9.763025,18,5.079173
11.384261,18,5.086865
17.079054,16,5.095058
23.88768,26,5.106122
9.932265,15,5.11245
34.142073,33,5.126074
53.932916,33,5.13962
15.227808,19,5.147613
19.019621,22,5.156639
9.925274,18,5.164232
6.828391,10,5.168268
64.570797,38,5.183932
30.883276,31,5.198107
28.555933,23,5.207348
45.250316,65,5.233231
24.561845,34,5.246784
37.28036,40,5.263318
9.343022,13,5.269328
8.661873,23,5.278495
96.73193,51,5.300221
57.099766,40,5.3158
15.731232,23,5.325027
70.940668,60,5.348854
11.221497,13,5.354044
72.505252,40,5.370067
18.559064,25,5.379914
15.0925,14,5.385672
9.705661,17,5.392438
56.363825,51,5.413945
5.300386,11,5.418566
8.529684,13,5.423847
44.045386,31,5.43626
195.927936,94,5.473845
82.169835,51,5.49367
66.613302,38,5.510476
53.225413,60,5.534167
8.517249,13,5.539585
58.985905,44,5.557346
150.921489,76,5.587109
14.590977,31,5.599378
63.325733,38,5.61544
18.769053,17,5.622084
3.554288,25,5.632162
41.183572,38,5.647313
198.356728,88,6.362392
59.356389,34,6.380194
2.433917,18,6.389441
12.100509,13,6.396112
88.905478,54,6.424721
49.193396,45,6.446503
6.510128,10,6.451221
10.863063,28,6.464648
103.910657,71,6.49726
36.814092,27,6.509879
74.2473,44,6.53124
10.188808,15,6.53815
91.737217,49,6.560478
62.674989,37,6.576442
14.319368,22,6.586331
80.467144,48,6.607362
66.425527,39,6.625791
51.791001,30,6.638698
10.274835,12,6.644035
100.520995,52,6.665833
11.31485,13,6.671328
45.658053,35,6.686147
96.514646,51,6.707428
24.174883,24,6.717382
124.127034,80,6.751374
96.239895,66,6.778419
78.933948,44,6.796243
44.535258,59,6.8201
113.314303,60,6.84552
107.779382,75,6.875356
64.702477,41,6.891778
25.365911,23,6.900848
27.992806,23,6.910033
96.260852,57,6.933799
25.782455,26,6.944189
66.892292,43,6.961177
13.790278,20,6.969265
93.764664,58,6.991861
64.081524,36,7.005719
58.562988,32,7.017743
106.973875,55,7.039995
213.252481,92,7.075149
53.509871,31,7.087228
32.397777,41,7.103022
126.421431,76,7.133324
23.476393,51,7.153192
54.222125,32,7.165405
150.965997,75,7.19384
39.13272,33,7.206506
124.507729,65,7.910224
12.329195,15,7.917908
81.884615,46,7.941154
66.268288,38,7.961775
75.77946,51,7.986214
88.912426,52,8.010629
101.68286,54,8.034663
24.67616,21,8.044116
87.607815,48,8.067275
11.886703,16,8.074314
91.288757,50,8.095978
42.241129,41,8.113637
20.796313,40,8.130492
156.848621,108,8.177222
66.398161,42,8.19442
55.832467,35,8.208793
91.278987,49,8.228516
51.190973,31,8.241461
65.002471,38,8.258016
73.409314,44,8.276009
38.92475,28,8.287022
64.044246,36,8.301244
8.458808,31,8.3133
63.349277,37,8.327729
61.595684,36,8.342114
74.038293,42,8.360315
62.581085,36,8.374603
62.661243,36,8.388926
20.644061,19,8.396544
80.529078,45,8.41465
64.998224,36,8.429583
104.714136,59,8.455368
77.732217,44,8.472992
67.09959,38,8.488167
80.881439,49,8.507741
58.638574,34,8.521325
132.861418,119,8.570149
55.657341,32,8.583141
17.893382,32,8.59636
83.502212,66,8.62225
78.266904,42,8.639348
18.566551,18,8.646601
95.41775,51,8.668186
96.831723,54,8.689643
7.357555,33,8.703104
122.802279,89,8.739161
59.479146,34,8.752763
52.608292,30,9.476003
51.836104,29,9.492294
79.455899,43,9.514646
53.291641,30,9.530557
45.244345,26,9.543941
105.363434,53,9.570312
21.819954,22,9.582772
64.128013,37,9.600884
54.708136,32,9.61675
65.923623,37,9.63422
62.087134,34,9.650338
84.56649,43,9.671093
94.021287,54,9.698416
87.461149,48,9.720708
186.782685,86,9.759445
47.557849,40,9.779305
59.322635,35,9.795186
128.940886,71,9.826568
87.896512,47,9.846942
59.699583,35,9.861948
64.169733,36,9.877123
11.150587,12,9.883691
77.247425,43,9.902333
60.492915,34,9.916733
90.141036,55,9.940335
81.614838,44,9.958371
80.233401,45,9.977176
76.806491,44,9.996673
71.885562,40,10.013036
70.572966,39,10.029001
58.571238,33,10.042966
71.162917,38,10.058502
108.616266,84,10.093908
20.693737,17,10.101074
88.891294,47,10.119967
52.903535,31,10.132661
60.325373,55,10.154918
89.908718,49,10.174466
55.359341,32,10.189064
53.533355,32,10.201989
15.458357,16,10.208777
56.391052,33,10.221941
83.579505,45,10.240155
99.838311,54,10.261201
74.697538,43,10.278662
48.402566,28,10.291577
52.458074,30,10.30396
52.724119,31,10.31642
55.787558,33,10.329546
55.875601,32,10.342484
127.369379,65,10.368384
75.337647,44,11.107496
66.423705,36,11.126611
62.56456,35,11.145141
46.930007,26,11.158605
88.480776,56,11.187164
43.823966,25,11.199425
51.418609,30,11.2158
65.141766,35,11.233195
83.444204,45,11.254552
75.489123,41,11.27384
127.354847,62,11.302196
75.457232,69,11.334834
89.218742,46,11.355184
53.879051,31,11.369235
48.466616,28,11.381929
105.552184,71,11.415692
64.803792,37,11.432547
39.715554,22,11.442679
59.216453,35,11.45835
51.385636,30,11.471844
100.028149,72,11.504445
55.652142,32,11.520031
46.047516,26,11.531394
50.858562,29,11.544152
57.96701,34,11.558909
22.264896,19,11.567376
18.245105,29,11.580231
89.080513,47,11.599876
53.861675,31,11.614502
56.585085,32,11.62799
59.199025,33,11.641818
83.702103,47,11.661609
68.304326,38,11.677716
67.552933,41,11.694757
55.180046,33,11.708551
78.842141,42,11.727219
42.163775,24,11.73709
58.111372,34,11.751194
53.20887,30,11.763693
60.599512,34,11.777921
66.120132,40,11.794427
23.818699,29,11.806557
116.920441,59,11.83193
49.249198,28,11.843319
91.304717,49,11.86262
53.804745,29,11.874482
113.336194,57,11.897589
62.177018,49,11.918852
58.201631,34,11.932785
93.953863,49,11.952502
60.812076,36,11.967178
12.178906,21,11.975798
64.643978,35,11.989591
43.084479,24,11.999211
67.396966,37,12.743482
48.632132,28,12.758482
51.711933,30,12.774325
68.255784,38,12.793411
55.717657,32,12.810013
43.341973,25,12.822407
52.840347,30,12.839198
47.675157,28,12.853014
57.282453,32,12.86828
67.302521,40,12.887723
57.751701,32,12.902782
49.470231,28,12.915731
62.975451,36,12.932524
48.141948,27,12.946339
78.487288,40,12.964489
75.673747,44,12.984213
45.073345,26,12.995626
45.529725,26,13.007144
45.501724,26,13.018608
53.988375,31,13.032465
63.581503,36,13.049459
44.738849,26,13.060949
44.424612,25,13.071647
46.809991,27,13.083225
39.216511,22,13.092836
70.122662,39,13.109385
54.908326,32,13.122467
76.846803,41,13.138982
74.436555,40,13.157178
51.67828,30,13.169778
49.630541,29,13.182353
102.977573,55,13.204576
50.427781,29,13.216646
50.915632,29,13.228804
57.739149,34,13.24262
55.035848,32,13.257108
52.081146,30,13.269397
53.761155,31,13.28217
73.033205,41,13.29915
137.663411,67,13.326294
42.136524,36,13.340982
62.441334,37,13.357503
62.549574,36,13.371775
61.941213,36,13.386111
42.989329,24,13.396113
56.869295,33,13.409416
61.163398,35,13.423478
69.467513,40,13.439606
49.360923,28,13.452324
48.047731,27,13.463291
67.978987,37,13.477976
62.94512,36,13.491972
53.771534,31,13.504383
49.517577,29,13.515942
54.558815,30,13.527731
46.733431,26,13.538131
26.959772,21,13.546516
60.961305,44,13.565498
53.127317,30,13.577461
91.383151,48,13.596134
44.288204,25,13.606127
41.183173,23,13.615284
48.047856,29,14.311991
48.020876,27,14.325887
68.291244,37,14.344762
41.813598,24,14.357247
77.254364,42,14.379307
58.262839,34,14.396331
47.909713,27,14.409635
71.127576,39,14.42795
41.164056,23,14.438886
64.024126,36,14.455854
65.280907,42,14.477411
59.265319,34,14.492997
93.796198,49,14.514409
45.393482,26,14.526127
52.883967,28,14.538893
70.526436,37,14.554884
40.733081,23,14.565184
42.896357,24,14.577357
47.001779,26,14.588664
61.858762,35,14.603411
45.040672,25,14.61395
57.763887,32,14.627283
52.505731,30,14.640246
49.638491,28,14.651909
52.902235,31,14.664886
59.929661,34,14.681371
49.55218,29,14.6935
44.884625,26,14.704439
57.657287,31,14.717309
64.736739,35,14.731439
54.063694,31,14.743859
85.05987,46,14.762633
60.167109,35,14.778393
66.029777,38,14.793806
52.112973,30,14.805664
52.83376,30,14.817617
47.470699,27,14.828107
61.118733,34,14.841238
45.522842,26,14.851614
55.927731,31,14.863899
52.711563,31,14.877646
59.285246,35,14.891463
43.973441,25,14.901368
48.753755,28,14.912445
45.75332,25,14.922465
55.851746,32,14.935087
44.652478,25,14.945014
50.06269,28,14.956105
46.693208,27,14.966773
62.317524,35,14.981905
77.737162,42,14.998591
61.882617,37,15.013593
57.57989,32,15.026252
57.662304,33,15.039405
56.270974,33,15.052892
51.538742,28,15.064084
47.235145,26,15.074765
63.03653,35,15.090014
53.568181,31,15.102302
52.606117,30,15.11431
48.716541,28,15.125455
49.459504,28,15.136581
47.958167,27,15.147379
58.336087,35,15.161185
45.888657,26,15.171605
55.247789,33,15.847299
43.255101,24,15.860116
44.086916,25,15.872951
40.975748,23,15.884714
40.124085,22,15.897477
47.279168,27,15.910928
67.500085,35,15.927584
45.230511,25,15.939635
47.887078,27,15.95228
45.774505,26,15.964447
47.344184,27,15.977108
44.984822,25,15.988374
50.262684,28,16.002471
68.078382,38,16.019281
52.087214,28,16.031366
39.61416,22,16.041265
87.413948,46,16.06101
47.371415,27,16.072666
53.37098,30,16.085495
47.215247,27,16.098589
47.72926,26,16.109258
46.032555,26,16.120019
54.5572,30,16.132345
43.429096,25,16.142948
89.767881,47,16.162309
49.026521,28,16.173639
51.881846,29,16.185715
45.414398,26,16.198009
81.306863,44,16.215274
43.770193,25,16.225365
40.704598,23,16.234717
41.910193,23,16.243802
50.651053,27,16.254766
41.585044,24,16.264677
50.744609,29,16.276419
42.601913,24,16.286041
41.728673,23,16.295414
43.776637,24,16.306406
44.29492,25,16.316212
6.84129,10,16.320206
40.136037,22,16.328911
56.600956,32,16.34137
45.876154,26,16.351593
43.054565,24,16.360921
40.750162,22,16.369419
49.118588,30,16.381138
42.586,24,16.390483
41.78232,23,16.400964
69.244338,38,16.41549
51.637245,29,16.426856
43.748079,25,16.436694
55.354072,32,16.449207
42.700393,24,16.458563
49.10427,28,16.46948
51.926542,29,16.480834
70.716255,37,16.495174
39.743192,23,16.505733
43.201048,24,16.515133
61.501152,33,16.528038
56.451737,33,16.541155
48.175121,28,16.55226
44.380749,25,16.562149
40.631322,23,16.571237
48.243543,27,16.58194
52.189928,30,16.593752
56.84723,33,16.608042
48.449188,28,16.618996
37.779983,21,16.627287
52.056705,30,16.639133
59.086919,41,16.655263
41.530868,23,16.664348
42.438479,24,16.673931
46.587309,27,16.684606
69.601657,39,16.699666
56.479792,31,17.367686
47.965536,27,17.381469
42.534083,24,17.393331
43.627462,24,17.405399
38.59687,21,17.415855
48.841506,28,17.431174
53.908574,29,17.444841
45.196173,26,17.456889
43.847872,24,17.467939
55.51514,31,17.482116
42.873314,24,17.493196
41.071072,23,17.503515
42.720523,24,17.514256
46.64203,27,17.528238
52.021187,29,17.540942
43.010371,24,17.551603
42.185243,23,17.561866
142.533748,68,17.590625
47.766686,27,17.602301
44.930667,26,17.613267
50.680042,29,17.626668
76.10763,41,17.643697
41.680225,23,17.653125
42.001879,23,17.662468
47.173659,27,17.673634
35.193389,19,17.681299
42.21031,23,17.690512
48.471175,26,17.70109
40.837029,23,17.710233
42.322013,23,17.719377
43.609379,24,17.730425
55.083125,31,17.742588
42.840395,23,17.751528
46.744423,26,17.761596
50.571091,28,17.772671
43.690596,25,17.782327
43.088995,24,17.792034
44.74952,25,17.801662
43.691982,24,17.81096
43.540956,23,17.81971
46.003558,26,17.831171
44.888716,25,17.840862
51.526561,28,17.851719
53.050816,29,17.862877
41.157041,23,17.871797
64.11892,35,17.885255
66.782457,36,17.899163
48.28457,26,17.909226
44.070874,25,17.919017
61.02324,33,17.933088
47.763336,26,17.943149
56.833487,31,17.955021
46.415794,26,17.965036
44.20348,24,17.974358
45.255659,25,17.984069
44.316639,25,17.993968
51.670575,30,18.005737
49.10191,27,18.016289
64.097131,34,18.030819
60.487235,32,18.042905
49.270265,26,18.052946
47.788462,27,18.063531
46.363309,26,18.073742
53.89939,29,18.084985
48.790596,28,18.095984
42.660802,24,18.105399
44.515287,25,18.11521
43.18084,23,18.12419
45.915428,26,18.135742
37.978413,21,18.143898
43.01559,24,18.153301
43.048593,24,18.162668
48.092643,27,18.173152
45.422779,25,18.182927
49.172984,27,18.193501
66.690728,36,18.20719
37.70115,21,18.835523
53.265552,28,18.851211
46.221564,25,18.863207
67.231483,36,18.880145
63.701069,34,18.895675
62.995741,34,18.911363
60.443154,32,18.925673
41.59427,23,18.936005
40.973025,23,18.948137
41.0761,23,18.958295
41.65019,23,18.968476
44.763603,24,18.979001
81.520999,43,18.997094
46.090348,25,19.007715
45.321141,25,19.018236
41.195262,23,19.71451
51.753588,28,19.725619
39.649014,22,19.734359
98.64807,51,19.753942
40.473522,22,19.764113
43.197302,24,19.773077
43.172945,24,19.782612
43.760941,24,19.792266
60.168172,32,19.805345
56.330736,32,19.818308
41.836015,23,19.827665
47.768285,28,19.838815
57.327897,31,19.851382
41.769853,23,19.862761
48.354317,27,19.873564
43.628594,24,19.883153
43.163849,24,19.892962
46.969365,26,19.903386
46.823373,26,19.913832
46.495015,26,19.924269
39.489869,22,19.933141
46.504689,26,19.944472
44.853073,24,19.954133
51.501665,28,19.966873
39.955513,22,19.975645
47.592246,26,19.985892
40.583743,23,19.995106
45.60782,25,20.005018
42.011682,23,20.014168
42.209118,23,20.02335
60.34631,32,20.036026
42.999888,23,20.045303
46.524895,26,20.055622
47.361568,25,20.067209
48.608116,27,20.077852
42.638996,24,20.087395
50.329212,27,20.09814
44.12603,24,20.107794
44.766295,24,20.117405
35.128973,19,20.125043
41.458072,23,20.134226
53.727048,29,20.145762
43.27898,24,20.155374
47.152489,27,20.167738
53.077139,29,20.179073
43.905371,24,20.188727
41.883227,23,20.198032
47.081181,25,20.208033
43.391133,24,20.217725
40.77052,23,20.226927
68.060585,36,20.241107
46.526523,25,20.251109
71.480704,38,20.267639
45.502315,25,20.27754
44.625391,25,20.287477
44.258996,24,20.297244
38.693686,21,20.305767
42.991868,24,20.315398
42.971185,24,20.325051
49.213408,27,20.335825
46.321173,26,20.346292
45.558832,24,20.355847
43.716849,27,20.366631
44.632396,24,21.004915
45.712978,26,21.016052
131.698773,66,21.042629
66.624532,35,21.056751
44.251739,24,21.066666
45.989938,25,21.076893
92.871651,49,21.097925
47.856441,27,21.109059
40.18926,22,21.118185
44.283952,24,21.128008
46.699446,25,21.138097
44.271012,24,21.147834
46.816668,26,21.158021
64.067532,34,21.171652
48.059249,26,21.181737
40.694898,22,21.191946
48.540925,26,21.202012
57.108828,30,21.213765
44.055224,24,21.223333
52.422807,28,21.234314
39.274779,21,21.242675
68.945488,37,21.257076
44.225683,24,21.266496
41.318458,22,21.275141
47.674426,26,21.287928
45.154734,26,21.298117
54.265838,28,21.309176
44.028265,24,21.318565
45.254406,24,21.328
61.478532,32,21.340463
42.478531,23,21.349529
59.284653,31,21.361515
44.786779,25,21.371345
45.455463,25,21.381242
47.525493,27,21.393158
52.620127,28,21.404088
46.992333,25,21.413917
45.636395,25,21.423757
45.494997,25,21.433584
42.71057,23,21.442533
41.524333,23,21.451679
77.899958,40,21.467049
45.47412,25,21.476892
51.362534,27,21.489048
39.783005,22,21.497699
46.622787,26,21.508032
59.868917,31,21.520041
49.468384,26,21.530196
57.542115,30,21.541867
43.139827,24,21.551315
40.031553,22,21.559932
42.742931,24,21.5694
68.187915,36,21.583274
51.321116,27,21.59543
41.480623,23,21.604621
42.113329,23,21.613691
41.031083,23,21.622828
49.561783,26,21.633023
37.663793,21,21.641353
41.548352,23,21.650598
53.492057,30,21.662552
54.645771,29,21.673958
44.399831,24,21.683384
49.076094,27,21.695465
55.121974,29,21.706629
41.119648,22,21.715354
68.502933,36,21.729309
39.341335,21,21.737611
54.905692,29,21.748829
38.435332,21,21.757151
46.407405,26,21.767377
40.855209,22,21.77607
44.351253,24,21.78544
43.717102,24,21.796224
42.140134,23,21.805138
44.659951,25,21.814992
45.766584,25,22.444165
40.406241,22,22.454866
40.601116,22,22.465366
43.637017,24,22.476838
50.515205,27,22.489502
46.101068,26,22.501799
37.241951,20,22.512788
52.494101,27,22.525159
43.185362,24,22.535856
72.106086,38,22.553094
49.39078,26,22.564543
40.493343,22,22.574167
56.143102,30,22.587394
40.837661,22,22.596991
40.550809,22,22.606363
50.73418,27,22.618994
52.643398,28,22.630812
46.058947,25,22.641692
55.371812,30,22.654196
56.901044,30,22.666488
44.490402,24,22.676459
47.152563,25,22.687047
47.917636,26,22.697935
51.822133,28,22.710806
71.62126,37,22.725713
57.890093,31,22.737931
44.395951,24,22.747632
78.068639,40,22.763217
51.194114,27,22.773831
47.63687,27,22.784768
56.714863,30,22.79668
78.538486,40,22.81367
56.711561,30,22.825358
46.386444,25,22.835227
42.39335,24,22.844651
82.256713,43,22.861214
51.486334,27,22.871803
42.855224,23,22.880948
46.276237,25,22.890815
44.064429,24,22.900382
44.169166,24,22.909748
41.134483,22,22.919899
48.693004,26,22.930058
46.106953,25,22.939915
45.77213,25,22.949603
62.120223,33,22.962398
44.696965,25,22.972143
53.258198,28,22.982886
48.954176,26,22.992893
86.265281,44,23.009484
39.08096,21,23.019353
66.751242,34,23.032218
48.291542,26,23.04245
40.216248,22,23.051135
47.231222,26,23.061353
53.982475,29,23.072589
53.424592,28,23.083327
44.025137,24,23.092812
42.081337,23,23.101794
41.748533,23,23.110864
40.4923,22,23.120995
44.633433,24,23.130276
67.722391,56,23.151587
67.400543,35,23.165164
46.018722,25,23.174883
113.426422,59,23.197216
38.228646,21,23.205528
79.538173,41,23.222936
46.780719,25,23.233335
38.746439,21,23.241696
61.712166,32,23.254144
44.977958,24,23.263675
43.59753,24,23.273155
42.910724,24,23.905893
42.804566,23,23.917276
80.780074,41,23.938236
63.079285,33,23.953996
43.399765,24,23.965146
54.597589,29,23.978763
39.483036,22,23.989078
42.379772,23,23.999513
40.691376,22,24.009335
44.021113,24,24.020138
42.434991,24,24.030904
62.582697,32,24.046481
37.97896,21,24.055571
118.821587,59,24.080805
48.842723,26,24.091793
44.566588,24,24.102199
41.89569,23,24.111901
42.665226,23,24.121525
41.042682,23,24.131233
42.108475,23,24.142253
41.606517,23,24.152075
50.709082,27,24.163165
42.851329,23,24.172665
52.962629,28,24.184357
90.172955,46,24.202379
41.97027,23,24.211643
63.68005,33,24.224612
40.471185,22,24.233646
48.037311,26,24.245413
42.932374,23,24.254526
52.210315,28,24.265588
72.220519,39,24.280517
43.75727,24,24.289885
42.650713,23,24.298841
56.655326,30,24.310366
67.990605,36,24.324068
44.896146,25,24.333833
76.749855,39,24.350424
63.720801,33,24.363258
43.525786,24,24.372745
40.501452,22,24.38143
63.981595,33,24.394358
41.385377,22,24.403004
77.686729,41,24.418702
82.155858,43,24.435118
49.48732,27,24.446918
38.88783,21,24.455266
63.886544,33,24.468
45.446126,24,24.477425
57.660043,31,24.490162
54.130901,28,24.501132
56.693468,30,24.512831
43.866439,24,24.522305
45.728226,25,24.532169
44.850066,25,24.543519
79.705851,41,24.559306
58.258611,31,24.571453
40.530065,22,24.580122
78.810209,42,24.596752
55.874236,29,24.608183
49.685557,27,24.618793
70.916074,37,24.633203
64.853751,34,24.64824
67.719083,36,24.662467
86.388782,44,24.679708
60.35689,32,24.69213
45.01596,24,24.70158
46.604804,25,24.711407
46.54181,25,24.721188
68.126109,36,24.73512
40.893016,22,24.74527
71.253401,37,25.381246
57.167664,29,25.395142
55.555909,29,25.408787
88.488383,46,25.43001
73.072982,38,25.447255
54.185715,28,25.461663
49.416782,26,25.473363
109.522207,54,25.497506
43.893566,24,25.508076
38.754128,21,25.517389
67.628132,35,25.532403
51.346812,27,25.543936
42.078325,23,25.553631
43.610112,24,25.565528
77.46816,40,25.582353
82.261737,42,25.599614
44.55041,24,25.609803
59.542151,31,25.622605
79.519221,41,25.639185
69.75735,36,25.65407
45.197778,24,25.665118
62.502865,33,25.678337
56.111206,30,25.690176
45.168318,24,25.700035
49.253323,26,25.710366
62.785543,32,25.723043
67.015827,35,25.736889
71.412539,37,25.751027
38.797425,21,25.759211
46.078066,25,25.770379
75.997445,39,25.785301
57.160085,30,25.797117
67.098746,34,25.81039
85.425396,44,25.827078
42.053598,23,25.836113
43.417736,23,25.845261
42.663785,23,25.854484
45.217163,24,25.865573
51.352267,27,25.876139
46.447712,25,25.885991
79.210946,41,25.901925
82.513484,42,25.917984
