#{"t_start": 1706974316.2885804, "env_id": "CustomHopper-source-v0"}
r,l,t
14.305843,17,2.115324
75.060806,45,2.135246
11.733809,17,2.144908
9.699484,17,2.152794
7.784003,23,2.162945
6.919674,9,2.166792
8.184679,12,2.172072
19.68745,35,2.187407
12.475511,24,2.198042
12.318775,13,2.203914
17.683113,19,2.212159
9.11996,13,2.218144
10.385014,19,2.226632
12.475507,13,2.232269
27.906394,25,2.243214
17.927705,18,2.252582
7.383273,14,2.258711
11.560969,17,2.266092
101.800311,77,2.298263
22.664435,35,2.312854
9.839346,14,2.318684
11.030288,24,2.328773
19.653253,22,2.338151
6.416393,9,2.342028
57.075193,38,2.359695
5.243516,9,2.363528
47.445485,33,2.377296
6.627336,13,2.38268
6.450054,10,2.386819
5.292967,26,2.397747
11.538503,29,2.409707
25.577979,21,2.418444
77.077763,73,2.4496
13.590273,14,2.455353
15.889737,22,2.464277
20.815699,27,2.475379
12.779082,21,2.483904
7.491541,10,2.487993
9.733825,14,2.493649
6.773865,23,2.502936
6.323543,9,2.506746
19.634373,30,2.519052
11.871332,17,2.525893
11.129907,31,2.538251
3.893189,20,2.5467
7.604675,27,2.559362
19.571604,17,2.566044
9.535495,27,2.57655
22.10728,22,2.585168
8.548802,17,2.591935
16.267869,17,2.599028
11.888563,32,2.6119
9.435182,27,2.622638
9.402221,18,3.322067
6.104071,14,3.329768
7.138222,16,3.338377
12.170656,14,3.345519
18.328466,15,3.353533
169.552311,81,3.396838
147.915591,72,3.431391
8.642114,15,3.438893
6.462214,11,3.444086
6.788879,25,3.455933
14.328251,24,3.469254
11.783144,26,3.481256
22.189819,19,3.489979
9.598555,12,3.49587
16.914152,22,3.506294
43.788892,39,3.524236
15.888017,24,3.534606
12.911727,25,3.54574
11.295375,20,3.554936
15.05696,19,3.563203
31.071813,38,3.581528
23.568059,28,3.593676
78.245196,45,3.61422
11.755173,30,3.626873
8.451171,36,3.641969
11.79593,16,3.648801
8.585758,11,3.653386
12.627331,21,3.662174
8.771072,11,3.666894
48.529666,28,3.68068
11.274591,18,3.688303
10.983189,17,3.695376
119.650189,83,3.730534
31.700595,31,3.743313
262.20988,146,3.803364
9.280981,18,3.811103
30.191965,33,3.824205
21.007749,26,3.834502
14.154232,16,3.840935
17.142471,17,3.847715
13.619656,26,3.857957
30.471224,48,3.878373
38.646665,29,3.889784
8.361841,13,3.894942
16.025597,28,3.907032
12.885331,18,3.914408
9.520107,13,3.919743
32.796741,28,3.930863
5.816233,8,3.934139
8.202722,14,3.939623
23.202274,21,3.947996
7.944068,10,3.951947
6.240044,9,3.955537
33.807096,27,3.966158
86.225226,47,3.986398
21.054117,20,3.994309
102.776925,57,4.017842
32.304444,39,4.03337
10.091929,28,4.044495
7.587135,10,4.048497
11.120252,17,4.055213
12.577125,27,4.066158
11.422086,14,4.07173
57.089805,68,4.099965
98.84383,60,4.124293
131.117672,65,4.149951
6.348572,12,4.154759
11.969564,15,4.160709
45.126373,39,4.175983
31.416694,29,4.189355
37.915625,39,4.204876
5.513822,12,4.877925
15.361297,16,4.886686
8.625184,11,4.894542
7.805243,11,4.900243
143.397941,85,4.943115
18.586452,20,4.95307
58.147887,38,4.970847
8.24007,13,4.977275
49.074445,42,4.998647
48.233312,35,5.014664
94.202847,66,5.043787
19.45277,31,5.057883
24.704204,34,5.073038
14.541857,18,5.081149
96.175455,61,5.108742
78.768618,50,5.129978
19.756227,18,5.137434
21.286975,21,5.146212
8.004452,19,5.154208
8.470531,19,5.162322
15.306042,15,5.168778
38.298549,30,5.181515
8.756269,27,5.192702
81.42166,65,5.220422
27.444141,25,5.230425
5.624192,18,5.23781
8.523898,13,5.242999
70.08513,41,5.259913
28.122078,25,5.270239
32.170054,25,5.280536
48.333773,66,5.30862
75.327698,74,5.337317
13.232802,16,5.343797
15.140578,24,5.353608
74.398434,47,5.372253
44.495991,35,5.38584
23.448797,25,5.395976
135.223351,78,5.427819
64.81464,37,5.442568
13.21462,20,5.450776
16.774824,16,5.457119
7.58489,19,5.464709
74.336117,57,5.487103
17.051385,18,5.494245
42.256564,30,5.507551
47.201795,37,5.522195
12.049337,24,5.531714
122.959892,60,5.555434
9.287634,13,5.560716
8.091822,11,5.565071
17.903922,20,5.572982
72.426888,40,5.588502
56.687052,47,5.608563
146.358987,69,5.635637
43.164317,33,5.648736
20.586098,27,5.659579
138.17176,75,5.688924
6.126616,8,5.692186
3.53161,23,5.701336
9.889984,12,5.707678
18.28377,29,5.7192
163.638624,82,6.383496
60.366288,34,6.400223
7.24124,27,6.413169
13.646295,14,6.421731
19.582043,32,6.436523
71.563547,44,6.456841
18.420621,17,6.464648
6.890718,12,6.470132
17.075374,46,6.491041
38.555136,40,6.508822
10.659896,12,6.514336
36.454519,27,6.528228
79.462199,46,6.547739
12.331482,15,6.554144
102.436386,55,6.577253
89.788518,66,6.604744
77.261591,47,6.626227
80.974121,46,6.645047
32.400239,24,6.654976
144.904206,70,6.682838
23.59449,23,6.692281
110.876412,56,6.714985
26.064862,23,6.726
142.020377,80,6.75761
92.357724,67,6.78369
25.14942,24,6.793344
110.248192,59,6.816675
153.283068,78,6.848377
36.940314,48,6.8678
9.263362,34,6.881419
27.290237,23,6.890478
30.334582,30,6.902396
25.869305,21,6.910791
136.597247,67,6.938463
26.413391,22,6.947113
75.39541,46,6.965414
14.928159,19,6.973264
92.358975,63,6.998186
86.703946,49,7.017222
141.969628,70,7.04603
102.302943,63,7.071218
51.427436,29,7.08269
51.518727,30,7.094628
55.6185,47,7.113275
156.05138,92,7.15103
44.573184,84,7.184354
140.565813,68,7.210731
8.950202,14,7.216326
110.911578,65,7.896112
12.115981,15,7.903214
81.092902,46,7.925074
51.46379,30,7.938993
133.981321,68,7.972352
85.064973,47,7.995473
136.358531,67,8.02447
73.190575,41,8.042322
42.359915,31,8.055495
224.254885,100,8.100548
115.516118,70,8.129742
54.452107,45,8.148505
81.510419,46,8.16808
95.920698,52,8.191055
130.391523,65,8.217148
77.579478,43,8.234003
69.215288,40,8.249731
63.496103,45,8.269164
103.741666,75,8.300203
86.955044,64,8.324688
84.559135,45,8.342025
125.249587,66,8.368808
24.992541,21,8.377422
133.780714,67,8.404888
56.673205,34,8.417885
124.677227,62,8.441417
23.428722,40,8.456527
62.976776,37,8.472052
72.561373,42,8.487861
110.172853,60,8.512715
90.400144,48,8.530836
36.038738,30,8.542281
94.274545,51,8.561282
102.288329,67,8.58794
99.330108,63,8.614104
9.337503,12,8.618742
120.61698,66,8.643206
71.520927,50,8.661707
5.862472,15,8.668983
11.892655,33,8.681717
116.685333,65,8.708621
61.78975,35,8.7226
76.460265,43,9.392784
42.095873,42,9.414491
9.905358,24,9.426152
49.258109,27,9.439026
162.700737,75,9.474214
14.133282,18,9.484236
133.766361,69,9.515783
87.78627,47,9.536902
63.426953,35,9.552021
104.111162,52,9.573895
90.152792,57,9.59971
11.45792,15,9.606366
21.847011,21,9.615671
192.845782,83,9.649613
66.124016,37,9.665033
72.243749,41,9.682132
18.976266,22,9.692652
56.787116,38,9.708047
60.724676,38,9.723831
81.877823,47,9.742399
99.739337,55,9.764305
103.248992,56,9.788313
163.362162,76,9.818132
72.939841,40,9.833349
11.91154,16,9.839732
116.858674,71,9.867802
70.980366,43,9.885133
101.614663,54,9.90798
124.160454,64,9.932712
213.6531,121,9.980247
148.135443,85,10.013933
10.325774,12,10.01858
70.761481,45,10.035561
66.336995,37,10.049957
128.191533,72,10.078313
116.565835,59,10.102262
53.410446,38,10.116834
61.513017,36,10.130602
100.889903,80,10.16104
93.807147,50,10.179963
84.356118,46,10.198796
61.224929,41,10.214076
147.760078,91,10.935214
55.951534,33,10.951851
94.907279,49,10.975432
134.665982,97,11.022524
104.500561,55,11.047595
145.733202,68,11.077494
207.245661,88,11.117129
83.000457,45,11.135774
115.386867,58,11.159674
45.082489,26,11.170877
70.814164,39,11.187443
26.916639,33,11.201097
68.728228,40,11.219181
74.49287,39,11.235381
72.32138,41,11.252272
87.085887,48,11.271872
89.271398,49,11.29185
62.2663,35,11.306126
72.507618,41,11.323816
66.154016,39,11.339596
37.351242,26,11.349865
18.912067,25,11.359707
131.560914,67,11.385882
108.280262,55,11.407384
148.020744,88,11.44329
89.157778,50,11.462627
53.576366,29,11.473929
109.793025,57,11.496296
78.912641,44,11.513332
133.756037,64,11.539799
103.853253,55,11.560546
10.045825,24,11.569934
193.789591,84,11.602308
117.611201,61,11.627465
45.250642,25,11.63704
120.608751,63,11.660954
64.422873,37,11.675166
59.953548,71,11.702049
59.196208,35,11.715505
65.069673,42,11.733082
65.283805,36,11.746487
43.921544,24,11.755862
110.815741,57,12.454946
54.857848,32,12.471441
96.674825,52,12.49749
54.777704,32,12.513131
86.446001,47,12.535278
62.243735,36,12.554363
107.817108,57,12.580296
93.004401,49,12.602515
173.647551,147,12.669559
13.936405,14,12.675507
50.361988,29,12.687995
79.113439,44,12.706396
68.189825,38,12.722482
79.168457,43,12.740355
69.657167,38,12.757364
48.322168,27,12.768596
54.591651,31,12.781302
142.407524,70,12.809788
174.761832,88,12.846317
76.031958,46,12.864911
80.02304,46,12.882546
73.025492,41,12.898376
56.44798,33,12.911078
229.531006,107,12.955078
66.005638,37,12.96962
56.686468,38,12.984573
12.651613,21,12.992665
207.769407,94,13.02834
6.111707,18,13.035332
230.565674,117,13.080849
128.364847,79,13.110431
63.17405,36,13.124604
128.219811,64,13.148956
64.393494,37,13.164491
58.193446,33,13.177161
112.399602,57,13.198503
70.251048,42,13.214256
57.427742,33,13.2267
190.075381,87,13.260734
74.568422,40,13.275681
72.717075,42,13.938783
56.405333,32,13.955003
93.015081,47,13.979254
183.696298,88,14.019828
61.181565,35,14.036311
67.168547,42,14.055533
74.825951,41,14.075621
40.298373,63,14.102693
86.685656,50,14.123631
59.276591,34,14.137826
133.947452,68,14.166108
48.215167,27,14.178785
73.465088,39,14.194628
104.120203,57,14.217576
118.365445,62,14.242331
51.206345,29,14.254201
62.298253,35,14.268539
71.478971,39,14.28543
74.276736,42,14.302744
154.161714,123,14.350657
135.921368,70,14.379658
76.917224,51,14.399759
43.353981,25,14.409345
78.111793,46,14.426738
106.941488,57,14.448424
114.602478,63,14.472412
84.654773,54,14.494488
96.355394,51,14.513866
90.322773,49,14.532466
178.297908,81,14.562882
201.954561,91,14.599831
113.040534,60,14.622541
45.320837,25,14.632156
190.173667,100,14.669486
64.523106,37,14.68487
100.467677,53,14.70484
112.313078,58,14.726928
48.119294,28,14.737672
73.763891,46,14.755062
92.528672,48,15.425133
70.156033,39,15.444168
44.94834,25,15.456798
74.329074,42,15.47692
84.227691,43,15.498633
71.81044,40,15.517268
98.392619,53,15.540586
48.609101,28,15.5535
51.410981,30,15.566982
103.045254,60,15.593551
64.07739,34,15.609427
110.126415,57,15.634309
44.844291,26,15.645766
174.48379,80,15.67867
190.711116,99,15.720695
49.194478,28,15.731954
85.014999,46,15.750051
60.309238,35,15.764551
146.584172,68,15.791724
183.16612,89,15.828428
177.087533,80,15.859327
91.29216,51,15.878972
72.705646,39,15.894403
53.076892,31,15.908037
83.485538,44,15.925592
56.55266,35,15.939101
166.810508,81,15.969429
91.411193,50,15.988539
54.059175,32,16.000855
50.634864,28,16.013003
69.568762,39,16.028415
55.191653,32,16.040834
150.485679,75,16.068626
130.709634,64,16.092444
83.590749,46,16.111396
63.534174,35,16.124862
109.433702,56,16.146091
104.283778,54,16.166586
99.9058,52,16.185952
62.623132,36,16.19975
74.022738,45,16.218034
46.36214,27,16.228415
117.83255,63,16.252246
163.266478,73,16.932852
71.965357,37,16.95097
178.532331,78,16.987195
86.908658,46,17.008662
65.204115,35,17.025907
57.77719,31,17.039614
75.155708,41,17.057257
111.465474,56,17.081114
64.495937,35,17.096094
78.921081,44,17.114735
150.259314,73,17.146513
177.90084,101,17.187405
105.818847,60,17.211585
151.262891,75,17.243022
144.694512,70,17.270772
197.04462,88,17.306003
120.496099,60,17.330975
150.496223,74,17.359746
61.550028,34,17.372975
112.923516,60,17.396516
168.626438,78,17.426817
114.119838,58,17.450471
189.931614,87,17.483272
83.396115,45,17.500481
96.346773,50,17.519173
177.994446,86,17.553363
104.852975,57,17.574927
175.568766,83,17.606205
126.654548,67,17.632583
66.867107,38,17.646916
91.519943,48,17.664884
99.191494,54,17.684876
84.909482,44,17.701396
217.591567,93,18.398253
113.456552,59,18.427655
186.092118,88,18.471302
167.496939,81,18.510562
115.265732,59,18.536535
98.467896,54,18.561867
68.956455,37,18.580141
131.224218,65,20.086906
118.763752,62,20.112601
125.053401,64,20.136678
135.757347,66,20.161831
174.030855,83,20.194504
67.573358,59,20.218871
139.125099,67,20.244388
181.961464,85,20.276186
180.693799,80,20.309913
163.658433,74,20.338326
70.019581,38,20.352776
185.082376,86,20.38673
149.664169,71,20.415428
189.080849,83,20.447129
183.443035,87,20.480011
141.390847,71,20.508398
224.852216,116,20.554765
105.332838,57,20.576029
176.862851,81,20.608346
96.768537,51,20.629583
56.087489,31,20.641558
67.131739,36,20.655039
113.075194,58,20.676672
71.161589,38,20.692355
173.058296,85,21.354439
94.078458,52,21.379446
180.536932,79,21.417661
109.958561,60,21.445976
197.784898,99,21.488848
68.398505,38,21.507622
199.194332,86,21.54599
39.870087,22,21.555376
57.710942,32,21.568667
180.662794,80,21.603729
48.810512,27,21.615052
170.946712,82,21.64935
216.258117,108,21.69271
177.152511,86,21.727195
78.885273,43,21.745535
111.006006,57,21.7676
187.175368,91,21.803049
105.494067,54,21.82549
209.65212,107,21.867694
51.996293,30,21.879196
117.589992,60,21.901819
168.87163,77,21.932553
185.155647,82,21.965819
91.497086,49,21.984355
94.291067,50,22.003264
64.442863,34,22.017576
191.876127,87,22.052867
189.161331,83,22.084267
184.194045,83,22.116925
45.013841,25,22.12697
191.876169,85,22.161366
180.312449,84,22.868545
107.888445,57,22.896929
175.630923,81,22.938027
84.250078,43,22.960792
175.58199,81,22.998062
188.753088,83,23.037122
164.455314,75,23.072581
176.34347,83,23.108292
67.930746,36,23.123647
164.917365,82,23.161384
130.35684,67,23.188048
191.224073,83,23.221862
178.119981,81,23.256665
186.83317,81,23.290596
181.915317,81,23.322225
79.739276,43,23.340511
179.073912,81,23.374597
174.167134,82,23.40647
180.707218,87,23.441186
54.292806,32,23.453403
59.566489,33,23.468127
175.573907,80,23.498235
50.883862,30,23.509818
99.417229,52,23.529314
82.873208,45,23.547905
64.369618,35,23.561202
55.903225,31,23.575069
188.176045,88,23.608398
80.302365,42,23.624156
73.329289,42,23.64173
176.62633,81,23.674467
157.569233,76,23.703263
77.861556,44,23.719659
64.988648,37,24.404186
167.063021,83,24.444875
181.229189,83,24.486652
73.836817,39,24.504915
184.184757,83,24.542643
171.086187,79,24.579473
141.860026,70,24.609055
175.271443,82,24.643712
167.092832,82,24.679033
162.942099,80,24.712035
86.329264,46,24.73076
178.49031,83,24.766144
183.800927,81,24.798532
159.31154,79,24.830059
176.745588,81,24.86462
69.549231,37,24.879825
179.97599,85,24.914779
175.662579,86,24.949387
183.550867,82,24.983618
188.482708,82,25.016323
194.443722,85,25.050333
189.386381,84,25.085168
182.635794,83,25.11946
164.785466,82,25.152143
183.347804,83,25.18657
97.585158,50,25.206318
86.029555,48,25.225948
160.492543,78,25.257127
96.6868,50,25.971398
174.365123,80,26.013456
171.828677,84,26.055328
157.72673,78,26.092994
167.473389,80,26.131219
178.579517,85,26.167583
180.596268,82,26.204024
176.983782,81,26.240285
175.250985,84,26.27489
107.981246,56,26.299218
166.904138,82,26.33384
150.918156,74,26.362283
185.49778,83,26.394565
178.496518,85,26.431955
51.068213,28,26.443102
38.589722,21,26.451618
177.775385,87,26.485783
164.070202,81,26.519999
177.510962,83,26.554913
159.275687,78,26.585911
180.861913,88,26.622067
83.108621,43,26.640898
173.394495,84,26.673085
176.66249,83,26.707426
50.361417,29,26.718912
80.430308,41,26.736644
57.053825,31,26.748861
175.919995,84,26.781027
195.126222,85,26.815232
169.146121,84,27.552162
175.273213,81,27.59233
112.535457,58,27.619162
175.538618,86,27.662669
90.36992,50,27.684742
185.729516,81,27.71976
180.752311,81,27.758765
158.04149,79,27.791369
180.012335,81,27.826897
159.919571,78,27.860899
174.179598,82,27.893967
93.93916,48,27.912862
163.707349,81,27.946612
178.372916,81,27.980555
172.080435,77,28.010297
151.971318,75,28.041444
112.817274,61,28.06755
179.699838,80,28.099487
65.323881,36,28.113991
174.3092,83,28.14791
148.765074,75,28.179089
172.616538,85,28.212224
186.154397,82,28.246901
179.561251,85,28.282409
172.111246,81,28.314989
183.57913,81,28.349667
174.661571,87,28.38493
86.244844,48,29.101231
104.162394,55,29.129158
175.515906,81,29.170977
164.67301,82,29.211504
174.01058,83,29.249459
159.285837,76,29.287072
173.628244,82,29.322112
173.610303,85,29.359858
164.203669,81,29.394964
151.110921,75,29.425218
167.699322,84,29.461112
174.757713,82,29.495837
158.367128,79,29.52656
162.544232,82,29.560811
184.11734,84,29.596142
172.667755,84,29.628633
167.465876,81,29.661686
174.954268,80,29.695475
157.072067,77,29.724902
166.996914,82,29.756482
47.755854,26,29.768287
174.18766,81,29.801211
175.167643,85,29.833483
170.435363,82,29.866034
194.565938,85,29.901359
169.248492,83,29.933044
172.628816,86,30.662288
172.451302,80,30.705422
106.860423,56,30.734058
179.694233,82,30.774986
105.204569,58,30.804083
167.212853,82,30.84287
168.513085,83,30.880532
180.340241,81,30.918298
169.325704,83,30.954532
182.092932,89,30.991435
172.811813,86,31.03113
179.17121,85,31.066101
83.169577,43,31.083634
172.822594,80,31.118495
179.11226,82,31.154286
119.792704,62,31.17951
174.125702,79,31.21395
162.880312,81,31.248285
176.64553,81,31.280661
172.90812,84,31.316288
64.275955,38,31.333189
174.929377,85,31.36757
195.025228,101,31.409559
73.088953,39,31.425244
150.486582,76,31.457603
71.243016,45,31.475644
180.778753,88,31.512277
172.850864,91,31.550836
171.893978,80,32.322473
168.526733,84,32.367394
179.806421,82,32.40731
161.442853,79,32.445056
172.009098,81,32.486895
197.245219,85,32.524926
179.224107,82,32.562675
172.023156,85,32.599033
49.225475,27,32.610735
182.927817,82,32.646618
167.827841,79,32.679559
151.190357,77,32.710937
178.401753,84,32.746459
170.065441,84,32.781046
91.825311,48,32.800108
168.009397,84,32.834933
172.413167,83,32.868135
173.634961,83,32.900172
173.971478,81,32.931288
175.755736,81,32.964608
168.588277,82,32.996745
161.700689,79,33.026835
68.297342,36,33.042238
179.604887,88,33.076897
167.301546,83,33.108875
177.70738,83,33.142351
155.973038,76,33.850131
177.331546,87,33.896975
120.59897,65,33.928663
166.475757,89,33.971778
175.031533,81,34.009478
104.936627,54,34.033801
148.574744,76,34.067797
74.29108,38,34.083763
153.519525,74,34.115517
175.742938,81,34.14927
155.366218,78,34.182697
172.648816,84,34.217505
153.707074,77,34.247791
175.123824,85,34.28329
167.471797,82,34.316001
180.459271,85,34.348739
170.68518,85,34.383179
179.600343,84,34.416571
69.326675,38,34.431207
174.534111,79,34.461793
159.636097,79,34.49403
183.13632,83,34.526888
170.819227,84,34.559238
153.801419,76,34.589742
166.173439,83,34.622658
101.290172,53,34.642998
86.146332,46,34.660795
69.267473,36,34.676151
53.927463,29,34.687337
183.987465,81,35.406638
122.26126,63,35.438927
146.051213,73,35.474327
176.041477,82,35.515198
180.850505,83,35.553079
173.277308,82,35.590905
166.214076,81,35.626452
180.694998,85,35.662409
70.417878,37,35.677895
176.632712,84,35.714155
171.185243,86,35.750066
164.484362,81,35.78316
150.163697,75,35.814282
163.348473,80,35.846926
153.076588,74,35.876274
158.687424,79,35.90831
168.266266,83,35.940697
125.487211,63,35.965039
168.112863,83,35.998682
77.674675,40,36.014029
139.44712,72,36.041646
175.589828,84,36.07383
178.10666,81,36.106568
174.803056,84,36.139037
212.426755,128,36.188341
173.321205,83,36.221969
175.787846,83,36.938343
251.558525,118,36.997741
178.033143,85,37.040517
129.067956,65,37.071231
172.240922,81,37.107884
102.308452,52,37.131769
174.980431,86,37.170105
180.165513,88,37.207398
106.642965,112,37.254207
175.511275,84,37.289391
133.831463,68,37.318361
162.171207,79,37.350321
167.884162,81,37.382877
178.964629,84,37.415556
176.72961,82,37.449104
180.759201,83,37.481408
179.647089,87,37.515054
176.455222,85,37.550013
182.215188,88,37.584665
181.674348,79,37.615301
170.569757,82,37.648419
187.93423,87,37.68353
155.617735,78,37.713778
171.170037,84,37.748591
173.848852,84,37.782213
177.78391,80,38.4887
171.940683,82,38.528963
174.52713,86,38.571232
158.917892,80,38.607744
151.454876,75,38.64081
176.883931,86,38.679316
146.151649,74,38.71067
167.893678,83,38.746705
173.749467,83,38.781315
113.9191,58,38.804355
168.838322,83,38.838134
89.094771,46,41.468282
165.322364,81,41.503102
115.93177,58,41.527361
173.142829,83,41.562079
171.749624,85,41.59969
57.360301,31,41.613023
85.00563,43,41.630919
164.752382,81,41.664632
173.445322,84,41.699789
175.940758,81,41.732464
174.237463,81,41.765218
172.580573,80,41.799347
163.223683,80,41.831059
133.959191,68,41.858368
100.437966,52,41.879228
181.099068,88,41.917235
101.382133,53,41.938671
179.486628,86,42.701599
96.712696,49,42.730443
66.436792,34,42.748781
176.036255,84,42.792735
162.430349,80,42.83423
172.095698,84,42.875057
156.060599,74,42.909991
142.959563,68,42.942772
172.145174,84,42.981562
85.033127,45,43.001524
104.923052,54,43.027385
171.494936,85,43.064312
175.043279,85,43.102093
176.835007,79,43.137253
170.235025,83,43.172981
144.8776,72,43.203228
116.072718,61,43.230327
168.241965,84,43.265158
169.018347,84,43.300099
88.339707,45,43.318476
175.555413,86,43.355351
175.488635,86,43.39128
180.514263,81,43.424593
171.77619,84,43.462361
175.223329,85,43.498324
173.545555,85,43.534183
59.554463,31,43.546456
67.104793,35,43.560615
138.496832,70,43.589264
174.200416,83,44.358559
159.004537,79,44.401088
160.44449,81,44.442353
180.610383,87,44.487514
172.031106,84,44.527855
176.699135,81,44.567537
172.154471,83,44.606239
177.273229,82,44.643201
170.28374,84,44.68176
178.36958,88,44.721325
173.403457,85,44.75979
127.395906,65,44.787769
179.915605,80,44.822906
122.976899,62,44.849565
176.266071,83,44.885765
172.346624,82,44.920796
175.39964,85,44.95635
167.642372,84,44.992787
170.274088,84,45.027295
145.844397,74,45.057863
65.363965,34,45.073211
158.986466,79,45.106139
167.439133,102,45.14817
65.131246,36,45.162786
165.123405,81,45.197374
170.06875,85,45.231355
170.051251,84,45.994718
173.958295,86,46.041518
155.987918,77,46.080831
87.602763,45,46.104939
146.301398,74,46.141662
179.806069,83,46.181109
175.172668,86,46.222603
159.636749,79,46.259244
60.280134,33,46.27418
138.912736,73,46.308148
176.171524,86,46.345651
170.497613,83,46.381649
168.518869,78,46.416487
173.77653,84,46.452532
179.933786,80,46.486256
175.175225,85,46.523826
171.288427,84,46.558966
172.974491,83,46.596004
161.984482,80,46.629775
133.18285,69,46.657832
172.92292,83,46.691904
126.374435,65,46.719664
153.55955,76,46.751611
153.150647,77,46.783582
179.106456,85,46.819514
179.721711,84,46.854661
46.512237,25,46.865179
160.615083,80,47.632831
162.40241,80,47.678081
173.267491,84,47.723407
94.636859,49,47.74981
172.142156,83,47.791007
163.45756,80,47.831173
178.31495,79,47.870512
176.843169,87,47.910254
169.991084,83,47.948739
103.904697,53,47.973767
156.119562,76,48.00708
165.51422,82,48.04479
165.513642,82,48.081347
88.741439,45,48.100172
179.614371,82,48.136326
153.161957,75,48.169956
132.057353,67,48.197617
109.933598,56,48.220549
164.283762,80,48.254671
154.298434,77,48.287408
179.428991,87,48.323522
180.763259,88,48.363522
180.91038,85,48.398087
166.643187,82,48.432625
175.583874,84,48.468627
173.284356,85,48.502094
135.829806,70,48.52981
174.701544,83,49.302563
151.666925,76,49.343642
174.411911,84,49.39131
182.524417,82,49.431747
177.260621,86,49.474905
174.801598,85,49.516626
175.574497,87,49.557932
169.538382,84,49.597482
179.683476,82,49.634103
151.852889,75,49.668444
153.637779,76,49.70307
174.771526,81,49.737123
143.708332,72,49.769037
168.118513,84,49.80601
152.513049,77,49.838568
116.009299,60,49.864617
162.132419,80,49.899802
166.319761,81,49.932712
176.749424,87,49.969473
165.822448,82,50.004925
161.943948,80,50.037532
176.05297,80,50.071543
156.509283,77,50.104609
