#{"t_start": 1706966545.4036958, "env_id": "CustomHopper-source-v0"}
r,l,t
12.249342,17,1.952227
16.520072,17,1.958392
212.979663,125,2.004938
19.45059,23,2.013518
23.462927,22,2.021526
8.435985,13,2.026308
38.034091,33,2.039752
5.246413,10,2.043422
47.810868,32,2.055035
8.003129,13,2.059731
7.641405,11,2.063709
9.561885,28,2.074843
12.283353,38,2.089259
7.108919,9,2.092634
170.904959,103,2.12952
34.116155,37,2.144458
9.583733,15,2.149997
9.484903,12,2.154391
12.914116,16,2.160218
14.897721,27,2.170223
37.135927,49,2.189286
30.175192,47,2.206346
172.492268,114,2.248707
10.994904,14,2.253749
19.676388,19,2.26068
88.403942,68,3.009675
17.930354,24,3.021451
13.423174,14,3.026632
55.044923,30,3.037812
80.663171,44,3.053964
16.42107,18,3.061954
53.157333,31,3.073485
80.244225,65,3.097792
3.781379,29,3.109328
121.179685,87,3.141427
75.829539,43,3.157303
11.231215,13,3.163392
69.034441,72,3.190142
61.364083,39,3.204907
14.872658,24,3.214187
87.004564,48,3.231709
36.924585,48,3.249387
54.954681,54,3.270453
8.814303,12,3.274799
30.907137,25,3.283879
55.852208,32,3.2959
70.182057,49,3.314859
148.2349,80,3.343554
27.984281,27,3.353443
81.592079,46,3.371197
7.460111,11,3.375119
154.144577,87,3.407224
10.236534,15,3.413026
152.952185,74,3.439917
118.010775,68,3.465818
27.853424,26,3.47533
82.612222,48,3.492672
21.524025,21,3.500486
92.545681,57,3.521576
16.154216,16,3.527325
23.444755,25,3.536489
18.21094,17,3.542705
92.233456,59,3.565542
83.110994,47,3.582255
23.570569,21,3.589822
77.383071,44,3.607065
24.618039,23,3.615961
45.51907,39,3.630179
120.885495,65,3.653765
3.158323,28,3.664015
51.564342,35,3.678134
143.467474,77,3.705697
60.867956,36,3.719319
13.260009,15,3.724743
7.126049,11,3.728647
54.320246,32,3.740381
5.376051,10,3.744079
63.109853,42,3.759427
53.065382,38,3.774598
80.945526,48,4.504133
58.896756,34,4.517507
83.65812,46,4.534572
112.376171,61,4.557115
130.902462,71,4.584568
58.149311,34,4.597312
129.53339,70,4.624926
127.953439,84,4.656051
131.912791,61,4.678671
57.863142,36,4.693499
12.401034,13,4.698571
27.779776,24,4.708199
184.945137,114,4.752757
158.257685,74,4.780482
104.831297,56,4.802779
58.540738,34,4.815859
97.460022,56,4.837152
107.525222,59,4.859325
56.826028,33,4.871509
41.355968,31,4.882854
140.167982,76,4.911501
178.533819,97,4.947108
146.047329,73,4.973637
192.336437,96,5.010178
240.881875,125,5.056529
99.560203,52,5.075368
53.838515,31,5.086678
10.518595,12,5.092635
66.415957,37,5.106104
51.725756,30,5.117057
86.557362,56,5.138123
104.033654,54,5.158322
101.809848,56,5.17825
255.490966,134,5.227517
22.93224,22,5.23585
218.417597,98,6.000903
133.954778,73,6.029149
72.884873,41,6.046332
84.319735,48,6.064623
71.221801,42,6.080286
90.944369,54,6.100049
77.810893,43,6.117003
163.388346,76,6.146879
82.244457,47,6.164622
67.665398,38,6.178904
72.743929,42,6.19409
74.139727,41,6.20872
97.351696,52,6.229031
56.576828,32,6.242085
81.132098,45,6.259226
117.721129,60,6.281092
73.374809,42,6.296566
69.94262,40,6.310821
60.206058,39,6.326542
62.145281,35,6.339048
85.313415,48,6.358302
85.484033,47,6.3757
75.983789,42,6.390962
159.030833,75,6.419237
59.91333,35,6.432041
203.300769,94,6.467647
215.584948,98,6.502771
141.112817,75,6.530991
58.651006,33,6.54286
54.381212,30,6.555399
63.109171,34,6.56778
205.663843,90,6.60053
98.218363,52,6.621427
46.109415,26,6.631341
171.240703,78,6.661557
150.279374,72,6.688694
60.551227,35,6.701841
60.484938,34,6.71537
184.896229,81,6.746432
123.598812,64,7.497521
227.729382,101,7.534515
135.038967,72,7.561868
94.126562,52,7.581248
202.145953,89,7.614751
204.529766,92,7.649998
187.190843,92,7.684313
181.264421,97,7.720094
62.772236,44,7.735921
246.420196,102,7.774048
176.118084,81,7.804736
304.761327,112,7.845773
114.957625,60,7.866949
102.861785,58,7.888842
120.970494,66,7.913227
137.736729,69,7.937837
66.380671,36,7.951954
114.8548,61,7.973714
76.334708,42,7.989143
60.232883,33,8.001492
173.959178,84,8.031777
209.237694,97,8.067585
29.238562,23,8.076054
102.211188,55,8.096565
61.072994,35,8.109616
164.371593,82,8.138875
257.773533,109,8.183448
104.330464,62,8.207
74.073227,42,8.222999
82.490814,46,8.240145
329.248522,122,9.073135
202.45955,91,9.114375
235.225783,106,9.158032
189.754012,84,9.194965
238.098866,105,9.237834
305.142944,122,9.288973
89.319574,48,9.309392
170.35355,86,9.347745
289.064642,111,9.401764
213.070134,94,9.445153
247.497276,108,9.498923
220.620273,93,9.540409
189.606215,87,9.580038
179.23715,84,9.618762
108.178525,61,9.644797
225.231057,94,9.687558
217.615262,99,9.735482
58.781451,33,9.75049
201.824483,87,9.796454
290.032077,113,9.851403
205.891339,89,9.894209
266.309598,105,9.939751
127.675861,64,10.835605
60.286467,34,10.852508
194.156481,87,10.89075
117.207924,65,10.919112
200.297573,90,10.956778
190.700654,91,10.993886
254.948787,118,11.047444
303.21851,119,11.099563
191.665934,85,11.137603
175.243338,87,11.176741
277.145061,111,11.225817
186.073663,87,11.264106
124.224538,70,11.292656
236.468503,101,11.339007
112.675132,61,11.365132
241.073244,112,11.411838
308.027993,117,11.459837
126.563764,65,11.485869
177.549948,93,11.525379
224.599963,93,11.564465
280.147243,113,11.610427
191.799589,83,11.645815
302.515117,124,11.695698
67.294641,37,12.529074
244.297829,101,12.573069
255.820976,110,12.61613
264.518096,106,12.658875
240.695152,105,12.700557
182.593838,90,12.734774
207.945074,98,12.774166
232.766655,100,12.813843
222.810954,100,12.853872
234.716871,106,12.899699
247.430106,107,12.940103
61.544141,34,12.954798
221.370776,99,12.995555
287.035671,117,13.041176
284.00817,117,13.089939
252.51132,110,13.132026
297.2895,117,13.177942
277.040203,109,13.220749
278.4523,106,13.263182
303.369113,115,13.30967
231.355106,96,13.347248
240.695966,100,14.409713
181.690243,89,14.510345
192.966166,93,14.594524
322.03205,123,14.715734
208.372314,92,14.830334
295.881031,112,14.950391
185.954297,88,15.03708
332.512196,127,15.166281
262.065168,109,15.280881
261.819381,106,15.391039
303.815733,118,15.502107
296.842058,120,15.611218
295.514126,114,15.723881
268.454815,104,15.824791
306.31771,120,15.928586
199.371773,93,16.020103
278.975749,119,16.126446
299.735789,118,16.22456
291.3086,121,17.697424
251.782174,100,17.781294
281.796915,110,17.876907
257.604791,104,17.969602
231.517525,103,18.055996
266.529152,115,18.142179
197.380326,92,18.225358
318.367356,120,18.299504
246.05989,104,18.360075
274.285669,116,18.426301
290.848606,120,18.493137
233.538491,103,18.553458
263.239632,112,18.633041
244.998662,101,18.69537
220.755003,99,18.767747
184.920919,84,18.839286
268.011799,106,18.903509
224.484689,101,18.981836
284.695773,117,19.078927
246.690518,103,19.141857
225.497485,95,20.230113
301.46339,119,20.282447
269.779295,110,20.331502
219.757049,99,20.37755
170.179874,85,20.415117
242.793586,102,20.457914
295.325691,119,20.506817
271.501721,115,20.554036
232.132898,100,20.598217
245.901033,98,20.639937
300.545535,123,20.694647
286.688219,119,20.745199
274.288992,113,20.792067
272.980316,108,20.83637
192.735597,91,20.876902
264.280038,105,20.922789
219.000694,100,20.978139
241.173943,107,21.028095
59.42451,32,21.041446
192.794985,90,21.0766
253.236347,106,21.926453
184.317435,86,21.966177
246.565379,101,22.013782
275.190694,117,22.067796
169.511518,82,25.862697
105.485781,58,25.886142
245.105136,104,25.928953
263.101011,108,25.973434
262.518778,107,26.018658
314.702611,125,26.078835
283.499296,111,26.131218
134.775364,69,26.165205
257.867209,102,26.210978
95.713352,50,26.234735
275.911624,114,26.28701
277.673589,108,26.335078
241.734144,102,26.383575
204.951502,93,26.425622
284.153778,118,26.477446
235.06745,94,26.518094
266.593227,113,26.566219
275.228001,113,27.463524
271.25417,113,27.508689
300.213377,117,27.556751
247.762637,106,27.60216
80.050935,41,27.621406
293.815304,121,27.679152
304.423949,119,27.737586
339.029204,122,27.792466
298.082971,117,27.847013
314.948169,124,27.903801
271.4719,112,27.954019
289.55786,115,28.005717
225.377875,99,28.048451
309.505082,124,28.102065
236.064701,102,28.146289
281.699832,117,28.193172
291.158709,119,28.244922
251.098459,107,28.288463
293.637398,118,29.133904
322.166198,123,29.1813
270.821782,108,29.226576
240.248605,98,29.26599
266.63636,107,29.309302
260.230177,102,29.351954
288.57041,116,29.39857
361.198986,131,29.452306
219.029927,97,29.492876
276.846701,109,29.537285
242.172792,102,29.57836
299.766579,122,29.630776
264.717113,111,29.673908
309.928462,123,29.719925
275.43133,108,29.761897
209.199802,93,29.797896
252.672354,102,29.83919
338.47728,123,29.885498
250.257266,100,29.924135
278.102397,110,30.760309
250.658621,105,30.803217
290.60187,119,30.849741
273.005668,111,30.895315
267.815715,110,30.937917
317.027863,122,30.991026
206.027343,93,31.029649
212.630046,94,31.073931
276.178085,108,31.119273
265.732429,108,31.164222
154.731526,77,31.196108
249.255384,104,31.236868
314.117517,118,31.28646
183.387798,86,31.320058
315.15229,117,31.380569
301.588404,117,31.436547
300.815321,121,31.495579
45.595836,25,31.507007
205.863778,93,31.544217
47.452354,25,31.554543
40.915456,22,31.563227
180.6671,84,31.598343
303.439623,115,32.386029
295.083225,122,32.435788
201.932569,91,32.475157
248.922079,105,32.522102
153.003345,77,32.553057
336.318016,128,32.606038
340.380808,129,32.656381
242.239966,103,32.698244
345.40727,123,32.746671
269.051014,112,32.791105
59.500635,31,32.805115
225.691201,97,32.841782
327.11182,124,32.895994
49.727835,26,32.909795
168.434712,81,32.942066
280.861956,112,32.985394
284.951454,120,33.031947
174.338448,84,33.064382
138.496508,70,33.091202
112.276621,57,33.115092
289.305251,116,33.160573
43.423051,23,33.169729
160.061047,79,33.973182
304.168041,115,34.023291
55.535121,29,34.035656
309.612403,124,34.084634
282.409075,115,34.131928
269.101799,108,34.174032
161.451534,79,34.20543
309.817112,121,34.254729
80.695776,41,34.270804
189.253369,88,34.305606
328.674641,128,34.356459
262.745098,108,34.403476
324.083939,122,34.460106
293.687754,111,34.510258
210.804523,94,34.552376
166.054885,81,34.583941
280.959529,114,34.631613
260.067008,107,34.673639
342.304514,128,34.723121
292.83369,115,34.76877
287.252786,111,35.607287
353.101322,133,35.665101
307.678523,122,35.714017
333.42825,127,35.765724
266.417663,108,35.809454
268.910307,109,35.855007
335.137631,126,35.906403
301.830279,118,35.954174
307.224231,118,36.000842
169.523822,83,36.034386
280.377777,114,36.081861
331.027439,129,36.130843
328.80999,122,36.18189
339.694431,128,36.249381
340.249836,130,36.308504
337.273277,131,36.362238
318.971435,124,36.409966
293.121901,113,37.225018
173.739936,80,37.256407
295.18432,116,37.307657
377.536133,140,37.370352
309.771186,122,37.425148
294.31611,116,37.470992
179.281876,84,37.50522
175.307284,84,37.539006
324.979805,128,37.593104
314.630975,123,37.645001
234.844507,101,37.687124
81.992542,42,37.706541
80.663861,42,37.723524
50.279494,26,37.734258
300.814926,119,37.780895
355.197056,131,37.834547
190.368679,85,37.868327
41.716302,23,37.87813
177.495601,84,37.912387
58.948661,31,37.924428
314.630694,119,37.969278
203.913464,91,38.012091
346.259111,132,38.852981
353.976825,134,38.908398
356.940795,131,38.962694
309.03266,119,39.010278
338.009776,128,39.062602
311.091391,120,39.111426
159.585141,79,39.143786
291.27429,113,39.190306
298.503536,119,39.240463
74.162063,38,39.255923
363.709932,132,39.308487
348.095295,133,39.363587
331.178793,126,39.413429
374.352285,138,39.469168
293.627609,116,39.516138
329.428096,128,39.569765
284.079479,113,39.615681
273.476881,113,39.66065
340.375116,127,40.459891
286.062325,116,40.505864
334.333367,129,40.558315
104.035041,54,40.580001
358.620415,136,40.63516
316.095995,122,40.683164
306.471004,118,40.730583
305.819278,122,40.805
327.694038,126,40.881518
227.351689,99,40.919636
328.517659,126,40.969783
288.329918,114,41.020985
258.911967,103,41.073453
106.633691,54,41.099432
165.000334,81,41.134459
327.785695,127,41.199046
323.110588,124,41.261689
113.328898,59,41.285693
163.38673,80,41.315774
61.235381,32,41.327639
94.270179,49,41.345764
357.326119,136,42.17794
55.855415,29,42.193706
53.888428,28,42.206953
316.874045,123,42.259892
45.44339,24,42.27005
299.017464,116,42.31665
337.693116,129,42.365695
345.62236,128,42.417162
328.853285,126,42.468146
51.525197,27,42.47911
346.911174,127,42.533485
350.740107,131,42.594241
314.207394,120,42.647934
294.338431,117,42.703714
155.475747,77,42.739816
37.4721,20,42.750844
64.249306,33,42.766907
45.866584,24,42.778423
298.945333,121,42.839647
327.133735,127,42.902395
335.90019,127,42.965507
338.752336,132,43.03295
46.028007,24,43.044928
92.14205,46,43.864677
357.490527,134,43.921845
359.245993,135,43.974708
325.122785,123,44.024334
345.526525,132,44.075616
305.338753,124,44.124329
346.411249,130,44.174948
317.177549,131,44.226203
286.435866,116,44.270157
343.139608,132,44.32089
358.529664,133,44.3763
350.991984,128,44.428474
292.007643,115,44.474392
359.05833,136,44.538173
327.639279,129,44.590194
353.087518,129,44.645755
353.691101,133,45.478618
350.255906,134,45.53339
339.112478,133,45.589517
355.359678,129,45.64129
325.808952,126,45.691502
352.280915,135,45.752076
282.025342,112,45.798878
355.211787,134,50.729027
327.322036,124,50.78047
350.120046,134,50.839256
361.03271,136,50.901266
232.137419,99,50.943274
364.808466,135,51.001468
341.755152,133,51.059593
237.048124,98,51.097391
296.803664,119,51.145015
354.567339,133,52.030861
353.655357,132,52.087965
364.230348,136,52.143663
316.584621,126,52.194557
352.495001,129,52.244144
329.662785,123,52.293619
318.844802,124,52.342541
355.614267,133,52.402441
350.264735,132,52.45505
374.749881,135,52.51305
353.498551,143,52.570643
368.10611,137,52.628756
297.293539,115,52.674939
170.94104,83,52.709926
348.734501,128,52.760325
368.135276,132,52.817506
371.792485,135,53.645007
354.091987,129,53.698793
360.925081,136,53.752753
364.281608,133,53.803813
362.628805,133,53.869518
377.222619,136,53.93188
343.226971,131,53.985248
351.336287,130,54.037024
349.914346,128,54.08583
321.918606,121,54.133531
369.256487,137,54.184342
328.459351,128,54.234171
340.012012,128,54.281862
345.530524,131,54.334189
373.477085,136,54.38489
345.369568,132,54.436197
329.570652,124,55.276554
369.73997,133,55.333361
349.498262,131,55.388769
359.090203,130,55.439675
317.208281,122,55.488418
370.02268,133,55.539936
342.776987,128,55.59233
367.20046,136,55.647735
356.716421,133,55.709782
368.977877,135,55.772783
363.452637,135,55.830677
359.502674,131,55.885235
372.149726,135,55.940419
346.377411,128,55.996346
307.533871,119,56.042768
338.891317,127,56.094521
362.781652,135,56.935655
337.668643,128,56.987777
382.297789,139,57.047286
360.445887,134,57.102804
363.334103,130,57.157476
356.601843,131,57.211641
360.710633,135,57.264586
354.448415,132,57.318827
359.946435,132,57.371705
353.365116,130,57.425441
339.211608,130,57.477977
379.402614,138,57.537385
353.780027,131,57.591688
68.742339,35,57.606544
339.557038,127,57.657976
367.54376,137,57.714534
66.709298,34,57.727422
347.014776,128,58.60053
349.768294,130,58.650033
352.828329,133,58.699903
309.685327,119,58.751301
319.453581,121,58.808934
346.484575,129,58.875114
376.724662,137,58.942405
325.619317,122,58.995697
314.145974,118,59.048756
326.633078,124,59.103359
347.843431,127,59.163812
272.439369,108,59.20875
306.342822,116,59.254998
353.660303,131,59.307218
368.558652,133,59.361721
378.789746,138,59.415767
287.504236,115,60.266333
368.195497,136,60.319451
339.41781,128,60.390339
155.13764,77,60.432214
248.387414,101,60.505266
339.097844,131,60.602437
366.962662,137,60.686122
168.236831,81,60.740719
374.733776,135,60.801684
310.805037,119,60.849114
354.761703,131,60.914907
351.925408,133,61.003283
379.341972,138,61.058447
347.378963,133,61.112303
362.836133,132,61.168174
356.450816,131,61.222444
151.345569,76,61.253956
301.149568,115,62.122715
375.93459,137,62.177603
237.857363,99,62.218026
383.046787,140,62.296393
350.482136,130,62.366735
263.427996,107,62.410823
368.593631,137,62.464125
385.203476,139,62.518964
336.326489,124,62.566727
337.627573,126,62.618445
327.053923,121,62.664871
369.807139,137,62.720249
364.97897,134,62.773427
329.995051,122,62.822391
308.093534,116,62.866519
356.489297,132,62.918515
366.411917,133,63.775613
288.155382,112,63.830246
341.148727,125,63.885669
366.602901,132,63.965709
370.602226,135,64.026266
342.726676,126,64.080946
384.751736,141,64.145335
368.744778,137,64.197194
374.266046,136,64.249991
388.256904,141,64.303676
355.748465,130,64.354257
298.173172,114,64.397986
375.473978,136,64.467568
344.825674,126,64.529999
351.891904,128,64.596401
345.473502,127,64.66105
362.292675,131,65.585841
123.233114,63,65.611093
86.075458,44,65.627628
344.679867,126,65.677586
350.379916,127,65.732112
161.395077,79,65.768422
367.750117,133,65.827517
165.968406,81,65.865825
74.554484,38,65.883075
337.198258,124,65.935081
154.133555,77,65.970726
358.180555,130,66.026785
125.924136,64,66.054633
396.352835,142,66.118353
382.153893,137,66.179935
183.428753,86,66.218045
316.011338,119,66.271361
137.322661,70,66.299161
323.188853,120,66.34494
365.515476,133,66.397525
375.078404,135,67.333809
220.297822,95,67.377002
279.029471,109,67.429332
209.45448,91,67.468925
329.918683,122,67.528709
329.320141,122,67.586066
108.742662,55,67.614675
366.931642,133,67.671599
360.702721,130,67.727215
299.740755,115,67.775387
372.940494,135,67.833943
377.785899,136,67.891298
337.877148,124,67.948291
366.769251,133,68.007203
50.817125,26,68.018836
348.335736,127,68.072592
378.345365,136,68.132152
362.502457,131,68.191023
365.5996,134,69.165581
327.439675,122,69.220169
362.065348,134,69.282576
293.32365,113,69.333057
294.50056,113,69.383144
338.296485,125,69.438621
284.722668,111,69.486609
389.606553,142,69.548271
366.139353,133,69.607771
353.186978,129,69.665124
344.659687,126,69.724053
319.443825,120,69.780634
407.818438,146,69.845374
305.192722,118,69.89742
372.244526,135,69.955487
369.801531,134,70.00824
342.134756,125,70.872588
296.251613,113,70.917428
212.492789,93,70.954767
126.987369,65,70.982873
259.692004,105,71.030252
361.354451,131,71.08949
360.86388,131,71.146496
237.763288,99,71.191631
369.998399,133,71.249853
354.793097,129,71.305182
81.476851,41,71.323659
370.694071,134,71.380644
275.64528,110,75.809722
342.856383,126,75.859077
346.486638,130,75.908787
245.121608,101,75.947559
360.769455,131,75.998917
336.911163,124,76.045727
94.701772,48,76.065573
257.985682,104,76.860066
253.778425,104,76.907238
411.284948,143,76.982713
332.875352,123,77.045336
225.708141,96,77.086287
332.034769,123,77.131903
184.445724,86,77.163801
106.132947,54,77.185907
229.132367,97,77.222257
263.560963,106,77.261547
317.710194,120,77.307713
351.458754,128,77.354883
323.873582,121,77.400939
392.808116,139,77.453364
77.13815,40,77.468428
309.757359,117,77.513172
311.789905,118,77.558204
242.403445,100,77.602782
400.237673,140,77.682413
351.482823,129,78.529199
361.61413,131,78.584352
378.275917,136,78.64477
366.784515,133,78.702511
354.965915,130,78.759025
378.912483,138,78.819537
366.704838,133,78.875053
231.399055,97,78.917365
374.849679,136,78.974205
394.976099,141,79.067285
364.683063,134,79.137299
372.668587,135,79.19315
380.512282,137,79.255368
337.318492,124,79.31791
348.745329,128,79.376201
335.562294,123,79.431768
367.582421,133,80.21518
316.111985,119,80.260298
312.683106,118,80.304121
323.289668,121,80.349971
74.527593,38,80.36421
337.98466,125,80.410369
362.162835,132,80.460381
340.218387,126,80.50678
332.794871,123,80.553512
302.184265,115,80.596117
386.139425,140,80.649384
164.002781,80,80.679097
106.0775,55,80.699541
150.546509,74,80.727041
347.455254,127,80.774739
356.779677,130,80.822592
326.389341,121,80.869746
379.674844,137,80.9203
348.883295,128,81.85934
362.610197,132,81.940706
99.189419,50,81.962228
346.081872,127,82.024544
376.535967,136,82.099397
358.841453,131,82.164592
383.763283,138,82.229229
308.879022,117,82.281035
358.900563,131,82.343917
110.623882,57,82.371388
337.178687,124,82.42944
372.063017,134,82.488704
341.308569,126,82.548386
382.784025,138,82.615665
356.085684,129,82.676337
382.050112,139,82.740675
353.805917,128,82.793025
399.399515,142,83.661275
364.591479,133,83.718317
293.528927,113,83.766391
372.287571,135,83.822232
329.344723,123,83.877223
352.315423,128,83.93822
343.550587,127,83.995369
308.437826,117,84.05307
354.003053,130,84.11027
342.637939,126,84.167721
313.19227,119,84.22026
356.783468,130,84.280457
308.892106,117,84.334955
369.054604,134,84.39614
438.182379,150,84.461029
364.409101,133,84.52282
283.003569,110,85.378934
302.603747,115,85.422338
360.178467,132,85.473924
325.760639,121,85.522416
316.796124,119,85.574315
310.880125,117,85.625513
305.935343,116,85.673102
311.756995,118,85.719815
268.423563,106,85.76183
121.111045,61,85.787817
298.583008,114,85.831765
339.725998,125,85.880919
252.362385,103,85.935948
114.00129,58,85.983351
357.228736,130,86.039641
176.684286,84,86.071338
344.876473,126,86.119974
327.050202,121,86.179979
138.36377,70,86.211128
352.115959,129,87.111698
365.588313,134,87.161614
136.486826,70,87.188306
152.860945,76,87.218292
305.11943,116,87.260278
379.370608,137,87.311789
112.109602,57,87.333422
321.207754,120,87.414494
355.813217,131,87.488796
255.50865,103,87.528712
308.263188,117,87.571135
160.723035,79,87.600341
325.907206,121,87.645754
329.35785,122,87.69038
355.398249,130,87.750428
125.444095,64,87.783445
316.858974,119,87.847124
292.078645,112,87.897161
289.26087,112,87.941121
91.685109,46,88.794703
376.522788,137,88.851816
356.216325,130,88.904402
283.208593,110,88.94753
335.234426,124,88.992903
299.65421,114,89.034916
351.493021,128,89.08315
298.417246,114,89.126506
326.989838,122,89.176822
370.564217,134,89.230536
352.343657,128,89.283213
381.762774,138,89.344237
410.488402,144,89.41222
332.457567,123,89.472141
277.755152,109,89.520992
360.076721,131,89.584085
311.580344,117,89.639106
300.618911,115,90.603384
303.857053,115,90.657255
285.450128,111,90.71341
379.277156,138,90.780591
361.386201,132,90.832522
334.464512,123,90.879944
362.062949,132,90.930224
329.179473,122,90.980222
360.37489,130,91.041591
372.275981,135,91.113399
364.825896,132,91.16611
397.843669,142,91.218359
357.083072,130,91.266465
139.501979,71,91.294096
376.256316,137,91.3473
363.192444,132,91.417925
306.339983,116,92.330622
345.760077,127,92.380323
352.2395,128,92.430817
94.20035,48,92.449238
161.451545,79,92.479546
286.530688,111,92.523702
303.86344,115,92.571599
358.259596,131,92.639458
56.680808,29,92.651856
363.347181,132,92.701662
300.100685,115,92.749945
363.899203,132,92.813853
323.118579,121,92.875988
82.427657,42,92.894401
358.039505,130,92.944068
272.057828,107,92.983403
326.881945,122,93.030292
382.234924,134,93.081441
392.562128,141,93.137797
294.134668,113,94.003262
342.186401,126,94.057402
363.695439,132,94.116238
325.237065,121,94.171068
503.579541,161,94.243012
324.203495,121,94.298262
162.044539,82,94.333278
327.040581,122,94.386875
294.148467,113,94.433067
297.553352,114,94.47681
355.900522,129,94.523823
374.737215,136,94.574278
314.892698,120,94.618191
314.934279,118,94.662355
327.257377,121,94.706492
314.100095,118,94.749469
293.035514,113,94.79236
320.420651,120,95.611348
393.858005,142,95.670352
353.814711,129,95.725504
298.396388,114,95.772322
354.957799,130,95.827426
326.705093,121,95.877497
284.433958,111,95.922941
317.341417,119,95.970303
333.316474,123,96.018798
322.891967,120,96.06619
372.37529,136,96.120893
372.047634,134,96.174313
316.6188,119,96.221998
137.372128,71,96.2493
298.423367,114,100.811788
356.741954,130,100.870226
423.147705,149,100.93675
177.762082,84,101.936836
411.395768,143,102.005263
322.193433,120,102.060077
358.837371,131,102.123131
386.478285,139,102.189967
359.673398,131,102.256937
330.288857,122,102.306953
374.95072,135,102.369051
312.890017,118,102.423697
179.921582,85,102.459347
362.692353,132,102.515967
394.773214,142,102.575319
373.984985,136,102.630235
377.787682,136,102.679167
354.437655,129,102.728873
374.714937,136,102.778032
320.735077,120,103.629569
126.841477,65,103.66423
68.783182,35,103.681537
75.019725,38,103.697798
135.503886,70,103.726853
77.081523,39,103.743931
95.397907,48,103.76387
52.117104,27,103.776221
92.963653,47,103.795377
122.393301,63,103.81978
90.789217,46,103.837534
79.600543,40,103.854906
72.328381,37,103.870423
62.498864,32,103.883366
119.582243,61,103.91094
134.694065,69,103.950386
96.992176,49,103.972569
81.424039,41,103.992499
111.057146,57,104.01899
71.859623,37,104.03717
120.709709,62,104.068867
