#{"t_start": 1706971571.1683073, "env_id": "CustomHopper-source-v0"}
r,l,t
18.976076,35,4.005406
126.355991,92,4.043635
78.540261,47,4.063165
119.764155,69,4.092232
13.673922,18,4.099657
27.386252,36,4.114477
6.82337,10,4.118391
117.404023,64,4.144476
12.623892,13,4.149992
58.359003,42,4.167454
64.701458,53,4.908903
57.062065,34,4.926819
72.463132,40,4.947718
80.499647,44,4.970378
7.799727,13,4.977182
9.276293,11,4.983037
90.068885,68,5.018577
87.779277,49,5.04283
106.005367,56,5.069339
115.941852,83,5.109467
172.651061,79,5.145023
9.453611,12,5.150483
222.656979,106,5.196711
104.719981,70,5.228414
104.731593,54,5.251328
109.524481,56,5.275183
62.652377,36,5.290876
87.644099,48,5.312346
100.526391,66,5.340226
62.898462,38,5.356255
27.028927,26,5.367087
88.739406,60,5.391845
63.342154,36,5.408425
37.814387,32,5.421544
31.620172,27,5.432743
66.935921,40,5.44908
31.373897,24,5.459045
67.369713,37,5.474789
146.989475,72,5.504115
87.344787,53,5.527116
9.593604,15,5.533169
196.516984,87,5.567588
67.921867,39,5.583313
68.828525,43,5.600286
56.567338,33,5.615428
53.853268,32,5.628429
84.672282,62,5.653515
75.989633,51,5.67414
89.343518,49,5.694105
14.46543,40,5.711895
125.152127,64,5.737106
76.777521,45,5.755201
63.745844,36,5.76938
90.667573,65,6.512894
57.868727,33,6.532825
16.224318,19,6.543118
59.486779,35,6.561445
55.731384,33,6.578076
88.967765,49,6.602699
83.350366,55,6.632294
73.99021,44,6.653293
81.201151,45,6.67446
103.783607,54,6.699797
54.840166,32,6.715005
54.879328,32,6.731673
60.324315,39,6.74932
68.402841,39,6.766813
50.109714,29,6.77983
61.401914,35,6.796042
56.930305,33,6.810766
55.503469,32,6.825019
106.593505,57,6.851731
87.39656,46,6.871331
72.937185,42,6.88932
66.7148,38,6.905695
68.097784,41,6.923143
60.007845,34,6.939515
85.529212,48,6.959827
73.256038,41,6.97691
193.109689,88,7.013574
59.788119,36,7.028621
70.31062,41,7.047194
186.010116,85,7.081744
74.730075,41,7.098514
111.109285,57,7.12209
95.171653,54,7.145526
88.789954,46,7.164284
48.513463,28,7.175459
64.307004,37,7.190241
147.567924,71,7.219325
57.288253,34,7.233224
97.919498,51,7.255086
55.608638,31,7.267324
126.475018,63,7.292157
56.66243,33,7.305312
49.208142,28,7.316503
77.259084,45,7.334345
46.870641,27,7.346731
117.904375,61,7.371136
70.175794,36,7.385577
124.081637,63,8.123092
203.946982,88,8.171135
44.003822,25,8.18423
167.317239,76,8.223435
60.10831,34,8.240662
197.112069,95,8.288049
186.451823,85,8.327317
60.569557,35,8.343849
76.378898,42,8.364201
66.695854,38,8.381326
170.554422,79,8.418172
69.691463,40,8.436025
192.335513,86,8.474798
56.85548,31,8.488013
75.425952,41,8.505567
48.177295,28,8.51825
46.557778,27,8.530361
214.85967,91,8.56893
55.754871,32,8.582499
59.680033,34,8.596737
122.690041,64,8.622876
50.479075,28,8.634525
197.811804,88,8.672388
61.278537,33,8.685916
53.736646,31,8.69908
89.950894,48,8.71908
144.849,68,8.747034
117.538942,61,8.773683
166.62876,75,8.804051
80.560986,44,8.82222
14.254288,18,8.829697
52.677989,29,8.842479
83.969582,47,8.861546
131.556134,68,8.889702
44.56381,25,8.899878
233.135998,98,8.938988
81.51433,47,8.957456
71.042261,52,8.979796
100.325211,55,9.001717
47.526619,27,9.013113
194.663897,90,9.772283
102.413013,54,9.802841
192.202421,88,9.849275
126.135594,64,9.880557
107.293299,55,9.909446
65.992681,36,9.927144
98.00477,51,9.952008
207.139472,94,9.997505
194.05513,86,10.037116
83.555647,44,10.05731
62.132058,33,10.072241
109.869982,58,10.099077
230.939032,99,10.142472
221.526079,97,10.18414
200.068625,86,10.221919
42.236631,24,10.232509
76.225536,43,10.250422
89.091684,48,10.270429
76.679578,42,10.288242
82.804467,44,10.308069
44.618065,25,10.318232
64.748882,34,10.33279
58.599775,34,10.346946
100.490467,54,10.368776
46.464995,26,10.379808
186.078755,92,10.419545
169.302202,85,10.455152
45.996199,26,10.466284
183.605109,82,10.500477
220.305309,97,10.541943
46.501663,26,10.553244
50.222818,28,10.565259
98.991618,52,10.587006
100.363073,53,10.609743
102.641617,54,10.63172
111.616259,60,11.383623
60.581341,34,11.403433
175.104199,85,11.452146
123.197609,67,11.487787
67.097269,35,11.506455
50.496727,28,11.5215
185.998099,87,11.56718
178.112918,85,11.608792
87.784776,45,11.632248
87.183659,48,11.655434
78.066953,41,11.674389
41.025594,23,11.685447
77.81669,40,11.704917
150.294214,72,11.739992
101.452819,51,11.763355
47.973466,27,11.775905
49.610645,27,11.788225
198.02313,88,11.830178
66.959276,36,11.846142
89.51702,47,11.866907
182.404146,88,11.904697
46.914908,26,11.916408
55.988122,30,11.931408
195.663884,93,11.97133
53.522404,31,11.984782
126.509356,65,12.012158
189.891172,85,12.04983
78.076646,41,12.067116
87.283779,46,12.086792
54.604251,30,12.099617
176.216819,93,12.13971
186.721975,84,12.174064
53.275967,30,12.18696
51.073407,27,12.198359
224.605171,98,12.241003
106.226482,55,12.26395
206.939221,93,12.302833
74.462599,40,12.319084
40.46426,22,12.328504
151.059012,73,13.100211
57.029263,30,13.11756
76.421323,39,13.139118
63.690911,33,13.157306
142.983333,72,13.196291
129.787676,66,13.229922
188.626925,94,13.278515
65.998605,35,13.295917
165.800201,84,13.335397
149.661731,77,13.372847
181.666556,82,13.410239
159.894813,80,13.446548
175.955016,88,13.48775
179.821357,81,13.523868
126.272647,64,13.551392
200.721085,87,13.590925
47.908758,26,13.602451
193.514682,91,13.641705
186.286615,91,13.681823
92.039813,48,13.702024
182.955228,88,13.739529
180.063267,82,13.775816
95.90618,50,13.795813
204.16678,90,13.83257
183.807899,87,13.867669
100.142503,52,13.890569
92.841917,48,13.91053
238.109321,101,13.952758
178.247392,86,13.98986
210.923056,89,14.773163
176.471501,86,14.823319
177.328462,85,14.86804
208.782705,94,14.918661
137.634889,70,14.952855
124.900535,64,14.984653
174.879471,86,15.02719
185.60419,90,15.069551
186.550877,89,15.11224
143.005707,72,15.144099
214.360406,95,15.187306
173.698571,84,15.22614
187.381493,91,15.26554
186.310606,88,15.306171
168.921969,81,15.340707
85.587807,45,15.359966
192.961618,87,15.396672
172.653501,84,15.434177
171.41026,83,15.470228
181.935876,89,15.510941
91.57154,47,15.530865
216.952566,95,15.570918
187.068252,92,15.612052
103.191011,53,15.634345
192.486831,88,15.671143
228.980393,102,16.458024
47.249752,25,16.472094
43.206743,23,16.485564
149.933323,74,16.526276
93.719973,50,16.554322
83.774138,44,16.577481
76.144668,39,16.59707
190.228961,85,16.64115
57.933088,30,16.655983
107.264091,55,16.682225
66.763486,35,16.699004
232.042777,101,16.74833
186.590576,86,16.787996
196.895292,92,16.829409
137.92029,67,16.862443
165.219863,82,16.899177
80.303291,41,16.917094
159.060867,79,16.953627
178.047904,85,16.990368
93.240104,47,17.010787
191.201834,91,17.051538
162.554819,77,17.083761
221.88959,97,17.125306
70.480398,37,17.142953
162.769339,80,17.176273
113.190248,58,17.200546
89.220963,47,17.22016
90.761165,47,17.239801
167.741099,82,17.27506
210.036622,98,17.315421
61.911064,33,17.328806
63.057008,33,17.342573
191.907924,90,18.118219
91.646902,47,18.144574
56.479071,29,18.163584
182.294333,87,18.211987
157.099064,76,18.252194
164.63927,79,18.295148
199.601767,92,18.341078
194.77003,90,18.386431
114.950332,60,18.415218
167.407393,82,18.453348
86.895898,46,18.476615
172.133598,84,18.515228
179.398704,84,18.552902
160.174402,79,18.588906
93.197116,47,18.609255
146.960587,74,18.641896
184.261401,87,18.680773
59.827605,31,18.694175
177.032698,84,18.730208
206.615552,93,18.769953
181.788796,85,18.807187
166.928576,83,18.843003
60.770286,33,18.857313
180.391025,88,18.895771
200.385885,93,18.934701
176.731136,86,18.971226
156.324288,76,19.00423
100.093758,50,19.024944
179.046299,87,19.787253
137.738815,70,19.829273
77.39349,40,19.851252
204.475714,94,19.90503
65.017704,34,19.923403
132.820198,68,19.959291
123.998587,63,19.991132
163.606684,80,22.838691
174.865389,85,22.876712
91.509692,47,22.897046
118.416223,60,22.922456
110.038832,57,22.946748
119.962048,62,22.973997
72.463161,38,22.990543
218.146456,98,23.036841
178.081173,86,23.075034
182.856872,88,23.110817
75.512334,39,23.127047
170.923697,83,23.162675
161.235685,80,23.195146
108.862811,55,23.217525
182.29428,88,23.253796
192.222069,91,23.292307
82.624572,42,23.309304
150.838592,75,23.340165
133.918635,69,23.370176
163.132777,81,23.403455
140.187013,71,23.432244
98.064391,50,23.45279
87.002102,44,23.472427
185.424682,88,23.507344
178.730334,86,24.305288
214.932645,97,24.358154
161.224985,80,24.401368
204.691841,92,24.447917
115.058242,59,24.475811
142.455738,72,24.512382
63.117766,33,24.527768
190.250973,90,24.569324
200.115076,94,24.613119
127.576442,66,24.642308
63.581801,33,24.656657
160.068097,80,24.693067
76.886913,39,24.709325
51.751375,28,24.721334
54.409563,29,24.734086
182.46916,87,24.771533
62.782786,33,24.785655
92.096609,47,24.806386
166.692201,81,24.840035
105.208635,54,24.862867
130.799176,67,24.891495
92.694834,47,24.910791
83.036618,43,24.928872
174.100326,84,24.963297
80.257962,41,24.980372
152.412887,76,25.012883
171.245156,83,25.046984
178.35356,86,25.081763
165.790301,81,25.11516
135.173932,69,25.142808
221.02338,99,25.180969
84.63294,43,25.930595
81.51179,42,25.954617
164.814648,82,26.001779
152.454586,77,26.044944
159.151683,79,26.085702
165.658789,83,26.129456
167.389825,82,26.169192
181.690689,87,26.210944
209.978096,98,26.257874
275.103052,112,26.308946
223.952968,100,26.35508
181.911722,88,26.393852
160.611378,79,26.429711
177.888235,87,26.46655
183.869098,88,26.504369
199.982983,93,26.545396
169.70364,83,26.579965
265.894169,109,26.625097
175.953488,86,26.662898
67.835693,35,26.678081
74.935345,38,26.694187
192.217498,91,26.73393
152.201563,77,26.764583
158.30438,79,26.797894
184.357529,88,26.835936
142.937085,72,27.598775
248.792406,109,27.661411
240.635004,106,27.71813
173.814291,85,27.763261
275.555716,116,27.820349
182.539525,88,27.86522
170.133438,83,27.904083
204.46922,95,27.948873
97.94762,50,27.97409
263.550062,114,28.02657
258.00753,108,28.07655
259.069092,110,28.124559
181.260647,87,28.164036
180.454222,88,28.201752
163.685112,81,28.235831
171.324053,83,28.272779
237.837255,104,28.315922
280.302776,115,28.364711
163.491623,81,28.39862
255.941141,108,28.4435
176.239103,85,28.480955
93.135931,47,28.500297
149.394404,75,28.530848
239.669166,105,29.322454
77.442599,40,29.344103
235.827853,104,29.400222
67.638684,35,29.4181
216.563237,98,29.466793
322.174784,126,29.528593
281.139462,116,29.582042
160.572092,80,29.619987
284.394545,116,29.671765
171.425718,85,29.711824
164.00853,82,29.747491
261.883542,111,29.797126
164.168583,81,29.83196
277.790326,112,29.878927
303.490025,117,29.930813
106.089592,55,29.954979
266.932467,112,30.003258
244.243965,106,30.047674
218.017579,98,30.088655
128.17242,65,30.117421
117.851812,60,30.142109
166.815965,80,30.175382
234.235436,103,30.949968
191.528274,93,31.00156
129.927999,65,31.038574
324.17267,124,31.100976
63.757559,33,31.117699
204.997723,94,31.165036
304.704019,124,31.225403
289.480624,115,31.277213
52.752438,28,31.290452
197.648998,91,31.333144
161.597221,80,31.36881
150.406076,76,31.401294
272.898545,112,31.451075
276.04931,111,31.49984
271.033736,111,31.548271
105.603229,53,31.571377
248.934466,105,31.615373
166.512151,83,31.651483
166.256557,82,31.686593
265.977781,112,31.734006
51.756711,27,31.745488
254.492975,108,31.789831
171.45116,84,31.824444
154.475981,77,31.857021
178.668065,86,32.64236
146.838432,73,32.685193
309.17559,121,32.747337
260.786026,110,32.803069
288.992422,117,32.860421
144.239032,71,32.89349
272.651447,112,32.945058
320.373083,124,33.003314
281.754937,113,33.054682
49.806753,26,33.068316
258.131428,111,33.117631
165.571285,80,33.153547
171.958131,81,33.191479
213.581854,94,33.231942
230.195132,104,33.27872
272.298669,112,33.326165
101.665128,52,33.347791
243.607922,105,33.393851
169.473581,84,33.429101
158.814957,79,33.461262
275.348657,117,33.511234
332.270742,128,34.283778
133.895023,67,34.323627
298.275311,122,34.38614
177.715491,85,34.431061
171.670391,86,34.472757
89.74598,45,34.49567
261.251615,109,34.546445
274.306321,110,34.59675
298.677509,119,34.649298
163.450071,81,34.68529
143.644278,72,34.717134
132.445316,66,34.74553
267.232328,111,34.79153
80.949517,41,34.809989
79.11587,40,34.827365
85.291105,43,34.84535
43.981549,23,34.85498
274.934989,114,34.90363
301.991402,118,34.952375
171.487639,84,34.987524
166.848577,80,35.021685
174.57048,84,35.056016
160.705228,80,35.088757
88.230052,46,35.109156
273.003965,112,35.1536
276.371929,118,35.901301
242.430128,105,35.958065
207.356231,95,36.005352
251.221616,104,36.055639
287.409928,117,36.108761
300.266078,119,36.162548
203.890737,92,36.202523
100.051778,51,36.226047
305.594283,124,36.278266
209.415092,94,36.317942
120.806387,62,36.344684
187.62643,93,36.382035
322.365316,125,36.434345
295.277407,118,36.480666
292.440451,117,36.52701
308.478476,122,36.575716
285.369011,114,36.619865
83.099884,42,36.637739
260.934193,108,36.679829
273.419701,114,36.724095
173.058591,86,36.758935
155.193964,78,37.481119
48.11918,25,37.493987
168.100402,83,37.534073
258.650213,113,37.587629
190.802781,88,37.627214
226.281828,97,37.671294
44.03979,23,37.682106
54.039752,28,37.694158
268.413761,108,37.738625
286.457414,115,37.788318
250.766631,108,37.831506
251.314891,108,37.875817
185.141265,87,37.910743
275.622689,115,37.956704
294.265517,116,38.003105
41.69841,22,38.012156
243.655141,104,38.052754
197.509936,90,38.090307
178.415177,85,38.124066
127.120945,65,38.149648
100.447776,51,38.171134
274.615353,116,38.217238
156.114886,74,38.246063
163.879841,81,38.279247
73.968344,38,38.295023
106.051498,54,38.966179
173.411184,82,39.00999
156.393776,78,39.048266
181.202892,85,39.089851
160.052201,79,39.125888
210.848513,94,39.167429
292.550992,115,39.218898
159.600939,78,39.251811
180.258151,85,39.288054
281.629036,113,39.334604
322.457136,126,39.386424
264.237991,112,39.430559
87.337185,44,39.447783
265.040226,115,39.494253
339.808154,128,39.544601
272.854787,110,39.588846
74.483568,38,39.603796
251.845287,109,39.64718
250.790588,106,39.69017
296.159101,120,39.737948
271.273111,111,39.781588
306.171181,121,40.477448
159.637081,77,40.51757
209.854658,95,40.563822
333.508732,127,40.622557
260.012303,110,40.671587
296.2941,118,40.723244
214.166814,103,40.766518
169.637261,81,40.80007
319.790689,124,40.851776
324.059602,130,40.901978
100.15617,51,40.9236
314.144416,121,40.971659
300.862803,121,41.020975
286.184162,113,41.065923
281.050083,114,41.110478
300.085641,119,41.158923
304.047278,119,41.205133
289.944069,116,41.252403
299.023835,121,41.299705
305.275404,122,41.998306
279.30228,115,42.055307
279.743052,115,42.107784
87.666137,45,42.128093
147.103739,74,42.162827
273.90027,116,42.212499
165.190643,81,42.248612
331.297006,125,42.299595
66.334315,34,42.313849
81.216227,41,42.330983
203.005088,92,46.467605
269.039952,116,46.515162
136.380437,70,46.543022
261.79561,108,46.585309
95.594812,49,46.604558
87.896112,45,46.623905
258.02353,106,46.665357
143.110323,73,46.694038
301.906123,123,46.743103
258.499013,110,46.786031
293.780366,121,46.835209
251.355874,108,46.877769
154.446638,75,46.907022
268.152911,115,47.660164
165.228709,81,47.707043
289.864604,118,47.769708
290.777148,119,47.827642
207.926094,94,47.876909
162.355476,80,47.915011
260.747788,106,47.96697
320.575882,126,48.023924
311.89998,126,48.081952
318.884627,124,48.135342
169.159286,82,48.172786
163.356532,80,48.206686
286.175627,120,48.25992
132.900946,68,48.289378
277.349867,118,48.339149
269.112038,113,48.388361
267.179926,112,48.434155
258.89023,112,48.482838
296.939344,117,48.530444
290.490426,119,49.29631
279.671407,116,49.357751
275.69556,115,49.418879
305.700617,125,49.48101
227.700797,98,49.526859
227.431072,101,49.574534
156.283919,76,49.608368
215.847793,95,49.649063
310.759764,125,49.704438
141.768617,70,49.733957
88.092765,45,49.752836
318.919119,121,49.8046
225.859744,101,49.845389
267.684092,115,49.893571
255.111432,114,49.941259
272.479516,115,49.990826
313.17978,122,50.040499
133.958763,66,50.067601
272.145607,115,50.116115
284.293308,119,50.163243
304.662657,119,50.913743
343.025833,131,50.980556
139.602604,69,51.01602
266.143555,112,51.069235
99.12886,51,51.092398
79.738775,40,51.1124
302.510693,123,51.166572
60.105038,31,51.180671
70.454509,36,51.198512
282.708074,122,51.249281
74.469424,38,51.265718
278.92649,120,51.316855
334.127716,127,51.367852
89.899677,46,51.386726
102.767455,52,51.409554
272.395732,115,51.455263
103.38001,53,51.475994
148.989057,74,51.507937
285.627181,114,51.552228
65.491265,34,51.565808
250.724868,109,51.610243
288.159218,117,51.655976
103.530863,52,51.676569
246.529822,107,51.720111
68.338538,35,51.733999
84.72511,43,51.751086
251.260715,109,52.477934
268.750664,115,52.53545
315.835652,127,52.59436
227.237643,103,52.641562
154.514491,76,52.675378
274.716801,118,52.726453
139.588542,71,52.755241
63.53248,33,52.76891
288.633511,121,52.818363
323.505786,130,52.870658
62.942856,32,52.883439
295.637597,120,52.931796
191.858479,89,52.966369
259.356505,114,53.011733
285.324244,119,53.059444
138.419087,69,53.086435
257.933629,112,53.131853
153.357258,74,53.160421
92.638851,47,53.179086
272.754565,114,53.223563
257.893328,110,53.267911
107.056822,55,53.289478
294.690571,125,53.994637
160.287504,79,54.032888
267.591665,117,54.08876
270.777675,114,54.139474
254.840633,112,54.189621
252.973743,111,54.236313
282.54472,118,54.286742
269.107175,116,54.334237
323.426315,127,54.385997
281.288227,119,54.43213
271.975048,114,54.478354
259.248701,111,54.521761
297.059495,120,54.570334
272.604848,117,54.616122
273.902719,119,54.664476
270.424184,114,54.708963
297.478077,123,54.758331
158.995488,75,54.787817
261.69469,113,55.488871
294.127294,119,55.546466
309.870809,125,55.606432
269.127092,116,55.657646
187.562302,88,55.697374
271.307701,118,55.746604
311.720985,127,55.799824
233.81385,102,55.840557
250.682081,111,55.886327
87.228015,44,55.903738
269.102963,116,55.94995
319.028023,128,56.00195
281.09007,118,56.047641
264.04199,112,56.093165
279.370283,117,56.138306
241.70008,106,56.179681
256.923438,113,56.22391
285.721205,120,56.269353
77.284992,39,56.285746
194.76445,91,57.02361
250.337211,108,57.079107
304.666184,121,57.139537
282.611763,123,57.196093
297.685587,122,57.251513
260.448981,113,57.299647
324.079957,128,57.354101
274.650881,117,57.402106
341.075422,130,57.455081
286.710032,120,57.502166
264.426464,116,57.548534
249.198863,109,57.591429
272.89735,118,57.639228
237.501603,106,57.680747
271.043424,115,57.726795
269.620315,115,57.772146
145.90328,71,57.800571
320.174834,126,57.852175
262.404257,114,58.549334
186.705178,86,58.592414
87.053203,44,58.613708
180.036104,84,58.655459
233.343863,102,58.702074
315.436123,124,58.758539
135.179268,67,58.786404
130.99181,65,58.813904
259.194875,113,58.863753
194.41631,89,58.900197
200.617574,91,58.937645
278.688821,116,58.984071
247.934856,106,59.026545
259.77252,114,59.073915
320.678741,126,59.123818
251.13053,110,59.168842
313.984825,125,59.218407
155.574616,75,59.249639
169.280492,81,59.282323
351.46869,135,59.335139
263.980336,112,59.381974
286.894364,120,60.148243
208.498559,94,60.203977
269.933535,114,60.267509
102.845173,52,60.294589
238.425479,106,60.347986
276.960339,120,60.408294
269.028449,116,60.465269
101.875532,52,60.489381
280.41727,117,60.542429
281.341065,116,60.595567
282.321724,119,60.647368
134.557638,68,60.678814
277.131505,116,60.729286
268.009822,116,60.782037
243.2613,107,60.827837
270.590702,115,60.878548
152.946252,74,60.909496
262.904649,110,60.956196
58.736967,30,60.970889
280.599878,121,61.021363
326.212356,127,61.826315
258.819811,111,61.888214
273.380097,117,61.949086
187.76182,86,61.995076
306.659273,127,62.057101
342.151819,130,62.120042
70.590444,36,62.137025
279.497802,116,62.192774
182.370255,85,62.231021
103.558937,52,62.253929
252.787521,111,62.305168
252.44535,110,62.352333
275.460138,117,62.40492
224.845524,102,62.447479
270.151401,115,62.498092
87.123285,44,62.516548
266.295373,114,62.564074
251.98549,111,62.611827
290.300662,120,62.661819
276.541641,115,62.711736
314.111341,123,63.491788
265.398509,116,63.558279
282.262255,118,63.622843
278.992277,120,63.682911
298.555786,118,63.741594
87.288096,44,63.762294
299.195333,121,63.81842
301.369768,122,63.874574
67.93201,35,63.890759
278.269674,116,63.943357
284.526392,118,63.994961
300.485051,124,64.051537
265.095924,115,64.100393
271.442012,118,64.152235
256.652087,113,64.199817
268.95819,114,64.249081
320.350449,128,64.30081
248.666031,108,64.347127
269.417573,115,64.394826
324.24641,127,65.190336
161.216976,78,65.233293
164.760554,79,65.277433
168.316364,82,65.318882
262.692289,115,65.377907
273.790722,115,65.432315
271.168907,117,65.489011
246.515458,110,65.538759
283.697865,118,65.593086
306.792301,120,65.64502
203.345479,90,65.685529
263.712481,116,65.73515
80.746714,41,65.752613
255.244102,112,69.88278
264.918189,114,69.93101
269.331575,115,69.980376
128.36977,66,70.00826
240.912489,106,70.055349
277.031243,116,70.103479
299.953196,121,70.15582
213.204943,92,70.932053
316.386992,127,71.005814
263.957531,113,71.068825
237.332121,104,71.121724
241.09741,106,71.175003
295.552693,123,71.232936
286.538329,122,71.290493
189.557665,88,71.329682
71.092896,36,71.345882
237.154519,106,71.393186
314.424559,120,71.445897
279.860479,119,71.498532
316.626538,126,71.551371
280.405386,120,71.603828
233.434741,102,71.645664
283.258353,116,71.696712
244.033183,108,71.742855
280.032235,121,71.794722
253.577957,110,71.839584
314.457975,128,72.639851
255.855773,111,72.702766
316.655669,126,72.768368
292.969595,118,72.829129
280.677827,120,72.886539
251.315284,112,72.941332
265.647035,117,72.995817
99.324253,51,73.02037
271.615963,118,73.073561
315.532566,126,73.130007
272.617832,117,73.180651
212.733693,93,73.221515
263.249074,115,73.269756
243.422102,107,73.317575
257.77007,115,73.365946
303.739035,122,73.418323
254.897566,113,73.465892
283.99534,122,73.517488
265.490982,114,74.305067
