#{"t_start": 1706967475.8257306, "env_id": "CustomHopper-source-v0"}
r,l,t
10.734916,15,2.162578
15.471966,23,2.171943
12.737114,17,2.178725
8.042386,11,2.183172
57.362436,37,2.197832
4.672163,10,2.201992
43.781603,30,2.214132
8.703239,15,2.220146
6.668746,10,2.22439
8.377632,26,2.234967
50.370827,50,2.257013
49.059661,60,2.280943
11.96866,14,2.286548
30.735825,26,2.296758
34.736679,38,2.312503
8.887738,16,2.319187
9.377947,12,2.324169
13.961303,17,2.331107
22.214785,28,2.342642
37.440482,48,2.363858
13.768549,37,2.37857
5.512843,32,2.391139
117.511252,64,2.41618
10.661116,17,2.423155
20.720288,20,2.431131
186.759278,123,3.188427
102.055038,54,3.21663
91.689257,51,3.242652
131.354388,65,3.277977
21.43503,21,3.28866
2.958709,27,3.303531
19.115838,40,3.323413
75.072893,46,3.346044
161.00111,96,3.39542
127.514301,64,3.424989
48.541324,44,3.444999
75.308846,42,3.464281
20.79777,44,3.485618
67.666793,58,3.512488
9.741748,15,3.519193
14.2115,15,3.525881
192.607136,83,3.561817
161.577134,87,3.601646
64.017284,80,3.635513
88.195233,52,3.657092
17.719442,44,3.677078
199.418963,85,3.713045
40.400868,42,3.730338
92.946133,70,3.759674
207.462897,116,3.809315
10.494469,26,3.819971
26.915082,22,3.828707
144.100224,68,3.85601
78.623494,44,3.875265
13.793243,15,3.881193
82.53037,47,3.901957
15.813161,19,3.909612
51.854873,37,3.92433
130.155982,74,3.954261
63.386732,37,3.969258
18.127187,17,3.977716
140.325853,76,4.009283
68.149781,41,4.025622
13.050354,16,4.032139
204.349145,102,4.072737
22.240542,21,4.083032
131.530034,78,4.880364
86.854522,47,4.90597
86.630939,46,4.929298
14.94799,17,4.938297
8.493164,11,4.943701
116.499329,59,4.97239
73.344464,41,4.991654
143.476195,68,5.02506
47.576056,63,5.054884
98.120257,53,5.07877
71.235724,40,5.0987
27.794069,22,5.108157
221.533255,115,5.158249
184.673171,113,5.209639
99.230073,53,5.231716
68.291247,39,5.248159
102.604028,55,5.27111
68.730047,41,5.288729
55.249818,33,5.304058
69.922646,40,5.321061
11.985669,13,5.326632
115.480617,73,5.356683
64.703372,37,5.372137
10.896744,13,5.377957
85.765731,46,5.396915
70.359553,51,5.419184
67.701576,37,5.434688
188.458702,86,5.46918
247.068509,130,5.524591
77.93746,43,5.542531
134.59275,75,5.572779
56.412997,33,5.586495
121.221526,60,5.612795
95.762306,53,5.634482
102.137648,54,5.65635
154.331166,109,5.701122
116.262827,58,5.725798
81.740181,44,5.743326
86.32784,47,6.46445
143.351884,72,6.501674
62.130113,39,6.521846
81.504551,47,6.546859
74.953096,43,6.567982
119.180998,62,6.597694
64.061838,36,6.615095
60.31092,35,6.633043
124.500347,62,6.66159
65.303944,37,6.677953
47.939048,28,6.690475
71.971009,40,6.708284
50.28084,29,6.721455
56.694052,32,6.737113
55.127253,32,6.751281
51.606973,30,6.764245
88.292835,49,6.785151
114.184596,58,6.809621
69.930607,40,6.826907
72.644342,41,6.845963
83.417029,45,6.864676
159.715656,74,6.894819
100.14497,54,6.917036
74.644175,42,6.93599
153.191782,72,6.965281
71.751105,41,6.982184
92.177793,50,7.002596
93.181752,50,7.023044
194.889861,86,7.058552
156.117609,74,7.088195
65.798158,36,7.102873
56.917201,32,7.115857
55.181233,30,7.128032
118.593951,60,7.153204
71.297964,40,7.169401
80.318323,43,7.186749
51.047674,29,7.198279
58.760614,34,7.21198
69.479724,39,7.227526
45.515674,26,7.239731
121.578863,61,7.263653
71.985389,39,7.279117
190.681455,83,7.312148
179.259431,81,8.039487
177.022976,79,8.082232
108.459657,55,8.109337
101.732744,54,8.136942
61.503461,34,8.155838
206.381626,90,8.19849
189.164026,84,8.237717
172.289682,81,8.275576
199.868828,88,8.314587
57.323152,32,8.329214
76.933305,40,8.347035
85.679288,47,8.36928
113.397111,57,8.393916
106.344635,56,8.41738
57.869169,33,8.432028
205.318951,93,8.472217
48.63625,28,8.483865
98.105027,52,8.505043
82.979987,44,8.523664
146.798779,70,8.552512
58.539575,34,8.568205
151.18032,70,8.596606
52.935906,30,8.609047
86.214443,47,8.628531
148.413919,70,8.656862
198.290916,87,8.692784
195.629883,88,8.727718
13.091733,16,8.734324
142.799821,72,8.763012
172.253925,79,8.795918
38.912911,22,8.804805
205.682974,87,8.839726
130.10315,71,8.869576
203.647377,88,8.904018
179.863669,82,9.64217
46.761209,26,9.65609
180.547895,79,9.698427
212.738998,97,9.745418
191.627596,83,9.787098
178.313078,80,9.823907
167.992786,80,9.859386
186.16764,88,9.900024
170.529669,77,9.933362
83.325831,42,9.951503
131.123841,65,9.978606
51.736174,29,9.992325
177.725542,82,10.026111
132.062039,68,10.054518
190.829508,83,10.088648
57.214511,31,10.103075
48.428757,28,10.114812
106.924978,55,10.136975
51.449758,29,10.149346
129.588712,65,10.176119
145.107302,73,10.206229
52.073975,30,10.21851
194.808521,85,10.253158
151.858218,76,10.283354
165.222052,80,10.316312
176.957291,80,10.348377
179.271118,82,10.382085
191.648919,84,10.417062
161.603469,78,10.447665
180.541878,81,10.480144
137.040513,70,10.509124
194.565763,85,11.273476
131.176645,67,11.310634
210.760508,90,11.360822
177.544577,82,11.402802
190.15993,86,11.447333
131.36741,68,11.479962
184.684149,83,11.521041
139.075228,69,11.552639
196.490212,85,11.591003
119.713077,62,11.618578
180.196481,82,11.656781
132.967139,68,11.686978
134.282653,67,11.715938
182.913717,82,11.753075
178.279966,81,11.78779
114.950527,59,11.812804
191.926318,85,11.850098
57.581739,30,11.862756
178.838851,83,11.897453
176.929124,80,11.932655
127.663436,65,11.959608
82.322085,43,11.977315
181.303916,81,12.01149
54.003668,30,12.024055
57.610963,30,12.038208
192.631333,85,12.073872
126.064932,65,12.101397
187.877757,82,12.136664
109.033761,57,12.159683
61.204288,33,12.909576
97.121343,52,12.93841
73.013908,38,12.961981
69.092315,35,12.98305
66.84333,35,13.001788
143.461193,72,13.039619
119.442904,62,13.073684
193.976698,87,13.119285
73.716345,38,13.138252
176.496962,83,13.181894
176.650858,83,13.221427
170.609314,81,13.260752
101.239778,51,13.285423
104.644163,53,13.308836
167.946644,82,13.345764
148.953996,74,13.380809
81.866857,42,13.399537
143.029876,72,13.431593
79.144314,40,13.44952
73.801007,38,13.468094
189.960397,83,13.505021
196.588066,93,13.545664
65.760836,35,13.562475
74.218799,38,13.578786
151.612878,75,13.611107
94.236857,48,13.631433
107.520976,56,13.655076
169.590991,78,13.689281
162.8881,80,13.72251
147.859859,72,13.752707
59.459393,31,13.767492
138.793174,71,13.797242
185.262476,83,13.832215
85.646063,43,13.850132
164.375422,80,14.640569
168.634768,83,14.687663
148.655776,74,14.731825
181.44474,86,14.777072
210.396742,94,14.828262
149.885379,75,14.865524
168.930383,83,14.907493
165.465764,81,14.947025
165.843179,81,14.985058
63.671067,33,15.00025
142.884081,72,15.036139
170.676364,84,15.072929
144.113675,73,15.10667
169.418447,82,15.143806
158.578963,78,15.178432
155.599481,77,15.214088
50.957021,27,15.226285
59.384801,31,15.241368
66.482406,35,15.256542
190.173791,88,15.294932
148.237358,75,15.329269
159.716091,79,15.364827
152.577626,76,15.397107
111.352187,56,15.422517
77.469885,40,15.440856
158.049537,78,15.473132
48.36075,26,15.484504
179.578485,81,15.520382
166.681897,82,15.556057
42.144879,23,15.5655
154.962628,77,16.340407
93.498047,48,16.36751
164.290396,81,16.412281
85.4814,43,16.437394
158.981348,79,16.478106
175.976002,85,16.522436
177.065413,87,16.566231
42.964704,23,16.577871
53.492481,28,16.591081
173.007002,83,16.630335
169.085991,83,16.66996
181.647051,86,16.70918
64.484972,34,16.724222
147.702923,74,16.758504
167.590011,82,16.79455
156.863691,77,16.827981
220.678921,99,16.871958
153.807963,77,16.9052
163.560729,80,16.938746
161.129129,79,16.973238
158.104316,78,17.005447
65.557829,34,17.020117
173.108495,83,17.056521
155.080787,77,17.088776
194.431332,91,17.127012
215.390586,95,17.167538
230.424775,102,17.209471
77.300982,39,17.225505
79.756118,40,17.241966
188.14911,88,18.01661
51.91657,27,18.032238
181.399165,86,18.082201
165.977561,81,18.124996
185.221643,88,18.171876
180.365121,86,18.214785
172.849601,84,18.255708
156.492088,78,18.29448
181.258463,87,18.334748
162.131541,80,18.373395
161.824443,80,18.40986
194.157438,89,18.450035
166.357273,82,18.488146
66.267108,34,18.503372
161.927245,80,18.538715
141.089904,72,18.570165
268.185766,112,18.619176
150.679335,75,18.651668
199.136279,92,18.691963
216.64101,98,18.732813
40.999748,22,18.742471
180.657832,86,18.780115
232.112284,100,18.821795
172.514497,83,18.856868
147.443833,74,18.888533
160.517178,79,18.920484
162.145203,80,19.688719
158.083547,78,19.733813
270.210757,112,19.79358
169.571609,83,19.83847
162.289585,80,19.878982
250.231582,107,23.026351
268.603742,110,23.071424
171.78248,83,23.104171
186.688323,87,23.138291
263.825676,108,23.182783
244.739039,106,23.224036
207.427905,95,23.263067
237.732554,104,23.303651
262.734788,108,23.345039
215.686973,97,23.384184
262.186273,110,23.427154
168.61719,82,23.459813
163.482726,80,23.493493
174.64278,84,23.527002
258.144079,109,23.571717
55.750038,29,23.583296
167.807976,82,23.614931
256.781521,108,24.36406
245.179221,100,24.416169
185.186061,87,24.458236
284.930704,112,24.511907
160.959863,79,24.54683
139.352386,71,24.578518
238.325774,103,24.624327
168.173127,82,24.658658
268.073781,112,24.706062
268.437571,110,24.750586
47.622588,25,24.761358
48.478817,26,24.772181
271.290512,113,24.818983
67.755382,35,24.833058
102.098514,52,24.853563
240.658524,102,24.894577
48.104494,25,24.90449
162.507976,80,24.93598
64.954837,33,24.949137
81.283843,41,24.965296
281.231355,114,25.011372
165.578787,81,25.043145
56.635288,30,25.055182
264.425662,109,25.098912
232.931043,102,25.138509
164.940799,80,25.169669
285.12126,114,25.215353
85.325053,44,25.911924
60.558417,31,25.927542
119.623565,61,25.957245
135.386197,69,25.990836
170.600491,82,26.030935
119.046683,60,26.058095
55.764552,29,26.071537
72.239231,37,26.088065
165.773498,81,26.125221
110.05727,56,26.148958
163.869242,80,26.182003
143.93353,73,26.212654
165.167554,81,26.247563
259.444242,107,26.291654
106.247953,53,26.312901
102.137665,52,26.334786
150.493205,76,26.365147
128.39042,66,26.391445
196.871404,91,26.428382
152.246866,76,26.458328
169.858727,82,26.490394
177.673805,85,26.525253
75.20844,39,26.540358
151.022718,76,26.570348
85.3859,43,26.587175
76.522484,39,26.602491
242.472507,103,26.643716
248.878774,105,26.684988
163.903006,80,26.716361
116.660143,59,26.740694
78.349218,40,26.756546
254.705346,107,27.468773
53.578654,28,27.48275
196.816407,90,27.525127
233.905819,102,27.574342
253.296169,106,27.620842
53.276506,28,27.633445
210.074644,94,27.676652
167.326383,82,27.711112
224.552919,98,27.752424
204.931861,93,27.791863
279.333634,113,27.836982
173.763591,85,27.873326
165.423477,81,27.905796
105.013644,53,27.926677
157.723675,78,27.958544
163.953289,80,27.991485
170.132606,83,28.024234
194.51501,90,28.061141
164.873765,81,28.092991
157.91035,78,28.123545
170.828778,83,28.15724
161.628049,79,28.188282
163.899772,80,28.219766
144.261835,73,28.248188
138.733228,71,28.277196
100.036116,51,28.959677
55.972018,29,28.976913
130.438466,67,29.011039
255.575267,106,29.062151
51.660196,27,29.077214
100.77258,51,29.102446
70.831255,36,29.11895
145.115413,73,29.151381
86.434801,44,29.17269
114.333695,58,29.198281
58.997779,31,29.212918
47.8295,25,29.224006
60.010142,31,29.237571
55.782431,29,29.250377
102.417526,52,29.274218
90.22066,46,29.293343
77.773568,39,29.311049
77.533604,39,29.327146
78.16717,40,29.343348
85.518374,43,29.36141
129.434977,66,29.389745
91.27258,46,29.410082
75.417345,38,29.425092
90.270842,46,29.443661
88.855732,45,29.461902
103.140955,52,29.483607
57.42847,30,29.495614
70.413971,36,29.511436
170.684964,82,29.544135
47.357487,25,29.554223
54.095252,28,29.565408
98.762252,51,29.587282
148.993112,75,29.618255
73.006933,37,29.632922
47.328897,25,29.642968
96.666968,49,29.662143
56.714717,29,29.67369
277.873682,111,29.72002
90.337803,46,29.738221
60.131558,31,29.750441
78.86421,40,29.766242
83.598483,42,29.784313
69.974738,36,29.79836
74.059168,38,29.815168
47.942567,25,29.82528
154.672118,77,30.533558
208.244639,93,30.580119
51.756184,27,30.59299
62.444598,32,30.610719
170.840378,82,30.6502
58.063836,30,30.66437
272.450024,109,30.714691
164.030245,80,30.751264
269.393406,108,30.796994
259.785395,107,30.843835
54.435468,28,30.855401
50.246432,26,30.866634
273.898934,112,30.914387
294.611418,115,30.961852
45.856054,24,30.972006
255.759858,106,31.015977
169.066251,82,31.049505
161.151598,79,31.080632
52.368068,27,31.091527
45.959864,24,31.101047
173.468923,83,31.136647
284.395122,114,31.181558
168.069277,82,31.21544
281.862527,111,31.260585
265.857818,107,31.302434
271.826494,110,31.346972
278.940176,109,32.040489
51.632391,27,32.054438
276.526354,109,32.107526
294.484353,116,32.165016
283.132547,112,32.215421
164.899115,81,32.252609
67.113656,34,32.269167
251.596692,104,32.3134
103.339566,53,32.337382
258.346745,107,32.383085
159.87344,79,32.415266
156.643186,77,32.447381
122.067929,62,32.47339
249.564413,107,32.515245
287.673501,112,32.561921
150.193828,75,32.591828
273.945889,110,32.636179
69.174153,35,32.649954
172.898738,83,32.684425
103.990775,53,32.705419
155.118041,77,32.737144
141.985147,72,32.76684
276.961741,111,32.810458
292.326624,114,32.856111
241.710152,102,32.897927
280.891564,111,33.602133
302.724439,118,33.660651
267.962155,109,33.709856
260.816912,107,33.758612
277.265681,110,33.805717
169.651896,82,33.84039
284.827402,112,33.888101
162.891774,80,33.920714
191.465011,88,33.956592
301.492047,117,34.004563
283.171561,112,34.048412
95.830782,48,34.068542
80.24607,41,34.0847
289.08738,116,34.130373
267.636858,108,34.174103
285.920955,115,34.21944
162.922891,80,34.250911
176.651682,84,34.285479
292.970764,115,34.330657
291.083297,114,34.376339
302.981152,116,35.089664
170.063524,82,35.132146
160.688354,79,35.17
271.694805,110,35.225079
316.450087,123,35.281229
300.656422,115,35.335187
302.590269,118,35.387285
334.875824,125,35.440664
269.929923,108,35.485357
170.162357,82,35.521995
304.879042,118,35.568939
302.595983,118,35.6171
164.964676,81,35.650066
349.269563,133,35.703367
257.754145,107,35.747093
155.474851,77,35.777449
191.200866,88,35.813413
265.343799,109,35.857726
158.333822,78,35.888513
313.486662,119,35.938228
166.377396,81,36.633805
160.869669,79,36.674616
240.989305,104,36.726178
302.708024,121,36.782256
159.577117,79,36.819099
168.050454,82,36.856152
326.342645,127,36.909262
285.065024,112,36.957959
252.656964,108,37.001641
271.240971,109,37.049051
174.076738,83,37.082169
165.494529,81,37.113643
342.844314,130,37.167303
49.57368,26,37.177809
295.26981,115,37.224042
157.806528,78,37.256239
273.13954,112,37.300087
346.001297,129,37.352879
332.18244,126,37.402045
162.256991,79,37.434472
66.49823,34,37.447903
301.241205,119,38.151678
169.686369,82,38.194238
154.718175,77,38.231789
58.341699,30,38.248237
180.100065,86,38.289711
302.528856,116,38.342665
64.724487,33,38.357179
313.479814,122,38.410497
303.372575,118,38.46106
64.057519,33,38.476576
56.22997,29,38.488769
166.362969,81,38.522206
345.70207,129,38.576958
158.58689,78,38.60799
150.600442,75,38.63706
57.908987,30,38.650729
298.912783,117,38.698251
169.367182,81,38.730157
226.019159,98,38.770032
55.086617,29,38.783219
306.78363,118,38.829312
58.937735,30,38.841342
60.567639,31,38.85518
274.105196,109,38.899467
50.537751,26,38.910042
310.218085,121,38.958521
46.488102,24,38.968209
185.320736,86,39.004071
61.952292,32,39.01701
114.989825,59,39.696304
309.254347,124,39.756141
298.188112,118,39.814241
326.932831,124,39.870544
247.871456,103,39.916588
295.629689,114,39.96468
340.323056,130,40.02027
167.838959,81,40.053322
277.342442,111,40.101543
162.862495,80,40.133129
329.176997,124,40.182882
165.745751,80,40.216265
168.118417,81,40.248933
111.021943,56,40.271419
149.196047,75,40.303257
337.152299,128,40.353722
54.042968,28,40.364938
268.952277,110,40.411202
164.188371,80,40.44296
165.074235,81,40.474797
278.430202,110,40.521015
156.825431,78,41.220439
127.618462,65,41.253911
136.024831,69,41.288422
145.730518,74,41.325343
252.765865,106,41.374198
128.041367,66,41.405906
121.568833,62,41.433171
121.078163,62,41.459979
158.468326,78,41.493732
296.238487,117,41.543277
108.733593,55,41.565551
136.660086,70,41.59466
93.484345,47,43.92357
143.283818,73,43.954263
116.66169,60,43.978239
113.465739,58,44.001444
160.7409,79,44.032889
132.915299,68,44.061269
114.3819,58,44.08455
128.953013,66,44.110704
127.325254,66,44.136768
110.818456,56,44.160171
130.580595,67,44.188121
332.948762,127,44.237725
123.282997,63,44.264176
127.250798,65,44.291355
121.904813,62,44.315974
176.137427,84,44.350772
115.518023,59,44.373891
346.648798,131,45.085384
112.702993,57,45.116687
130.220569,67,45.151164
304.705957,120,45.210907
309.115948,120,45.271573
140.755327,72,45.306336
285.143612,112,45.359111
80.838947,41,45.379984
102.729387,52,45.403857
286.007303,112,45.454693
290.070294,113,45.506402
304.537244,119,45.558378
292.151482,115,45.609409
311.820613,119,45.660003
146.380861,74,45.693439
260.135921,108,45.738406
316.403804,122,45.791187
288.310497,114,45.838527
383.364915,140,45.898664
147.97987,74,45.930082
97.642175,49,45.95076
349.303558,132,46.768334
287.702304,111,46.834997
326.090866,126,46.906332
265.239851,107,46.962861
307.154872,119,47.023821
113.104195,58,47.053459
137.376673,70,47.086987
288.666152,114,47.143091
333.147787,127,47.199996
310.730391,120,47.256944
283.171278,112,47.307839
337.893268,126,47.363795
287.450114,113,47.413716
284.488473,113,47.462873
106.402041,54,47.486053
278.635088,112,47.535004
342.781737,130,47.590493
297.487419,122,47.643477
304.388393,116,47.690509
317.755783,120,48.507003
116.824587,59,48.542859
357.151725,133,48.615732
282.067569,111,48.676648
125.553556,65,48.708513
130.411737,67,48.741664
343.098373,126,48.803558
281.663946,111,48.856448
336.707665,128,48.912691
296.695316,117,48.966159
100.094655,50,48.987736
111.759345,57,49.012342
318.216909,120,49.065845
339.304258,129,49.120383
105.087769,53,49.143091
202.222075,91,49.183274
345.244316,127,49.236146
49.647515,26,49.247674
281.126767,112,49.295802
97.126419,49,49.316656
114.893071,59,49.34167
98.45515,50,49.363581
96.412964,49,49.383648
76.702711,39,49.399822
305.855307,116,50.19636
284.599453,110,50.257691
354.161432,130,50.329052
299.93725,115,50.390876
337.282227,128,50.453634
287.593576,113,50.508993
327.331391,123,50.566243
369.160562,134,50.629948
321.13567,124,50.68673
276.293186,109,50.735178
335.49917,124,50.789703
319.585878,121,50.841846
328.285684,124,50.895522
416.348193,143,50.954542
324.596186,122,51.005968
321.597665,123,51.057037
317.679421,121,51.107989
300.587099,116,51.902538
306.630056,117,51.964902
344.786166,127,52.028717
322.807868,121,52.085481
298.732923,115,52.139782
286.36487,114,52.189618
345.329648,128,52.246717
68.566978,35,52.26192
335.026958,128,52.318247
279.339113,109,52.363572
310.848344,119,52.41268
370.868458,137,52.468947
282.341535,110,52.513315
290.77592,113,52.560998
305.638844,117,52.608294
360.213583,131,52.661228
276.353535,111,52.705348
156.283479,77,52.738034
156.949179,78,53.478905
167.223943,81,53.520722
251.428727,102,53.572383
239.97415,99,53.618926
179.825767,85,53.659762
145.964636,74,53.692203
260.804232,105,53.737895
159.293764,79,53.773352
275.956663,109,53.818833
110.319735,56,53.842493
327.273064,123,53.893454
82.262237,42,53.911184
178.578298,84,53.945594
98.667841,50,53.967326
284.220832,112,54.011627
273.514522,109,54.056752
256.076984,103,54.096915
278.915548,110,54.139743
161.046208,79,54.171868
162.38316,80,54.203735
233.16649,98,54.242051
105.665529,53,54.264194
61.218304,31,54.276444
116.494733,59,54.299571
108.019965,55,54.321356
370.247116,134,55.087283
336.877207,125,55.146666
245.137715,101,55.194852
244.27387,102,55.240954
244.278461,102,55.288711
256.096901,104,55.333062
247.274363,101,55.378527
293.716103,115,55.427404
267.148619,106,55.473241
237.336566,99,55.515247
285.116352,112,55.56123
102.459675,52,55.583846
255.089962,104,55.624936
330.337746,125,55.674707
318.582871,121,55.722584
276.502174,111,55.765861
243.097769,100,55.805963
106.191268,54,55.827391
175.993486,84,55.860119
337.570707,125,56.595701
266.280514,106,56.651919
235.291618,98,56.698937
253.492063,105,56.751019
170.856839,82,56.787869
299.536779,115,56.840908
239.438145,100,56.883339
369.983328,135,56.941119
257.612771,105,56.984055
339.002819,126,57.038677
257.30732,104,57.08038
335.020873,126,57.131787
218.393841,95,57.170123
230.238161,98,57.210856
256.144187,104,57.252947
250.722012,102,57.292806
155.356349,77,57.324422
375.565361,136,57.379239
404.187657,144,57.43618
228.667946,97,58.138612
161.855976,79,58.179273
144.030167,73,58.21562
144.266792,73,58.251931
121.432367,62,58.28083
137.446076,70,58.313081
137.462343,70,58.345919
113.886416,58,58.371525
172.170464,83,58.407468
136.550919,70,58.438957
156.973663,78,58.470907
251.025749,103,58.512951
233.025676,98,58.554562
185.519216,86,58.588701
132.462974,68,58.616176
111.614063,56,58.640218
143.391447,73,58.66896
127.397577,65,58.694679
233.237935,99,58.73327
143.859535,73,58.763108
145.167055,73,58.792054
120.215371,61,58.815928
149.548199,75,58.846825
332.112969,124,58.895324
70.742935,36,58.909649
231.931457,99,58.949899
185.695996,86,58.984127
143.970122,73,59.669796
158.903818,78,59.709749
56.250976,29,59.724314
80.441493,41,59.744024
315.391659,120,59.800918
56.023317,29,59.814261
83.570914,42,59.833429
186.648546,87,59.873289
329.624116,124,59.925669
88.406676,45,59.944933
59.822063,31,59.957816
114.372924,58,59.983725
123.31216,63,60.009715
149.536767,75,60.040345
54.296286,28,60.051724
115.140016,59,60.076861
104.401309,53,60.098126
309.569237,117,60.143157
312.34647,120,60.192233
98.471923,50,60.213073
97.599439,49,60.23257
276.774632,109,60.27782
74.221118,38,60.292725
91.239322,46,60.31112
60.039349,31,60.323613
74.83578,38,60.338696
328.54412,124,60.388323
283.237435,112,60.43259
74.145805,37,60.44749
61.071048,31,60.459919
109.333102,56,60.483331
95.013713,48,60.502504
103.40324,52,60.523226
200.667708,90,61.278862
293.316479,115,61.340672
144.450411,71,61.37663
145.847785,74,61.415154
326.738322,123,61.473374
107.525517,55,61.501076
360.563736,133,61.56089
325.434112,122,61.616878
171.336555,83,61.652967
108.630733,55,61.677336
257.93792,107,61.724869
58.139172,30,61.737605
83.330373,42,61.755476
161.913686,80,61.789843
60.567871,31,61.804937
282.917921,111,61.850752
346.642953,129,61.906427
343.303819,126,61.956785
313.458704,120,62.007288
197.527478,89,62.043231
199.938508,90,62.080181
209.665755,92,62.12011
176.038638,84,62.893995
54.541827,28,62.909919
79.02917,40,62.934232
140.571213,72,62.974254
178.978605,84,63.017692
78.176237,40,63.039434
49.884009,26,63.054248
62.610939,32,63.069797
152.099932,76,63.1056
284.432929,113,63.161403
200.872907,90,63.201251
191.009337,87,63.242015
127.296872,64,63.26992
233.463087,98,63.312016
189.751074,87,63.350546
156.679689,78,63.382841
240.286072,101,63.425547
92.957037,47,63.44705
59.422746,31,63.459848
140.690323,69,63.488152
50.195936,26,66.440157
277.043017,109,66.484596
206.559181,91,66.520209
234.858566,98,66.558872
150.669539,75,66.589831
170.949225,82,66.622223
203.39165,91,66.658097
64.279268,33,66.671252
135.078186,69,66.69973
226.23503,97,66.738223
302.924716,116,67.502525
438.96411,158,67.582331
353.484208,132,67.645861
174.754646,84,67.684569
363.293225,133,67.744621
316.998019,119,67.795974
315.660471,120,67.847876
407.710707,147,67.908545
366.460895,135,67.964767
374.168726,136,68.021728
157.933432,74,68.051116
349.877737,129,68.101984
191.19059,87,68.138756
319.793576,124,68.187129
357.576258,131,68.239417
318.244818,122,68.287414
329.483184,124,69.038377
136.628661,67,69.07509
337.257588,126,69.139324
460.047223,162,69.215397
338.391578,127,69.27449
383.859367,146,69.337269
340.297123,125,69.392065
105.474731,55,69.41498
231.065161,99,69.456804
129.22886,65,69.484938
