#{"t_start": 1706967802.4759374, "env_id": "CustomHopper-source-v0"}
r,l,t
307.749672,127,375.138911
338.079327,133,375.25899
264.140703,117,375.362377
286.418602,126,375.469252
262.297933,115,375.583201
159.657628,76,377.018404
299.047141,123,377.179253
271.19199,116,377.321599
282.997757,121,377.48367
349.638682,135,377.662827
279.834383,123,377.821205
275.352262,122,377.978693
374.47616,142,378.176553
132.296072,66,378.268837
272.317951,121,378.398297
254.802214,116,378.500401
293.487119,123,387.317316
249.034198,112,387.428424
303.416573,130,387.54256
287.451191,123,387.656157
274.049679,123,387.764254
277.357544,117,387.869201
177.260291,83,387.95261
315.254129,130,389.496516
414.260927,157,389.695999
279.15601,123,389.871767
262.502638,116,390.02591
281.555923,121,390.188114
144.813422,70,390.283282
469.940736,168,390.507453
259.343603,116,390.624879
274.176603,123,390.731989
279.909559,118,390.838953
273.531595,118,390.945371
253.222082,112,391.05187
298.131014,123,391.167545
241.690406,109,391.269506
422.750324,150,391.41679
280.494301,119,391.524457
102.345745,52,391.569716
270.591331,119,392.753027
374.311158,139,392.876715
263.840334,119,392.979906
270.343239,117,393.092304
250.439665,113,393.193478
496.522192,175,393.363967
295.309039,124,393.48421
334.904867,134,393.60048
518.248457,182,393.761891
484.088356,178,393.912216
288.037974,125,394.021608
275.057213,118,394.142943
258.958575,112,394.242307
443.241133,168,394.398227
74.404693,38,394.430914
495.411212,171,395.770807
398.702478,147,395.904024
320.522473,131,396.015386
481.698185,171,396.181576
293.975514,120,396.287915
324.121443,131,396.402449
461.879752,176,396.565284
323.617732,132,396.680325
422.744962,161,396.820429
275.958518,122,396.924417
268.363079,114,397.022716
302.102009,125,397.133552
495.582285,170,397.293189
302.933034,130,397.410428
483.396022,167,398.65454
504.304166,170,398.803619
493.722476,187,398.970939
441.657653,158,399.105141
267.315254,117,399.209258
312.143889,130,399.334528
275.445676,116,399.436163
626.926985,223,399.632557
364.424075,143,399.75749
511.804785,181,399.917798
356.203569,138,400.033931
445.736115,161,400.182297
304.818234,129,400.308748
564.22885,196,402.062315
331.425263,134,402.260272
479.936963,176,402.501513
285.034024,119,402.659753
315.421165,128,402.807019
271.527877,118,402.90813
331.525286,127,403.019167
290.705919,121,403.126649
299.144207,124,403.238328
486.071663,175,403.406739
562.75274,200,403.577169
141.049138,70,403.641258
522.464452,186,403.802113
471.704775,167,403.949487
307.141058,127,404.063728
260.089098,110,405.250677
200.700421,93,405.33618
104.051528,53,405.384009
196.930846,91,405.474119
283.841623,119,405.581878
226.234963,96,405.661745
237.606751,103,405.751797
267.124606,117,405.859925
411.268534,147,405.984123
530.401743,181,406.147134
279.415705,119,406.268188
95.190098,48,406.3209
298.874382,128,406.448092
313.661011,125,406.56897
376.621188,136,406.689866
74.933215,38,406.7285
266.976645,117,406.838576
397.956375,147,406.967541
234.528318,105,407.063369
175.407173,82,408.21556
367.482024,141,408.342499
382.756164,147,408.503904
432.414946,158,408.684815
261.971895,116,408.805444
190.821583,90,408.890157
253.013389,110,408.986352
314.160827,127,409.098331
486.803719,168,409.246366
506.42426,177,409.398787
526.536888,187,409.572395
459.467593,174,409.724909
173.410938,83,409.799016
207.021124,92,409.87977
387.385441,149,410.006505
299.28639,124,411.368415
255.903151,115,411.473603
375.342107,144,411.603377
497.017337,175,411.797596
401.748194,144,411.923006
641.00578,222,412.116865
533.478859,186,412.280662
177.503121,86,412.358641
309.819709,130,412.470474
529.614089,194,412.660429
315.727773,131,412.793065
286.14749,122,412.955569
298.320693,125,413.112057
268.626452,118,413.264539
155.603338,74,413.352877
526.260189,195,415.179085
499.029117,169,415.344758
523.320286,190,415.51812
246.988474,112,415.617481
255.045509,115,415.717549
168.403508,82,415.802999
389.855731,147,415.928372
268.04522,116,416.032421
510.655077,183,416.205594
379.070184,142,416.351726
247.93903,109,416.446017
324.115544,129,416.560728
239.237034,110,416.664015
295.029826,125,416.776354
344.248938,138,416.909228
305.081017,122,418.128521
265.99241,118,418.231891
257.435109,115,418.33439
349.850568,132,418.451847
306.536513,122,418.557668
496.876596,176,418.714658
299.844483,127,418.825372
276.362157,120,418.946605
277.89704,122,419.053959
313.488833,129,419.165914
317.505,123,419.274363
517.000435,174,419.424398
281.576928,121,419.527996
329.920374,136,419.646904
296.631153,122,419.750118
178.211572,86,419.82607
308.49979,130,421.035581
352.917761,135,421.152793
82.600278,42,421.188902
445.407896,158,421.335543
276.395743,120,421.441123
371.116279,143,421.567209
79.426799,40,421.603336
311.7341,126,421.711087
163.30274,80,421.784009
190.16441,88,421.865329
262.963409,117,421.976339
476.677758,164,422.124655
496.173135,167,422.272474
205.04484,95,422.372638
73.143684,37,422.413563
458.830616,169,422.588673
307.00646,129,422.725789
384.874679,149,424.111644
402.066407,150,424.249578
269.669033,117,424.352231
516.012433,183,424.548519
325.924463,131,424.677551
247.796964,111,424.777188
244.305661,110,424.876179
287.04379,124,425.007032
169.324544,81,425.146336
284.338381,119,425.300106
239.636226,109,425.437446
275.732189,122,425.585083
508.001838,181,425.808475
333.755513,136,425.973033
327.037157,132,437.700632
344.087449,138,437.86777
276.52189,122,439.594257
513.254217,174,439.749761
506.358198,172,439.899029
191.626095,91,439.977348
188.362724,85,440.052077
474.840309,177,440.207296
381.261373,143,440.335121
470.806187,185,440.495746
283.301299,117,440.607169
233.032913,108,440.698824
272.975569,118,440.810335
266.095812,115,440.907696
281.46751,119,441.009069
203.123658,92,441.088789
341.146927,138,441.211575
525.981632,191,441.380833
384.00323,148,442.607079
406.062189,152,442.739838
285.80403,124,442.850919
339.16208,130,442.965855
427.234308,182,443.12706
432.26427,154,443.26164
319.70709,126,443.375522
288.652465,125,443.483398
276.567493,117,443.58756
278.569876,119,443.703614
442.847032,162,443.850487
404.0699,148,443.981912
490.700298,168,444.128224
441.502578,154,444.273017
186.919292,88,445.448584
458.397179,161,445.588694
334.954236,136,445.719176
505.634673,175,445.874926
292.250986,130,445.99334
321.116316,132,446.112893
453.210087,160,446.25456
377.759777,143,446.378523
361.182498,138,446.495647
351.969672,141,446.618234
142.848943,71,446.68446
540.346499,196,446.866822
380.408835,148,446.995483
445.697021,161,447.136398
438.283032,167,448.403582
508.882442,174,448.560538
281.631247,120,448.662055
350.466399,138,448.793572
336.655745,136,448.91306
281.71723,122,449.017737
330.012978,131,449.129116
466.14322,171,449.278998
436.09563,153,449.432958
465.864814,171,449.652457
293.912881,123,449.809754
272.949887,121,449.958902
184.703223,88,450.069587
320.569584,130,450.221824
471.447395,184,450.445303
400.199187,145,452.085213
62.467146,32,452.112727
509.11087,178,452.278085
318.934597,128,452.392275
399.877514,156,452.532568
459.236023,160,452.670559
461.920966,176,452.830065
292.6138,122,452.947985
318.282322,131,453.067922
142.770717,71,453.130109
280.485884,121,453.241299
461.616099,167,453.396431
404.042276,148,453.523131
572.230585,197,453.699622
301.891778,124,453.809999
406.359251,147,455.048827
362.496184,145,455.177143
287.565094,124,455.287467
180.496951,82,455.361736
539.264835,185,455.540583
345.963204,141,455.692984
472.003264,175,455.874772
495.810749,172,456.036863
293.312195,124,456.148016
324.822678,127,456.268258
191.646712,87,456.355847
165.232121,78,456.422006
415.99507,156,456.560847
182.581008,84,456.634213
397.34997,151,456.766096
570.365559,198,458.018652
283.170183,122,458.136667
310.135484,131,458.250569
538.249429,189,458.416015
324.090675,136,458.530082
301.272381,125,458.638564
367.458609,144,458.763367
436.726055,154,458.894112
432.156568,154,459.03304
500.449844,177,459.190162
522.410938,179,459.352736
512.855685,188,459.510259
332.727585,141,459.635664
258.04957,115,460.957724
281.678369,118,461.059667
335.406269,130,461.18597
278.80832,115,461.287426
512.894189,175,461.445794
273.417883,116,461.549166
174.983407,85,461.641227
295.857995,121,461.792435
385.801288,153,461.98442
442.070097,152,462.18578
206.066649,98,462.305843
180.886344,82,462.406053
387.929706,147,462.584116
344.444024,137,462.746392
487.951164,169,462.957783
505.489042,175,463.197377
307.692448,126,464.630699
288.697557,125,464.736612
558.414318,188,464.905414
315.648942,130,465.017382
365.559485,145,465.153132
494.259252,177,465.317154
383.576803,150,465.479152
322.146513,131,465.613684
311.556213,131,465.754689
444.346822,177,465.931185
365.987878,142,466.059349
597.049376,228,466.256953
329.979573,130,466.381636
428.378979,155,467.612556
478.868586,166,467.761386
375.052637,148,467.897538
316.606259,129,468.0131
364.599528,142,468.136579
291.139047,126,468.250882
428.002348,160,468.404515
528.488337,186,468.568469
350.34858,133,468.685134
327.06754,135,468.80293
280.719124,121,468.911915
340.96873,131,469.025091
315.029186,130,469.141586
514.038352,182,469.301075
361.027053,142,470.563107
369.012792,149,470.695444
246.613461,110,470.789499
475.765558,169,470.937097
517.331515,188,471.099035
460.85179,180,471.263169
363.6006,140,471.390737
278.474945,119,471.512463
448.44308,161,471.648879
519.679088,197,471.820968
228.498149,99,471.911094
514.696622,189,472.072895
103.846872,52,472.122503
522.278421,189,472.301397
414.201329,163,473.540011
416.281068,153,473.67288
444.299534,172,473.843017
310.982184,130,474.007892
400.891043,146,474.194419
538.883075,194,474.43114
325.329869,130,474.593563
404.577658,152,474.771696
428.435646,155,474.960053
459.365626,165,475.170358
297.86852,127,475.339392
301.459612,127,475.501012
463.210453,158,475.728384
378.9979,145,475.918996
492.17384,177,487.886961
374.388861,138,488.100574
505.954493,188,488.305214
526.486567,186,488.465616
308.306923,129,488.580903
322.20641,132,488.692286
485.493997,167,488.84296
333.196332,136,488.958108
497.100474,173,489.130648
270.125814,117,489.233774
130.764156,65,489.29392
458.061112,166,489.443567
274.922823,117,489.543759
521.901949,184,490.925678
143.899356,70,490.988472
311.320024,125,491.116585
299.893278,122,491.221675
500.829531,169,491.368065
204.775164,92,491.450267
506.326544,176,491.601942
451.062888,166,491.744939
190.08246,89,491.822482
516.260913,192,491.981112
538.118971,190,492.163809
172.878403,82,492.236928
153.877884,73,492.301334
557.280504,187,492.465694
101.166128,52,492.50939
259.0961,115,492.610818
513.739807,191,493.846639
509.100984,181,494.004658
507.705287,183,494.191548
145.535321,70,494.251435
206.56182,91,494.332944
307.701258,129,494.472768
477.843052,178,494.659995
347.550906,138,494.810787
286.072675,123,494.929598
472.995188,186,495.092248
186.380262,84,495.175472
461.32854,172,495.33314
517.384844,178,495.483772
535.055313,181,495.647986
278.171587,122,496.830414
138.692196,69,496.892296
193.636168,87,496.968282
482.424126,177,497.129314
503.125897,184,497.300124
514.518459,196,497.474902
545.679252,192,497.652972
297.885409,125,497.765447
294.459085,127,497.874898
502.616166,176,498.033054
424.683068,154,498.168286
287.983968,120,498.32684
382.93038,147,498.510115
502.44741,183,498.738108
380.774376,146,500.534922
307.607926,128,500.645423
465.623684,164,500.797933
490.157133,168,500.942365
439.637878,157,501.094337
466.116291,178,501.250509
122.72677,63,501.305504
126.959343,64,501.364079
301.749848,123,501.476608
529.740068,188,501.635185
533.44976,180,501.791725
570.87062,191,501.955069
439.084755,163,502.097684
558.76282,188,502.272723
317.823445,129,503.500447
583.813747,203,503.678016
529.558411,179,503.841475
559.769177,195,504.009392
334.126444,132,504.136069
360.956935,139,504.258913
413.952488,157,504.403456
516.166061,184,504.571971
562.14174,191,504.736841
571.278279,205,504.917093
499.959962,175,505.070283
143.163506,70,505.131969
242.216659,110,505.229415
525.737923,189,506.47673
501.179012,193,506.656551
183.094677,87,506.734221
463.024749,174,506.885682
396.464605,152,507.024687
212.293293,96,507.108826
530.227134,180,507.267347
519.639105,175,507.421159
263.056171,114,507.52077
495.479226,175,507.70146
454.615332,164,507.859984
109.074778,55,507.913549
199.188466,88,508.008775
408.913803,154,508.151447
369.257726,145,509.408433
538.261685,181,509.564077
536.786603,185,509.74101
357.701332,138,509.865403
322.696897,129,509.97647
429.435923,155,510.116112
483.710289,172,510.269188
160.775709,78,510.341499
521.022479,187,510.526458
340.644672,133,510.708931
337.192169,134,510.877089
457.869253,166,511.083071
263.260972,117,511.237041
317.113894,128,511.391334
306.330294,126,513.059312
161.164724,74,513.121185
312.395086,124,513.2332
495.195904,169,513.385411
114.247992,58,513.435054
500.529609,180,513.592202
325.456323,130,513.705135
335.056655,136,513.832408
533.257226,183,513.992739
420.703473,152,514.12591
483.581074,165,514.275139
271.715585,117,514.378685
559.202588,189,514.570949
101.423646,51,514.617036
536.286922,188,514.789076
156.746277,78,514.868695
441.799817,175,516.103252
620.39007,202,516.282896
454.246378,168,516.430152
315.906702,127,516.542074
323.940808,132,516.659641
212.638097,97,516.744264
490.206892,176,516.905758
542.756513,191,517.071079
103.880879,53,517.119117
297.894365,124,517.232817
451.793271,165,517.376642
475.034461,168,517.523201
452.516431,169,517.66923
480.669544,173,518.961913
368.354432,143,519.08922
530.466624,189,519.259347
98.452361,50,519.303959
503.338199,177,519.462658
379.507726,146,519.587148
438.680388,154,519.722855
343.03203,139,519.841934
335.330828,134,519.974571
485.644399,182,520.134918
424.911944,149,520.295353
466.196611,180,520.445339
431.62328,156,520.583806
492.342948,177,520.744769
454.035408,171,522.084767
502.213767,176,522.236519
355.435709,142,522.364652
741.9435,275,522.605908
454.940839,165,522.818467
535.068308,184,523.054244
559.965832,188,523.29931
470.76302,172,523.503384
479.52687,166,523.700245
433.914668,173,523.924892
372.247059,149,524.147686
397.966946,148,525.613256
548.655042,192,525.78803
377.717796,144,525.913834
385.432663,152,526.045699
364.105374,141,537.513907
459.418023,180,537.67349
564.622137,193,537.852824
517.043065,182,538.013421
504.469121,178,538.183427
478.824025,174,538.338295
397.694586,144,538.467937
308.198191,126,538.588125
515.759838,177,538.740927
264.080238,116,539.928116
520.648741,175,540.079763
219.217434,95,540.16584
462.105262,167,540.322157
168.060716,80,540.389569
135.37045,68,540.449142
484.921425,164,540.610832
169.256818,78,540.680504
495.663129,177,540.836373
85.501156,43,540.872234
461.522568,160,541.013838
198.319018,87,541.088632
514.652232,175,541.248441
493.283517,186,541.41066
503.481497,176,541.572282
554.351168,199,542.859643
294.928851,123,542.965284
550.224816,186,543.125747
308.893831,129,543.25587
304.402514,123,543.383454
366.784502,139,543.53048
378.405059,142,543.689039
512.760933,175,543.87472
467.641492,175,544.034999
264.232485,116,544.141263
476.080005,182,544.324587
500.372468,181,544.486044
361.580518,140,544.607333
448.596214,173,545.915537
109.151719,56,545.963009
292.578559,122,546.067456
279.777203,119,546.172385
185.828373,86,546.251524
180.048758,83,546.32675
310.611553,129,546.44131
354.075285,138,546.566336
387.391094,143,546.68899
440.870075,165,546.857549
448.948337,178,547.008985
518.744725,178,547.239177
470.098135,163,547.451001
347.947136,140,547.614075
400.936464,151,547.79892
367.456279,141,547.983046
408.114331,150,549.750211
455.26716,162,549.922593
294.791344,125,550.035802
167.0861,83,550.107394
521.835763,180,550.270328
502.952271,187,550.433936
291.055487,125,550.546582
589.076335,194,550.720553
549.138347,198,550.903756
166.529928,80,550.990142
539.525472,189,551.158622
458.861404,166,551.305138
538.218095,185,551.470398
454.246099,164,552.703698
479.05369,167,552.847935
284.98837,126,552.961087
403.0926,147,553.102254
477.211529,174,553.258544
526.397767,192,553.425567
181.320689,86,553.50281
513.971929,180,553.662361
677.847981,217,553.846621
490.852247,173,553.999017
498.199294,170,554.156468
158.708302,74,554.224085
470.266608,178,554.384427
157.862842,77,555.527934
506.655824,175,555.681411
267.81197,115,555.784665
319.575305,127,555.893932
364.582465,138,556.017801
295.199431,123,556.133739
271.839087,120,556.249651
369.566048,139,556.372613
96.680446,49,556.415649
518.271328,171,556.577343
144.518279,71,556.649037
490.657329,176,556.825784
107.802758,55,556.886601
109.463218,56,556.93758
278.80342,121,557.041285
475.427721,183,557.216403
519.153931,182,557.372625
438.431144,158,558.592655
374.249683,141,558.719101
550.672103,205,558.894009
507.772194,181,559.054765
200.774184,91,559.134527
321.733084,129,559.290868
477.085622,168,559.507926
203.518737,91,559.622922
294.846406,125,559.775068
523.611996,185,559.998623
394.025356,145,560.192834
468.104142,170,560.398409
173.007287,79,560.505819
303.689595,127,560.670484
464.401856,167,562.171767
349.32923,138,562.302604
346.553968,145,562.429392
530.486918,186,562.596246
334.030605,132,562.708199
518.238132,176,562.862813
320.3557,128,562.970847
284.48819,124,563.082742
406.508367,150,563.215838
254.858368,116,563.327145
522.080438,184,563.49514
273.893649,119,563.594836
152.106021,74,563.662518
365.72478,144,563.788839
400.690784,149,565.004731
561.882882,186,565.173296
342.137749,136,565.291357
259.808133,117,565.410789
478.336835,175,565.56719
464.985781,166,565.71514
482.835688,190,565.887224
461.046247,162,566.027726
279.162039,120,566.13172
333.047512,132,566.252949
472.027545,171,566.412631
400.77128,154,566.553956
320.679005,132,566.668437
420.348548,154,566.801852
470.726249,166,568.091696
418.213548,158,568.229527
526.799742,181,568.392219
401.352072,161,568.546186
358.793282,145,568.674393
273.936837,118,568.784204
402.712181,160,568.920217
307.417351,128,569.037987
297.432572,124,569.145309
314.985587,132,569.261587
510.84239,178,569.420067
318.474896,135,569.548425
290.213899,125,569.663041
332.478028,136,569.781343
490.61875,170,571.016473
290.069014,124,571.126123
234.723007,105,571.220167
170.945443,79,571.289773
96.212052,49,571.331486
134.732963,67,571.395216
183.091392,83,571.504354
440.709322,166,571.732216
283.978227,122,571.878792
289.822702,125,572.029412
540.791853,188,572.2695
168.03141,80,572.373045
327.628359,127,572.525414
520.309711,188,572.771832
418.119215,152,572.962146
480.286385,184,573.198293
275.08705,116,574.557243
283.724353,120,574.662258
420.490704,156,574.813995
271.24732,116,574.920001
377.828973,140,575.048277
296.241604,125,575.155875
152.756781,76,575.223
344.475554,134,575.347044
324.057904,129,586.46465
303.42363,127,586.578831
515.846693,175,586.73386
300.913036,126,586.848052
168.753286,79,586.914504
490.749779,185,587.092151
346.109749,137,587.209116
361.50645,141,587.335334
389.256158,150,588.688926
520.769732,188,588.888933
309.950781,127,589.00212
392.9563,153,589.149293
446.988632,170,589.297674
280.522072,122,589.408004
311.675946,132,589.524531
471.456546,166,589.672002
405.886736,159,589.814927
401.341483,151,589.943222
484.164596,177,590.101461
356.499483,149,590.236848
473.971584,168,590.389794
302.803703,126,591.660675
523.841349,178,591.818619
546.264359,183,591.977209
285.216758,119,592.079378
514.777768,187,592.262215
300.509567,124,592.368478
283.032728,119,592.476203
315.140998,134,592.59547
341.829112,138,592.713756
318.305436,135,592.835608
375.319374,142,592.957914
332.323856,129,593.069208
331.51863,133,593.186113
322.353257,132,593.312498
174.049911,80,593.382355
418.109473,161,594.60112
505.88389,179,594.760394
463.165439,181,594.916922
456.045875,167,595.067798
303.015091,127,595.179196
315.401427,130,595.303799
349.781983,138,595.422254
322.668938,128,595.535669
296.28186,123,595.644753
272.858426,117,595.744946
317.217412,130,595.875488
494.174791,189,596.1245
379.394645,144,596.309095
323.389422,131,596.473448
343.914484,130,598.243759
474.726364,170,598.388228
303.952338,128,598.513959
292.505691,123,598.619489
319.741273,133,598.737112
321.217321,131,598.85175
275.989409,120,598.953829
508.201337,201,599.140375
328.727813,138,599.260201
321.61052,128,599.381894
484.108562,182,599.54673
271.148031,117,599.653899
280.288235,122,599.761163
406.014486,149,599.892447
319.471982,130,600.005454
184.685829,84,601.178745
379.592093,143,601.309359
346.673163,140,601.433033
102.718247,52,601.487585
180.095948,82,601.563301
548.43014,186,601.721937
498.575449,178,601.878004
425.221081,156,602.011117
351.405675,137,602.130141
406.964556,148,602.253771
182.674262,82,602.327055
468.775559,165,602.476055
453.64833,170,602.635848
287.220461,122,602.743173
502.44439,185,602.905342
446.888674,175,604.2794
352.455271,147,604.416196
341.120376,136,604.540563
419.537195,148,604.67891
539.953048,188,604.846247
188.463888,90,604.920411
308.090626,127,605.030011
339.381547,142,605.157319
251.181201,115,605.257074
315.898278,130,605.379853
304.698851,127,605.489839
468.421861,170,605.646656
512.805113,179,605.808146
311.544462,127,605.919948
443.817397,159,607.139169
290.683072,121,607.246937
356.861931,136,607.363888
340.33243,135,607.484502
378.843178,150,607.612539
238.903218,103,607.713947
330.772549,134,607.831513
360.868721,139,607.948793
299.759855,120,608.06008
296.393819,124,608.222843
261.229444,114,608.370355
516.929235,184,608.604478
515.041969,181,608.838884
281.97677,118,608.978654
336.605189,133,609.143601
146.804013,71,609.22909
283.716085,117,610.806009
139.440937,68,610.864228
343.103514,138,610.986468
561.728978,194,611.177026
315.509533,129,611.291106
451.819782,156,611.427904
464.270853,168,611.57663
189.385818,86,611.651244
352.245024,140,611.775122
273.278731,119,611.890094
507.99096,180,612.045627
420.915748,161,612.186341
512.328991,177,612.349381
162.136439,78,612.417917
254.13798,113,612.51681
329.800373,134,613.774298
179.26221,83,613.84678
323.23695,131,613.973469
426.282606,170,614.122438
303.417119,128,614.235577
270.815759,118,614.342818
513.177719,193,614.517216
232.633362,105,614.612554
293.581238,122,614.717126
475.710085,171,614.866203
201.913673,90,614.956765
354.028814,145,615.080469
271.159778,115,615.182952
322.283354,139,615.306675
309.285966,131,615.419304
310.012014,124,616.626228
321.104876,130,616.743379
174.880913,80,616.816603
309.68286,128,616.930205
290.200347,122,617.047222
274.091619,117,617.148182
313.958082,126,617.268301
433.177572,166,617.447948
448.637116,175,617.635196
373.432925,142,617.78562
318.981978,136,617.937021
365.616599,139,618.065732
420.654132,155,618.207993
303.99352,125,618.317855
324.59872,134,618.44305
275.710298,119,618.54655
509.110845,179,619.818073
296.71478,125,619.93099
314.885846,129,620.058693
305.316558,130,620.178191
305.507626,129,620.332998
302.385372,125,620.493939
367.972774,142,620.67141
337.527933,138,620.842332
517.234175,191,621.080981
402.371038,165,621.289639
288.177217,123,621.442636
340.665044,135,621.623856
298.978652,128,621.79065
398.415937,152,621.996303
478.214108,180,623.431315
146.340912,71,623.491573
321.959651,132,623.610605
294.698323,126,623.721604
448.32634,173,623.874755
304.155189,129,623.992548
306.131827,125,624.101432
482.995023,173,624.263911
383.978269,151,624.40182
281.539017,119,624.504889
311.893195,129,624.621824
318.821064,130,635.063965
499.239039,180,635.227629
364.833632,143,635.350444
291.553729,122,635.46295
117.558575,60,635.523565
510.414434,182,636.768865
288.574299,120,636.871676
440.824607,176,637.02747
338.029335,136,637.155931
275.753158,120,637.264724
372.32836,143,637.387325
345.291759,137,637.509968
311.739286,132,637.639982
300.459236,126,637.752162
311.425514,130,637.867932
307.540827,129,637.982075
264.514975,116,638.098887
316.635885,133,638.218356
310.383009,128,638.332817
147.346143,71,638.399897
305.048823,127,639.728738
320.257988,136,639.870321
283.302149,113,639.98273
241.888372,105,640.072514
320.021839,132,640.199113
321.605064,129,640.341692
319.647649,133,640.478591
249.00662,111,640.602336
340.334401,139,640.761629
318.385381,132,640.903588
293.908641,123,641.016337
163.992997,78,641.08669
309.713739,129,641.20353
273.3767,117,641.303382
281.467358,123,641.413542
423.644779,168,641.558677
287.940668,122,641.679179
301.504461,126,643.055944
315.949028,132,643.174939
305.76149,132,643.294263
358.284248,141,643.419882
279.733417,118,643.521427
401.076452,157,643.668198
296.763379,125,643.787738
331.888851,135,643.905354
518.68231,176,644.064949
322.601826,132,644.190105
269.628695,115,644.299109
373.09128,148,644.433233
321.492145,137,644.570595
143.488673,69,644.62979
373.178935,152,644.828233
249.549704,112,646.599926
314.102635,130,646.779043
361.05079,136,646.921172
418.381206,167,647.068948
335.279182,132,647.193176
300.464104,126,647.301821
480.76734,177,647.455525
377.349554,150,647.58626
322.829555,128,647.699206
326.733276,131,647.815087
268.642251,117,647.924583
435.363361,176,648.077012
313.162401,130,648.187293
163.812228,78,648.255404
291.406972,123,648.363311
297.009433,124,649.571284
279.294685,118,649.674767
308.027393,126,649.786894
301.992363,125,649.898858
263.596743,111,650.008857
432.035199,176,650.181622
237.005241,105,650.286958
347.788328,142,650.421884
490.580973,189,650.583604
307.991806,126,650.700144
301.099738,125,650.810859
285.748824,121,650.91868
173.363029,80,650.995443
252.810963,114,651.09245
315.034801,123,651.202425
256.98072,112,651.29841
222.303182,102,651.388079
266.057355,115,652.591866
263.529478,114,652.69773
309.814267,126,652.807266
312.427929,127,652.915889
180.732347,83,653.002698
284.654722,123,653.117347
311.834499,130,653.237447
322.412277,131,653.358165
320.809623,130,653.468991
335.998235,139,653.601238
295.56012,123,653.706493
175.890549,82,653.776614
337.542152,132,653.893473
318.445753,129,654.008233
270.11208,118,654.122095
167.933437,78,654.196432
321.786791,129,654.324621
397.656927,154,655.537172
431.854542,164,655.685687
437.854056,177,655.841314
287.754625,122,655.946618
327.274031,132,656.084641
283.290416,119,656.196019
277.389145,113,656.299243
279.146325,122,656.403593
277.639684,119,656.505176
157.577218,75,656.575674
376.309644,149,656.711788
323.968733,133,656.835231
264.824772,115,656.984077
295.147954,125,657.160824
358.739775,153,657.34896
391.378387,163,659.16615
299.49828,124,659.302387
338.210748,134,659.44078
301.587114,124,659.570972
270.57416,117,659.69214
259.499681,113,659.813446
235.64601,107,659.926751
324.459051,137,660.054939
321.619855,133,660.172517
477.653262,187,660.352512
276.40584,119,660.454252
144.566255,69,660.514367
355.903618,142,660.652071
541.433145,199,660.821636
329.501306,137,660.94299
264.960097,116,661.042289
285.869727,123,662.253679
273.242596,117,662.366099
318.364963,130,662.481487
325.002338,130,662.595227
297.368523,125,662.705831
355.171937,140,662.833682
104.289895,53,662.878567
129.237286,65,662.938613
312.191721,126,663.050008
296.671989,126,663.162317
326.775518,134,663.279302
312.566906,133,663.402753
111.524687,57,663.457564
308.611489,131,663.572116
280.779438,118,663.676925
349.757822,136,663.8013
192.783037,88,663.878247
286.260534,123,663.987607
293.228381,123,665.197927
305.926402,126,665.311756
385.293185,158,665.457927
300.084635,124,665.568365
364.895132,148,665.694952
319.909957,129,665.808439
283.403843,120,665.91413
288.983052,118,666.015218
497.502771,176,666.17717
415.999231,158,666.313056
312.25197,128,666.433905
468.587611,187,666.600843
514.928109,180,666.764604
411.009093,167,666.906645
280.243368,120,668.139151
323.545433,134,668.268379
348.946906,149,668.395462
414.10859,155,668.542431
259.158582,113,668.64406
303.031845,127,668.760894
310.88116,126,668.873647
319.690971,132,668.986752
376.807528,154,669.162971
301.090617,128,669.344273
336.151469,132,669.515989
338.803626,136,669.683195
326.195567,134,669.843832
305.497542,127,669.998662
342.975246,134,670.161692
440.94095,166,671.784808
292.522437,124,671.894881
180.471792,82,671.966487
365.906043,148,672.095691
317.784144,133,672.216545
294.825678,126,672.325408
311.135937,135,672.443751
382.210003,147,672.578825
294.77287,126,672.698022
317.859727,134,672.820088
295.663472,123,672.926511
467.165107,178,673.08385
328.286737,136,673.208162
262.367347,114,673.310607
314.945685,131,683.073494
470.667678,174,684.438033
286.417535,120,684.54519
127.300415,64,684.604172
117.015391,60,684.65422
318.768638,128,684.771472
303.29049,125,684.879213
309.102612,127,684.991291
313.506674,132,685.121914
309.796742,129,685.234936
318.561548,129,685.351689
483.786232,181,685.507454
187.247608,86,685.586431
334.005449,138,685.70992
299.458964,129,685.822192
336.285284,140,685.951579
373.438002,146,686.095644
345.71844,133,686.216206
333.519565,129,687.415856
348.30161,141,687.536231
203.103947,90,687.615577
332.089948,137,687.737636
316.869475,129,687.848627
332.278811,134,687.966043
144.121636,70,688.028275
307.80945,131,688.149806
323.506097,128,688.273113
338.041142,134,688.390937
166.148027,78,688.459991
80.360657,41,688.497823
302.782145,126,688.607995
318.569312,134,688.741743
275.503349,119,688.851824
327.226002,136,688.967247
103.365031,52,689.010571
326.936701,135,689.142303
483.942372,167,690.424903
328.138694,131,690.538623
358.02341,139,690.663528
280.653704,119,690.768332
93.895602,47,690.81111
387.484112,147,690.939876
323.19228,130,691.051055
312.083601,127,691.166289
143.891571,71,691.23962
342.841827,140,691.377824
308.428589,130,691.510722
296.530499,124,691.620813
338.74073,140,691.745826
315.008105,130,691.860774
322.031207,130,691.977735
337.678673,143,692.105056
353.179281,141,693.328188
424.565057,161,693.510442
100.595005,51,693.573124
476.979684,169,693.787383
319.661653,133,693.949347
345.282187,140,694.123909
364.796249,145,694.340144
320.326267,129,694.512123
