#{"t_start": 1706969859.4530616, "env_id": "CustomHopper-source-v0"}
r,l,t
26.576499,41,1.32837
6.199659,9,1.337974
6.685763,10,1.347705
5.334206,11,1.361973
7.186252,22,1.380958
4.735386,11,1.390624
30.861474,26,1.415893
15.86836,28,1.441675
10.577908,26,1.46764
14.832022,22,1.486234
12.232845,22,1.504715
11.201695,18,1.520535
3.689701,9,1.528501
10.124859,26,1.550532
18.590139,22,1.572572
16.430877,19,1.589961
14.33744,28,1.614286
10.363851,14,1.626311
6.308379,17,1.640695
18.975134,20,1.663096
9.012723,12,1.67322
13.543463,18,1.68901
7.237234,11,1.698602
10.854231,16,1.71254
10.106037,15,1.728384
23.671421,39,1.761969
5.038601,11,1.776315
7.399008,15,1.792137
8.147914,14,1.80743
21.75845,26,1.834883
18.813657,29,1.863948
9.509426,12,1.879879
11.91208,16,1.902422
7.518015,17,1.923623
22.999402,30,3.070238
96.027868,73,3.141505
15.541541,25,3.165523
39.345338,28,3.189591
21.785349,21,3.212925
66.139706,49,3.254778
11.777355,12,3.265721
9.997878,12,3.276326
67.996352,77,3.349221
71.551637,47,3.389791
11.08392,14,3.401993
4.916625,27,3.431221
17.667283,18,3.447056
30.406645,27,3.470043
8.843967,13,3.481374
16.09425,24,3.50192
13.750645,14,3.5139
33.98402,30,3.547782
78.009854,48,3.589223
90.675,52,3.635759
29.630339,24,3.656129
20.056515,40,3.690322
12.447916,13,3.701684
143.65741,103,3.795622
12.043003,21,3.817318
35.054075,26,3.842906
13.14425,17,3.857749
19.423602,21,3.875512
11.553284,17,3.890401
9.297207,20,3.907916
8.028812,10,3.916533
8.910455,12,3.927224
39.427277,41,3.974537
12.648164,19,3.991147
11.706507,14,4.003075
15.001547,17,4.017857
11.911471,30,4.049548
15.978182,16,4.063407
26.643539,24,4.086127
18.883347,27,4.112648
14.604729,15,4.12882
5.939202,8,4.140397
116.010334,69,4.204909
5.256692,12,4.215452
52.003947,37,4.25003
9.626319,28,4.273471
20.87691,23,4.293354
5.100726,8,4.300365
66.148759,41,4.338901
5.035605,9,4.350205
50.133988,33,4.386424
10.201976,18,4.404964
25.002475,33,4.438286
7.762601,36,4.476824
10.77322,12,4.488723
42.627605,58,4.537547
14.255256,16,4.554751
30.18512,26,4.578366
28.164013,37,4.610077
11.826044,18,4.626504
9.70328,12,4.640307
8.861034,14,4.655424
13.205343,28,4.679618
26.106468,44,4.716599
8.261358,33,4.745218
4.501473,26,4.771117
15.875235,38,4.803536
25.362049,34,4.834959
27.38104,27,4.863564
15.167314,16,4.877417
12.820907,13,4.888516
49.188164,71,4.95345
3.786332,29,6.450736
14.118988,15,6.468002
23.381656,17,6.487918
120.560141,60,6.561944
55.392523,33,6.600605
101.913212,53,6.66565
22.471444,25,6.695008
3.229866,27,6.731335
17.575294,36,6.784533
92.895977,51,6.855727
188.65755,98,6.986094
115.145286,64,7.076905
117.754558,73,7.173303
71.414142,42,7.23763
52.914998,67,7.335613
14.26408,16,7.358892
15.866843,17,7.391416
59.88976,37,7.449208
36.257654,29,7.49837
69.077541,40,7.55861
111.19458,65,7.653769
75.225152,65,7.723501
124.010351,98,7.813059
18.232964,20,7.830162
103.303252,68,7.896329
15.463564,16,7.910095
27.11106,35,7.940189
173.420448,101,8.02842
141.746263,76,8.096517
25.877487,37,8.137337
26.354416,22,8.162354
46.911006,32,8.19173
66.740571,40,8.229599
74.450615,42,8.266304
69.146063,39,8.303035
39.585191,37,8.334929
44.593307,39,8.36844
134.918862,92,8.450838
53.433617,36,8.483783
147.600776,81,8.556518
63.627134,51,8.601477
64.291204,36,8.635391
7.588402,12,8.646012
34.856905,35,8.676316
53.441541,41,8.710905
62.792223,50,9.863326
63.888821,37,9.896226
109.24058,61,9.948182
83.819965,47,9.99075
99.617036,68,10.04905
66.658631,39,10.086544
82.167129,49,10.130045
259.023672,134,10.262752
50.104584,29,10.290946
52.708502,33,10.319149
123.401758,73,10.389086
16.492283,15,10.402371
107.027596,66,10.458317
137.977617,74,10.52824
108.820924,56,10.577839
60.870823,36,10.611919
94.842907,53,10.656716
102.253345,58,10.714255
88.239744,48,10.755802
16.995178,17,10.774679
120.422007,75,10.839813
70.316254,41,10.876071
48.393969,35,10.908467
77.005953,44,10.945175
14.418966,15,10.957848
89.769184,47,10.997348
118.477381,62,11.052333
235.023219,120,11.161797
161.388271,77,11.242189
81.178404,50,11.28575
52.001194,31,11.315666
59.889739,35,11.347869
149.398694,108,11.447898
102.972123,54,11.49365
164.902974,135,11.614348
66.864574,40,11.65254
240.039332,111,12.834035
15.046829,16,12.847922
62.460682,37,12.887391
57.161834,34,12.91627
73.355054,43,12.952026
106.879349,60,13.008185
67.271342,40,13.042312
83.053968,46,13.083789
209.763258,95,13.162721
130.221357,64,13.225346
69.664874,39,13.274086
48.693167,28,13.299252
59.820661,34,13.328717
53.913286,31,13.356475
221.2903,94,13.440177
84.415059,46,13.485263
66.144629,40,13.523875
69.20075,39,13.55789
69.175615,44,13.600283
173.432754,80,13.667515
80.670369,45,13.709813
212.236661,99,13.804601
126.645738,70,13.863498
208.229674,92,13.945791
175.950218,87,14.028287
85.148191,51,14.07192
95.651484,51,14.118054
61.940381,34,14.146836
62.702362,33,14.174534
116.234388,60,14.231296
65.550492,37,14.270372
87.75922,49,14.32548
50.654606,29,14.354451
138.507201,67,14.419453
44.850676,26,14.442252
53.48568,30,14.467779
95.187151,51,14.516937
50.64018,29,14.541423
208.403714,89,14.624531
128.281006,64,15.82147
175.368593,81,15.89589
47.826259,28,15.919923
176.472459,80,15.992455
58.202444,33,16.021464
192.832225,87,16.100375
189.456409,83,16.175485
201.91408,96,16.265557
68.018761,39,16.299363
153.053647,72,16.374086
72.040965,38,16.412098
204.797108,87,16.487899
50.339882,28,16.512626
81.876031,45,16.550647
49.92889,29,16.582873
263.834974,109,16.678487
77.500232,43,16.720268
58.172928,34,16.749461
58.69963,34,16.783029
82.933833,46,16.825042
53.33062,31,16.851954
125.502214,62,16.910551
64.267958,35,16.940321
54.69875,32,16.970462
83.8785,46,17.015552
156.004928,72,17.07937
115.934909,60,17.13338
181.20601,80,17.204875
70.110476,38,17.238024
5.386204,11,17.247689
59.605749,33,17.276885
91.594028,50,17.326414
119.328909,66,17.391697
44.426958,25,17.417138
223.702827,96,17.498739
79.613596,49,17.543326
92.312526,65,17.606366
60.937406,36,17.639827
96.713531,51,19.422255
105.199143,54,19.498435
59.697329,34,19.545484
42.578071,24,19.57666
43.094995,24,19.612295
181.889924,84,19.724794
104.423659,56,19.802088
97.227458,51,19.85521
73.113991,39,19.888287
105.169181,53,19.94032
205.661881,92,20.02169
183.173472,82,20.09035
100.323737,52,20.140734
61.164986,33,20.168633
212.121482,91,20.252849
110.000262,61,20.305555
212.938047,97,20.390789
210.720679,89,20.484522
48.630336,28,20.509131
60.666154,35,20.542432
104.282469,54,20.589285
75.979963,42,20.631371
77.2314,42,20.673385
46.777407,26,20.696099
110.540242,58,20.748559
57.95298,33,20.777992
53.879728,32,20.805382
71.627984,39,20.842009
188.809051,94,20.927122
70.12776,39,20.964766
42.761621,24,20.985465
50.20732,29,21.010777
184.389938,82,21.084664
233.229313,99,21.172915
52.845821,30,21.198829
85.796859,45,21.257365
70.735234,38,21.296102
80.843888,44,21.340698
78.292914,42,21.386151
99.250942,57,21.446333
99.799837,56,22.677371
104.230044,54,22.726023
116.235749,60,22.780046
147.953366,71,22.844546
55.393904,31,22.870992
189.252795,84,22.94655
129.839403,65,23.004815
102.84898,55,23.054002
67.881997,37,23.084656
188.024665,83,23.160307
51.508206,29,23.184843
204.941606,87,23.262751
87.592619,46,23.302916
50.837424,29,23.333268
134.373076,72,23.398318
85.409465,45,23.440789
93.245509,49,23.482021
77.60071,42,23.521688
125.690652,74,23.597137
111.496772,58,23.659436
121.546744,63,23.71227
62.576342,36,23.746933
52.610987,30,23.775141
191.241009,87,23.85229
97.036158,52,23.896004
50.373388,28,23.921883
196.150971,87,24.00574
182.381268,103,24.095725
189.704323,82,24.174874
60.054247,34,24.204484
43.436365,24,24.226146
224.736351,98,24.326706
113.253008,59,24.380765
186.061502,90,24.463495
75.206753,40,24.501895
42.858735,24,25.67215
127.636062,63,25.728881
67.810629,37,25.763857
79.898545,41,25.802861
50.998422,28,25.827283
92.346478,48,25.868273
218.338124,93,25.952735
169.537906,84,26.029793
88.88118,46,26.07278
171.927946,85,26.149744
175.500379,84,26.227089
194.306175,84,26.300489
60.942693,33,26.336159
197.297409,88,26.412848
141.727492,71,26.475055
205.286831,98,26.56041
147.01844,75,26.637739
77.101707,41,26.685007
191.904194,91,26.770344
89.371793,48,26.810864
253.198277,116,26.912156
256.937509,125,27.026698
103.326641,56,27.077737
55.4587,30,27.103696
212.56304,91,27.185561
187.198773,87,27.267868
83.15627,45,27.306163
95.261187,51,27.352612
184.928983,87,27.429853
191.710161,83,27.503774
110.567487,58,28.652031
148.028808,75,28.726612
173.360692,85,28.80399
150.591622,75,28.869398
82.571771,43,28.908573
199.662294,89,28.985824
117.273201,60,29.038692
183.433865,85,29.115354
58.347804,31,29.144399
205.136921,93,29.231078
192.717422,86,29.305677
109.060643,62,29.362405
114.805894,61,29.41909
112.211009,56,29.467043
105.898533,55,29.51804
201.674577,93,29.596224
229.300731,99,29.683177
132.533493,66,29.751916
95.81275,50,29.795517
106.800004,59,29.859638
189.82935,87,29.975893
54.98334,30,30.01334
184.038276,83,30.119648
189.815109,88,30.232303
75.127458,41,30.294906
77.215784,41,30.341415
165.906543,84,30.443095
131.158623,70,30.528487
87.905545,49,30.597235
230.703726,96,30.716986
135.612235,66,32.415033
73.551095,39,32.458173
48.132309,26,32.486462
184.41937,82,32.57472
43.277314,24,32.60224
48.554141,26,32.625045
104.516975,56,32.675066
54.502962,29,32.701313
198.945609,86,32.779248
48.299473,26,32.805258
101.211381,53,32.864303
49.757457,27,32.89163
168.576192,81,32.960898
176.20354,84,33.0376
184.184781,85,33.117769
196.36139,90,33.196878
53.029339,29,33.221955
187.601313,85,33.297986
185.68344,82,33.366409
134.774715,69,33.433311
71.333857,39,33.46748
88.383776,45,33.509134
179.268475,81,33.579722
189.499304,87,33.658863
162.906109,76,33.731035
58.029549,32,33.758916
47.03,26,33.782505
135.336493,68,33.842626
123.908674,64,33.909085
96.507905,52,33.95384
80.350066,42,33.989314
214.139021,97,34.080317
51.742774,28,34.10894
188.896316,81,34.178033
71.282445,39,34.217748
59.219505,32,34.244912
208.433659,94,35.435372
44.828477,25,35.460296
83.938399,43,35.496287
218.61428,94,35.591684
96.309702,51,35.634881
78.822132,42,35.673353
79.076407,41,35.708188
185.419737,83,35.784886
186.92537,84,35.862064
130.893518,68,35.919373
163.294551,80,35.997941
86.908496,47,36.042716
176.149642,80,36.118219
129.92239,67,36.176901
199.266046,91,36.256321
116.360032,59,36.310202
153.334747,76,36.379513
78.509029,41,36.418314
100.864732,53,36.463888
196.876828,91,36.543183
100.525816,52,36.591217
180.222158,82,36.662215
131.047077,68,36.726414
80.655652,42,36.761961
139.560676,67,36.822666
186.848261,83,36.894785
241.614746,105,36.996324
112.288327,59,37.050925
168.878694,79,37.121366
122.370301,62,37.174023
67.807014,36,37.208148
132.252776,68,38.402133
177.649689,83,38.480378
183.708679,93,38.56261
88.713969,47,38.603893
141.582293,71,38.669263
118.86331,62,38.721548
84.446043,43,38.764739
65.858158,34,42.105654
169.932962,85,42.218203
91.840209,48,42.280752
97.206215,49,42.342119
180.680959,82,42.454268
158.032595,74,42.544294
193.455255,87,42.649721
184.614514,83,42.749626
184.687605,86,42.858629
88.758526,45,42.91461
41.057585,23,42.941598
41.796335,23,42.96841
97.243354,51,43.030453
203.119835,90,43.155705
129.949786,66,43.24216
175.915861,80,43.346555
185.763764,85,43.458171
51.616522,28,43.496432
99.543157,51,43.576044
81.598714,42,43.634789
76.597039,40,43.688307
61.600604,33,43.738033
175.248337,82,43.845394
96.21465,50,43.909843
58.056299,31,43.954411
67.587411,35,43.998249
114.608965,59,44.079018
143.957804,73,44.178859
169.88166,83,45.413397
178.811678,84,45.486728
145.899339,74,45.551144
168.879847,86,45.643253
124.830439,65,45.701841
44.547052,25,45.723178
145.091305,70,45.784893
53.569116,29,45.812787
133.317081,68,45.874482
177.374035,80,45.95062
79.630003,41,45.986026
182.511988,94,46.067417
161.496567,81,46.142709
76.289947,40,46.181702
51.360004,28,46.205809
103.793074,54,46.25436
195.194318,92,46.345026
176.663366,83,46.414386
69.274705,36,46.448069
135.089866,67,46.507704
95.681725,49,46.551977
125.766987,65,46.607393
113.220031,60,46.660046
178.138684,84,46.733804
85.272376,43,46.779726
108.998178,56,46.826679
177.277706,84,46.903044
177.853614,83,46.978208
176.702159,86,47.052851
85.633925,44,47.095088
189.991833,90,47.178167
181.488576,82,48.378757
60.452884,32,48.408978
171.384252,83,48.478832
78.920898,40,48.516417
178.664656,87,48.59672
183.035046,83,48.665246
125.257946,64,48.721827
185.218977,84,48.792979
66.068481,34,48.824502
176.39006,86,48.902518
129.684184,66,48.960559
263.039891,110,49.054054
168.96833,83,49.132022
75.125212,38,49.163927
185.379991,94,49.251144
132.021569,65,49.307534
150.455615,75,49.385321
179.48977,87,49.462161
173.84833,85,49.541409
178.904901,82,49.6119
186.81367,89,49.689758
152.551293,76,49.758839
182.656159,81,49.834073
164.868384,80,49.901204
176.6427,84,49.974422
162.612603,80,50.047739
75.803464,40,50.081456
248.241317,104,51.290784
136.52724,70,51.355834
102.827611,53,51.412785
188.892197,88,51.49466
181.726957,88,51.569246
172.103313,85,51.649148
85.568547,45,51.691247
74.250018,39,51.726506
181.41237,89,51.805775
171.515837,81,51.884186
177.636374,85,51.978853
190.339706,84,52.066681
175.603092,85,52.149442
164.98854,81,52.227436
225.617827,100,52.31856
69.522013,36,52.34978
113.937445,58,52.398978
180.401656,88,52.48462
85.353531,45,52.528039
237.669078,104,52.621234
150.276292,74,52.683159
178.647741,84,52.75945
124.083049,64,52.815124
174.931049,85,52.888973
171.899192,83,52.965232
177.860433,85,53.039716
88.62261,45,53.078313
60.958346,33,53.108313
135.262797,67,53.176099
106.974535,56,54.439867
61.615856,32,54.495229
137.215147,70,54.610353
172.364565,84,54.71543
140.808139,70,54.800565
68.632349,36,54.842643
178.613515,87,54.948503
162.457058,80,55.044799
73.1238,39,55.090147
56.405284,30,55.132637
97.000171,50,55.195596
183.559642,88,55.324123
84.414516,44,55.379332
184.844998,89,55.490969
178.926414,84,55.609008
195.836553,91,55.726704
165.672813,85,55.840667
74.731947,38,55.884796
173.572097,84,55.99586
176.896852,81,56.099896
135.850934,69,56.214751
170.825932,85,56.336647
201.046991,91,56.471936
71.764745,37,56.50402
167.191447,83,56.588927
241.626099,106,56.685726
103.639024,54,56.733629
54.890298,29,56.758035
164.995809,81,56.82944
179.987228,82,56.900266
178.082685,84,58.09279
168.097547,83,58.172492
91.241307,48,58.214527
48.173864,25,58.240334
180.094312,87,58.312805
94.79624,49,58.360845
194.95147,92,58.443985
107.400728,55,58.490193
171.731968,84,58.564344
196.306108,86,58.652541
62.248364,32,58.679562
179.374056,84,58.754793
183.254851,86,58.828304
168.991713,83,58.900062
280.052496,115,59.005042
179.143696,86,59.094751
235.762033,106,59.202885
182.504384,87,59.282189
252.59008,108,59.384941
171.462708,84,59.459121
175.246699,85,59.534781
150.822324,76,59.605667
110.177688,57,59.657245
216.7702,96,59.747178
177.781539,81,59.821465
174.401797,85,59.900255
208.35425,98,61.079361
195.819918,93,61.16184
265.070727,110,61.259556
178.965653,87,61.331512
272.50607,113,61.443863
185.220416,89,61.517972
188.390509,87,61.594998
157.563847,79,61.667319
166.736065,85,61.751896
128.11347,66,61.810699
187.900105,85,61.885541
168.278349,82,61.960804
251.6314,104,62.050733
101.601383,53,62.099011
180.037675,87,62.176034
170.090962,83,62.251403
195.198026,95,62.334971
82.964552,43,62.377859
74.63891,38,62.410949
179.15607,86,62.489951
110.290729,57,62.537344
189.398435,91,62.621884
95.42559,50,62.664274
73.228438,38,62.701954
173.168854,83,62.785455
160.031896,79,62.853367
132.958003,68,64.005546
100.953546,53,64.054348
68.965464,36,64.088022
162.001695,80,64.162486
249.025681,108,64.276674
151.799608,76,64.343797
64.06828,33,64.376785
86.927482,45,64.415108
150.827362,76,64.482663
98.665517,50,64.524575
49.380626,26,64.549682
125.910656,65,64.609045
240.833024,100,64.699003
92.790483,47,64.738127
102.268051,53,64.790697
51.384016,27,64.819162
126.511291,65,64.879174
184.581585,88,64.955446
91.276726,47,64.998208
101.384799,54,65.043172
68.785919,35,65.076349
51.308908,27,65.100026
72.346379,38,65.132324
101.169044,52,65.183755
76.53775,39,65.218491
283.486633,117,65.323023
180.486605,84,65.399747
74.400902,38,65.435078
100.843112,53,65.483211
60.035503,32,65.510154
55.244447,29,65.534293
178.550896,86,65.612545
103.924938,55,65.661034
278.836343,111,65.756902
177.508954,85,67.169478
187.186716,90,67.28542
174.475266,86,67.396297
188.349456,88,67.502886
124.847671,64,67.582996
69.909039,36,67.625225
253.897435,102,67.764699
185.663845,89,67.88414
184.511998,89,68.011854
163.245419,79,68.109154
248.451618,106,68.2535
164.91682,81,68.365244
139.629688,71,68.468797
97.363296,50,68.543822
96.399237,50,68.625199
51.141437,27,68.661399
188.471527,89,68.767517
176.745428,86,68.859495
56.250992,30,68.89292
274.835048,114,69.024814
185.135139,87,69.11744
295.985174,120,69.231976
82.478692,42,69.268552
62.373617,32,69.297974
270.810489,112,69.401159
230.298736,102,69.49534
177.162183,83,69.569859
86.600607,45,70.713999
160.845854,79,70.786682
166.232087,81,70.854459
89.640295,45,70.895971
191.9749,87,70.974089
137.749849,68,71.045516
166.176745,83,71.1206
67.637785,35,71.151175
95.194315,50,71.199481
91.845171,47,71.244767
173.186688,85,71.320322
166.694024,82,71.392806
101.135849,52,71.436797
158.107762,78,71.503907
172.397768,84,71.574493
132.725504,68,71.636919
307.98374,119,71.737191
166.091092,81,71.807821
70.586244,37,71.840052
290.996335,111,71.938399
164.447409,80,72.007286
189.824158,91,72.091499
49.444174,26,72.117651
158.936948,79,72.185905
67.47296,35,72.222664
148.760879,75,72.287383
177.012557,83,72.361489
59.571354,31,72.388571
78.800221,41,72.427063
76.949198,41,72.462988
60.723697,31,72.489475
106.544978,55,73.649788
302.47548,119,73.756665
90.478713,46,73.796412
66.850924,35,73.826461
119.314726,61,73.879952
253.768552,110,73.976676
65.976787,34,74.005143
78.040247,40,74.042239
181.304584,89,74.130412
103.710906,52,74.178262
65.859352,34,74.207371
264.342277,111,74.31323
167.249732,82,74.388427
229.646708,101,74.47632
300.113937,117,74.580358
47.63029,25,74.602081
77.14,39,74.638635
169.907897,85,74.714045
157.291622,79,74.784786
271.330407,118,74.890049
271.725191,112,74.990747
184.94869,93,75.069765
148.107603,76,75.150175
166.699746,84,75.226349
134.156401,67,75.285844
186.246981,90,75.368282
182.768261,86,75.445151
331.736128,131,76.678525
160.080168,80,76.751476
57.816042,30,76.780991
310.816588,122,76.89132
155.1779,77,76.960118
296.54565,115,77.064311
264.006749,109,77.166283
144.136694,74,77.238597
167.223865,86,77.317086
172.320798,84,77.393377
287.077035,116,77.494667
93.569891,49,77.537986
133.662103,68,77.599454
317.765524,124,77.708301
153.419805,77,77.773609
159.906783,79,77.843966
288.692533,118,77.948026
172.521099,84,78.020817
172.850038,85,78.100146
260.965861,113,78.20761
280.545951,115,78.313145
230.744538,102,78.420363
274.68431,112,80.124653
278.65262,114,80.299403
156.741623,77,80.409797
271.310897,112,80.551431
94.2385,49,80.622527
160.141596,79,80.724364
165.718619,81,80.838369
173.496833,84,80.914994
160.298189,80,80.985635
57.848271,30,81.011187
84.61155,43,81.050929
190.073044,88,88.676488
293.826941,120,88.784859
72.795931,38,88.821032
234.382296,104,88.911377
168.026665,84,88.981329
83.697142,43,89.023156
222.12342,100,89.1144
325.170452,126,89.225816
164.117956,80,89.298419
257.135347,107,89.393239
143.516448,74,89.458554
124.500575,64,89.512059
106.197233,54,89.569213
162.141337,81,89.643384
122.537317,63,89.698489
253.509341,106,90.953674
67.227469,35,91.004018
46.200228,25,91.036398
303.49455,118,91.193679
246.012911,105,91.323128
169.834089,83,91.430226
53.817984,28,91.463285
81.813723,41,91.514783
57.196477,30,91.549545
185.779461,88,91.660068
58.380261,30,91.70174
73.083684,37,91.750649
67.453392,35,91.791895
227.872119,99,91.912647
290.184696,115,92.051622
41.823662,22,92.077125
269.828555,110,92.226179
60.185961,31,92.265154
114.244644,58,92.350916
281.146004,112,92.494475
282.718639,115,92.655838
261.166578,111,92.806127
287.06424,116,92.965664
204.887701,94,93.073489
165.673003,83,93.146617
92.874592,48,93.190973
282.245258,115,93.294267
159.166007,80,93.363992
154.646581,79,94.523571
274.47571,112,94.621618
164.482131,81,94.695899
76.257661,39,94.74345
172.565214,86,94.819147
262.986475,109,94.915521
159.109651,78,94.980891
187.036223,89,95.060843
328.541289,127,95.175899
286.429488,125,95.282419
86.691743,46,95.320112
215.878839,102,95.415862
166.784521,84,95.489813
178.895684,87,95.565231
259.774257,111,95.664247
157.997339,81,95.731214
78.715216,40,95.778375
132.510218,68,95.834776
277.751998,112,95.935184
148.20572,74,96.000067
83.68884,43,96.03643
226.160352,99,96.123801
170.751383,83,96.206645
234.472641,100,96.30441
169.301392,84,97.535695
188.528036,91,97.614752
143.504662,73,97.67707
213.214202,95,97.760912
254.853439,102,97.859505
281.060679,122,97.966985
115.063988,60,98.016299
297.064044,120,98.116574
177.279015,89,98.198213
145.481931,75,98.265878
282.79647,109,98.36326
270.80117,107,98.466144
278.108665,112,98.571305
177.289302,86,98.647296
191.860025,90,98.723145
266.362127,111,98.820759
170.542705,84,98.906333
63.224581,33,98.934207
226.658747,101,99.024749
330.378227,126,99.134002
249.05678,104,99.224771
72.160619,37,99.258042
292.113521,116,100.45593
355.524693,141,100.582139
263.481487,116,100.682335
145.874873,73,100.749234
321.927162,124,100.862158
172.671412,84,100.945186
87.05866,44,100.982823
74.052524,38,101.021357
311.829603,114,101.12406
332.218568,124,101.239812
267.091559,113,101.342629
139.170404,71,101.403735
85.697325,44,101.444218
348.767227,132,101.557781
236.922189,102,101.650734
214.456442,97,101.730169
280.305655,113,101.83059
167.315784,78,101.899903
83.601092,43,101.945062
177.261713,85,102.01945
259.3296,112,102.121424
170.66162,82,102.196631
68.235216,35,102.226877
147.435732,75,103.570174
149.305494,74,103.656259
290.653847,119,103.795602
45.506802,24,103.827383
185.604451,90,103.932948
187.640035,93,104.051546
195.187946,95,104.160479
146.144158,72,104.243995
272.27602,109,104.388114
172.790095,84,104.505041
145.432398,74,104.602847
162.956115,80,104.707992
56.384175,29,104.746832
277.498357,113,104.894575
228.336461,102,105.028333
309.91088,118,105.201813
299.641993,117,105.330034
316.988236,124,105.44649
163.364001,82,105.522559
152.889809,76,105.590474
271.298009,117,105.689911
175.540873,87,105.786834
79.882441,42,105.826153
295.26658,124,107.03838
91.010053,46,107.077082
175.686252,86,107.163655
166.146508,81,107.233242
150.573012,75,107.302222
163.790036,80,107.376525
161.651153,80,107.445987
286.042191,112,107.544803
91.552011,46,107.588845
275.061797,114,107.689087
158.05241,79,107.755168
299.570934,125,107.866241
170.697518,85,107.943539
249.116974,108,108.041265
175.633399,85,108.116031
309.606634,123,108.237562
182.431726,86,108.316538
182.652748,86,108.407113
175.501492,87,108.501486
311.480258,121,108.617674
166.117563,83,108.69093
326.034727,123,108.800391
333.858143,130,110.003064
292.139339,118,110.109739
157.537609,77,110.182484
45.53481,24,110.213403
122.433572,63,110.274646
199.999843,96,110.361605
80.535492,41,110.396171
186.235181,87,110.475025
149.290601,75,110.54003
125.549908,64,110.598446
262.875188,111,110.698007
62.903213,32,110.725901
54.118914,28,110.75667
167.295977,83,110.828438
99.278704,50,110.874746
85.072635,44,110.911339
85.253678,44,110.948403
275.238603,114,111.05056
46.237424,24,111.074234
74.962777,39,111.107964
135.826245,69,111.175514
78.214905,40,111.209106
295.334766,117,111.322691
342.840757,132,111.436082
81.550312,42,111.475088
58.193049,30,111.506005
163.678421,80,111.577273
111.03411,57,111.627153
165.686034,83,111.701177
316.3036,121,111.805405
321.5815,124,112.993187
169.22921,84,113.069216
252.080404,106,113.164772
163.496651,83,113.243021
277.349419,119,113.36834
68.804421,36,113.399229
148.554761,72,113.462922
314.577283,123,113.57452
66.556758,34,113.603962
148.665712,73,113.678255
62.594701,32,113.705687
313.135656,122,113.812294
163.591272,83,113.884932
77.057279,40,113.918687
174.556244,88,113.99841
186.921673,92,114.081712
225.79628,101,114.17409
169.353053,84,114.246858
72.270983,37,114.281836
162.606646,82,114.359923
192.114487,88,114.445719
69.850722,36,114.482212
150.035274,75,114.546717
290.877635,124,114.652789
137.864121,71,114.718222
486.497908,162,116.308979
97.268434,50,116.374376
393.763494,150,116.576784
200.302564,91,116.697547
178.08918,84,116.815925
95.453785,49,116.876449
265.686875,116,117.025573
140.279138,71,117.137697
263.215043,112,117.287639
272.645647,111,117.447854
174.008306,87,117.542919
86.506545,45,117.581626
124.864876,64,117.640349
338.303495,130,117.752949
283.413459,115,117.853837
163.360296,80,117.925344
98.723767,50,117.966637
322.173315,127,118.073459
77.364307,40,118.10798
179.448075,88,118.184693
140.826185,72,118.255149
282.05051,112,118.362531
266.851412,108,119.629643
157.218183,76,119.695639
142.016053,70,119.756736
81.415455,41,119.794834
223.674688,100,119.880593
157.686194,79,119.949593
160.476441,78,120.01971
274.257936,118,120.125853
75.768948,39,120.159711
59.760165,31,120.185971
233.372978,106,120.284101
448.002106,164,120.44008
327.687651,125,120.553287
456.812044,158,120.701039
254.860639,111,120.798714
145.300984,75,120.864629
80.220726,42,120.90029
86.452499,44,120.943776
162.733477,80,121.013975
132.624169,67,121.073441
96.210415,50,121.116353
147.753136,75,121.183465
