#{"t_start": 1706971783.3925612, "env_id": "CustomHopper-source-v0"}
r,l,t
73.430818,48,7.121812
11.591214,13,7.133466
48.919903,67,7.193565
74.90113,42,7.231734
73.809976,49,7.276498
56.319614,33,7.308159
5.482228,31,7.335655
69.786345,67,7.397444
7.997188,11,7.407405
12.834899,14,7.419648
64.347398,36,7.450512
40.41037,32,7.477854
62.90056,37,7.514759
102.749623,58,7.566225
76.944543,47,7.622354
100.099453,55,7.669257
155.479682,128,7.780006
47.968794,34,7.817397
99.102237,68,7.875236
154.37126,80,7.947895
98.337027,56,7.995278
29.663237,22,8.017297
21.533182,36,8.047883
28.935843,23,8.067431
125.136945,63,8.128005
84.574707,49,8.169488
71.053583,38,8.20074
56.646883,43,8.240646
60.37204,37,8.271782
122.132123,86,8.356118
67.652603,42,8.392296
79.546229,45,8.440175
174.993519,89,8.517371
96.735055,57,8.568454
32.630946,24,8.589522
57.919361,41,8.640267
174.839403,84,9.819306
56.978968,32,9.849225
84.34478,46,9.89068
43.514317,30,9.920237
103.418711,62,9.977816
62.050917,36,10.00779
55.82519,32,10.03497
63.965835,36,10.065228
108.017183,76,10.132227
68.225556,39,10.168216
75.996089,43,10.207645
87.568254,50,10.253964
118.953494,71,10.317763
69.481217,40,10.354142
70.543293,40,10.392987
59.710835,36,10.424579
61.966467,35,10.460786
63.041804,36,10.495733
61.490966,35,10.531347
71.016264,39,10.564622
84.239003,56,10.616075
59.833629,35,10.648975
59.904844,35,10.690242
27.697208,22,10.709538
78.662854,47,10.749893
61.859332,35,10.782042
115.742511,62,10.842023
80.529975,45,10.881196
79.684503,44,10.922365
60.380163,34,10.953245
147.950124,76,11.020267
90.504308,62,11.075063
69.074613,40,11.113245
66.615021,44,11.155444
98.79975,50,11.198058
20.983182,18,11.217006
52.899199,31,11.244494
55.479376,32,11.271926
60.115147,36,11.303711
61.314697,35,11.341335
61.687406,43,11.378127
64.33878,36,11.408429
88.573753,57,11.464347
105.882245,58,11.518226
102.655065,71,11.578263
68.438157,39,11.612138
63.16551,36,12.775543
59.313396,33,12.803802
17.049501,26,12.826435
54.713346,32,12.858922
53.649223,31,12.888894
98.620975,54,12.935239
67.177733,40,12.97532
64.399448,37,13.00688
30.930806,21,13.024997
69.810078,39,13.06157
56.603757,33,13.092967
59.356135,34,13.122529
50.927814,29,13.151475
50.316704,29,13.179729
62.014589,35,13.210025
65.598381,37,13.242521
49.057294,28,13.2666
62.522727,36,13.300314
58.186685,33,13.328318
50.013491,29,13.356584
94.726537,52,13.40386
53.263342,31,13.430834
44.987488,26,13.458441
72.201249,41,13.497352
57.965681,33,13.526986
53.398446,31,13.554647
63.39638,36,13.590057
129.575679,64,13.645201
83.976981,46,13.692159
71.819501,39,13.726541
54.311386,32,13.765789
53.837416,32,13.796524
66.273129,36,13.827568
68.200889,41,13.86762
187.568297,83,13.939723
47.157629,27,13.96459
111.160073,57,14.017657
155.773892,76,14.084533
52.27414,29,14.11221
58.75511,32,14.139663
43.16661,24,14.159916
59.610372,34,14.188549
61.108126,35,14.220885
57.804266,33,14.249308
83.322936,45,14.289197
50.491059,30,14.319555
65.061572,38,14.357385
46.724627,27,14.382128
56.974167,33,14.413958
56.325396,32,14.442637
62.970966,37,14.47413
56.052656,32,14.501365
50.527515,29,14.530432
71.064851,38,14.564677
67.601663,35,14.59841
56.822857,33,14.629926
54.327231,32,16.032111
65.918314,37,16.075222
64.475557,36,16.125713
46.577136,27,16.162238
52.11313,29,16.200289
52.72277,30,16.238507
47.963349,28,16.272378
54.73134,31,16.312775
47.041286,26,16.343177
50.066899,29,16.378728
55.565109,31,16.422537
44.208406,25,16.468558
195.032359,84,16.591531
133.603395,69,16.68543
66.03598,38,16.739047
67.276262,38,16.791016
55.204231,30,16.837573
57.608652,33,16.881025
47.507689,27,16.912993
51.851961,30,16.96557
42.921442,24,16.998693
62.267678,35,17.05011
48.874638,28,17.089886
51.767662,30,17.131551
53.385204,31,17.173653
150.887996,74,17.273099
65.471909,52,17.346487
47.713719,27,17.383864
55.050613,32,17.426152
51.576212,29,17.470598
57.054168,32,17.511742
49.630938,28,17.538208
101.718353,54,17.592023
49.290942,28,17.616429
47.552538,27,17.641589
43.200557,25,17.671057
48.812032,28,17.695227
48.815257,28,17.719551
47.100269,27,17.742878
52.679221,30,17.772004
48.024721,27,17.794801
59.987786,33,17.823333
53.302978,30,17.850361
65.501844,38,17.890959
52.470969,29,17.920065
51.375731,29,17.947185
86.078284,47,17.995111
47.205994,27,18.017987
57.055284,34,18.047276
44.552265,25,18.071719
56.235451,33,18.100285
53.465199,30,18.126162
89.916086,49,18.17399
43.7244,25,18.195727
57.126959,33,18.225461
137.33047,69,18.287952
60.609826,39,18.322047
47.484004,28,18.346839
68.035739,36,18.384581
52.638897,29,19.521734
39.400213,21,19.542108
55.101436,31,19.570732
45.381181,26,19.597642
46.383083,26,19.623466
43.15023,24,19.646181
98.742516,51,19.693839
80.10409,44,19.734706
56.264887,32,19.762274
58.835682,32,19.793033
48.641006,27,19.817519
55.045282,30,19.853055
65.037149,35,19.883984
54.146099,30,19.910398
57.399079,33,19.948016
44.440237,25,19.972733
199.667732,89,20.055889
50.628582,29,20.084643
42.406765,24,20.106662
50.833345,29,20.135412
40.838164,23,20.156118
192.822973,85,20.228053
42.391707,24,20.252293
47.489849,27,20.27571
53.600219,43,20.316666
54.202828,30,20.345713
48.419716,27,20.370427
59.19618,32,20.407392
82.784912,43,20.451591
46.233505,26,20.474061
48.288455,27,20.497995
71.834898,39,20.532775
99.294682,51,20.578657
46.362898,26,20.602283
42.951251,24,20.62549
72.936804,39,20.663853
43.23499,24,20.689182
62.486,34,20.718795
53.604929,31,20.745723
52.873491,30,20.774867
57.04213,33,20.804221
42.168176,24,20.825382
44.654465,25,20.848552
62.133336,34,20.881586
62.253979,36,20.915452
97.364166,51,20.965297
43.633568,25,21.003835
44.2462,25,21.025937
71.918916,39,21.05967
94.563488,50,21.105963
52.88915,30,21.131856
47.448134,26,21.154746
71.425911,39,21.191164
45.563826,26,21.218254
46.462576,27,21.241779
43.726911,24,21.263836
50.984224,28,21.295259
46.582248,26,21.31791
51.169238,29,21.343422
60.782992,33,21.371747
43.024512,24,21.396006
103.477063,56,21.442098
47.858855,28,22.702419
76.150698,41,22.740623
45.652853,26,22.766198
67.851424,36,22.797122
47.406842,27,22.82436
57.805558,33,22.857684
39.863073,22,22.87673
51.298318,28,22.901599
44.117019,25,22.923289
48.873238,26,22.945858
58.65041,31,22.975155
45.346581,26,22.997508
61.963069,33,23.030343
59.900323,33,23.07045
57.441224,32,23.098035
58.626615,32,23.129258
50.799433,29,23.154962
41.387672,23,23.177915
45.813652,26,23.201228
41.150664,23,23.221148
44.911479,25,23.242879
123.436325,64,23.298582
47.304723,27,23.327369
55.818799,30,23.354587
80.418795,43,23.394699
43.658907,24,23.419195
45.174075,26,23.442273
45.254384,26,23.464639
46.047873,26,23.490236
47.167861,26,23.512933
46.773397,26,23.535587
44.788217,25,23.558687
43.684036,25,23.583878
45.163109,25,23.605827
49.769988,28,23.630976
120.500013,61,23.686357
45.220071,25,23.711322
62.627187,33,23.739796
42.770237,24,23.760555
81.600685,44,23.800774
50.929182,29,23.826243
39.497352,22,23.846336
47.159071,27,23.86991
54.928015,29,23.89777
43.006097,24,23.919706
62.135355,33,23.949654
41.844771,23,23.969592
44.710652,25,23.994817
50.259976,28,24.022788
98.015351,51,24.077042
85.02576,46,24.120445
104.058991,52,24.164185
46.17975,26,24.186528
45.850496,26,24.212606
42.884356,24,24.238261
51.680284,29,24.26332
53.115876,28,24.288184
43.293707,24,24.316013
50.683101,28,24.341003
49.177349,28,24.365478
41.885525,23,24.385495
76.158907,41,24.424466
93.095267,49,24.46553
52.168911,29,24.490665
140.108633,67,24.5565
40.437619,22,24.57575
80.223412,42,25.745067
43.448804,24,25.766154
42.508811,24,25.787297
86.852297,45,25.826131
53.911015,30,25.85815
41.882447,23,25.87874
61.362711,33,25.907145
48.862274,28,25.935061
116.387821,60,25.988993
45.938845,25,26.011524
51.397103,28,26.038172
63.909736,35,26.072542
70.729925,37,26.104282
43.333084,24,26.135029
42.362896,23,26.159272
141.411915,68,26.225811
76.691209,41,26.2647
46.271233,25,26.291026
44.943961,25,26.317373
54.074545,30,26.349299
44.201535,25,26.377757
44.400741,24,26.399953
46.96979,25,26.425901
42.180079,24,26.4489
44.695404,25,26.473826
50.868537,28,26.498551
119.128944,60,26.554423
117.037604,61,26.609694
45.376196,26,26.63283
50.385935,28,26.658904
124.672787,62,26.715754
78.851918,40,26.756868
76.884266,41,26.798837
43.549112,25,26.822603
55.385215,30,26.850249
46.585407,26,26.873027
44.394834,25,26.898254
47.590882,27,26.921571
111.551884,57,26.970228
137.919205,69,27.03682
102.405758,53,27.086836
93.177529,50,27.129179
54.469833,30,27.163969
50.326081,29,27.192535
40.120472,22,27.211776
53.871366,30,27.240965
47.078445,26,27.263417
108.900486,55,27.314003
52.418756,29,27.343096
61.562242,33,27.371723
60.71316,33,27.402817
71.548534,38,27.434993
43.170125,24,27.45555
81.184205,43,27.491895
48.044891,27,27.524165
46.397888,26,27.572346
91.042697,47,27.64027
45.956809,25,27.67094
38.571368,21,27.699283
47.234242,27,29.475549
46.267343,25,29.513786
46.525501,26,29.548192
50.736814,27,29.589202
92.809406,47,29.657515
77.746633,41,29.695553
44.175994,25,29.72053
50.742153,28,29.745039
51.179616,29,29.773613
62.293474,33,29.807738
50.091764,27,29.83182
52.101649,28,29.860022
69.128076,37,29.893691
98.49233,50,29.939921
41.559558,23,29.960331
52.192228,27,29.983524
64.024563,33,30.014719
47.279655,25,30.036515
44.732785,24,30.058028
109.291433,58,30.115416
42.135875,23,30.135534
82.083494,42,30.175562
55.145852,30,30.2019
99.56388,51,30.249159
49.282213,28,30.273695
47.495312,26,30.30196
71.592464,38,30.342355
71.959837,37,30.376858
101.671999,53,30.424658
42.407184,24,30.445458
66.382324,35,30.47862
64.704381,36,30.508993
68.519362,38,30.544513
71.620464,37,30.577139
46.743402,26,30.59912
40.182739,22,30.619518
82.965817,44,30.661668
50.064476,27,30.684657
68.034112,36,30.716995
69.38335,37,30.751208
47.306967,26,30.77686
93.600159,49,30.81829
84.330845,44,30.859653
42.210637,23,30.879246
45.961766,25,30.900577
109.202984,57,30.951184
145.185131,72,31.012828
103.469637,51,31.058205
46.23124,26,31.085796
42.521267,23,31.105849
41.492504,23,31.125818
41.456608,23,31.150207
65.346657,34,31.179313
42.186263,24,31.200963
58.062336,32,31.228146
85.496911,44,31.269436
41.115705,23,31.29198
125.5236,64,31.358752
48.734916,27,31.386043
78.843661,41,32.540676
61.997417,33,32.5712
58.340876,31,32.601135
49.851321,26,32.623511
42.146725,23,32.647218
51.369087,28,32.676673
57.159263,30,32.705701
49.047022,26,32.728329
45.751932,24,32.749675
63.982529,34,32.779964
59.880046,31,32.809825
46.719333,25,32.832331
58.494443,32,32.860264
51.087195,28,32.888275
52.596872,28,32.915475
44.160752,24,32.936477
96.643502,49,32.980887
42.324281,23,33.001217
91.699136,48,33.045471
76.09703,39,33.085844
181.299454,87,33.163329
68.639651,36,33.198529
77.71837,41,33.236456
85.434163,44,33.274866
55.94079,30,33.304448
47.236633,26,33.330313
42.025152,23,33.350896
58.022878,30,33.380565
80.948693,42,33.425771
74.478609,40,33.459583
89.417825,45,33.502552
65.706918,34,33.538732
48.70993,28,33.563105
61.143855,33,33.593111
51.23931,28,33.617262
42.191773,23,33.641135
43.317328,23,33.661161
187.129455,89,33.741667
81.899504,43,33.777815
49.123635,27,33.802039
66.195388,35,33.836205
59.774781,31,33.863114
69.729533,37,33.89488
59.760116,32,33.922868
74.537678,39,33.958842
56.510678,30,33.984294
115.134556,59,34.044187
50.406359,30,34.070505
54.317058,29,34.097442
52.092963,28,34.121161
41.689907,23,34.144644
73.369833,38,34.178056
73.047825,39,34.213453
61.248412,34,34.249005
84.441206,45,34.287819
44.849092,25,34.313747
53.308135,29,34.341359
56.427175,30,34.375766
54.542389,29,34.410744
196.677454,87,35.661467
57.105337,30,35.68723
47.191311,25,35.714644
45.411536,24,35.735563
69.954,37,35.767114
96.156777,49,35.81584
59.197121,31,35.843116
51.200755,27,35.866458
58.395107,31,35.892735
72.22425,37,35.927609
61.692375,33,35.955461
40.566817,22,35.974609
53.296412,28,36.002072
45.49345,25,36.028929
148.525134,74,36.091497
66.093153,35,36.126376
144.395395,71,36.186298
95.144444,49,36.240417
47.434216,26,36.271029
49.826887,26,36.298134
126.897224,66,36.361248
66.657652,34,36.390722
62.966659,34,36.426822
146.593821,73,36.497328
57.056837,31,36.527169
61.492619,32,36.554369
50.959027,27,36.577594
97.106998,50,36.627212
45.285376,24,36.649245
55.388419,29,36.674399
61.482362,32,36.702197
40.213229,22,36.725204
40.14962,22,36.747994
62.64179,33,36.776472
96.636423,49,36.81815
57.721079,31,36.84867
90.452677,46,36.887567
51.256267,27,36.913384
55.414069,29,36.941633
109.742489,58,36.9907
57.331639,30,37.020823
96.440697,50,37.066618
46.281379,25,37.088277
66.997742,35,37.120596
188.884258,89,37.199571
176.774786,86,37.278591
42.567554,23,37.298867
58.806951,30,37.329042
80.314604,43,37.369268
62.146582,33,37.398321
58.094155,31,37.426317
41.162633,22,37.445655
53.05522,28,37.473178
42.361607,23,37.50059
93.774081,48,38.662407
75.241238,39,38.699645
117.663591,60,38.753429
75.691441,39,38.789023
133.241264,68,38.852279
43.333943,23,38.872291
95.056797,49,38.916994
166.400344,81,38.986054
66.611405,34,39.019828
80.943157,41,42.28262
37.144592,20,42.29998
163.186265,81,42.374754
55.315645,29,42.400055
93.508724,48,42.444206
121.899745,63,42.501308
77.830818,40,42.535375
104.46995,53,42.582958
85.545581,44,42.621026
52.899799,28,42.646203
62.873275,33,42.690373
127.137382,64,42.747706
67.674941,35,42.787265
64.059123,33,42.818699
51.692461,27,42.843346
69.887554,36,42.876945
55.615359,30,42.903759
44.498191,24,42.924826
93.73852,48,42.96838
123.052843,63,43.025183
73.017884,38,43.061511
84.542076,44,43.103333
112.124962,57,43.157353
117.502772,59,43.211692
114.197213,59,43.264541
44.154989,24,43.288471
43.187415,24,43.309245
64.77818,34,43.337878
55.994619,29,43.367896
74.972564,38,43.40356
69.354979,36,43.433691
177.551214,85,43.508426
57.939444,30,43.534125
71.459877,38,43.568722
40.799539,22,43.58796
66.225711,35,43.621924
80.613106,41,43.660732
63.387185,33,43.693838
112.201645,59,43.751365
72.957098,37,44.927066
61.155245,33,44.959063
185.438976,88,45.032459
85.621515,44,45.075369
158.772662,78,45.141041
87.146225,45,45.18981
70.023599,36,45.220598
102.201126,51,45.266158
88.985271,46,45.306103
49.276059,26,45.328874
56.631022,30,45.362182
75.361497,39,45.397911
48.671169,26,45.420983
61.268975,32,45.447838
125.187183,64,45.505223
57.386568,30,45.530692
128.585788,65,45.59146
49.477742,26,45.615228
89.168678,46,45.656438
66.649829,35,45.688768
44.134791,24,45.70941
58.395166,31,45.738391
75.288929,39,45.783239
48.705794,26,45.805739
56.165722,29,45.830992
66.910813,34,45.86314
58.623906,31,45.892786
105.20165,53,45.93623
103.525321,52,45.983331
105.511303,53,46.026892
61.305431,32,46.05431
72.482714,37,46.09019
55.478551,29,46.114952
68.901319,36,46.145157
61.981891,32,46.180673
42.513155,23,46.201678
129.791562,67,46.258637
57.709283,30,46.287276
66.45766,34,46.31603
65.646663,34,46.344524
42.335817,23,46.364691
54.419796,29,46.394916
94.286536,48,46.435974
99.885401,51,46.484033
59.849407,31,46.514562
68.588234,35,46.544561
58.673048,30,46.570841
62.453848,32,46.601331
53.71722,28,46.627326
58.734119,31,46.656194
82.322374,42,46.697169
63.576042,33,46.725638
60.225213,31,46.752349
83.930905,44,47.939825
49.509837,26,47.962033
54.979706,29,47.986897
63.030746,33,48.014905
82.650798,42,48.053831
64.987604,33,48.082509
119.875195,62,48.135881
49.699655,26,48.16181
111.392043,57,48.217561
54.038519,28,48.244615
67.884081,35,48.274807
49.703935,26,48.298017
80.362441,41,48.332591
62.359377,32,48.364457
70.948798,37,48.398884
67.275255,35,48.429548
177.397235,87,48.512309
68.347404,35,48.542654
96.113715,49,48.587873
65.591128,34,48.618414
99.573008,51,48.666966
112.950107,57,48.71755
77.273199,39,48.751055
70.66429,37,48.790027
50.679698,28,48.814708
73.579164,37,48.855776
71.915687,37,48.890958
55.756126,29,48.915949
59.573174,31,48.942795
84.378109,43,48.986496
57.720269,30,49.012237
95.269699,49,49.05345
77.63878,39,49.094522
60.169609,32,49.122944
146.853114,74,49.191319
150.064223,75,49.258024
62.561497,33,49.290227
59.339332,31,49.321212
87.022335,45,49.359031
48.420718,26,49.390366
45.217735,24,49.411899
60.09757,31,49.438573
67.675145,35,49.467886
68.152623,35,49.501202
74.136034,38,49.533407
52.944182,28,49.557137
180.828627,87,49.639781
97.514675,50,49.692431
43.519094,23,49.712657
117.187059,60,49.763199
49.322595,26,49.786323
65.004498,34,50.989691
54.206643,28,51.014279
114.159306,58,51.067615
42.823824,23,51.088464
142.699227,72,51.157124
55.350329,29,51.184846
100.182752,51,51.232061
172.666251,84,51.308985
65.568475,34,51.338028
51.480451,27,51.365883
55.180999,29,51.391399
85.046307,43,51.43115
106.409633,55,51.49287
125.563094,65,51.561789
127.041719,65,51.616868
60.571617,31,51.646184
50.483266,27,51.672701
66.777763,35,51.705716
63.51056,33,51.733615
111.49881,57,51.786201
59.588313,31,51.814858
96.07632,48,51.866879
164.57354,81,51.978096
58.263312,30,52.016296
59.709821,32,52.057828
50.207914,26,52.094139
84.912726,43,52.148368
47.83207,25,52.181729
157.666234,78,52.27609
62.638084,32,52.320573
107.060237,55,52.388232
64.445244,33,52.42792
83.469372,42,52.475414
85.737435,44,52.528715
66.095297,34,52.56786
74.308175,38,52.615941
183.151363,82,52.719853
182.426768,89,52.827287
184.382064,88,52.933141
70.406386,36,52.988856
105.618188,54,53.062061
39.721788,21,53.086729
44.64759,24,53.120944
59.451292,31,53.160862
118.25718,60,53.243012
61.304457,32,54.715555
56.245978,29,54.740567
55.795101,29,54.765315
133.518592,69,54.829705
171.346042,84,54.907146
111.547089,58,54.956414
74.184692,38,54.991439
160.157732,79,55.058098
61.274265,32,55.097541
99.894473,52,55.144854
88.600863,45,55.182809
61.162318,32,55.218415
63.38636,33,55.248776
45.569688,24,55.270269
62.589869,32,55.301313
138.192903,71,55.3605
57.983026,30,55.386334
156.33414,78,55.457904
74.760986,38,55.490477
92.488319,48,55.538805
161.472213,79,55.609341
101.533856,52,55.65635
117.542199,61,55.711896
45.459668,24,55.735377
91.347153,46,55.774724
61.906281,32,55.803507
52.331273,27,55.834461
64.527402,33,55.863
173.77539,85,55.937471
47.343016,25,55.958747
104.607486,53,56.003594
49.66581,26,56.028589
66.224988,34,56.057748
49.049914,26,56.07982
96.422145,50,56.14268
53.590038,28,56.167552
70.833893,36,56.198318
78.716833,41,56.239323
161.84371,80,56.307298
62.310974,33,56.340743
72.401528,37,56.373422
51.593138,27,56.396817
97.506518,49,56.44661
65.882323,34,56.477276
71.961792,37,56.509382
96.691988,49,56.553846
74.680266,38,57.787705
136.33421,69,57.848906
166.329754,81,57.92251
58.180005,30,57.948348
45.470012,24,57.969101
105.052487,54,58.017665
56.124088,29,58.042171
51.83309,27,58.065346
53.417121,28,58.092594
57.94628,30,58.118449
98.103434,50,58.171858
62.484145,32,58.203058
58.898603,30,58.233004
173.739284,85,58.314434
101.792263,52,58.359257
82.572237,42,58.398525
66.210806,34,58.431605
81.656467,41,58.467031
49.692054,26,58.49038
57.6514,30,58.522656
70.553734,36,58.554887
55.532247,29,58.580423
47.601364,25,58.605452
53.567699,28,58.630569
59.631262,31,58.660752
146.981524,74,58.727434
96.098451,49,58.771391
103.083941,52,58.821252
76.235734,39,58.857618
172.274383,84,58.932444
98.411197,51,58.975908
67.679889,34,59.005023
49.347353,26,59.031056
71.040301,37,59.065387
64.62864,33,59.093648
46.999858,25,59.115336
66.069373,34,59.152526
90.137025,46,59.201519
131.803184,68,59.264993
65.618998,34,59.294903
73.012698,37,59.329837
117.485169,60,59.380129
47.356755,25,59.410211
59.738965,31,59.449972
73.456624,37,59.488978
67.207484,35,59.525073
75.685087,38,59.566249
126.018261,65,59.622594
123.989067,64,59.683687
156.343096,78,60.860839
134.476427,69,60.920615
54.061941,28,60.948918
51.330996,27,60.97224
117.711178,61,61.025541
92.678109,47,61.064853
228.222329,102,61.158714
136.723482,69,61.219876
65.713378,34,61.260231
58.634049,31,61.291463
53.326693,28,61.315433
149.41799,75,61.381764
65.283299,34,61.414408
227.83571,102,61.508709
64.052864,33,61.537186
96.425687,49,61.579556
59.80077,31,61.609946
77.250033,39,61.644514
80.820366,41,61.683825
170.535873,84,61.762677
71.021389,36,61.793823
71.031141,36,61.82859
103.180713,52,61.873571
68.440868,35,61.903419
63.87021,33,61.935751
89.601445,46,61.977018
239.702764,103,62.073513
68.527962,35,62.103714
166.410807,81,62.176101
67.545044,35,62.206709
50.082876,26,62.232499
64.131894,33,62.266866
79.392863,41,62.308591
81.189805,41,62.347402
54.156456,28,62.372617
168.611049,82,62.443607
85.786839,44,62.480372
61.903514,32,62.5069
85.994754,44,62.546949
77.367692,40,62.581952
166.283413,82,62.6568
136.742126,70,63.881239
94.685215,49,63.923802
49.947149,26,63.946312
53.780193,28,63.970985
88.785519,46,64.01241
66.251071,34,64.041167
196.325755,92,64.149986
62.810865,32,64.200891
61.996844,32,64.242247
79.518902,40,64.299067
62.570882,32,64.349382
59.475596,31,64.39196
85.219012,43,64.454473
67.862725,35,64.497499
62.880451,32,64.540228
58.553331,30,64.57595
97.919608,50,64.639025
49.122888,26,64.673133
128.565103,65,64.752398
53.737298,28,64.786562
77.547428,39,64.837657
71.226998,36,64.879519
55.360358,29,64.914436
41.566254,22,64.945636
137.885149,70,65.028944
160.013584,79,65.119667
58.135871,30,65.158673
61.31703,32,65.195985
75.308167,38,65.245265
71.028575,36,65.297955
42.975354,23,65.32747
53.68394,28,65.367319
140.389724,71,65.467497
65.210423,33,65.511144
158.298222,78,65.615008
161.911913,80,65.725584
79.713748,41,65.782788
51.019792,27,65.827366
45.301255,24,65.868953
53.994483,28,65.901719
71.564565,37,65.948859
64.449201,33,66.000171
64.925563,34,66.044337
163.480227,81,66.152884
53.53274,28,66.193808
60.056459,31,66.234711
75.999515,39,66.289115
50.566812,27,66.314474
118.348506,61,66.367708
162.412964,81,67.578019
156.685822,78,67.647967
155.744785,78,67.718345
91.163443,47,67.762225
176.075069,85,67.842175
64.002223,33,67.870597
100.458559,51,67.913439
210.63694,96,67.999378
69.520273,36,68.032924
154.115796,77,68.10182
68.331482,35,68.132138
86.746999,44,68.173613
87.249041,44,68.214953
68.681107,35,68.249032
160.843606,80,68.321382
92.273499,47,68.364516
52.155063,27,68.391384
75.386515,38,68.424582
47.722996,25,68.44965
73.429168,38,68.493323
84.552595,43,68.537421
53.404229,28,68.569481
177.007483,86,68.644651
153.890582,77,68.72166
68.434304,35,68.751803
