#{"t_start": 1707007972.626184, "env_id": "CustomHopper-udr-v0"}
r,l,t
804.767776,361,141.779251
365.767625,143,141.847068
386.70897,151,141.915286
349.868217,145,141.981349
645.620646,239,142.089163
348.961968,134,142.151985
355.626045,136,143.057804
537.881143,212,143.181271
517.541435,183,143.282212
392.933236,143,143.357185
591.789312,211,143.463274
512.530893,211,143.565603
465.511666,191,143.657223
414.899005,155,143.73048
342.814975,133,143.791216
427.290133,151,143.857561
1193.32697,500,144.911716
531.918438,202,145.025125
374.546357,141,145.098435
347.425962,130,145.167617
1213.679192,500,145.407663
664.748368,221,145.512961
1081.092589,419,145.706088
861.477708,299,146.713559
424.772893,161,146.802642
399.364898,162,146.888011
555.479984,191,146.981948
561.652971,205,147.079186
346.349957,139,147.1443
1017.079168,373,147.316139
598.623353,220,147.416116
331.537151,135,147.475993
1033.797721,500,148.503047
611.20194,215,156.403019
385.342525,144,156.465136
382.237787,146,156.526878
383.119329,140,156.58792
868.527499,339,156.73019
463.120141,211,156.818381
490.041492,194,156.898413
364.265424,148,156.960785
593.771888,209,157.047752
399.39577,146,157.109391
428.822441,154,157.932183
1131.18553,410,158.147292
466.943594,206,158.246112
563.676732,192,158.33481
425.730869,157,158.405279
397.921477,144,158.46907
400.027053,144,158.534198
747.460991,500,158.751002
433.442896,162,158.820365
810.643115,312,159.721388
363.007133,142,159.792829
793.174275,259,159.919755
248.118338,113,159.971682
473.798284,167,160.047315
316.648564,116,160.098114
601.766418,214,160.19151
412.928404,207,160.28279
410.051405,151,160.3499
878.11936,375,160.514856
376.897045,140,161.324713
638.551378,229,161.449666
546.901536,178,161.540177
599.890677,224,161.647601
808.222912,500,161.871688
502.286942,176,161.948199
361.475052,152,162.01246
776.486512,500,162.222909
775.766555,387,163.184662
434.966957,157,163.260772
485.590915,331,163.414967
570.619665,204,163.505671
548.96417,183,163.586227
945.455721,382,163.747765
801.313002,288,163.866704
400.745996,149,164.680051
1179.247606,382,164.8814
1187.005819,500,165.110946
505.985715,177,165.187186
280.34221,139,165.248684
366.229789,139,165.310026
508.448801,192,165.39134
1196.233851,500,166.337338
672.034203,250,166.47529
804.210402,294,166.620322
636.379739,211,166.720827
448.915839,174,166.800884
374.232722,150,166.86879
794.354103,285,166.992821
410.862073,163,167.062738
272.653218,146,167.125352
588.802543,199,167.211025
424.92095,153,167.275479
687.159551,232,168.136701
612.595739,221,168.250647
543.701596,340,168.416877
431.002863,154,168.4887
1045.887881,411,168.670608
427.317835,156,168.738492
358.9359,148,168.80353
645.126826,500,169.778521
629.234479,500,170.041261
852.511128,301,170.179766
703.406137,296,170.314193
325.35643,134,170.376606
213.939521,130,170.437688
700.226308,224,170.564097
379.201291,149,170.641644
809.043147,292,171.660513
650.415445,237,171.790926
578.267281,199,171.893608
1249.427676,500,172.129733
791.371941,273,172.249831
1265.154671,460,172.445733
418.878257,154,172.512426
812.346842,249,173.363365
571.836982,213,173.477708
519.45679,354,173.649945
605.781896,228,173.753477
492.151514,203,173.841812
243.756991,168,173.914953
305.529336,147,173.976423
177.846569,126,174.032125
649.366564,255,174.141953
613.849885,334,175.061185
390.706973,146,175.141966
728.827134,289,175.284633
669.446665,336,175.442987
699.29513,304,175.578327
238.051141,137,175.638468
304.806085,146,175.700158
1287.836707,500,175.90971
546.022144,500,177.057028
584.957565,217,188.88826
229.706121,135,188.944858
676.377717,291,189.067755
1277.862319,500,189.278105
455.051989,167,189.347701
1217.364656,436,190.310768
566.923399,297,190.481342
632.591537,226,190.600656
434.863668,162,190.683289
1183.1549,500,190.919028
1171.291146,495,191.13329
620.863023,213,191.226002
592.782362,226,192.117635
819.486777,302,192.276694
391.134047,148,192.349375
1197.990845,452,192.553215
1151.835529,452,192.755049
596.145963,223,192.851696
956.299978,500,193.829549
630.500975,216,193.940599
443.707308,166,194.020228
1004.24237,500,194.244353
623.957938,214,194.336854
355.761547,140,194.398623
1188.112088,500,194.61374
649.602543,240,195.475349
598.378327,220,195.594938
1275.847286,500,195.840289
748.413892,261,195.958766
822.544219,299,196.095916
940.443632,311,196.233913
356.201669,144,196.295123
1085.038823,500,197.276009
446.020514,161,197.358426
613.671449,217,197.468075
680.902832,226,197.573911
890.836405,312,197.713815
818.902479,302,197.844233
607.328773,233,197.943156
605.162529,224,198.037335
726.947402,255,198.943674
701.459636,367,199.153029
608.580786,225,199.270973
454.494037,163,199.356631
594.602986,221,199.467247
494.140932,172,199.552538
570.682226,209,199.654442
706.448909,251,199.778293
896.186276,314,200.857835
684.748755,250,201.003287
365.490589,140,201.088109
577.834613,209,201.225572
622.564169,231,201.358707
906.726296,336,201.547297
639.255547,213,201.656703
1269.397797,466,201.873285
643.369918,225,202.719113
589.147096,209,202.83569
503.350318,173,202.92415
1085.992342,385,203.103673
461.934935,162,203.17668
384.048922,146,203.240188
491.107457,168,203.317279
584.58841,204,203.41132
670.106942,234,203.51569
642.710686,241,203.6249
1097.149288,500,204.730172
660.97482,231,204.850189
1091.348624,371,205.026293
473.402681,171,205.102771
713.016608,261,205.216045
468.157263,171,205.287735
413.424257,152,205.353366
970.504912,375,206.339659
475.909241,170,206.439134
1151.821423,500,206.735395
660.066793,225,206.850456
601.244116,211,206.951275
598.612155,224,207.05284
629.198053,226,207.152328
407.979931,159,207.220196
1140.028822,500,208.27112
1129.372588,500,208.541918
1050.097573,500,208.789268
1146.783148,419,208.984847
591.145029,212,209.083034
1008.208466,397,210.07391
967.974763,500,210.340288
1183.405231,500,221.937624
753.356937,279,222.057054
1267.666218,500,223.007113
738.385817,228,223.129452
452.978294,165,223.212703
1225.107011,403,223.404785
514.393186,299,223.539325
597.1795,214,223.633545
813.057693,315,223.768781
811.212586,296,223.893528
793.313492,281,224.774272
1013.324245,500,225.025745
1440.703842,500,225.251681
422.212349,153,225.319815
700.018348,253,225.428004
703.51787,260,225.535903
1164.509096,418,226.46629
789.172943,291,226.608063
594.448266,226,226.715297
1310.343375,489,226.933654
1192.33986,500,227.148131
599.238302,215,227.23964
1144.980975,465,228.249761
882.252923,300,228.39611
610.196593,258,228.5144
601.205615,212,228.609253
291.25206,145,228.671257
760.688075,270,228.818781
875.977514,304,228.967548
1153.872887,430,230.131042
618.344232,201,230.250304
1020.964864,500,230.549264
536.948305,188,230.665504
1255.923057,431,230.893469
535.842511,179,230.991133
614.898553,229,231.118722
466.379263,169,232.113171
653.210187,223,232.239366
1147.089992,388,232.452592
634.115138,221,232.571555
766.749502,263,232.702147
1260.671049,416,232.901657
649.543023,221,233.005223
968.864709,329,233.966372
664.231108,219,234.091948
733.48436,230,234.212416
569.82933,500,234.469877
579.039424,500,234.728868
631.766551,214,234.840079
458.010752,374,236.013931
767.766385,269,236.175563
963.774848,500,236.461742
812.68973,269,236.600997
1366.24421,487,236.851182
519.7884,170,236.942674
595.364986,214,237.053302
685.353173,228,238.023787
747.748558,295,238.19957
592.625597,215,238.317558
435.761134,157,238.402457
721.925755,248,238.522207
667.26125,234,238.631336
1247.477329,474,238.838684
596.068281,200,238.922871
346.830056,142,239.747362
779.171486,377,239.939641
922.794044,500,240.163929
599.382173,500,240.379531
1111.478237,500,240.586966
715.383571,237,241.474216
1100.539558,500,241.72409
975.784928,500,241.944637
676.693877,224,242.043022
592.403353,220,242.139272
414.131177,172,242.215151
798.00815,301,243.088304
597.423009,500,243.362598
804.934845,299,243.506898
1000.338312,500,243.731366
761.43661,500,255.432702
751.578506,280,256.347855
489.04567,172,256.448251
690.616984,225,256.567241
645.23601,217,256.673346
1204.459484,500,256.898667
681.536529,233,256.998925
500.50962,174,257.073658
1326.85075,500,258.05947
601.494351,219,258.186128
667.237284,226,258.301795
1251.534871,448,258.512362
1177.719328,443,258.708594
523.055933,187,258.78965
1079.30804,500,258.997835
543.928083,192,259.831897
481.850808,173,259.926798
1112.824185,381,260.115551
460.458733,162,260.190649
595.191404,223,260.292499
472.077848,199,260.384345
654.09191,220,260.485806
1112.023514,500,260.722936
406.227257,152,261.591858
618.901451,500,261.862394
657.806502,225,261.969731
637.434332,201,262.060706
523.253433,198,262.146419
577.314357,225,262.242166
1150.596698,479,262.442255
425.628396,156,263.248771
727.296355,251,263.387561
640.568124,219,263.496361
1169.12146,394,263.675752
477.181609,161,263.747439
544.948562,197,263.832731
471.654863,167,263.90536
1272.099065,500,264.11136
553.763933,205,264.941928
1264.502356,500,265.191069
365.578183,141,265.257195
805.199965,292,265.387074
633.427748,209,265.478708
977.843195,500,265.690949
536.876416,203,265.775654
434.249164,163,266.589715
621.812624,206,266.704222
639.634585,222,266.828637
634.194735,220,266.943988
1055.333582,500,267.198564
732.117184,234,267.306989
456.229973,157,267.380274
578.769365,235,267.483235
391.756842,149,267.546558
861.309244,318,268.485998
924.256919,500,268.724208
648.134146,500,268.943148
795.624052,271,269.06316
1323.271368,500,270.108474
381.607725,144,270.194735
815.45819,247,270.350615
457.40927,159,270.439016
647.439571,221,270.552838
715.449648,246,270.669853
677.095838,238,270.777015
654.474319,219,270.873109
219.990221,108,270.918602
588.389696,224,271.015464
458.408476,159,271.084084
1146.534509,477,272.103298
635.988896,238,272.22526
430.774374,156,272.30238
1202.367778,500,272.528174
715.362362,240,272.634178
625.914119,227,272.732061
744.979972,251,272.838389
630.600119,211,273.707814
785.850955,257,273.839029
576.869604,205,273.937766
408.629145,147,274.009291
415.757547,153,274.077462
828.322583,500,274.297444
593.893298,244,274.40142
1005.208318,500,275.426807
824.969397,265,275.576124
692.446364,226,275.691174
716.046199,228,275.798744
458.876261,160,275.872275
432.163322,155,275.939789
828.986632,500,276.154198
914.769995,500,288.244686
591.395126,215,288.362573
476.4993,162,288.449327
433.926089,156,288.530268
1138.623422,391,288.719487
385.648535,202,288.81161
700.370798,234,288.914172
385.835065,144,288.976121
762.103356,269,289.092494
561.620682,202,289.933489
541.766414,196,290.0459
641.703234,220,290.16603
400.185032,150,290.243287
1046.298131,416,290.441007
480.318796,165,290.517302
921.294308,319,290.657166
756.214691,334,290.798727
500.835466,173,290.871213
538.975194,198,291.732513
1332.248304,500,291.973964
483.159549,163,292.049202
624.815997,219,292.146382
973.450491,330,292.285003
1289.780767,500,292.489624
612.66138,221,293.321538
541.572669,179,293.420265
547.066588,184,293.515349
542.753288,178,293.603707
1384.790459,500,293.829856
544.37098,192,293.913538
820.548318,249,294.01881
464.747562,159,294.10129
568.145688,484,295.157768
792.39437,241,295.290344
706.881029,226,295.406627
859.45543,306,295.557469
790.640446,264,295.681905
542.121861,466,295.899018
1286.896605,500,296.880983
865.752363,303,297.04449
618.493904,500,297.286186
465.5454,164,297.360483
720.605029,235,297.462687
1302.749898,500,297.671165
1386.359024,500,298.632879
583.944091,214,298.741831
629.024639,219,298.845275
514.980586,175,298.925065
1165.399016,419,299.106712
543.699238,188,299.187216
368.230088,147,299.24768
870.06374,289,299.365178
1168.364537,380,300.36465
584.671785,245,300.496444
909.174639,301,300.64468
469.341942,164,300.721508
755.573911,269,300.840775
458.466823,164,300.910924
470.263679,161,300.983009
1286.678975,500,301.197345
677.561209,226,302.189312
1148.146849,500,302.46134
1282.280327,500,302.710124
654.380042,222,302.815947
422.138675,155,302.888268
427.518561,153,302.957293
639.434343,203,303.047126
447.395115,158,303.873978
523.991917,174,303.973221
570.032032,500,304.224356
355.510459,143,304.288229
381.421416,143,304.352247
417.776379,152,304.420001
385.20734,147,304.482813
736.827006,268,304.599231
1016.464602,312,304.731515
424.573792,154,304.796766
599.67309,500,305.814533
378.104538,147,305.887319
606.44545,218,305.992221
575.429741,194,306.082845
1069.312904,500,306.303863
405.399111,156,306.372418
556.516635,190,306.454725
631.740316,234,307.31487
413.368899,153,307.399184
743.020146,241,307.519104
786.932378,281,307.648857
763.238617,256,307.763585
601.166341,207,307.850831
416.853644,157,307.918551
481.324253,166,307.988634
483.861226,170,308.058167
570.332404,500,319.400619
545.723686,198,319.486745
764.43945,272,319.606695
694.863127,251,319.714458
548.401963,210,319.805064
561.579645,500,320.019
585.22815,500,321.096039
689.276398,244,321.243662
427.535832,156,321.336606
936.34205,331,321.522868
472.798576,174,321.627736
671.700278,232,321.755033
635.079639,207,321.860284
438.372644,162,321.939092
575.078429,500,323.020533
447.820767,159,323.120311
958.20816,376,323.344634
1209.251362,500,323.618088
569.520392,196,323.717869
429.265284,154,323.791657
458.345202,175,323.871322
610.035605,227,323.972297
768.715708,256,324.085036
1161.570283,500,325.208591
1375.100667,468,325.430766
640.929084,222,325.54921
463.543848,182,325.65242
670.891705,252,325.798443
442.710253,157,325.886716
1115.450007,469,327.074138
386.302244,165,327.169471
1351.782702,445,327.427101
424.046746,154,327.519432
567.909252,500,327.827859
641.320677,225,327.95255
579.992183,203,328.056955
554.860285,500,329.149666
681.945064,306,329.304365
703.674707,255,329.429046
624.076035,217,329.530161
711.63723,235,329.637416
1157.278476,500,329.858442
1198.008811,500,330.993554
670.908843,237,331.126111
1280.838413,500,331.378706
378.922421,154,331.449342
1030.468981,331,331.599237
623.281874,225,331.697872
1139.286271,500,332.710624
458.57089,166,332.799699
1034.048953,340,332.967562
408.412799,173,333.050874
367.84685,180,333.134247
453.631914,161,333.209247
1425.247808,500,333.431329
597.719409,218,333.526165
657.203369,218,334.398179
776.546225,293,334.5571
446.119704,161,334.638047
575.117277,217,334.741459
737.950977,246,334.851226
849.45626,286,334.976813
580.266427,211,335.069825
646.611706,249,335.179451
416.375814,159,335.249235
1133.742228,500,336.320111
551.889513,500,336.575578
602.133933,213,336.67069
1102.929634,427,336.856968
557.466263,500,337.072852
752.91131,307,337.963212
556.287226,500,338.264457
427.301828,156,338.373705
718.853368,230,338.505405
389.51304,154,338.59598
625.175648,214,338.720514
633.637987,229,338.839129
629.0465,300,339.785214
581.847143,500,340.07433
570.064695,500,340.32003
1051.764755,404,340.501409
966.167923,407,340.683466
342.890381,159,340.752947
1008.214107,388,341.833386
654.930596,227,341.955942
637.382062,217,356.604901
620.603746,210,356.697672
638.580342,214,356.794088
347.988547,147,356.861549
846.908847,319,357.007033
1019.491524,381,358.233074
701.875702,225,358.422688
590.399345,194,358.535375
584.5612,500,358.826509
248.235463,135,358.895852
1079.191627,500,359.140885
644.755609,225,359.244847
681.813274,224,359.350514
300.63689,138,360.453156
644.091647,215,360.602014
266.874062,133,360.690943
342.250458,146,360.794698
823.44614,317,360.993963
953.258261,325,361.186988
540.351701,500,361.462414
552.809531,500,362.623125
298.270437,135,362.711698
579.134056,188,362.821842
621.118509,213,362.943729
375.987897,150,363.026747
603.760981,211,363.144668
590.150475,210,363.249979
258.971746,139,363.31551
462.10125,168,363.39393
742.98984,261,363.511876
1248.776311,439,364.422216
879.409407,306,364.563192
1005.373548,332,364.706778
548.689565,500,364.91646
602.180218,222,365.006419
658.292918,219,365.097018
320.649273,148,365.175336
677.708427,223,366.453375
611.469305,212,366.5618
757.671813,500,366.787869
568.958313,500,366.997806
690.951974,217,367.087747
627.987219,241,367.184571
717.358755,286,368.112714
673.815599,255,368.273114
1113.045798,500,368.521729
327.770098,144,368.590212
724.191145,236,368.697018
675.699071,231,368.799022
715.695777,236,368.900097
620.361292,213,368.990517
772.387295,259,369.928961
544.974354,229,370.052092
717.533507,247,370.179533
459.826691,169,370.254667
1139.354251,500,370.471717
562.705025,207,370.55993
597.463248,226,370.655998
659.63535,224,370.751689
300.155449,136,370.811858
653.548426,231,371.663471
648.395203,225,371.771445
548.21568,188,371.85765
646.516058,209,371.951533
987.868549,467,372.15441
696.901207,232,372.2561
1049.262982,347,372.399044
1007.44516,348,373.271847
487.448035,173,373.358889
870.702885,338,373.512689
698.81515,262,373.625433
634.91692,238,373.724355
536.440951,203,373.807448
1281.820248,500,374.008939
436.558184,163,374.86326
920.577651,500,375.115441
648.31664,237,375.223942
601.10371,213,375.321589
603.142876,220,375.41773
1119.193242,500,375.631508
701.870284,244,375.740254
606.291464,213,376.612333
163.215614,117,376.678234
167.341478,91,376.731521
872.694449,340,376.907122
736.847888,290,377.046215
981.971251,388,377.223284
753.129964,307,377.360027
806.061183,278,377.484285
806.745898,305,378.4766
1192.650172,500,378.753134
655.055733,231,378.867489
644.5792,226,390.384493
578.958894,207,390.47515
868.030479,306,390.608614
589.343974,500,391.640089
605.765525,203,391.760358
1105.362125,471,392.065839
1002.492842,350,392.26399
730.514501,244,392.392308
982.778919,382,392.578541
1259.645976,446,393.576229
550.014153,229,393.696115
1179.03053,500,393.932527
577.745369,205,394.024693
656.821042,225,394.123821
235.712747,137,394.185265
616.968619,209,394.278615
636.520276,225,394.380696
554.242767,218,395.250814
545.131229,500,395.542467
1290.141672,488,395.775341
773.724479,324,395.920017
1172.884256,380,396.08217
576.40938,234,396.187304
648.501683,213,397.04639
457.834503,165,397.141005
620.191633,226,397.258744
1331.488313,471,397.482748
621.911536,500,397.708172
1041.753931,395,397.88453
1170.359166,500,398.91635
525.485085,203,399.021523
620.592805,224,399.131387
800.44307,265,399.253267
806.80018,283,399.379426
689.545028,375,399.545388
1087.352666,367,399.705162
498.237831,184,400.57494
919.796381,500,400.829493
1003.326659,354,400.993162
583.831004,215,401.090639
725.140846,255,401.206877
753.974,284,401.333557
795.107936,245,401.440872
759.758681,285,402.336019
1175.807197,500,402.579029
834.630918,308,402.728217
689.357868,250,402.849876
669.130765,243,402.968869
525.634994,209,403.072075
918.989746,331,404.088542
700.066907,256,404.232597
1409.149125,469,404.463907
925.374439,327,404.618247
734.90405,274,404.743063
784.174429,368,404.906102
1071.261231,384,405.863444
603.259552,212,405.983943
419.830892,159,406.071467
534.341658,190,406.171197
1006.190514,500,406.405287
455.033409,167,406.480728
611.217159,209,406.572685
1119.442658,353,406.723138
620.87173,226,407.589141
629.023157,243,407.726174
1048.912199,500,407.972137
821.028723,314,408.110954
629.645374,216,408.203666
939.636093,353,408.35208
1115.894657,500,409.407943
617.176581,217,409.530282
650.831824,237,409.658597
631.255584,228,409.773101
428.86255,159,409.851991
643.814246,222,409.956803
619.17447,207,410.05203
649.400827,232,410.15718
927.05346,318,410.294896
765.00486,245,411.18413
550.623923,500,411.454871
523.158849,181,411.544
1127.39444,500,411.776324
554.899171,209,423.627741
646.603404,217,423.730732
1303.734029,500,425.02191
591.885478,192,425.131973
955.367411,500,425.413855
973.196653,374,425.620755
598.446404,209,425.730328
906.405774,500,425.986604
828.23403,277,427.144849
440.514087,162,427.23894
142.278863,146,427.323943
633.215762,236,427.461466
1258.498104,500,427.745831
1160.516637,458,428.005206
1203.341711,500,429.297725
602.763516,228,429.432331
1400.718057,498,429.717958
578.711189,195,429.831815
832.059775,257,429.979119
1070.34575,500,430.236642
595.052658,225,431.100991
1175.304745,500,431.361062
524.313297,181,431.45268
534.58722,187,431.550726
509.86988,180,431.643642
1121.728903,368,431.825936
1131.569555,428,432.031722
709.719515,231,433.010354
947.005784,309,433.178813
775.185361,297,433.324711
1185.510017,500,433.556998
741.41589,256,433.677216
780.53859,237,433.787434
574.999539,208,433.88449
1221.082033,500,434.91898
658.591752,210,435.033209
662.141074,210,435.136548
655.535358,223,435.239912
783.428819,281,435.368509
226.949082,177,435.447262
280.613228,140,435.512371
918.285874,313,435.649809
152.375305,119,435.703087
384.084907,211,436.577587
592.263993,244,436.714952
520.949546,175,436.805481
835.368331,261,436.92936
632.339994,220,437.029134
620.54057,215,437.123922
846.348009,258,437.235774
725.442432,242,437.345159
1181.405041,500,438.371577
636.461945,220,438.494611
478.763237,174,438.58482
931.653893,312,438.734564
599.557717,223,438.835029
683.230134,500,439.050055
783.345656,289,439.171916
1185.693649,466,440.154801
1122.505696,343,440.327352
982.542293,500,440.554154
517.846545,233,440.654855
468.02218,167,440.727452
741.961021,259,440.836262
907.768503,325,441.725547
1305.193691,500,441.973889
473.92038,169,442.053447
1016.362292,358,442.211811
571.018273,229,442.310478
634.6529,217,442.399791
997.117555,500,443.363301
511.315458,180,443.466524
1205.695996,500,443.734564
581.885614,222,443.861155
535.812691,197,443.960853
600.715175,200,444.059429
729.57905,237,444.180261
679.953515,229,444.291221
1082.275281,433,445.373444
312.98508,149,445.450166
1245.914458,500,445.698657
944.715223,500,445.923473
1210.756075,463,446.123219
608.739236,274,458.043476
632.466203,221,458.168876
1099.032056,500,458.41915
1239.21382,500,458.654095
1024.853598,334,458.806486
1198.353566,395,458.984542
470.26152,170,459.818584
1191.827859,439,460.042215
962.296993,500,460.268756
646.149218,213,460.360091
769.944477,287,460.481423
488.690126,171,460.553737
961.862563,303,460.680278
1215.672728,423,461.65788
714.667517,500,461.900255
682.165581,252,462.014926
824.695962,303,462.153116
744.325955,229,462.255761
657.897314,220,462.355975
955.225173,354,463.389807
835.383653,500,463.673701
680.019866,242,463.800417
613.277261,218,463.907321
655.684815,206,464.009036
561.553508,200,464.106392
672.552212,225,464.214194
942.329277,500,465.3854
611.940567,199,465.512695
228.287012,130,465.590514
785.920344,239,465.729517
356.027531,137,465.811458
521.07256,181,465.911583
683.996854,257,466.050043
1182.772044,500,466.306155
541.232696,357,467.305344
678.42185,235,467.435959
402.561638,165,467.518923
1013.651876,327,467.677242
683.865648,240,467.785206
665.729744,259,467.899105
919.043251,325,468.042248
907.806817,500,469.051107
1223.435718,500,469.303717
902.330875,288,469.435755
571.598691,214,469.531204
846.426411,500,469.745032
417.345501,243,469.848955
476.763679,174,470.672209
651.912515,225,470.794542
567.720474,224,470.903657
1098.261585,500,471.131455
641.530306,209,471.2245
856.274864,273,471.362857
442.907513,159,471.436044
1433.38344,500,472.428679
737.851853,234,472.556937
735.212415,265,472.692255
1296.065973,476,472.911465
954.993361,500,473.126526
1155.307405,372,473.286654
523.460378,173,474.104633
917.362352,500,474.353868
1424.204186,500,474.581362
1297.017266,500,474.793538
1049.4663,500,475.909288
690.569459,318,476.092202
528.847592,192,476.194891
1240.806732,390,476.386303
1076.464354,372,476.554658
711.781398,223,476.654235
752.031184,237,476.756443
1337.633008,500,477.808977
1255.270615,500,478.065525
727.057238,271,478.191748
550.992489,197,478.284422
436.29101,165,478.359205
1265.292305,500,478.574796
1224.903125,500,490.528612
1006.125269,327,490.669572
325.766897,152,490.734976
1102.412453,500,490.94788
841.672584,300,491.078742
779.160725,284,491.200821
694.014428,233,492.135608
618.786887,210,492.265071
617.942517,224,492.390873
1123.453156,423,492.599818
668.966464,250,492.716373
867.8922,293,492.854767
627.554834,251,492.972026
1303.579052,457,493.935902
574.680204,227,494.060261
790.096985,272,494.193434
724.300561,229,494.298862
612.739085,211,494.392564
655.309502,244,494.498602
663.990372,208,494.587434
771.337665,235,494.685436
505.164618,203,494.770638
713.039865,217,495.65892
1218.216779,500,495.933591
1037.275918,500,496.185467
1267.63725,500,496.419852
579.68873,192,496.507498
129.542065,90,496.547891
652.068044,259,497.553328
246.390611,132,497.622578
1367.338929,476,497.851439
727.298444,302,497.986004
1027.846414,500,498.202544
1132.120797,423,498.388331
329.818403,143,499.231396
708.488667,226,499.36277
1169.652657,375,499.558469
1264.331189,500,499.788404
1163.049224,500,500.007526
1187.935751,465,501.306825
985.527332,370,501.519798
881.257737,267,501.669933
820.307742,263,501.820021
631.207035,210,501.931963
553.351606,209,502.036226
616.327517,211,502.137123
862.987708,294,502.275322
910.321286,287,503.184932
1323.112851,500,503.436527
1076.323539,326,503.588759
851.839285,302,503.721395
708.146404,259,503.831731
591.04692,195,503.914778
576.216305,209,504.001238
637.94246,220,504.847182
566.831227,193,504.950415
553.624428,187,505.049447
876.555772,302,505.202201
859.158432,317,505.344807
586.493445,221,505.442957
873.211769,304,505.571078
1268.640751,500,506.519312
586.460954,213,506.627941
1049.494598,336,506.781938
417.039918,224,506.879067
585.541466,212,506.970593
780.965842,239,507.069609
1113.422191,500,507.307503
645.968314,236,507.425073
857.909554,261,508.499427
665.99289,225,508.607453
367.998391,143,508.674215
24.685455,25,508.685932
643.743154,213,508.783677
913.03299,500,509.006692
429.537234,161,509.079545
318.730337,147,509.143334
1238.043387,444,510.073987
668.752597,220,510.195817
345.529041,147,510.271968
1296.909188,500,510.522212
1239.306219,398,510.715068
1030.421902,348,510.871851
1252.876551,500,511.924988
917.784186,500,512.181276
619.704858,228,522.536098
724.387204,217,522.626864
880.450935,348,522.769395
738.927296,239,522.86636
696.281637,238,522.96567
809.008578,279,523.899451
892.11782,309,524.07295
523.99626,190,524.169414
642.881546,220,524.28004
1144.317726,500,524.527773
778.318078,275,524.660344
668.40508,211,524.760502
829.506147,255,525.639884
636.942245,223,525.76679
1119.97371,500,526.016918
724.474291,284,526.149499
880.149476,292,526.280009
595.738918,213,526.373196
615.613015,222,526.472144
614.155153,195,526.556502
1151.921777,500,527.59961
619.594776,299,527.750076
577.394379,204,527.84941
548.061454,212,527.949686
554.894312,213,528.047626
936.855657,304,528.184789
831.149663,260,528.302017
427.237879,155,528.370764
1113.296584,500,529.393523
593.310106,211,529.495627
673.655988,243,529.605832
928.798967,300,529.735872
1351.034522,500,529.954193
806.680076,314,530.894207
1025.628809,337,531.084978
1202.146522,500,531.343956
902.110618,500,531.569554
660.213888,209,531.659503
1202.71956,500,532.625784
1199.853154,465,532.866308
889.129392,311,533.008656
1025.9168,391,533.180226
1128.222158,500,533.392431
957.151054,333,533.536047
620.461341,206,534.397496
1239.015076,500,534.641832
1191.408475,500,534.862651
728.356053,239,534.964994
445.566185,159,535.032708
1141.260329,500,535.971881
1058.81076,378,536.170456
1237.959217,500,536.402779
830.981331,302,536.534164
681.411173,239,536.635705
1295.445004,500,536.850015
652.472002,222,537.825976
1161.534561,500,538.100925
1261.838084,426,538.310008
552.342845,184,538.395029
625.709504,224,538.496878
1139.390592,500,538.71283
592.644499,206,539.576326
394.350555,160,539.664624
667.954567,213,539.773839
401.079856,155,539.848942
83.537835,54,539.876757
1253.248492,500,540.102718
366.918791,161,540.173867
605.415125,247,540.277702
816.395289,290,540.400692
676.624099,236,541.256291
319.781264,145,541.336563
1115.110971,375,541.522857
430.600255,168,541.602016
944.225824,500,541.819723
581.3272,220,541.913969
471.545561,165,541.983776
552.550322,189,542.064228
547.267851,180,542.141383
546.296237,212,542.981013
1164.188105,500,543.224466
740.621538,263,543.345648
784.07395,257,553.2671
565.583502,199,553.373269
660.380062,230,553.485915
630.861398,214,553.586019
573.784708,232,554.472336
1120.469851,357,554.66114
608.656475,204,554.766651
1041.846047,500,555.029555
829.17317,286,555.189659
1040.412327,363,555.376214
987.737451,330,556.331869
457.606798,163,556.424423
703.287373,253,556.560798
579.297504,234,556.678514
1342.394705,473,556.89959
28.704336,26,556.911332
1050.43118,386,557.084152
733.156153,279,557.204753
730.703906,232,558.097329
250.025188,134,558.174226
641.855848,254,558.317376
22.990398,23,558.330433
1045.131425,367,558.530282
18.693787,21,558.541733
25.006133,26,558.556279
724.631606,234,558.676435
966.734849,380,558.860003
1084.3351,500,559.084505
840.495612,259,560.013396
767.567487,286,560.161018
515.042734,171,560.243897
610.56779,211,560.346801
25.231627,27,560.360193
643.545809,216,560.461043
333.750608,155,560.531159
1089.324218,500,560.748825
321.733716,146,560.812272
991.452835,344,561.719495
987.662048,500,561.965314
870.446426,276,562.087975
457.868323,158,562.156596
382.45346,164,562.229329
735.408143,241,562.349468
958.314049,369,562.533182
811.470379,247,563.52797
482.433803,172,563.627393
1043.707942,390,563.835438
484.776522,169,563.918102
579.429456,192,564.009958
972.315627,365,564.186662
580.032416,194,564.275394
776.884977,252,564.388192
28.847275,27,564.400616
729.857611,242,565.339686
664.895455,227,565.472593
742.793884,283,565.630875
607.638576,219,565.744202
696.347498,246,565.86549
907.685194,312,566.026267
1239.407822,439,566.231097
777.698409,289,567.101635
375.579385,157,567.196063
558.230225,500,567.473063
40.065804,33,567.489958
772.871523,266,567.619786
804.740943,295,567.764104
803.553806,253,567.88392
95.720171,64,567.913468
1094.790488,500,568.907611
1010.453953,346,569.105146
930.355888,339,569.282023
535.315923,204,569.381192
885.060951,389,569.626882
