#{"t_start": 1707009311.0029938, "env_id": "CustomHopper-udr-v0"}
r,l,t
14.358108,16,4.532738
12.605549,15,4.540313
86.13217,51,4.566351
80.144714,45,4.587948
16.328755,25,4.600085
17.943059,19,4.609243
44.537352,35,4.625745
80.41716,45,4.649389
13.122002,16,4.657361
93.635701,66,4.688076
35.098941,38,4.705852
24.264834,29,4.719392
54.283068,41,4.740392
16.366746,17,4.748435
19.762914,30,4.762206
87.154197,63,4.7907
140.274355,84,4.82896
32.258825,27,4.842946
6.957865,9,4.84705
8.209842,30,4.860643
6.340351,10,4.865241
8.87286,12,4.870669
130.776522,66,4.90086
91.422154,49,4.923437
13.595819,14,4.929901
75.151334,44,4.951136
17.81533,20,4.960013
36.114614,36,4.976001
13.989119,17,4.983621
42.053097,44,5.004106
73.981678,73,5.03831
137.035104,77,5.071395
9.878831,13,5.077125
36.402734,37,5.093405
11.880286,15,5.099919
89.920125,56,5.124312
12.783219,13,5.130117
64.882637,48,5.97899
66.647562,45,6.006214
114.13176,59,6.040512
123.090784,64,6.080188
8.569677,12,6.087703
7.225657,9,6.093192
135.609982,86,6.143228
117.365488,67,6.183988
150.228378,104,6.240662
62.527915,41,6.261864
79.530603,50,6.289798
32.587725,24,6.302216
26.009823,24,6.315683
30.634877,42,6.339085
137.24355,83,6.388279
104.548835,56,6.417659
122.636212,64,6.450092
163.466768,81,6.492686
103.010254,73,6.528464
92.858941,57,6.556409
10.67831,13,6.56262
95.745563,57,6.592697
177.753431,102,6.641054
49.986533,36,6.657659
76.432199,49,6.682052
26.353545,26,6.693925
17.768095,16,6.70126
8.596928,14,6.707634
207.679087,112,6.758538
85.574558,49,6.782911
70.687465,40,6.801454
82.117908,52,6.824802
56.940854,34,6.839668
57.320768,34,6.854814
145.695488,102,6.901211
106.494938,56,6.925355
165.688401,112,6.974838
12.654131,14,6.982913
27.696496,30,6.996222
218.108324,96,7.825192
182.706002,97,7.880395
116.024,70,7.922905
140.383013,93,7.978723
87.973852,50,8.008939
121.503095,67,8.047022
108.952399,59,8.079026
132.850994,68,8.117742
81.453116,46,8.142061
89.54446,49,8.166786
236.48596,102,8.219968
68.213398,39,8.239195
124.293157,77,8.27816
91.201585,56,8.305376
135.325119,68,8.339019
96.853376,57,8.366493
200.182777,102,8.415667
89.557083,57,8.442263
212.243748,91,8.487362
105.504987,57,8.515424
137.094926,74,8.549797
110.748203,57,8.575394
100.099319,55,8.600314
147.824826,75,8.637483
105.770383,61,8.664296
76.296237,43,8.682925
138.23101,76,8.718156
143.483914,70,8.748631
100.234362,65,8.776717
186.577402,89,8.814831
244.029987,125,9.699838
86.337454,47,9.726482
154.030426,76,9.781533
126.125129,62,9.816501
209.479145,106,9.878195
195.778792,89,9.928136
109.610397,68,9.969671
168.79255,92,10.040745
217.601087,98,10.098944
95.259458,53,10.129277
89.550234,49,10.159534
209.461862,104,10.216736
129.381014,89,10.270482
186.708819,97,10.323895
177.789173,92,10.373996
92.540129,51,10.40137
112.256673,57,10.430108
69.810992,41,10.450524
121.714423,62,10.482219
91.355635,50,10.506727
259.573594,133,10.572873
74.624209,44,10.594502
160.970269,79,10.632421
74.762743,42,10.652338
11.044106,14,10.659092
190.696085,108,10.711663
8.799593,38,10.729313
124.266139,73,10.764438
70.534926,39,10.782077
289.264859,127,11.676701
196.804512,88,11.730077
253.860113,131,11.80958
222.492627,101,11.865479
197.690419,99,11.920931
235.182343,121,11.984017
77.969341,51,12.012245
48.117834,35,12.031176
43.798963,31,12.047354
201.036114,112,12.106427
246.883249,117,12.165192
224.431844,109,12.220934
209.471562,98,12.268007
231.758503,107,12.32209
234.694344,115,12.377804
167.77755,87,12.421756
47.366039,35,12.439049
93.89582,52,12.463855
117.075789,62,12.494249
184.883858,84,12.536294
150.63111,78,12.572447
145.694891,68,12.605811
215.959573,104,12.655682
101.304424,57,13.62095
229.041605,110,13.68598
271.83399,138,13.765584
122.564079,65,13.801977
125.418615,64,13.83997
219.709597,110,13.900558
185.749255,89,13.951808
175.522877,99,14.006724
220.70058,98,14.064224
248.528817,122,14.132834
226.221996,104,14.192852
211.545734,108,14.25507
243.782523,117,14.320282
218.799905,103,14.379082
241.68247,112,14.441384
211.617887,91,14.497321
276.288726,149,14.610307
242.233757,108,14.673435
169.24176,96,14.72724
186.556367,91,14.780152
118.629292,66,15.890454
213.402944,92,15.944885
155.039143,87,15.997934
258.127657,127,16.072509
226.998141,104,16.134706
192.195769,84,16.182944
17.438101,16,16.195499
220.317709,101,16.253253
219.032546,99,16.312385
213.906439,101,16.369953
200.253605,93,16.4251
250.92902,117,16.494922
225.205604,102,16.552995
228.718146,101,16.615028
264.794054,140,16.695663
254.081341,120,16.765869
256.93761,133,16.843191
177.53835,81,16.889503
223.866752,100,16.948619
212.057353,100,17.009064
142.382933,71,17.049263
225.549027,98,17.915473
98.809033,59,17.950673
220.138731,99,18.003592
211.498735,95,18.054725
211.604825,96,18.102409
94.852509,54,18.128526
163.617553,77,18.166526
205.798658,88,18.207726
231.19848,114,18.261006
283.206263,123,18.315667
211.341183,105,18.362909
241.394732,115,18.412344
257.109346,133,18.470809
259.885532,118,18.52131
236.875482,115,18.572055
174.752002,84,18.607937
173.958219,79,18.643728
83.190601,56,18.669892
242.827979,102,18.716361
140.240204,70,18.748822
206.174196,90,18.788175
289.673908,128,18.845787
191.249147,97,19.720269
82.212377,46,19.744897
249.510256,112,19.804215
275.475299,112,19.860592
231.157611,111,19.916919
275.160857,136,19.981617
225.01556,103,20.029119
264.488385,125,20.086335
293.174386,138,20.149404
237.591313,107,20.197644
15.33458,19,20.206136
215.837086,93,20.247108
225.799819,117,20.298003
279.935013,127,20.351467
244.223767,118,20.402979
203.541764,95,20.442428
101.640433,59,20.467698
297.241377,154,20.532853
135.079703,73,20.563697
270.304413,121,20.615404
146.377773,80,21.437038
315.905297,124,21.502668
241.971859,132,21.568299
288.915259,116,21.62695
287.815626,124,21.683888
306.854113,141,21.751611
258.79685,110,21.80371
233.685892,108,21.852728
240.536063,101,21.899224
117.740141,63,21.929708
170.23454,87,21.969137
255.220691,106,22.018201
275.371307,123,22.072771
279.773411,116,22.126323
297.815077,132,22.185431
268.855811,112,22.236568
269.606102,125,22.289944
287.245142,138,22.355295
310.137767,133,23.552748
250.262806,119,23.621619
238.015694,106,23.683791
269.161084,122,30.144432
284.382523,117,30.212858
330.357446,131,30.286778
165.466425,84,30.345918
299.752176,129,30.437207
268.228816,115,30.503079
234.179162,105,30.572609
311.025338,134,30.688168
303.511204,123,30.788011
279.884238,134,30.866035
285.945293,122,30.936299
306.492205,125,31.006128
305.38591,128,31.080019
304.65477,120,31.149763
229.548119,107,32.015343
262.335534,113,32.08337
14.320845,14,32.091736
253.111339,121,32.163399
113.136923,65,32.20271
169.194668,82,32.249761
250.593291,115,32.318134
283.900613,112,32.383908
248.631482,112,32.447921
197.448145,95,32.505057
296.129149,135,32.584813
175.447085,85,32.633599
222.202059,110,32.698004
196.996137,88,32.755468
186.476438,89,32.820582
246.792915,107,32.896029
222.35259,96,32.960748
290.859418,130,33.063773
251.690816,115,33.156665
237.594993,102,33.222927
264.500492,113,34.278931
317.845821,125,34.353901
300.031721,122,34.426128
282.93385,115,34.491815
298.631473,119,34.564914
316.630462,121,34.640681
307.882232,135,34.721175
306.473411,127,34.792462
292.369858,120,34.864435
232.196243,108,34.940048
277.826543,116,35.004874
238.752446,101,35.063877
291.405538,125,35.136921
242.724495,102,35.191629
315.292611,131,35.261061
267.707743,109,35.314597
255.449177,106,35.366822
271.458237,112,35.419753
233.733397,102,36.396348
300.102791,119,36.466115
213.590643,103,36.525808
100.570051,57,36.560949
258.838652,111,36.624745
335.501426,144,36.705439
284.603209,123,36.770465
329.921241,133,36.83835
217.459031,95,36.893966
136.435182,68,36.938621
330.103893,124,37.017097
167.115652,76,37.062602
293.874008,122,37.135468
205.300767,91,37.189322
335.632409,134,37.262009
200.338347,92,37.313931
195.513775,89,37.360496
224.66406,94,37.410995
245.388629,105,37.46297
280.686862,119,38.511896
272.434843,108,38.57739
237.568887,104,38.643208
216.48273,93,38.700845
324.348281,132,38.779037
267.492805,108,38.84252
287.051197,117,38.910954
315.287623,122,38.978324
310.785606,125,39.046448
299.653587,114,39.103719
317.84676,119,39.166549
179.400605,83,39.208387
339.637513,135,39.277536
349.137461,127,39.341276
330.539317,128,39.402453
369.445061,142,39.472397
265.782667,106,39.523919
279.854986,120,39.579664
336.713841,135,40.427693
244.964877,106,40.489794
328.321826,131,40.562449
298.067485,122,40.623698
300.246759,129,40.693684
256.521471,108,40.74747
352.134087,133,40.809258
321.728119,128,40.869617
263.712245,110,40.918927
311.954746,119,40.973701
331.185288,138,41.035318
242.219826,104,41.082339
312.180419,129,41.137486
299.77263,120,41.190525
327.353476,127,41.245837
335.883799,130,41.303184
331.686805,135,42.108403
342.984859,140,42.188558
344.116158,133,42.26242
257.365697,112,42.326108
303.348387,122,42.391781
346.692653,131,42.460331
335.843454,136,42.530837
239.33607,104,42.586476
253.542225,107,42.642778
319.946891,136,42.723934
310.463462,121,42.793309
344.917255,136,42.872656
332.450327,131,42.948217
336.145148,133,43.022809
278.041072,120,43.087735
305.544615,129,43.159521
322.651303,130,43.230799
246.322272,103,44.273977
318.250959,124,44.348549
330.742487,138,44.43289
283.103076,113,44.507123
256.566672,104,44.575304
287.921164,116,44.654628
323.613867,129,44.740699
281.386979,112,44.807197
260.14143,106,44.86519
313.56573,130,44.932039
108.258108,57,44.964061
364.04033,137,45.035898
336.169613,130,45.105318
253.042849,103,45.161073
280.50679,114,45.219459
337.866911,133,45.28867
329.958427,126,45.355109
342.3153,134,46.459937
349.758025,130,46.537836
300.478716,122,46.609873
340.043396,131,46.700077
363.024564,138,46.785293
196.677093,86,46.836435
328.951247,128,46.91228
126.767985,65,46.949614
215.6495,93,47.005992
333.643222,125,47.077577
384.793619,146,47.158147
348.948048,135,47.22881
347.671814,131,47.295654
361.389135,130,47.359138
259.464824,109,47.433429
241.092876,102,47.489549
320.355956,129,47.559228
308.420449,120,48.4262
332.587308,130,48.500942
351.323978,142,48.588861
324.245711,126,48.662613
321.429814,129,48.736139
374.755473,146,48.821694
341.319004,130,48.893028
350.718954,128,48.96121
329.620259,127,49.024831
339.396326,136,49.095478
312.048582,129,49.159661
343.267599,130,49.220325
259.37637,102,49.278105
367.33742,134,49.348886
378.39269,134,49.41808
266.102507,108,49.47904
328.434458,129,50.451809
307.403132,125,50.534914
316.942886,127,50.609819
258.508045,110,50.673865
390.581145,140,50.786954
348.742617,140,50.875553
353.612051,139,50.956223
369.194848,137,51.037031
333.856086,126,51.109464
385.06153,150,51.190074
338.592605,135,51.256272
235.045642,103,51.307884
336.848119,133,51.36904
223.229746,98,51.416107
213.8265,96,51.460154
347.724941,131,51.520681
243.86225,104,51.566654
311.636757,142,52.462305
294.02718,118,52.528967
338.254241,125,52.598476
382.362664,143,52.674346
338.67297,128,52.739754
371.872383,145,52.810332
212.435488,92,52.856343
298.166861,134,52.918051
352.085593,138,52.986327
355.395652,141,53.052794
369.166176,138,53.115251
379.546186,138,53.178553
362.087004,137,53.240465
321.016542,120,53.293327
418.21204,152,53.359354
314.006236,125,54.332705
328.97666,124,54.407784
307.957775,123,54.478757
341.941128,135,54.548845
346.091555,136,54.624652
337.114378,130,54.695669
324.910774,134,54.772671
363.011535,141,61.357519
116.236102,63,61.384275
136.277852,68,61.413633
220.345205,95,61.456481
343.152828,134,61.512237
273.991657,107,61.558998
366.644123,137,61.615138
244.007804,99,61.657485
164.447851,78,61.690643
338.932832,131,61.746892
247.693072,101,61.788671
360.557833,142,62.678631
410.020415,155,62.769348
363.701595,135,62.843558
259.571702,108,62.907942
336.725585,134,62.980056
349.384036,136,63.04654
381.698349,139,63.11426
360.792644,137,63.179446
373.929518,146,63.245481
353.929767,143,63.309331
341.735602,141,63.371319
385.738848,142,63.431508
347.018874,135,63.490789
343.411653,136,63.549693
239.539886,100,63.594141
368.020657,138,64.399791
392.010139,141,64.480137
348.125011,137,64.551405
382.494063,143,64.624201
381.629616,142,64.693723
372.044098,138,64.756895
391.292312,145,64.824928
345.806118,134,64.886478
274.015996,131,64.943392
347.217148,134,65.002968
370.457439,136,65.060192
381.235337,132,65.118472
375.542203,143,65.177658
282.319225,119,65.229425
340.936135,127,65.280939
372.52816,144,66.075225
376.953627,143,66.153337
367.954451,144,66.22747
372.982595,136,66.293332
367.957036,140,66.361064
532.952447,193,66.448718
365.306765,137,66.508481
349.017238,134,66.567613
379.595841,145,66.631769
372.779447,139,66.69171
196.329177,89,66.734938
346.207085,134,66.795033
324.243179,137,66.856968
398.608267,149,66.923684
380.056871,143,66.9869
372.487532,132,68.015574
368.244278,139,68.099804
327.837127,119,68.183935
360.719485,136,68.287768
389.71486,141,68.391764
362.764213,135,68.474266
376.535002,132,68.554083
388.143561,140,68.635656
395.621849,142,68.715928
318.315481,137,68.797331
380.183632,138,68.878213
371.340423,132,68.957041
197.404992,95,69.014362
343.004123,129,69.090758
369.542706,138,69.169457
389.050214,143,70.466259
423.927739,155,70.578658
397.506763,138,70.66392
360.477128,130,70.742134
361.486726,134,70.819723
379.80159,135,70.901887
398.885314,138,70.985738
362.54756,131,71.06485
364.882961,135,71.144521
359.753404,135,71.221124
325.79219,117,71.291945
392.734936,138,71.374029
365.852333,131,71.450656
185.942536,84,71.498879
347.323724,125,71.573503
387.962623,146,71.672189
361.150039,134,72.730073
296.449094,113,72.79812
349.770295,127,72.869987
381.244976,138,72.953734
339.97088,130,73.032329
364.006109,132,73.110123
409.561887,142,73.192661
367.669349,140,73.271739
385.262717,142,73.354641
321.644448,120,73.423355
369.809097,133,73.500134
223.156428,96,73.555291
344.70281,127,73.629696
365.936523,133,73.704655
360.032303,134,73.776564
357.654671,134,74.678719
390.963817,143,74.764774
384.402385,142,74.844176
376.122301,135,74.91457
379.714038,141,74.990417
404.971346,141,75.063541
369.915169,134,75.128051
368.54906,134,75.192269
382.189564,142,75.260196
362.046554,133,75.338762
587.624803,198,75.433228
374.199001,135,75.497084
371.423086,135,75.558266
390.640006,141,75.620592
519.990888,177,75.70084
730.300087,243,76.631449
356.593988,132,76.698882
199.947078,88,76.742204
885.733505,313,76.893005
240.871658,101,76.940893
393.058632,133,77.00312
366.912137,132,77.065141
539.642768,177,77.145642
356.033453,132,77.205556
439.863297,150,77.271421
212.079677,93,77.314379
390.347784,141,77.377756
360.416471,132,77.433794
378.491156,139,78.329118
346.619891,127,78.405088
390.985888,143,78.486249
459.794597,163,78.586466
385.335528,138,78.667489
391.919788,143,78.752327
586.178748,200,78.866936
298.197585,123,78.93517
703.548308,226,79.049867
363.124644,133,79.114959
442.960252,153,79.187213
371.647597,138,79.251375
208.062769,89,79.291535
610.50435,216,79.386423
377.463515,140,80.278904
488.256101,168,80.367257
492.125328,161,80.448651
505.094257,165,80.52591
401.086423,140,80.591451
271.883911,111,80.641561
370.30618,134,80.70348
395.350134,140,80.766879
359.497534,131,80.823759
339.803197,120,80.87661
612.042738,204,80.964963
474.229,156,81.028476
422.431166,143,81.088307
572.826597,195,81.934633
397.57144,137,82.014833
431.558135,149,82.095129
416.642367,144,82.167193
380.58575,137,82.235423
566.855025,189,82.324632
403.633413,145,82.390599
549.840617,178,82.46974
588.584408,190,82.554332
481.555855,164,82.63969
629.03708,214,82.740345
509.941149,168,82.82082
373.181565,136,82.884639
531.027815,178,83.790808
414.794433,145,83.871633
383.944928,135,83.944905
459.649765,156,84.02407
799.452595,260,84.147082
1116.713701,364,84.309385
385.943416,136,92.345373
666.104605,220,92.473432
379.900475,140,92.555701
359.567218,129,92.669348
402.914671,140,92.775225
593.991057,192,93.790345
1559.816477,500,94.08432
190.911841,91,94.139402
670.472326,217,94.262386
999.930724,350,94.46476
938.460467,275,94.626566
782.566709,271,94.781439
226.1271,120,94.847796
652.616601,210,95.751295
265.158242,132,95.826044
386.682975,134,95.898473
650.158329,218,96.008467
543.101898,176,96.101914
1239.679712,500,96.332288
557.121333,184,96.413368
631.360424,207,96.5017
1242.258376,423,97.410031
1266.467145,441,97.639715
704.212594,221,97.745539
280.971005,130,97.804361
1161.704529,426,97.990402
685.064947,273,98.10577
852.827694,276,98.22547
803.38075,257,98.331863
879.778123,272,99.202708
262.142076,131,99.269331
594.202948,190,99.360684
387.553768,173,99.443049
681.760903,215,99.539986
287.687083,134,99.601927
1079.610485,405,99.781657
595.266581,196,99.868093
1363.924307,500,101.259978
650.78459,202,101.373053
1250.525777,500,101.664186
566.560152,179,101.767817
947.046734,309,101.940681
551.104819,177,102.032183
545.631267,181,102.123359
732.928598,229,102.233086
651.77223,209,103.169176
507.094651,161,103.266988
545.612869,221,103.411977
600.009871,200,103.548436
533.035937,174,103.648376
633.550495,196,103.756346
549.405433,192,103.853551
1101.214759,352,104.018749
627.846373,197,104.134182
1447.827678,500,105.336501
647.639284,206,105.446214
291.422054,112,105.504025
664.475715,213,105.608189
863.594866,341,105.765081
562.052765,180,105.851736
528.071484,185,105.939407
467.046907,156,106.01896
655.030257,202,106.118649
622.520222,197,106.211391
631.487524,207,107.115844
385.765796,132,107.185214
679.466353,226,107.30829
686.108198,224,107.417416
649.49965,200,107.511658
461.421176,150,107.581083
744.889317,223,107.680779
850.053547,282,107.803821
464.488822,159,107.873704
683.416261,220,107.970082
564.966338,198,108.975977
480.277027,158,109.070861
741.869069,235,109.203517
183.875679,87,109.248995
473.028413,161,109.329887
677.534812,213,109.431821
740.642801,232,109.537682
1110.58235,353,109.693033
758.235196,225,109.789078
619.744883,198,109.871846
1150.220438,464,110.930574
615.054044,191,111.028657
492.498657,160,111.108109
870.171141,260,111.233552
182.644974,84,111.273504
607.627286,189,111.36244
627.329649,192,111.45109
390.870503,133,111.511369
200.179672,95,111.554887
555.243745,180,111.636145
783.918838,236,112.534531
810.870493,236,112.666766
711.244053,219,112.777492
1473.157802,500,113.010933
611.706532,196,113.098338
787.672796,231,113.197602
378.182144,163,113.269753
1123.069494,426,114.271451
876.172522,256,114.41963
879.165393,351,114.607628
814.944347,250,114.727938
557.495406,195,114.817809
780.081249,239,114.925923
612.637939,192,115.011831
243.441013,122,115.066528
893.359341,265,124.036623
744.240439,262,124.940989
578.077262,195,125.052148
574.814927,188,125.153022
598.349325,180,125.24381
926.876485,285,125.381229
767.145602,246,125.490994
948.53939,288,125.617623
1503.323744,473,125.82371
241.554603,122,126.653043
758.553645,230,126.781573
697.888232,216,126.895831
630.286673,199,126.995293
775.562163,251,127.118937
757.502916,237,127.226955
675.835336,204,127.314799
819.748678,242,127.42252
839.759015,252,127.533363
657.762654,219,128.411012
1454.908627,500,128.692657
761.615333,238,128.813475
835.573336,256,128.933912
806.36502,289,129.067128
852.796605,251,129.180489
1568.553137,492,130.415854
250.830882,99,130.489585
1486.180647,484,130.81818
184.656102,84,130.86688
644.19985,195,130.978087
1127.700062,396,131.206804
1306.721504,500,131.496744
841.830458,260,131.64637
279.510097,131,132.699175
959.314828,284,132.870817
1358.950306,500,133.166291
694.37638,221,133.289992
1624.498778,500,133.545147
1375.25915,500,134.577095
850.348326,260,134.722917
779.866207,243,134.843622
462.96047,153,134.917213
280.176663,132,134.977639
1455.486801,500,135.203356
956.64124,308,135.336942
1328.153479,444,136.301892
864.757335,260,136.452777
795.036291,232,136.577461
1192.669151,419,136.827718
437.612011,150,136.914179
656.406873,242,137.053102
1325.751602,411,137.276623
285.079582,116,137.339674
1367.067001,500,138.532028
893.582065,268,138.689488
999.697595,303,138.930781
708.665633,204,139.053248
828.140214,250,139.199946
685.427143,235,139.339147
743.146255,263,139.496576
543.998935,190,140.487073
422.306191,140,140.57193
1215.323347,345,140.782985
839.739242,248,140.925932
410.473642,147,141.010149
1476.550715,500,141.298595
1007.386212,317,141.475147
911.177784,266,141.617696
642.955821,199,142.597325
388.876284,132,142.67579
354.280997,123,142.74645
631.25701,239,142.881258
835.009763,239,143.000823
1165.798455,426,143.201866
519.435727,157,143.271145
656.209636,196,143.356654
1373.615855,420,144.41825
1031.914185,311,144.595037
540.026655,187,144.696522
776.947169,233,144.814919
451.62379,144,144.883455
653.801867,198,144.976255
740.779503,218,145.076477
639.596904,198,145.185802
635.455721,198,145.280235
815.239066,216,145.379917
718.317542,240,146.249161
665.3401,196,146.355233
456.450773,150,146.429464
756.863656,220,146.536472
604.617962,196,146.628545
686.28716,203,146.722182
1238.003812,382,146.891339
1061.691587,336,147.033487
631.117374,187,147.112475
631.447651,181,155.17215
280.521539,131,155.247128
1068.14878,321,155.404211
1216.896642,374,155.578511
691.9456,208,155.673329
1405.251173,475,155.895428
580.206921,175,155.988792
693.805122,211,156.093808
555.659149,215,156.971498
1113.692507,327,157.136635
803.860251,247,157.260685
1024.538979,319,157.410015
724.247952,218,157.507116
998.006057,298,157.637441
924.605481,273,157.755977
796.766108,244,158.616959
357.655509,131,158.689651
855.220851,243,158.811551
667.948666,211,158.910667
465.985086,155,158.980551
365.876929,144,159.046723
131.195048,65,159.075206
797.343674,230,159.17598
718.5178,234,159.275821
1247.261583,380,159.436188
1454.116883,500,160.430239
1468.556987,500,160.672316
1233.140935,357,160.832687
945.080955,283,160.953764
262.211319,128,161.007986
1423.842838,500,161.948012
1072.309963,340,162.128988
1623.396881,500,162.363924
741.96849,228,162.46598
1026.551675,302,162.597594
389.113647,130,162.652103
934.836418,273,162.768662
296.643858,123,162.819554
971.724583,292,163.69136
1497.132073,500,163.937593
913.683356,267,164.055588
1048.472249,334,164.201679
762.807885,221,164.295067
624.131701,189,164.372404
1043.395057,363,164.524334
778.021533,218,165.380924
743.304944,220,165.497599
898.886437,246,165.621185
700.363229,212,165.721736
746.669601,236,165.827932
669.830814,205,165.920625
570.872878,183,166.000308
868.277676,295,166.136778
1245.154572,377,167.08878
1161.988716,329,167.265513
373.326334,129,167.329812
852.012517,238,167.446561
481.735034,164,167.529185
601.962524,186,167.618076
807.104206,234,167.724487
561.977412,168,167.799969
947.651433,291,167.925601
1005.346423,286,168.821373
679.415124,207,168.935917
862.751129,253,169.065241
1431.496855,500,169.307997
1155.518124,330,169.459256
826.876723,250,169.568905
669.516791,195,169.653719
669.390291,203,170.505314
543.045832,168,170.603034
676.583783,213,170.723251
652.828448,203,170.828688
760.610053,211,170.929575
883.161265,245,171.040732
795.040084,228,171.141993
555.111155,172,171.214549
705.561442,240,171.316872
641.134951,197,171.399653
742.438987,233,172.248118
1403.327667,500,172.504376
746.572349,222,172.606248
1386.277121,500,172.823838
887.176795,302,172.95014
723.743687,217,173.039394
697.236187,198,173.12134
659.509762,197,173.967367
857.140195,253,174.100476
543.299225,170,174.182719
1476.926988,433,174.376967
877.752785,273,174.494992
594.461072,186,174.572251
613.072008,186,174.649939
649.007407,199,174.733247
733.074946,211,175.54292
