#{"t_start": 1707001679.8977265, "env_id": "CustomHopper-target-v0"}
r,l,t
1385.7486,500,193.607076
753.149227,305,193.812905
936.933601,316,194.018629
1267.377442,404,194.274964
1256.991096,404,194.570168
1326.031195,500,195.768059
1181.02031,364,195.940796
1373.477583,444,196.131577
1269.823678,500,196.335671
1412.828341,500,197.341305
1088.387886,347,197.504073
1373.556729,500,197.718176
1515.812361,491,197.920764
1340.638838,500,198.14274
1164.105213,389,199.042561
726.793547,261,199.162797
1304.102255,422,199.34965
930.560867,310,199.479579
698.12478,215,199.56783
519.262702,188,199.648313
813.934069,293,200.475363
735.147755,232,200.591921
684.345026,227,200.697215
1497.599582,500,200.905205
1284.945072,500,201.105799
867.637473,280,201.217011
697.11104,223,201.306946
1494.961873,467,202.272434
992.547303,303,202.428123
959.484255,317,202.578913
739.352373,233,202.680901
1023.73428,325,202.822061
766.320893,251,202.928501
1206.73854,390,203.872154
1337.770785,487,204.108491
936.101142,291,204.235345
993.399205,314,204.367728
717.717469,230,204.463336
1445.329549,500,204.667926
356.853028,155,205.461488
915.425765,300,205.625133
1532.656386,497,205.876031
638.89962,200,205.991335
662.787043,220,206.100711
1418.59357,491,206.354513
1461.414822,466,207.824342
1431.670799,500,208.10519
689.955033,217,208.226703
1409.381227,435,208.469068
926.240503,286,208.619416
1127.754861,369,208.806826
342.651436,146,209.702421
689.773245,259,209.848789
923.729811,290,210.000796
1387.070286,500,229.085499
1500.781176,480,229.297271
1226.9104,391,230.319091
1305.040057,500,230.596463
953.22152,295,230.751222
1461.036731,485,231.015478
1370.105471,500,231.281204
1440.813242,443,232.281036
375.768132,149,232.362472
1010.917472,318,232.523459
1194.88848,372,232.692409
1220.613284,419,232.876952
1601.723245,498,233.095522
819.683936,254,233.985381
1556.866432,500,234.234307
451.164851,161,234.308415
615.208882,198,234.3994
1457.06105,468,234.60473
844.219522,321,234.742674
883.380505,266,235.625755
1393.077434,495,235.890093
1429.005544,500,236.128928
590.497745,191,236.214873
1291.69533,404,236.391073
1530.142111,500,237.521026
1390.500988,500,237.817255
1425.236086,500,238.111761
1447.372712,500,238.38135
1321.048571,500,239.387136
646.889581,215,239.510327
1330.087251,500,239.755449
825.848192,281,239.879781
688.940191,212,239.980047
1356.511784,500,240.216993
1379.486893,500,241.309495
1274.705528,415,241.543617
1113.717295,357,241.726205
1396.367598,462,241.979988
631.937703,212,242.095325
590.627038,185,242.200426
1415.831726,439,243.273683
539.469072,194,243.388382
1377.026177,435,243.669935
724.903098,233,243.8247
1450.258237,466,244.076301
478.646878,183,244.162768
475.676489,171,244.238629
919.282546,283,245.181
1240.456484,391,245.394966
1231.556611,380,245.599453
1592.807046,500,245.828085
938.06684,289,245.951875
353.791777,146,246.012473
969.898092,304,246.939065
1373.6152,500,247.193606
1329.551356,493,247.427509
563.211619,183,247.519598
1370.100514,500,247.756442
344.089953,145,247.822327
434.647257,164,248.604965
834.473022,286,248.75178
586.989081,196,248.84305
1484.989516,475,249.046903
1412.415443,500,249.250561
1438.65524,500,249.452298
789.142358,262,250.293306
1323.898075,412,250.500655
735.790524,242,250.616579
936.334598,294,250.748533
690.08888,244,266.497651
1506.502454,500,266.792547
743.55511,262,267.898183
693.636238,217,268.020609
1135.780589,372,268.228095
650.139741,206,268.34435
929.299661,296,268.512707
1040.028578,333,268.697616
838.509784,260,268.833592
584.203456,208,268.934826
754.060992,237,269.856936
834.337306,254,270.004464
974.8209,306,270.168979
1162.467308,357,270.340253
676.259727,249,270.466204
698.01547,218,270.568689
1084.558096,332,270.718322
1213.788839,375,271.715975
1483.791633,500,271.984518
932.217914,322,272.138102
722.592401,232,272.24308
897.489066,282,272.364794
726.478281,226,272.461092
639.990072,224,272.568714
1642.345613,500,273.672797
1202.420042,378,273.869537
1464.56242,468,274.102699
1186.814465,367,274.280907
464.015418,161,274.360348
1232.298554,375,275.384816
741.989181,230,275.519225
893.143176,277,275.675344
1375.739506,438,275.902674
928.800491,304,276.054315
1434.954867,438,276.270728
587.475604,191,276.361826
950.282748,298,277.35341
903.114516,276,277.511205
1428.533605,500,277.776634
716.387363,222,277.886649
695.531605,217,277.995829
971.324783,315,278.148026
386.804235,145,278.217912
1458.454353,500,279.325117
1474.168706,500,279.604566
1089.850559,397,279.805216
1383.327447,500,280.045876
1164.932513,395,281.290326
677.291533,220,281.416487
869.367434,288,281.587027
901.879494,273,281.784135
1503.284133,500,282.098697
1203.80334,378,282.314498
931.946444,289,283.192982
1582.497966,500,283.439751
1512.766952,500,283.658628
920.884882,273,283.775816
1526.039882,500,283.986883
896.806373,276,284.875943
895.190172,286,285.032532
1515.630591,500,285.274183
1597.376528,500,285.502198
1522.309005,500,285.721594
1449.104121,500,286.715634
1462.233324,500,286.955074
1435.733027,500,287.180679
1420.686963,500,287.40516
1420.701541,500,288.386986
683.274515,213,288.494421
758.532438,230,288.603234
1088.357671,343,288.758773
874.566212,270,288.875167
1257.84295,380,289.033131
933.922883,293,296.529064
956.183769,298,297.564252
630.24873,198,297.679186
960.115676,288,297.837708
703.677778,221,297.949911
869.56841,273,298.079932
945.569253,288,298.21789
1420.612626,427,298.413956
1003.177892,304,299.431895
1538.345864,500,299.694523
952.713046,288,299.846029
1514.256862,500,300.088516
1618.189155,500,300.322645
1498.649216,500,301.364804
1509.127137,500,301.598967
1190.452115,359,301.760674
1003.849981,323,301.905545
1420.129593,440,302.094032
1421.559309,500,303.222503
1417.886361,426,303.417654
1549.453383,500,303.674669
1474.993678,500,303.905221
813.220921,290,304.844815
844.529763,248,304.958185
956.549332,287,305.085264
625.578282,189,305.165153
1325.825885,404,305.331619
637.587817,197,305.411872
890.904259,260,305.513381
1289.417808,389,306.41083
1087.760088,324,306.583987
665.704465,208,306.687765
898.514111,285,306.822118
817.129586,243,306.930279
861.518662,263,307.046269
1466.794089,500,307.260739
1418.272659,423,308.234418
962.218204,304,308.400652
1491.048754,500,308.682511
1407.458392,426,308.925643
577.400903,183,309.032596
1487.933063,500,310.218853
1465.601413,500,310.501538
1541.195733,500,310.7615
1046.800443,308,310.911956
1490.825815,500,311.141023
1012.431632,305,312.201207
907.192422,272,312.360279
1030.199513,303,312.531392
1455.661086,431,312.764235
1064.551554,316,312.929183
817.574808,249,313.065922
1503.500706,500,314.277873
869.86183,262,314.428302
1125.562018,359,314.638923
1542.189168,500,314.954536
1528.61685,500,315.228311
1344.540759,394,316.408108
1549.679548,500,316.693246
871.060095,253,316.833261
1560.326134,500,317.091417
1593.523093,500,317.346699
1548.710978,500,318.615645
984.567847,289,318.79973
912.488208,275,318.959526
652.180043,196,319.073148
1540.679279,500,319.373706
1595.31796,500,320.496644
655.996596,195,337.87545
829.90984,238,337.977371
1065.585218,316,338.110789
1380.13163,422,338.287488
1055.477315,313,338.42202
1530.635429,500,339.378408
606.494827,187,339.474939
823.247962,241,339.587719
660.857386,196,339.676058
936.976143,265,339.787926
876.558981,255,339.895518
651.971236,192,339.975109
1197.578481,359,340.123475
893.171486,265,340.231857
1153.109403,329,341.15846
1176.984971,346,341.326567
1074.805933,315,341.468497
930.186986,275,341.587074
1111.028315,318,341.720012
1672.492108,486,341.918971
660.019507,193,342.753844
1578.501684,500,342.98807
1421.8771,406,343.172083
1525.105013,500,343.387862
673.027551,200,343.476475
871.30719,252,343.590283
926.453143,263,344.542072
845.054213,241,344.66098
742.488309,216,344.766649
1104.602579,321,344.918039
674.943305,199,345.006405
1067.338068,305,345.134503
1079.553156,316,345.26691
1074.045147,316,346.170745
673.75296,204,346.272669
1034.082916,298,346.410513
1050.151208,300,346.541417
947.033167,271,346.654142
863.152766,249,346.756463
1587.396141,500,346.976385
1174.742802,336,347.844628
669.170467,201,347.938882
603.963607,176,348.018245
1369.788443,396,348.194319
941.863959,267,348.312133
970.411668,277,348.428708
871.887069,251,348.530426
882.175041,258,348.633119
903.136452,255,349.540027
807.968495,229,349.648648
1390.720352,397,349.825229
979.442117,287,349.945845
838.082662,240,350.04612
690.01006,217,350.137625
1206.344523,346,350.278882
1696.626662,500,351.287816
945.136025,280,351.423915
1528.515726,500,351.662101
995.325354,286,351.799812
1589.332709,500,352.028899
1114.990658,319,352.964802
1085.145248,307,353.128818
1156.55056,331,353.29246
1209.279697,354,353.458502
1676.615056,483,353.686234
1574.629495,500,354.772794
991.118381,302,354.954027
1020.614931,314,355.137003
1026.544643,295,355.295864
1452.427746,500,355.5401
1575.033076,500,356.567685
1576.532079,500,356.841549
273.610132,117,356.903658
381.177431,144,356.985103
915.167651,267,357.128549
906.80284,270,357.267547
920.883449,256,357.391767
940.953201,268,357.532955
1013.441924,327,358.518911
1558.570266,500,377.084474
1633.604141,500,377.303656
1623.647249,500,377.551245
1652.918405,500,378.593822
364.852852,140,378.667916
915.817695,267,378.802625
976.809967,281,378.936472
797.530767,227,379.038275
1661.072164,474,379.258988
1418.837416,401,379.43415
1420.111629,416,380.395721
1442.269207,414,380.594623
1511.341734,500,380.843971
202.17543,88,380.897459
934.049973,270,381.051455
1010.843013,294,381.200068
1170.521195,380,382.276867
1587.222155,500,382.549031
1586.149838,500,382.78173
1564.832401,500,382.991755
1472.279869,425,383.914204
1557.601189,500,384.172813
767.205703,258,384.291798
1541.285332,500,384.51701
1530.683461,500,384.736613
1526.568195,500,385.711072
1528.319614,500,385.948034
1156.418081,339,386.093696
1514.649905,500,386.306235
1171.889844,337,386.447242
1178.911871,340,387.335042
1499.296965,438,387.545034
1585.11422,469,387.750651
1049.542813,307,387.881651
1123.383305,326,388.016543
1059.138488,307,388.916941
949.189125,272,389.072384
974.69773,284,389.222821
1190.503967,347,389.384246
1483.347945,430,389.570863
1444.087001,415,389.748244
1416.70041,400,390.658974
1133.826147,321,390.817564
988.899591,294,390.953014
1211.401403,389,391.121309
1185.050061,338,391.265231
1170.820131,328,391.40828
1441.980448,411,392.403754
1219.281381,363,392.579709
657.651873,204,392.672153
919.549183,274,392.791657
882.248011,255,392.899004
948.454196,281,393.014817
902.947232,258,393.119064
773.700792,223,393.209974
1595.666593,500,394.173345
1426.891309,431,394.373961
1561.361078,500,394.60123
1140.492775,322,394.740793
1596.615783,500,395.819318
1572.526621,500,396.058902
878.480972,253,396.168258
929.102615,272,396.283585
910.944267,261,396.390923
745.562352,216,396.479278
959.185304,271,396.593099
953.187346,278,397.411102
1202.29839,349,397.575538
663.565626,199,397.662099
234.625281,98,397.70545
1026.342746,295,414.558897
1628.346881,500,414.76681
644.551785,191,414.847359
1430.609188,401,415.843713
853.247652,245,415.983773
1121.756284,317,416.189436
890.166649,254,416.33474
416.328949,142,416.417312
1173.500524,333,416.601095
1005.146285,295,416.757533
867.539953,251,416.887463
1489.026803,500,418.107027
1042.537864,296,418.280401
635.639829,178,418.383645
752.823805,211,418.502342
822.12633,236,418.632876
1549.868215,500,418.897954
750.941831,220,419.848416
725.457289,212,419.96716
754.360458,215,420.085137
708.491884,204,420.19979
740.678804,212,420.308253
655.075831,193,420.403702
1511.596928,500,420.639573
905.553603,256,420.754798
904.271447,261,421.686999
1164.737708,335,421.871533
1561.929838,500,422.144814
1721.57917,487,422.398915
799.455483,231,422.525848
751.82849,221,422.642326
1638.4825,500,423.738534
1678.006457,500,423.985659
1548.358348,500,424.211423
1660.046779,500,424.432837
912.829454,264,424.555383
1532.640147,500,425.589939
873.249537,248,425.718175
1104.356871,311,425.873017
1008.698281,309,426.021417
1656.690043,500,426.251123
1073.129487,303,427.404464
1625.781948,500,427.687803
890.859835,257,427.834216
979.243062,279,427.98947
1641.822247,500,428.242453
916.648395,272,428.366415
1178.996862,331,429.290716
1218.552265,354,429.507245
1446.131984,407,429.741141
1203.635959,338,429.913793
883.143577,257,430.083283
1591.83301,500,430.376059
1629.523348,500,431.722643
1004.90775,285,431.882064
1572.283132,500,432.160641
85.178661,51,432.188793
1557.459908,444,432.411862
1620.686042,500,433.467331
1566.962005,500,433.751613
1077.76754,318,433.916702
902.303019,252,434.04213
1590.833179,500,434.286524
641.429682,190,434.38099
79.751212,48,434.403589
898.199442,263,435.488948
628.788786,181,435.597983
1607.671983,500,435.890522
992.933396,277,436.049659
1041.081631,300,436.219724
1360.845309,391,436.441914
1062.004327,294,437.576649
1301.754379,383,437.791929
1560.709886,500,438.091984
1656.876435,500,454.991484
1199.551176,350,455.138911
1573.061657,500,456.172182
1370.874256,396,456.351662
1652.561098,500,456.561059
970.678056,279,456.674079
1644.589008,500,456.875972
1545.001545,500,457.841911
1127.877729,346,458.029549
1586.403676,500,458.302565
1451.879123,416,458.493425
512.344753,157,458.56518
1534.643963,500,459.549976
1583.430671,500,459.776849
1186.049877,335,459.915506
1497.724644,500,460.12574
1568.481398,500,461.031781
1552.199279,500,461.276789
1588.380012,500,461.526367
925.435577,263,461.639293
1555.062068,500,461.846058
958.616074,280,462.695015
1204.259815,339,462.868578
1644.985541,500,463.106068
1568.547798,500,463.32176
1136.617535,325,463.4556
1590.505231,500,464.419675
709.709605,224,464.534443
1631.986763,500,464.757233
1571.012074,500,464.958478
1215.193998,351,465.09623
944.599346,270,465.892632
1586.149449,500,466.129209
1671.071047,500,466.341949
1558.136776,500,466.542583
1649.678242,500,466.738931
1008.722426,305,467.575208
1213.586206,345,467.727681
872.408069,245,467.83193
1603.223128,500,468.038961
1628.884045,500,468.247553
1618.224715,500,469.240711
691.96001,199,469.330682
1559.063914,500,469.543505
1670.025643,500,469.74803
782.755579,223,469.8418
759.295478,219,469.982682
788.992884,217,470.936079
1588.727504,500,471.161996
1580.90283,500,471.372013
944.403651,272,471.482428
1568.691123,500,471.677655
1299.555574,385,472.545887
865.516192,243,472.655432
794.829087,228,472.753589
1601.95464,500,472.954564
720.607137,207,473.03712
1628.83942,500,473.234028
217.861291,92,473.27101
1485.842396,436,474.17116
1651.650417,472,474.371537
1069.717802,304,474.492687
1342.039036,380,474.642604
1614.282942,500,492.793896
1620.700967,457,493.052285
1599.371891,500,493.373139
1146.220229,388,493.592149
1563.532853,500,493.884438
767.837228,222,494.876563
1165.86017,348,495.076173
1535.918327,500,495.361064
425.553073,143,495.439968
985.187097,277,495.600919
1561.374161,500,495.88574
951.153569,272,496.839569
689.936635,204,496.955979
1155.753591,342,497.147074
1579.999166,500,497.429316
673.833042,196,497.539086
1604.323477,500,497.781072
1129.18415,336,498.66444
1514.549666,500,498.915617
1518.288686,500,499.142026
1502.945096,500,499.354289
936.01578,264,499.462621
1283.997717,382,500.376989
1529.711358,442,500.597571
1655.671332,478,500.809868
1485.323282,428,500.990114
1548.605198,500,501.199919
719.016476,221,502.046995
1408.977208,394,502.243093
1525.244967,500,502.465889
694.041108,199,502.551158
1558.042407,449,502.736293
1660.614278,500,503.713593
641.204997,201,503.818727
1609.187428,500,504.061987
580.77668,169,504.140116
680.885049,209,504.23786
1672.398328,500,504.461938
669.647085,194,504.548517
800.007444,235,505.402123
1619.645727,500,505.647436
690.933247,200,505.73647
983.015301,291,505.86092
701.266046,196,505.946623
707.800641,199,506.032051
897.633739,251,506.137617
621.397165,204,506.221997
777.455436,228,507.065316
1592.568111,500,507.310308
1577.238031,500,507.529172
880.523395,257,507.638384
1543.682394,500,507.845649
1540.465095,500,508.821769
1530.280639,500,509.065696
907.616126,264,509.184078
1451.305806,419,509.376044
1565.652036,500,509.606528
952.598063,269,510.529488
677.993275,191,510.627405
1128.781807,311,510.791416
925.791113,264,510.928708
380.390986,137,511.000123
627.296997,179,511.089824
1620.878602,500,511.330679
745.449505,211,512.263542
1146.012258,339,512.453425
700.529528,200,512.565138
906.211529,254,512.699505
1723.277666,500,512.933406
1146.217091,323,513.070436
693.225189,198,513.152974
958.474915,268,513.979172
797.941235,228,525.716094
704.94833,214,525.805202
856.917802,244,525.904712
1612.77546,467,526.125662
686.586341,203,526.214027
1643.254881,500,526.443242
968.46168,273,527.477607
1612.459197,500,527.697724
1671.545318,480,527.88774
779.639118,228,527.978629
1167.583607,337,528.115764
1549.459076,500,529.074408
1617.213118,500,529.306626
844.097135,236,529.405699
1207.948821,364,529.552896
1611.393351,500,529.753047
667.062795,214,529.837512
960.16747,286,530.717775
1186.813097,356,530.881814
1027.504437,300,531.006929
1009.478902,284,531.135663
1598.688967,500,531.367277
834.603295,274,531.485131
944.478127,274,532.293336
1464.104383,418,532.484634
625.709671,180,532.561856
1195.15229,346,532.711816
1614.890864,500,532.922825
1482.58962,425,533.100641
866.855823,252,533.98323
1651.46685,500,534.209813
1723.680465,493,534.417238
1073.858987,308,534.542397
1174.042832,336,534.674937
1608.637004,500,535.765555
1038.50397,301,535.934879
966.886854,286,536.074051
986.813994,288,536.203749
1497.418676,420,536.382892
726.989443,216,536.476554
1654.508615,500,537.400706
1554.023117,500,537.632002
916.708493,269,537.751552
1640.434946,500,537.966219
1151.88823,325,538.100475
1184.921999,338,538.968839
1240.807547,350,539.131449
1254.039096,360,539.286798
1497.835715,435,539.469316
970.558178,287,539.584482
1226.981074,350,539.720166
828.737307,233,540.501438
670.297326,205,540.600141
984.120276,280,540.723476
1513.007342,425,540.899936
1778.974837,500,541.099002
932.045069,251,541.1977
1555.547545,439,542.098378
1426.655039,415,542.288097
1236.153363,346,542.430788
1522.086679,439,542.60502
1011.498379,286,542.717134
972.121912,273,542.820767
1564.073699,500,543.749279
218.267384,93,543.791974
679.398828,204,543.880015
1593.947257,500,544.083882
1561.963376,500,544.281297
1535.034114,500,545.165927
1004.612942,287,545.29961
1548.752139,500,563.44408
1657.215418,500,563.697908
978.255223,287,563.870297
1550.813924,500,565.145299
1575.749145,500,565.417645
1589.015883,500,565.666432
1132.944776,319,565.816694
1597.104933,500,566.047184
1598.290642,500,567.172886
1578.968434,500,567.446686
1591.471889,500,567.68956
1209.219207,344,567.846684
1441.673249,400,568.816788
1577.11737,500,569.090182
1616.773055,500,569.326501
1577.055111,500,569.545944
1577.441617,500,570.515973
1604.485788,500,570.799716
976.85868,290,570.945721
1589.634774,500,571.177238
1099.339881,313,571.314489
1551.35702,435,572.249315
1077.484738,300,572.417965
205.451701,88,572.467465
1711.613436,500,572.723053
928.832996,265,572.855186
926.421816,265,572.981675
1211.764183,364,573.15743
1195.164727,334,574.164078
1165.447869,322,574.350284
1616.39843,500,574.608073
1200.726217,335,574.76114
936.051163,286,574.887995
1148.312834,323,575.028263
1109.332979,314,575.923026
945.928861,268,576.072194
1332.754503,378,576.256987
1641.798991,500,576.488755
912.332087,260,576.602806
1622.309422,500,576.811286
928.289799,265,577.691013
865.079793,254,577.822695
720.371925,207,577.92034
1651.683454,500,578.142503
1115.631796,315,578.275736
552.721957,182,578.352309
1002.413819,286,578.468575
833.188064,246,579.34453
677.784138,194,579.442226
938.486889,257,579.566641
1659.147918,465,579.780501
901.682705,274,579.90798
910.92519,262,580.031937
1708.911677,500,581.06451
1656.862775,500,581.341819
1649.875725,500,581.592617
1201.856251,345,581.752723
958.676611,286,581.882318
1302.516922,361,582.808547
1053.898926,283,582.962597
1476.128487,410,583.159684
1598.002915,500,583.386395
1603.107589,500,583.599354
1694.871632,500,584.602054
1645.006154,500,584.858425
1498.930602,419,601.175957
670.353774,188,601.257581
730.593468,217,601.351826
1543.181142,432,601.560095
1648.311996,500,602.553509
1632.620388,500,602.790618
744.927151,219,602.889205
1190.032741,344,603.036376
764.552927,222,603.130641
955.612028,273,603.253252
1599.448177,500,604.32649
1633.120378,500,604.571918
1353.258703,376,604.737785
1293.608549,368,604.953264
1331.498932,368,605.124694
879.330622,242,605.985183
673.496138,197,606.079155
685.73515,202,606.169576
214.077333,90,606.208076
1603.06723,500,606.429084
1748.254141,500,606.634391
769.712854,212,606.720788
1580.359707,500,607.727792
1606.036611,500,607.93926
1126.494832,311,608.068317
1609.21752,500,608.27204
1148.757399,330,608.408168
973.900688,273,609.317182
1613.777053,500,609.53584
1578.534466,500,609.739618
1651.139514,500,609.931955
809.322615,230,610.03813
1481.779827,420,610.997986
1574.483825,500,611.218375
1471.834044,409,611.392763
1190.992668,345,611.533424
1650.159828,500,612.447782
1594.905351,500,612.685534
1216.78715,334,612.824057
1635.900554,500,613.024709
1587.743543,500,613.219776
1618.34167,500,614.171397
1557.790292,500,614.392338
780.637518,220,614.484991
1618.312529,500,614.695964
1608.199216,500,614.904375
1604.281562,500,615.850037
1630.180593,500,616.06017
1077.008634,304,616.181937
1555.001301,446,616.359159
1754.145887,500,617.29829
1005.394761,288,617.430711
948.413639,269,617.547347
1560.068579,446,617.729842
1249.89788,360,617.874954
815.453403,232,617.968205
1616.764884,500,618.912151
996.583931,291,619.043544
1636.208298,500,619.259667
1312.029164,368,619.407693
927.67343,266,619.513734
1502.710042,426,620.376882
1629.053571,500,620.609209
960.880846,274,620.729807
1591.950437,500,620.937126
697.626591,202,637.270128
744.3971,216,637.370981
1215.197493,353,638.348287
934.826197,272,638.504602
737.426606,203,638.61494
1239.21358,353,638.794974
995.06786,285,638.934586
1184.53332,339,639.091065
897.472596,251,639.200792
1627.958955,500,640.17568
853.325477,236,640.299751
1627.466928,500,640.536204
716.375218,200,640.625713
1644.689177,500,640.841509
1215.665431,356,640.990714
1111.20792,311,641.896344
1544.519961,441,642.110553
958.491097,271,642.23493
1209.669478,337,642.379465
1637.112733,500,642.58883
979.058906,270,643.441729
1644.631992,500,643.704798
681.84333,203,643.800211
1485.723449,417,643.992481
1584.698385,500,644.21068
912.424582,259,644.318769
1625.095341,500,645.327843
1204.031164,348,645.503576
1642.330308,500,645.730748
1629.596911,500,645.946196
1601.414407,500,646.921943
1582.535259,500,647.169796
1622.167014,500,647.390344
990.781474,294,647.517631
1613.372402,500,647.728002
921.811531,263,648.62038
1522.575126,444,648.844639
844.21343,240,648.955851
1734.25272,500,649.177707
1129.915635,327,649.31555
1033.581784,300,649.440366
1041.173352,291,650.333896
1349.775123,387,650.527148
1216.407875,348,650.685955
1016.469879,297,650.817007
1088.358294,309,650.946532
1202.713469,339,651.085897
1000.492032,295,651.982411
1523.972754,430,652.21429
1284.026678,347,652.378041
1018.97536,288,652.504906
915.640446,264,652.621168
1358.487367,395,652.794624
1259.577093,351,653.758654
1156.896505,329,653.937208
1642.288419,500,654.180825
1491.09771,421,654.374378
1267.537421,367,654.537424
991.585564,296,655.450834
1675.261177,500,655.714511
1409.644522,401,655.900671
1531.667449,437,656.086288
1621.188549,500,656.29289
1633.596589,456,657.250824
836.643014,248,657.365705
1633.734906,500,657.575533
1495.614988,436,657.749904
1603.18082,500,672.791287
1130.10305,318,673.637621
212.747065,92,673.680196
1732.203164,489,673.894176
1616.315836,500,674.095236
1651.030345,500,674.296813
1687.70984,500,675.293587
1714.569011,500,675.529573
1574.716199,439,675.721952
1706.737917,480,675.922477
1612.503021,500,676.89142
1596.047304,500,677.140762
1676.335625,500,677.372027
997.911106,289,677.504719
1212.894822,348,677.663048
1639.535789,500,679.030381
1610.943988,500,679.323408
1637.41352,500,679.661555
1055.577557,300,679.875251
1615.09661,500,680.20861
1663.805194,500,681.402588
1623.433686,500,681.706403
1499.272838,420,681.973703
1639.916458,500,682.25813
1228.240996,366,683.375597
1667.715958,500,683.652607
968.578214,287,683.80243
1228.930666,348,683.968538
1630.869088,500,684.216216
209.15367,92,684.259649
978.247395,285,685.273779
1151.872581,333,685.462098
1742.234986,491,685.723749
1698.231958,500,685.946973
1612.23831,459,686.1396
1538.997972,443,687.153132
1674.492167,500,687.457092
1651.717529,500,687.720833
979.850916,296,687.869786
1644.890429,500,689.018199
1204.041824,359,689.224128
213.112571,94,689.277953
1709.250515,500,689.535296
1665.150429,500,689.757343
960.092827,294,689.88168
1229.134035,348,690.77769
1645.105985,500,691.036915
1462.943398,429,691.230427
1689.923954,500,691.442384
976.901099,294,691.562121
1243.348224,360,692.442035
750.228131,228,692.551496
1039.971422,296,692.681792
963.972369,287,692.801783
1179.413539,336,692.938621
1126.632472,320,693.068007
1666.03874,500,694.034881
1611.790881,500,694.28382
1670.034126,500,694.501642
1220.643943,348,694.643807
1435.650185,405,694.808099
1741.444885,500,710.474507
1647.879084,500,710.691454
942.304384,269,710.810735
1634.346454,500,711.026419
996.79991,289,711.157672
1624.497238,500,712.219222
1325.3414,382,712.409864
1697.334223,473,712.626169
1435.765061,397,712.7973
1643.357099,500,713.752144
1243.700925,344,713.941646
1639.495702,500,714.20866
1134.549524,319,714.361826
1630.176393,500,714.590796
828.304658,239,714.695109
1637.742718,500,715.778636
1728.782056,489,716.022295
1113.453509,307,716.1672
1632.963841,500,716.393896
1678.977694,500,717.388098
1656.047282,500,717.683092
1620.747523,500,717.927446
1614.705788,500,718.161587
1196.542522,347,718.31453
1163.563627,327,719.273211
995.018216,295,719.429704
964.474305,282,719.562066
1666.603802,500,719.784073
1497.814381,427,719.964823
931.452536,269,720.075921
1587.104574,457,721.054024
1420.375242,400,721.247022
1649.772838,500,721.472835
1643.431705,500,721.690915
1234.682498,352,722.605663
1598.299495,500,722.84112
1606.003317,500,723.055875
1630.554919,500,723.268755
1217.121602,349,723.424319
207.75163,92,724.206758
1623.526142,500,724.449505
1618.717523,500,724.676304
1650.257157,500,724.88565
213.883814,93,724.925706
1655.80687,500,725.867479
1627.975477,500,726.139622
1039.354614,297,726.274105
1610.738149,500,726.48293
216.727233,95,726.521766
1758.393603,487,726.716906
1626.033398,500,727.695475
1116.750224,318,727.840059
1209.184061,346,727.985375
1618.855487,500,728.190136
1621.627858,500,729.128287
1444.777214,399,729.323802
1455.094905,411,729.504984
1644.326455,500,729.73395
1626.557535,500,729.953363
980.535183,286,730.823962
1550.100081,437,731.022772
1222.231635,345,747.569473
1680.268876,500,747.797296
1151.310492,325,747.944729
990.612056,287,748.067769
1642.638929,500,749.0117
1642.474775,500,749.230112
1227.240302,355,749.379222
1245.227155,354,749.522021
1116.654947,317,749.648244
1154.098065,327,750.599352
1230.827259,345,750.792673
1220.068087,347,750.979963
1218.167335,341,751.147453
1645.94084,500,751.378693
1334.566461,379,752.285646
1174.722007,324,752.450949
1655.746682,500,752.675063
1636.314432,500,752.884877
1236.718618,358,753.033145
1631.286296,500,753.990407
1632.724798,500,754.227354
1606.235207,500,754.442342
1078.525688,305,754.567519
1685.309867,500,754.76788
1594.755625,500,755.715971
1604.379413,500,755.929488
1606.39809,500,756.131705
1695.551114,500,756.327739
1628.710913,500,757.255795
1704.096825,500,757.468966
1626.600447,500,757.671133
1621.920142,500,757.867841
1568.526326,438,758.753263
1619.148732,500,758.96521
1128.292862,319,759.093084
1609.956661,500,759.289523
1102.451348,310,759.408396
1670.755753,500,760.306686
1727.349579,500,760.51316
1617.380708,500,760.707148
1553.117521,451,760.877447
1655.75678,500,761.767841
1636.217783,500,761.981751
696.492082,207,762.064492
1219.17901,334,762.195718
991.052909,275,762.304339
1484.553045,418,762.467477
1717.946068,475,763.37492
1643.307557,500,763.583372
960.902273,270,763.692131
1690.481019,500,763.890893
1618.770793,500,764.78884
963.658951,277,764.915782
1321.700328,371,765.074309
1623.641828,500,765.27554
1616.865432,500,765.47145
1626.541579,500,766.382308
1165.778358,324,766.529655
1703.285617,483,766.729329
1185.5885,331,782.713136
1224.275276,365,782.86826
1649.172552,500,783.87078
1675.044904,500,784.119274
1632.959051,500,784.340994
1638.259748,500,784.553304
1635.970589,500,785.577622
1639.50423,500,785.845273
1412.588388,394,786.029897
1736.577778,500,786.263214
1262.779141,358,786.419965
963.600969,277,787.307293
1343.176251,382,787.499676
1194.544581,335,787.650549
1640.943026,500,787.870595
1661.431962,500,788.084552
1337.58859,386,789.020104
981.718892,284,789.162504
1671.353421,500,789.406384
1234.80027,345,789.55762
1633.566372,500,789.774572
1598.297496,500,790.788074
1619.942744,500,791.050864
746.47188,220,791.155905
1730.393346,500,791.381147
1413.88672,395,791.556331
1580.342344,456,792.533711
1629.136055,500,792.764653
1254.164716,362,792.925694
1749.832853,500,793.139416
1619.202493,500,794.139559
997.677978,290,794.296723
