#{"t_start": 1707006637.2425797, "env_id": "CustomHopper-udr-v0"}
r,l,t
29.479837,40,1.566828
5.833195,9,1.571784
7.149658,15,1.579849
7.155913,13,1.586532
33.538049,29,1.601648
19.180381,26,1.615238
9.149801,13,1.621913
15.335585,21,1.632818
20.045441,30,2.658479
7.738729,12,2.66588
167.080896,105,2.734791
19.376557,17,2.745002
8.220266,14,2.753591
59.801905,60,2.796562
12.215246,11,2.804166
10.683077,13,2.812406
72.119647,80,2.860576
67.706295,43,2.892107
11.015558,15,2.903139
8.0396,28,2.919757
15.596921,20,2.931562
26.552274,24,2.945885
9.563039,14,2.954319
15.570557,19,2.965684
19.883745,18,2.976441
36.648193,30,2.997517
65.263108,43,3.0236
82.114615,50,3.053102
135.513676,84,3.104016
117.124888,87,3.157314
9.908658,12,3.165094
6.285256,10,3.171443
13.370723,15,3.180083
74.87598,48,3.210061
34.1911,28,3.226065
6.865942,24,3.239972
8.174794,9,3.24507
7.775254,13,3.252948
27.818123,35,3.273063
22.726084,35,3.293497
22.725714,23,3.310404
12.955474,28,3.327617
16.928968,17,3.340604
23.034257,24,3.354527
28.368794,34,3.374692
13.545075,16,3.38695
147.101683,96,3.445436
19.0069,20,3.457739
10.107709,15,3.467106
11.643555,21,3.479736
17.775858,18,3.491256
6.95685,10,3.498161
77.360469,42,3.527256
19.85953,31,3.546284
9.387056,16,3.557069
11.255574,14,3.565841
10.389162,27,3.582402
24.793111,43,3.611786
11.476981,12,3.619755
116.16464,75,3.662528
34.457206,34,3.681666
15.534066,21,3.693684
12.764602,17,3.703221
7.852318,13,3.712783
12.196299,16,3.721867
11.488749,27,3.737365
35.121654,46,3.763512
19.689083,38,3.784793
3.986288,30,3.80166
62.555026,59,3.836203
24.625283,27,3.851676
18.100135,18,3.861878
13.790138,14,3.869847
40.633568,67,3.907192
8.381599,15,4.912251
7.49118,20,4.924297
12.112341,14,4.93269
73.08278,47,4.961569
92.963457,59,4.996578
120.961574,66,5.034466
8.48689,12,5.043486
1.582788,30,5.065613
8.119322,19,5.08346
19.004407,41,5.107533
30.232184,20,5.11879
4.583177,8,5.123786
165.613147,90,5.177282
37.322912,41,5.200784
173.953874,114,5.267303
18.222663,42,5.292453
52.282711,56,5.326505
9.480916,13,5.334232
28.93434,27,5.352006
178.23097,89,5.402656
82.09861,60,5.437401
34.306752,33,5.458682
141.572539,72,5.499918
9.312624,22,5.512638
281.905459,161,5.607359
17.570434,27,5.622985
149.223746,102,5.683814
111.098282,77,5.728278
8.219033,33,5.747288
7.330843,11,5.761024
8.451219,12,5.771363
134.721556,71,5.815201
89.283868,61,5.848336
47.833444,58,5.882441
26.905413,35,5.90087
46.458615,58,5.931842
65.827606,72,5.972921
155.414583,84,6.018486
67.116693,52,6.046604
137.944191,69,6.083294
13.094093,14,6.090559
50.455399,44,6.112308
71.492109,47,7.220332
65.732797,38,7.242315
141.418458,81,7.292786
12.394045,14,7.301805
9.873949,12,7.309215
229.425638,121,7.379939
23.936617,20,7.39146
231.533319,126,7.466888
177.219993,87,7.518649
91.202696,50,7.547222
206.221729,117,7.615598
176.395552,92,7.666616
59.903289,32,7.684939
105.639381,64,7.723638
90.043094,60,7.761065
93.170305,52,7.796259
25.704946,25,7.814996
14.01002,19,7.829291
110.610187,61,7.87243
171.064187,96,7.937535
38.067152,37,7.961003
100.674196,50,7.992332
67.890214,42,8.020741
8.396937,15,8.030004
83.310032,61,8.065694
215.719803,110,8.131207
113.689046,56,8.163438
9.80448,15,8.172
14.737209,19,8.183139
99.409432,49,8.214123
95.798146,62,8.251469
74.534963,57,8.285657
127.969429,71,8.330206
255.408518,115,8.397032
9.012797,17,8.407496
222.301375,111,9.419616
31.372314,34,9.439154
211.467251,111,9.504703
148.573326,100,9.565314
137.801166,69,9.605393
204.798846,96,9.663157
69.669345,45,9.689172
178.142592,78,9.734026
207.691946,90,9.789416
17.566019,17,9.79922
32.844071,30,9.816757
225.072328,104,9.879088
224.009973,106,9.939743
103.525964,53,9.973365
90.835744,55,10.005303
113.489527,63,10.040035
74.815632,44,10.065708
214.520627,111,10.123081
238.306744,103,10.17661
62.702071,40,10.196358
15.798702,17,10.204616
141.632617,68,10.236101
216.046123,101,10.285095
147.602125,80,10.321655
83.107377,45,10.34178
221.745354,104,10.391085
206.308863,104,10.438336
58.963178,42,10.456966
245.198614,109,11.282288
246.054369,112,11.346195
194.688181,85,11.395179
235.687764,96,11.445388
216.140038,98,11.497557
219.060152,116,11.554149
276.387385,133,11.619888
231.155486,94,11.664335
219.735146,95,11.710635
324.346246,128,11.767564
289.531197,114,11.819609
256.876008,118,11.871273
119.518424,52,11.895622
206.619442,94,11.935278
247.028262,108,11.980497
231.273015,110,12.029807
5.157953,11,12.034737
251.942494,123,12.088462
121.055681,54,12.114612
265.880191,112,12.163037
211.075425,139,12.229484
330.682895,134,13.077065
157.801268,76,13.122587
51.723728,44,13.146532
273.032196,125,13.211649
193.728221,83,13.256226
197.26827,89,13.300009
118.774241,61,13.331436
92.682802,55,13.357356
212.01164,102,13.4048
222.116655,96,13.451545
84.940244,43,13.470835
245.590132,110,13.52013
178.916473,86,13.560342
248.839776,109,13.608042
192.292842,90,13.648798
146.274703,76,13.681462
218.650316,102,13.72527
133.919877,73,13.758184
56.373929,40,13.774701
194.448056,92,13.813295
210.231523,104,13.859882
250.254579,121,13.911984
207.75649,93,13.953374
95.656686,55,13.976346
270.216638,131,14.777584
274.201637,145,14.858032
113.972238,60,14.889018
132.164865,62,14.920429
337.723678,146,14.99311
228.026583,98,15.038638
223.078352,97,15.084773
305.081404,121,15.139291
272.738325,127,15.196805
88.077884,47,15.218076
207.092629,93,15.261243
119.119975,57,15.285026
312.120475,149,15.348425
297.316321,115,15.398932
210.006891,89,15.436572
251.211544,130,15.493037
100.166774,48,15.513011
223.94646,99,15.554546
323.462021,127,15.609711
115.928363,67,15.638103
251.767731,108,16.411347
311.115937,120,16.477232
285.309347,114,16.536468
326.032208,132,16.603201
209.56189,98,16.650741
275.720257,116,16.706254
238.07943,111,16.75648
237.213401,113,16.809286
172.687724,80,16.84481
194.190405,92,16.885262
224.306523,101,16.929859
242.882623,112,16.978522
121.283961,73,17.011988
360.235138,168,17.082423
177.75785,85,17.118941
326.570624,137,17.175707
270.603659,124,17.228567
91.045836,49,17.249191
214.608939,102,17.292025
302.19463,116,18.08379
318.461396,128,18.156508
321.90095,141,18.228425
207.979644,93,18.275808
31.256705,24,18.287165
172.064244,83,18.326257
314.834771,130,18.387907
316.393871,127,18.447082
277.33784,133,18.503948
304.09342,133,18.562454
335.498845,136,18.619726
294.755502,117,18.670867
319.830211,135,18.726881
260.054799,111,18.775222
323.858293,146,18.837071
210.948765,97,18.879475
38.985706,28,18.891411
198.79763,91,18.929649
348.015632,138,18.988147
367.564855,150,19.788094
310.286196,131,19.856048
314.726569,128,19.921049
290.907091,122,19.980254
338.695826,144,20.046164
325.681442,150,20.113947
300.101012,121,20.169975
204.732725,92,20.210116
242.345452,128,20.266035
152.326961,76,20.300179
43.524034,28,20.311936
104.190335,57,20.336044
322.189546,131,20.392377
205.830455,92,20.431863
116.769855,64,20.45816
241.623422,118,20.50847
338.89212,133,20.562922
340.222874,140,20.622896
95.476315,53,20.645073
307.100464,134,21.436221
348.447717,136,21.508792
365.025526,137,21.576163
171.395902,81,21.616593
330.15725,145,21.684315
290.433314,126,21.741673
315.096367,133,21.805088
275.934457,122,21.859912
359.564294,149,21.925939
332.36175,120,21.977466
320.510785,137,22.047479
381.110566,143,22.117605
129.71018,74,22.15163
348.068243,142,22.217947
338.051512,140,22.278972
298.310129,120,22.331875
20.860535,22,23.103523
321.546161,126,23.177511
294.311182,121,23.247376
375.765929,151,23.325295
355.871267,144,28.775094
339.489673,142,28.834748
333.528626,140,28.897829
324.920084,137,28.958132
309.192846,124,29.011199
224.342081,101,29.056089
332.633712,139,29.15226
184.314377,90,29.202206
324.861129,132,29.270536
207.393989,94,29.318495
340.401668,132,29.385393
284.147559,114,29.439819
236.00107,100,29.489298
306.806085,122,30.331915
45.069773,30,30.349621
341.192242,153,30.437818
301.055577,144,30.515905
303.987066,130,30.586657
347.336073,140,30.65668
277.427373,120,30.716272
278.091773,128,30.77588
344.000765,136,30.841784
336.842631,142,30.907764
257.543172,115,30.959679
269.444684,116,31.012008
330.282043,142,31.07458
346.530747,138,31.135417
351.093003,135,31.19389
311.419892,126,31.247876
340.138615,139,32.344676
329.789472,140,32.427475
334.560993,141,32.513971
232.188064,97,32.572572
321.935033,132,32.65035
334.604472,139,32.741182
355.629921,157,32.877653
360.392246,135,32.964361
342.586806,135,33.042686
309.665788,128,33.119955
306.338519,118,33.189862
283.878116,123,33.262315
358.125968,144,33.34605
323.781843,133,33.444729
386.164099,138,33.525432
267.085601,122,33.597541
322.259166,126,34.589474
308.632237,118,34.689166
339.198701,141,34.805515
221.235631,94,34.883651
322.852935,140,34.979266
306.310654,117,35.048286
323.783836,120,35.153263
294.932034,117,35.234641
233.338896,97,35.295213
314.545396,124,35.367443
320.139193,135,35.449767
289.90947,121,35.526237
319.949398,143,35.61391
298.448826,134,35.691701
297.418913,111,35.757978
275.233885,112,35.824002
324.364898,138,36.874327
286.344742,107,36.936301
310.556675,126,37.01738
269.286531,110,37.084493
333.41964,150,37.177342
340.921441,215,37.306846
283.110611,122,37.379254
296.710472,125,37.450408
316.441963,127,37.525041
324.116219,125,37.600079
313.845229,125,37.675931
296.275411,119,37.74459
322.816651,132,37.834888
330.466992,127,37.910441
310.063656,121,37.982889
321.843511,125,38.084619
318.27018,128,39.117583
290.674988,122,39.190024
298.872384,130,39.267264
319.354167,148,39.35845
285.03942,119,39.432357
307.961791,125,39.504199
314.321429,124,39.585398
312.16538,122,39.658393
294.157831,125,39.733615
328.81201,129,39.807102
359.090683,141,39.898042
319.36625,127,39.975559
281.374283,112,40.045246
361.28299,133,40.125587
415.930569,151,40.215415
341.620421,143,40.306077
327.398729,136,41.272184
334.519408,125,41.342776
347.219268,142,41.425571
342.572468,151,41.512659
324.384977,122,41.583565
312.308282,128,41.656713
312.631106,122,41.721569
330.699967,145,41.797764
303.426924,122,41.859477
336.710055,133,41.922345
333.977374,135,41.992493
328.687151,127,42.077507
304.062902,120,42.13854
321.788632,132,42.20477
333.090048,141,42.274584
393.504876,186,43.190413
349.216763,129,43.25768
331.17784,146,43.340039
300.993658,114,43.396115
297.751408,117,43.451259
329.751034,127,43.510821
312.43387,127,43.577277
305.681024,128,43.643223
349.611955,136,43.707844
286.870577,118,43.764755
344.345464,136,43.829592
333.189291,130,43.890135
344.560104,137,43.953706
305.0854,128,44.012545
331.404764,138,44.072746
362.401717,142,44.134333
223.739669,95,44.935127
229.394516,109,44.994625
354.771083,138,45.067601
347.452828,132,45.133985
379.244334,146,45.202099
414.381778,152,45.272481
237.853892,103,45.318655
327.163902,127,45.375776
336.150328,130,45.433205
378.80684,137,45.491328
345.593016,130,45.548158
324.473479,132,45.603161
322.988926,126,45.657161
314.087787,124,45.708527
340.475186,148,45.771401
273.275373,106,45.814798
320.231091,128,46.62588
309.997194,134,46.69928
329.302782,121,46.763147
389.060052,145,46.834911
389.833125,145,46.908323
373.100272,136,46.977373
303.167521,119,47.047137
313.216326,131,47.117277
330.705348,133,47.185639
346.492708,134,47.251202
364.065598,175,47.337619
347.072784,129,47.399762
340.214516,133,47.462459
218.566381,101,47.510738
87.426295,44,47.530875
309.968927,116,47.584734
357.498514,128,48.522436
372.65964,136,48.601207
381.626814,142,48.68435
338.848263,127,48.765211
313.244018,131,48.849299
331.277261,140,48.947613
347.813466,148,49.041236
335.748114,124,49.117405
331.141501,129,49.189103
314.964275,129,49.265858
323.0124,130,49.341876
328.088578,135,49.415084
333.258849,139,49.48844
381.755831,143,49.563093
350.450583,152,49.642606
351.450964,132,50.676927
364.716051,134,50.757614
327.037513,141,50.84024
394.039324,153,50.933586
415.838071,147,51.017521
368.984026,178,51.125219
322.357154,128,51.217494
315.697134,123,51.29156
334.397613,129,51.370715
342.200753,132,51.454634
362.11296,134,51.556131
323.727451,129,51.649355
400.847762,142,51.733575
338.359949,133,51.814792
332.869245,131,51.90719
342.823135,138,52.928961
357.424227,130,53.008458
398.543553,143,53.090583
317.893832,132,53.170515
309.56427,116,53.239847
340.438819,139,53.32216
320.517887,136,58.826416
379.032136,144,58.887982
339.647155,136,58.947271
381.990892,142,59.008303
331.353731,143,59.070812
328.997026,143,59.141885
310.248426,133,59.234668
325.183562,127,59.323638
346.325863,147,59.403533
317.033297,123,60.355257
337.435042,125,60.427159
332.207472,132,60.503744
350.289811,140,60.584825
362.487676,137,60.66338
237.954429,99,60.721774
356.221979,136,60.796741
337.901462,137,60.866794
302.549388,120,60.927622
328.833302,130,60.991966
340.288322,152,61.066996
336.509691,130,61.131027
344.65375,139,61.199304
336.075576,129,61.262641
322.514616,128,61.326799
243.181093,99,61.375599
360.523887,172,62.445319
381.676815,146,62.543921
326.324841,124,62.62314
351.580005,136,62.706518
328.479528,140,62.800088
344.695276,143,62.886708
319.880154,121,62.963475
343.949549,133,63.04638
329.640863,138,63.132266
306.866504,118,63.201463
351.911973,127,63.276435
344.076746,136,63.358353
342.487437,138,63.441167
319.238726,136,63.528064
333.794807,124,63.602443
346.27218,147,64.643003
356.963382,133,64.726493
325.432965,126,64.799972
305.116598,116,64.868177
370.215503,159,64.960093
345.362875,137,65.042134
326.534949,125,65.116446
360.476073,137,65.197787
315.258428,123,65.274292
336.417709,130,65.347244
371.912206,137,65.434054
313.526543,138,65.515607
337.737729,136,65.596193
325.592998,125,65.668001
335.316344,123,65.739953
280.241648,110,66.702578
332.662688,135,66.784074
296.886626,115,66.853183
317.048522,120,66.925025
438.380436,154,67.009687
366.084627,133,67.081082
62.169537,36,67.099911
363.000849,137,67.171784
324.50878,137,67.243162
395.386321,144,67.314537
104.058693,49,67.340647
360.486361,144,67.413589
345.943838,129,67.482738
350.934814,127,67.551692
422.707652,147,67.62973
306.724313,120,67.690073
303.489623,119,67.751044
343.663412,133,68.665927
370.105521,145,68.747636
410.146546,146,68.832056
360.973252,134,68.909691
348.166817,131,68.98563
344.234899,130,69.059831
356.895215,135,69.129335
362.000375,139,69.2052
325.564438,125,69.277723
335.429225,128,69.342412
373.408857,137,69.410455
355.205969,133,69.475137
352.971639,128,69.533602
66.193991,37,69.55079
348.777137,131,69.611803
355.771223,131,69.672587
478.761038,168,70.545379
359.305024,136,70.625116
366.265091,135,70.700857
391.129129,142,70.775524
367.982157,134,70.846144
368.543916,135,70.914461
390.873676,139,70.981508
368.276154,135,71.045927
391.64698,146,71.114942
367.120502,132,71.175856
360.184847,129,71.238574
339.097535,132,71.29901
352.35975,131,71.360827
393.407702,145,71.427857
337.835383,134,71.487978
408.898872,154,72.410087
390.038536,141,72.492797
368.060037,137,72.568284
394.136135,140,72.640521
334.777327,133,72.706556
400.590364,144,72.778189
355.446046,130,72.84166
481.635661,168,72.917991
430.374808,151,72.987088
353.899736,128,73.047273
405.048496,148,73.112396
366.926216,136,73.174275
389.268329,141,73.235578
413.605255,148,73.300229
408.802867,145,74.181746
370.27278,136,74.260551
457.735367,164,74.359435
60.253324,39,74.383171
354.009073,129,74.449515
385.28665,142,74.520896
422.777472,153,74.595014
408.29255,188,74.682705
435.911123,157,74.752452
362.525344,135,74.814701
359.612581,129,74.869957
326.358777,123,74.92405
416.369478,145,74.987802
71.354292,39,75.004419
343.562722,126,75.056631
405.806393,143,75.117877
74.841224,43,75.136183
386.372031,137,75.953152
434.125878,175,76.050071
416.064449,142,76.124468
387.15566,137,76.190808
338.303436,122,76.24994
333.437786,121,76.308302
383.558443,138,76.370527
419.578402,169,76.450705
381.434395,136,76.513932
336.670706,121,76.569257
392.013448,139,76.633809
381.557343,143,76.697347
410.974026,144,76.764922
369.308153,134,76.826566
361.54967,133,77.668019
436.8035,148,77.754603
384.153543,139,77.830419
333.781872,130,77.900406
360.937566,133,77.968175
383.881916,138,78.033583
405.833353,152,78.10539
419.583715,159,78.180844
415.600096,152,78.253168
363.799982,133,78.314294
462.757831,157,78.385757
344.24918,125,78.441274
341.291615,125,78.496859
389.033617,136,78.558842
341.568736,123,78.612846
359.468965,129,79.446494
379.390801,139,79.527393
382.260396,137,79.602597
390.999771,142,79.674673
569.91332,213,79.781044
409.354046,145,79.847722
662.554238,218,79.945989
502.532351,189,80.029907
377.955896,134,80.088516
457.434611,162,80.15907
455.792727,161,80.229945
445.771609,156,80.299338
360.217687,134,80.358923
390.583718,136,81.275908
423.980786,148,81.361467
482.066332,169,81.457995
154.354712,80,81.503139
393.640764,145,81.58282
382.523227,134,81.652505
436.099693,154,81.730134
581.764506,228,81.84077
479.473369,170,88.50801
383.23029,136,88.569933
383.641369,142,88.633819
406.503355,155,88.7055
372.134546,143,88.773628
493.939702,175,88.862015
384.445932,134,89.769407
588.43342,199,89.87054
362.730891,128,89.934495
430.872079,212,90.033934
479.096324,161,90.108031
504.259947,173,90.196103
645.37445,213,90.302339
427.364113,147,90.377021
569.401879,236,90.495963
453.156137,159,90.569755
374.592274,134,90.63644
357.450409,131,90.696369
112.298277,61,91.600508
374.066331,132,91.677665
168.885648,78,91.724831
397.47388,139,91.804328
409.193791,146,91.886073
458.918431,169,91.973803
193.849152,85,92.015518
400.168823,143,92.084425
391.238993,147,92.154224
403.890431,146,92.221111
445.389817,149,92.289104
371.198908,150,92.369076
127.064529,67,92.401628
428.406127,157,92.476681
133.941923,71,92.509322
455.124249,192,92.615988
673.844112,236,93.77753
565.559212,213,93.918647
517.054242,194,94.037396
404.081745,145,94.128926
125.763798,63,94.165559
315.758284,142,94.254178
391.288873,140,94.340041
384.917831,136,94.420029
458.770607,163,94.530261
114.911608,61,94.565797
114.17127,63,94.6043
406.536144,148,94.70754
151.390154,78,94.778067
537.844395,180,94.910815
492.201845,201,96.037924
453.820282,156,96.129133
449.395954,160,96.219517
131.220777,59,96.255222
523.797457,189,96.363204
392.079763,136,96.441549
364.659328,137,96.5188
451.279515,161,96.614315
456.644291,162,96.708703
466.029831,165,96.804069
419.338894,154,96.893708
406.100241,140,96.970125
628.232782,217,97.079801
395.946978,140,97.149081
429.411593,151,98.119199
355.19152,128,98.187903
397.48077,146,98.260158
387.336081,136,98.326434
480.895505,160,98.401921
387.372982,138,98.463904
494.202249,169,98.540772
414.749856,149,98.610951
442.273885,150,98.678566
415.075206,141,98.741374
643.001398,247,98.850626
426.743773,150,98.92138
433.916449,143,98.989539
389.784183,142,99.859476
436.418495,160,99.952283
426.179836,148,100.033677
436.170196,155,100.114114
392.59753,136,100.18324
409.932749,140,100.253728
409.07652,145,100.325253
416.840997,150,100.395688
465.191191,174,100.478011
391.772446,144,100.544541
433.083438,164,100.618791
443.69862,153,100.687109
380.000881,136,100.749104
403.372599,142,100.811554
259.643932,102,101.661587
125.954288,68,101.701327
231.386363,98,101.759427
283.331931,107,101.818448
129.799753,65,101.855029
452.870414,154,101.93907
415.791148,144,102.037894
460.142804,157,102.131795
401.532664,195,102.240788
442.295591,153,102.322928
547.229756,194,102.418924
383.971503,135,102.484247
244.811663,100,102.531395
210.840818,95,102.577525
404.271181,141,102.640787
396.028307,141,102.70822
449.918749,159,103.548207
463.986566,162,103.635812
484.590914,170,103.724417
354.969344,160,103.80289
392.334286,144,103.870013
950.157305,399,104.051537
403.436343,143,104.116446
472.546975,160,104.186142
497.52853,176,104.262765
220.958803,95,104.305185
379.416903,138,104.364108
527.473993,176,105.208547
410.460706,146,105.30356
399.25837,140,105.396013
447.385361,155,105.488309
406.380061,144,105.573862
450.477795,155,105.66682
373.947368,135,105.745278
367.107308,128,105.816436
475.893243,161,105.904029
405.927194,145,105.983767
657.182308,263,106.123385
549.974403,185,106.225467
403.445013,145,106.301401
452.513153,150,107.249273
383.390546,138,107.32973
472.651461,161,107.424711
470.754689,215,107.540805
421.557712,143,107.61556
249.156272,104,107.689721
382.010166,138,107.763525
479.238987,166,107.850743
459.548228,155,107.927361
385.16512,135,107.991142
355.584665,131,108.049671
363.748783,131,108.109241
495.691745,168,108.187167
461.385895,162,108.258363
457.363185,158,109.097774
474.171558,165,109.190116
475.533848,163,109.277168
503.759641,178,109.36542
134.574396,64,109.395811
467.591698,157,109.469272
393.932318,141,109.533889
391.569756,139,109.594215
435.73625,153,109.662186
277.202125,124,109.721567
774.993003,500,109.952811
921.340462,344,110.918491
442.42879,151,111.004473
407.156042,144,111.086734
404.905154,138,111.160799
760.203196,262,111.29016
385.810081,150,111.362053
386.988009,142,111.427887
226.625759,96,111.473801
516.361596,184,111.568413
417.577219,143,111.650613
278.664239,106,111.704081
410.676784,139,118.923994
191.053403,87,118.966276
622.733305,202,119.947786
417.81555,146,120.030525
560.122903,242,120.151996
355.47845,126,120.214121
319.88028,144,120.281385
428.704876,145,120.349847
437.769209,161,120.424468
495.049313,177,120.504679
393.318889,138,120.570145
261.384312,105,120.617409
714.802281,256,120.730826
378.816348,135,120.801534
460.231549,164,120.879883
469.522788,165,121.830332
437.036764,147,121.921822
498.062242,174,122.034864
415.572746,141,122.13128
627.547292,218,122.27084
466.074767,163,122.403325
229.06544,111,122.468783
391.340539,148,122.556751
668.305138,222,122.688506
425.235549,145,122.779708
389.122513,135,122.85632
379.985479,140,122.937825
425.891496,144,123.053947
483.943585,167,123.991811
387.559674,138,124.071829
401.797379,142,124.154871
443.355368,160,124.248837
382.355523,132,124.325037
322.202919,118,124.391427
376.078759,131,124.465614
407.928419,155,124.546535
346.523388,124,124.606987
249.201855,125,124.667093
431.04727,147,124.736355
434.473004,152,124.806162
311.664482,139,124.870967
373.918871,130,124.931267
457.169297,157,125.920282
258.731063,111,125.98782
438.674201,159,126.083592
439.490713,151,126.172238
365.462712,129,126.282608
246.173755,103,126.341834
479.920257,157,126.430341
252.677275,103,126.487728
453.773184,159,126.569077
459.063624,155,126.64387
415.302019,145,126.712369
454.909754,160,126.78786
395.363453,139,126.851227
399.384089,138,126.917168
420.88516,161,126.992957
447.577699,156,127.921014
392.817475,141,128.004025
410.220242,145,128.083752
361.454773,127,128.153023
407.772616,143,128.226186
440.932994,147,128.300251
514.888413,174,128.380081
404.155052,140,128.444488
377.847183,131,128.503782
413.41794,142,128.5658
409.281798,139,128.626563
357.923259,130,128.683625
454.530977,155,128.75558
410.144775,145,128.822613
669.295799,212,129.690618
407.917789,139,129.769449
434.675595,146,129.846644
624.957167,292,130.000621
431.15251,147,130.077872
398.736076,136,130.14647
430.873321,148,130.218387
511.492611,175,130.302169
468.729301,169,130.380737
369.030331,130,130.442159
380.096008,135,130.504458
409.34409,138,130.570346
697.231389,223,131.453169
476.205775,158,131.544103
392.068207,135,131.620677
391.74995,134,131.711847
416.733538,158,131.811038
377.054625,131,131.885336
474.43583,162,131.966861
475.293753,171,132.050863
593.609933,194,132.1845
361.517811,142,132.267406
911.046882,328,132.4336
459.846083,156,132.538207
537.21969,175,133.652283
435.658028,153,133.750734
382.013291,132,133.831607
430.325776,151,133.919936
418.399118,144,134.000173
379.418213,131,134.070967
461.909575,158,134.151522
477.706851,162,134.231788
405.67574,142,134.30049
465.015776,165,134.378165
406.912442,148,134.446604
400.857224,136,134.506343
505.156311,169,134.580462
451.465032,152,134.647105
453.850532,151,135.506112
480.619106,177,135.60947
365.402933,133,135.695966
409.18061,141,135.795754
187.89438,85,135.844
445.951299,147,135.9283
684.550377,217,136.053674
821.913874,295,136.224933
459.794952,158,136.315663
431.278709,151,136.396349
479.488557,161,136.476835
316.565473,125,136.535356
478.19709,160,137.411851
240.108628,100,137.470168
378.993718,229,137.601506
305.264544,117,137.664713
363.491511,126,137.730269
408.681508,143,137.800444
224.477881,98,137.84881
344.331618,127,137.909709
706.131156,217,138.010376
318.432273,137,138.070311
236.295583,131,138.127802
453.439146,158,138.199916
238.065561,95,138.244549
240.366423,101,138.287673
325.706946,119,138.340636
505.544194,166,139.313617
591.993607,195,139.426395
402.953792,146,139.5116
382.820668,132,139.591326
333.57233,153,139.673702
420.189474,143,139.752652
202.509168,87,139.796732
320.788412,118,139.856601
338.775743,119,139.915425
222.311713,96,139.962959
384.29316,141,140.030277
422.648669,142,140.097555
570.010403,194,140.186492
265.428028,99,140.232464
250.921267,103,140.296546
505.292361,166,141.243734
496.031482,160,141.340243
417.137205,147,141.427726
387.20402,134,141.510615
207.596845,86,141.560743
329.522065,145,141.645381
387.712905,137,141.724823
368.370723,133,141.800575
432.713736,150,141.884268
377.899695,131,141.983707
327.618443,120,142.051366
395.522937,137,142.12399
390.238211,138,142.192211
393.441942,138,142.259301
663.239389,213,142.35699
475.265888,155,150.739256
654.417772,198,150.842176
389.77225,136,150.945584
384.384595,153,151.03239
429.129364,144,151.112106
862.342075,281,151.268207
345.20495,124,151.335768
628.325099,196,151.43498
506.179705,172,151.523218
393.395855,140,151.591511
1545.711158,500,152.577939
471.56109,158,152.662705
761.375712,237,152.779635
485.011981,162,152.856911
696.407781,214,152.954149
635.507905,215,153.049045
486.482523,166,153.118606
401.572637,138,153.178447
444.555674,161,153.248411
420.152244,142,153.310094
821.321483,255,153.41779
429.263743,149,154.276018
479.616934,165,154.366087
442.928687,149,154.4438
902.09207,283,154.580998
556.538052,182,154.664366
496.345669,164,154.738936
886.628998,302,154.876616
