#{"t_start": 1707000274.6027873, "env_id": "CustomHopper-source-v0"}
r,l,t
896.012053,274,163.440189
1128.748724,336,163.592687
1231.240726,379,163.758278
1115.947222,334,163.897077
1127.955246,344,164.039534
704.257562,220,164.127345
851.369121,261,165.048226
936.481826,286,165.195276
686.98813,211,165.298668
1436.182113,500,165.533118
1436.299826,500,165.759213
810.046264,244,165.867215
1499.810548,447,166.89596
739.353481,225,167.019071
1632.026117,500,167.306022
907.707033,276,167.436357
718.116455,222,167.53482
710.697831,220,167.644706
1617.099573,500,168.67152
1496.836555,447,168.880425
1277.769681,391,178.514095
1097.232118,326,178.653717
907.559222,281,178.772087
1079.865312,323,179.631791
1453.116287,500,179.87571
972.758933,301,180.006175
1335.814802,500,180.21688
1531.62583,500,180.442712
791.889596,245,181.261088
1416.648741,500,181.508897
1440.31004,500,181.744539
931.549053,275,181.869184
726.703293,225,181.964053
1330.112012,500,182.169098
740.697865,232,183.074061
732.99521,229,183.205906
714.377996,220,183.319556
734.421895,227,183.429085
754.163779,229,183.540444
1055.525734,318,183.70306
1318.514688,398,183.895483
740.263443,228,183.998971
1216.954179,368,185.007094
725.609128,225,185.130224
1347.096258,418,185.334102
790.519133,238,185.443104
1523.246062,500,185.662506
1215.148618,371,186.619506
1300.336399,399,186.836032
1316.880314,406,187.041305
1002.332241,306,187.192248
645.347245,200,187.292942
979.714559,302,187.436081
1322.824967,500,188.447615
1658.774617,500,188.740293
918.344338,277,188.898839
1662.193466,498,189.148784
1099.647444,332,189.300707
1432.838657,500,190.349461
740.612193,228,190.478034
710.624717,219,190.601615
780.596507,238,190.729702
1532.227351,461,190.953451
1471.913388,451,191.16667
1528.944262,469,192.207052
745.181919,230,192.332661
800.55163,239,192.453573
951.494358,287,192.589445
927.626725,283,192.716177
1129.921332,333,192.859671
641.272115,200,192.945104
1017.106129,309,193.858756
1471.290624,500,194.134759
1457.312084,500,194.371171
890.915964,274,194.492524
1023.916573,309,194.640426
1153.305117,341,194.801382
910.824545,274,195.762057
794.865068,242,195.897983
1061.974342,321,196.063998
854.595579,256,196.188621
1476.521519,444,196.391302
931.403168,280,196.51201
1174.372999,352,197.518425
866.975259,259,197.655887
933.868678,281,197.810307
922.861026,279,197.94541
896.265045,267,198.068215
918.992524,275,198.188344
1015.203264,304,198.320979
1049.322739,316,198.451938
783.865857,238,199.293262
1119.525181,337,199.44843
756.812272,232,199.549792
1020.113168,313,199.683969
865.136242,259,210.291218
795.460251,239,210.384795
1145.665423,345,210.523667
1481.414009,433,211.416282
1521.26349,500,211.632578
1634.291651,492,211.830658
1246.613544,378,211.981271
723.705612,253,212.082529
1658.65311,497,212.998281
809.296414,242,213.103825
1494.785657,500,213.3091
1207.410682,351,213.44734
1496.435889,500,213.643325
1057.555318,313,214.503936
958.558476,285,214.635623
719.535534,225,214.733303
1500.481804,500,214.938624
867.445198,255,215.039642
1192.737143,353,215.177935
841.410027,251,215.981293
816.261447,246,216.099683
861.916937,254,216.217399
1565.92775,500,216.424423
1587.208403,500,216.626586
1256.988318,377,216.777113
1538.024676,500,217.697691
1107.018132,333,217.839414
942.921785,285,217.955775
1031.79264,311,218.081552
1028.204994,306,218.201123
1247.571514,365,218.345912
1055.469923,316,219.237147
900.990892,266,219.368537
831.739795,245,219.484305
1123.47064,329,219.632953
725.578365,222,219.729479
800.050417,237,219.82972
886.97039,267,219.941527
934.791609,276,220.795982
1628.116951,500,221.054099
1062.858321,316,221.198553
1409.862724,500,221.418447
1578.10336,500,221.635254
983.341915,291,222.511887
1645.874901,500,222.76642
1105.202562,332,222.917352
1413.134656,420,223.098591
811.06041,241,223.199949
754.769948,233,223.297308
1045.455322,312,224.175436
1145.401508,331,224.346187
765.626923,232,224.456732
1462.277908,500,224.68212
1546.191429,451,224.874328
728.311602,226,224.969736
855.168313,253,225.809073
1325.678886,389,226.011948
829.023773,248,226.126945
1198.530098,348,226.282221
1207.859849,346,226.42996
884.321949,263,226.543447
1459.996909,441,227.531584
779.008408,237,227.661212
946.841794,281,227.80088
962.566198,287,227.931157
902.909011,271,228.050731
1431.489515,419,228.228274
759.160806,227,228.323779
1335.977141,394,229.234541
730.764026,228,229.355267
978.598689,295,229.498318
831.1465,243,229.611002
1503.470745,448,229.808004
859.469792,253,229.91545
852.961366,252,245.078404
806.432462,237,245.79316
1537.714433,466,245.983702
1266.229778,372,246.133256
1235.529207,370,246.281164
759.260568,228,246.373191
1320.565605,392,246.530294
1331.785212,401,247.307832
1342.536553,436,247.485058
1362.707219,403,247.647709
1553.777866,500,247.849022
703.710859,249,247.949349
963.148747,283,248.676286
1498.494931,500,248.881724
1415.218872,500,249.08936
1552.355609,500,249.305592
1663.884546,500,249.509979
1245.489486,363,250.323911
1349.292082,413,250.500409
1311.011667,387,250.69097
1455.799622,500,250.926588
1500.875872,448,251.799764
279.219226,110,251.867399
1654.33728,500,252.154365
918.076135,279,252.303106
1643.125057,500,252.546795
724.595326,221,252.645096
842.109124,248,252.757801
1053.584745,314,253.704479
1096.581312,323,253.946007
1291.077387,431,254.158942
708.267705,219,254.257905
914.567042,267,254.376467
1209.234262,349,254.536403
1551.109695,500,255.586587
1381.818659,407,255.782284
1512.370961,500,255.999738
1184.343507,348,256.14749
1437.204582,421,256.345796
926.271543,286,257.361578
1549.872326,500,257.61545
1252.037042,375,257.779495
266.844209,109,257.825333
1283.144083,386,257.987108
915.371489,269,258.094787
1490.60499,500,259.029679
253.005045,105,259.081172
1373.128696,500,259.308547
1543.525012,500,259.524061
1397.578571,500,259.736501
1622.978249,500,260.718626
1457.936447,500,260.948385
1295.241392,386,261.113034
1480.224376,500,261.318212
1255.592902,378,261.472213
1437.644057,500,262.458797
1061.056505,315,262.613099
1537.363473,500,262.832343
1623.017936,500,263.051842
1478.47129,500,264.108752
844.738094,252,264.225975
1580.277944,500,264.439042
1646.83867,500,264.642217
1448.346953,500,264.852084
1238.945997,405,282.195278
1516.879455,500,282.401447
1448.55589,500,282.607151
1449.987471,500,282.812239
1676.117292,500,283.788804
1519.976904,500,284.028445
1512.248626,500,284.250596
742.752829,249,284.35708
1633.009143,500,285.291752
778.8505,237,285.422915
986.918965,299,285.574413
918.084228,281,285.707496
1601.749188,500,285.928371
1478.470063,438,286.117987
854.860774,258,286.230997
810.523761,245,287.255149
1509.891654,500,287.536648
1138.163231,354,287.733213
1663.875348,493,287.973519
1651.759348,500,289.112634
1626.925168,500,289.405644
1585.88822,500,289.68554
1571.644221,500,289.941301
1443.738911,500,290.193319
1589.798018,500,291.403
1499.30054,500,291.680495
1038.600914,318,291.86071
1521.391095,500,292.135626
828.843866,248,292.255258
1054.188279,311,293.215811
1707.676631,500,293.474223
772.00792,230,293.588788
941.987819,278,293.718174
802.241307,247,293.830704
1498.348552,500,294.789549
915.049149,266,294.936437
1232.788811,374,295.120332
1644.018751,500,295.342516
726.859954,224,295.438977
944.320404,277,295.556549
967.072506,292,295.678744
1474.843568,445,296.652578
1439.319853,420,296.860235
1542.654904,500,297.08656
915.524363,293,297.212471
1696.783109,495,298.148368
1584.115496,475,298.398192
1575.815654,469,298.616091
1544.853505,500,298.837215
1518.601415,451,299.027534
1676.099298,500,300.007394
704.991011,216,300.112253
888.621099,273,300.235907
987.807532,290,300.362747
1581.471165,500,300.582166
843.260609,249,300.690212
1570.192113,500,301.680797
1605.984812,481,301.918663
1362.322026,400,302.094961
968.055189,283,302.215855
1207.978141,356,302.360964
1602.254885,500,303.328693
1077.288997,316,319.922693
912.631352,265,320.036762
820.148644,242,320.141821
1392.529754,407,320.311885
987.235933,298,320.45458
1574.256242,500,321.524245
1665.77939,500,321.765486
1193.833702,365,321.931662
1599.406482,500,322.150936
1604.01842,500,323.164777
916.855558,267,323.297634
789.49679,236,323.407226
989.506666,290,323.542865
1436.290976,425,323.736598
727.665105,222,323.834667
1240.232388,371,323.995124
967.74206,291,324.961575
1263.164982,367,325.163883
861.534373,260,325.311534
953.291756,282,325.454916
1668.478589,489,325.797796
945.012216,282,325.984765
1001.125123,297,327.058655
861.602226,256,327.209967
1266.987719,372,327.399076
719.977751,219,327.503134
898.908446,266,327.626672
782.273623,232,327.734044
1472.539579,439,327.930315
636.010472,224,329.003863
907.277393,269,329.139897
948.599936,275,329.270082
1593.755386,500,329.489278
774.661953,230,329.588262
1162.516288,373,329.746296
662.627463,225,329.849352
1538.959158,461,330.869618
906.910341,267,331.002619
862.461771,254,331.118931
1570.083024,467,331.325853
1286.957215,380,331.485637
987.510107,293,331.607981
885.228669,264,332.690752
1348.756397,395,332.937322
992.408867,292,333.114616
1509.567238,444,333.383385
802.639015,237,333.55558
1451.740539,422,333.808707
943.976695,286,334.918059
773.279655,231,335.049845
731.037829,224,335.178712
1121.137109,331,335.370063
1012.527908,299,335.543042
803.542453,241,335.678228
1503.882707,437,335.898163
1116.87683,325,336.920819
1533.478419,500,337.221987
987.066582,299,337.391916
1576.135147,500,337.661885
934.147389,277,337.796167
1619.635885,500,338.871457
899.642498,268,339.012185
1563.208056,500,339.251226
769.235252,226,339.35253
1529.572022,455,339.559099
1538.931735,500,340.563255
896.204695,268,340.701292
831.180795,247,340.820723
795.812405,240,340.937755
1548.78931,500,341.170485
864.139749,254,341.282897
1592.533819,500,342.301662
947.995668,284,342.459348
882.566378,267,342.59186
240.021856,100,342.639407
1023.538926,304,357.151968
801.227161,238,357.256258
1413.387596,404,357.437692
1549.105542,459,358.462877
879.636576,254,358.608082
1547.963628,500,358.868277
939.76455,274,358.99931
910.322252,276,359.127142
1524.093145,500,359.361512
864.518469,252,360.298544
840.146667,248,360.442926
1698.834686,500,360.745062
1545.201077,500,361.028664
1419.004554,407,361.272196
1510.324152,500,362.434242
1231.496052,362,362.645835
1622.996234,500,362.929939
1500.867865,500,363.228149
1598.299549,500,364.467538
966.756843,279,364.627677
906.258668,261,364.783048
1564.263532,500,365.066197
952.839371,283,365.214561
1009.672319,301,365.361696
1007.31007,295,365.497089
1218.250989,362,366.472292
785.463375,233,366.590405
893.784763,263,366.713647
1617.80325,500,366.932631
1060.932627,310,367.065622
1470.609701,437,367.971129
1533.592461,447,368.194966
1238.06731,364,368.359083
1557.723099,450,368.54852
961.463625,283,368.664139
845.183301,246,368.763681
1608.348515,500,369.695906
1553.808495,500,369.925869
920.05986,263,370.03743
1499.362385,500,370.263164
955.886521,276,370.380998
1673.23149,500,371.333021
1575.814286,500,371.560021
1014.7005,300,371.686641
1578.805887,500,371.893242
1148.940972,331,372.029671
1584.982783,500,372.9755
1585.646044,500,373.199934
1645.000723,500,373.407359
1709.991014,500,373.615019
1568.747131,500,374.581852
1623.496998,500,374.809329
1608.875842,500,375.019037
849.714942,251,375.121412
1576.274532,500,375.320866
840.459125,247,376.156792
945.250311,272,376.283155
856.969882,251,376.392807
993.267265,288,376.516797
804.898919,240,376.617981
877.930756,258,376.72472
1688.425879,500,377.62601
1599.076652,500,377.868984
1012.59644,299,377.998612
1604.672111,500,378.206585
973.344492,288,388.916676
1604.657407,500,389.808081
1345.852459,438,390.021521
1587.52181,500,390.236344
1606.897648,500,390.439468
1324.759371,386,390.597251
975.77253,286,391.42256
891.817677,253,391.54803
754.418596,226,391.654484
975.885622,289,391.783969
864.534661,250,391.889847
1586.027911,500,392.095951
973.120924,285,392.209121
883.412047,256,393.042997
988.844259,291,393.186269
1603.901512,500,393.413862
1417.501617,407,393.587928
1565.195504,500,393.794478
902.678551,266,394.63912
1691.477531,500,394.889641
1189.767714,343,395.042569
1013.186152,301,395.170707
1542.948373,500,395.378154
997.664431,293,395.497172
1542.524201,500,396.459186
1539.915626,464,396.675236
1566.471667,500,396.890693
1575.026234,500,397.094848
1558.546112,500,398.059352
1678.792243,487,398.280606
1632.827413,500,398.491291
1694.49932,500,398.700997
947.34252,278,399.545461
1584.268325,500,399.794042
903.7609,262,399.910744
1591.404968,500,400.125052
982.200902,294,400.247034
730.055705,223,400.337623
855.324598,249,401.177521
1575.384901,500,401.43258
1605.186797,500,401.656026
871.176881,257,401.764874
896.393845,267,401.878089
747.360625,235,401.973217
942.397475,274,402.839254
1584.878741,500,403.092064
1685.255032,500,403.338638
1483.362288,500,403.568195
1602.815534,500,403.798833
1595.771684,500,404.878573
1581.267033,500,405.106222
1109.313102,332,405.252398
837.420672,260,405.360945
1125.355079,332,405.50196
1696.005044,500,406.484231
1572.631963,500,406.726655
988.427788,291,406.85564
991.01395,293,406.982497
745.135047,228,407.079992
1554.336799,500,408.0486
1595.857336,500,408.304683
937.988658,273,408.429525
1584.820341,500,408.649539
1631.030046,500,416.441897
1603.883319,474,417.430014
992.698224,298,417.577788
956.697102,281,417.705105
921.331539,269,417.822411
1597.783371,466,418.021791
841.514388,246,418.127013
821.777627,238,419.028275
903.167572,258,419.172252
776.663814,231,419.291285
1447.594981,423,419.492225
860.039833,256,419.606713
985.826989,289,419.733384
1258.558569,367,419.888362
1708.764156,500,420.889831
1672.584795,500,421.129238
1598.927472,500,421.350104
1657.715137,500,421.561643
927.904425,267,422.399914
1015.950808,299,422.551247
1483.106562,431,422.745691
1695.804056,500,422.955039
1578.192045,500,423.160101
1601.078858,500,424.091921
981.755785,293,424.236703
1600.597375,500,424.462361
843.978104,244,424.566152
1608.129369,500,424.771185
973.805494,288,425.596877
1368.655124,405,425.800754
1631.327117,500,426.023393
1616.926521,500,426.231438
998.987595,300,426.352091
1252.242856,362,427.214339
1604.017147,500,427.458978
929.106586,282,427.584435
783.161549,235,427.685081
1547.463175,500,427.893543
813.912509,241,427.990318
1600.29454,472,428.91076
1135.453193,328,429.06415
776.355221,226,429.167108
1555.593192,500,429.38046
1570.677348,500,429.588014
940.473719,283,430.40674
1188.976657,347,430.58589
1573.778362,500,430.813083
1561.410057,457,431.006815
964.549329,286,431.122474
1484.56081,431,431.29544
1560.37919,500,432.249473
1585.952597,500,432.468295
1626.635269,500,432.675432
1580.128705,500,432.876897
253.621163,104,433.629263
867.970076,255,433.758284
1608.382136,500,433.989448
1591.334085,500,434.201096
1528.425765,444,434.384928
1567.421558,469,435.30258
1260.193483,368,435.47932
783.920806,240,435.584402
1295.946494,376,435.743687
1552.38807,500,435.946278
1538.451391,500,436.874458
1583.375985,500,452.842468
1530.59072,449,453.044824
1600.846276,500,453.259013
953.396828,288,453.37808
1648.108632,478,454.354104
1157.469659,337,454.521113
902.959748,268,454.644291
922.736345,266,454.759894
1596.69437,500,454.972338
951.499367,274,455.08563
953.873741,277,455.943741
827.862353,244,456.069893
979.081916,295,456.210805
1594.613362,500,456.431003
960.476753,278,456.55024
1589.78581,500,456.759242
1670.90771,500,457.711114
1000.279171,291,457.843027
932.296909,265,457.957258
853.865337,247,458.060638
953.805063,282,458.176731
904.796825,260,458.282885
1503.650262,436,459.160457
914.431472,266,459.288984
1391.836956,399,459.462993
1195.342185,342,459.604601
892.297235,265,459.710853
969.137774,289,459.823704
877.202881,254,459.923016
1473.342966,429,460.796524
980.389764,285,460.921102
1326.947102,381,461.077218
977.034392,287,461.1908
964.512417,278,461.297841
952.249453,282,461.407981
1028.379566,297,462.189356
991.64657,286,462.326705
890.171335,257,462.439573
954.770281,278,462.555591
1394.479762,401,462.713887
972.727121,280,462.823339
1629.26784,500,463.681806
859.257981,248,463.80134
971.031754,277,463.922509
983.467572,288,464.041206
1627.859319,500,464.240767
958.629632,285,464.350263
1057.095328,307,464.471528
1572.332624,457,465.334861
1589.12969,500,465.546587
1605.246745,500,465.743717
1118.764645,322,465.865978
1588.694087,500,466.724445
1600.926751,500,466.94781
1565.494292,500,467.149553
1642.094319,500,467.342369
1567.006581,500,468.263053
942.640853,270,468.410687
1698.930262,491,468.648706
1571.009005,500,468.869329
1117.918698,328,469.006722
829.880467,242,469.106402
1321.654593,387,470.025155
921.312564,265,470.15552
1603.43341,500,470.383677
948.128336,278,470.503682
1483.880205,436,470.688384
1598.407909,500,471.65697
955.198996,281,471.801039
1534.365268,500,487.886912
1609.539561,478,488.081248
1571.850163,500,488.285929
1592.567494,500,489.291501
1424.066143,412,489.480551
1177.83931,351,489.642181
1483.866106,432,489.86047
1192.308998,337,490.033315
1645.775477,500,491.11226
1557.061797,500,491.356231
1003.270592,290,491.484026
1477.873754,430,491.666842
1451.734278,430,491.842046
1632.197085,500,492.838099
1637.076259,500,493.054447
1588.662099,463,493.244775
1542.393654,500,493.445263
1558.48086,500,494.478975
1574.939729,462,494.68864
1596.477374,500,494.901469
975.038001,286,495.020106
1594.151428,500,495.981515
1590.859319,500,496.226638
1574.432979,500,496.448994
1488.964474,435,496.637149
1613.901701,500,496.850797
1045.99933,301,497.725727
1566.997626,500,497.965888
1405.76873,435,498.155022
1577.427143,500,498.367943
1597.857447,500,499.421754
1585.97675,500,499.680737
1603.19483,500,499.906708
1127.499965,328,500.046664
1482.01835,447,500.240447
1610.611975,500,501.248106
961.272269,288,501.390899
1621.204879,500,501.634605
1583.872887,500,501.874995
1470.196395,443,502.844504
921.601793,273,502.989166
1581.890469,500,503.233454
1639.594453,500,503.45299
1671.531714,487,503.655267
1289.136056,376,504.59711
1574.002531,500,504.865957
1622.715816,474,505.099381
1567.603255,500,505.32507
1625.131408,500,506.340606
1080.780561,312,506.510021
1208.835041,356,506.678587
1310.162238,380,506.853504
1220.79455,358,507.015537
980.769676,293,507.143469
979.660201,286,508.011437
1581.956159,500,508.258962
1662.631094,500,508.473702
1039.138278,298,527.323179
1602.225955,500,527.539006
1110.233746,321,528.43145
1182.057021,347,528.596659
1594.259483,500,528.817188
1040.165419,301,528.951862
1303.695796,375,529.116303
1609.545182,500,530.05402
1678.166981,482,530.29136
1581.256037,500,530.508431
1579.182832,500,530.714714
1544.964763,500,531.624906
1645.072654,500,531.874091
911.720229,278,531.999912
960.120264,277,532.116137
1549.03436,454,532.304411
1033.468807,301,532.427055
1476.576037,433,533.347951
1233.269367,357,533.517521
1098.697311,315,533.65858
1617.556634,500,533.874512
1361.463727,392,534.040734
1613.463249,500,535.203201
1620.279155,500,535.44314
1302.393504,385,535.618532
1620.114489,500,535.831029
1591.909367,500,536.851019
1601.643887,500,537.103834
1572.902909,500,537.321469
1152.773268,334,537.457153
1621.162251,500,537.663789
776.166289,226,538.500597
1275.445575,374,538.69977
975.543629,286,538.838254
1600.976914,500,539.073246
1133.724422,330,539.226384
1150.72095,338,539.38425
1595.496219,500,540.422511
1656.862265,500,540.753541
1617.640774,500,541.109536
1234.736743,361,541.325354
1594.048377,500,542.492217
1605.932114,500,542.772712
1335.455572,390,542.968986
1019.618959,299,543.10856
1707.152679,500,543.341777
928.171052,273,544.419244
1051.116818,307,544.596578
714.408777,212,544.714012
1601.080434,462,544.993763
1513.673866,439,545.222593
1601.429775,500,545.472706
1092.437159,317,546.631182
1618.96763,500,546.925473
995.528909,289,547.07994
1079.274771,310,547.246907
922.344581,265,547.376693
1205.872613,353,547.546987
1083.202567,314,548.525439
1587.70408,500,548.814753
1586.159583,500,549.07473
1669.735718,500,566.727678
1075.586871,311,567.928098
1595.382203,464,568.199671
1608.115089,500,568.486207
1607.722642,500,568.771563
1075.149762,309,568.929558
1596.544426,500,569.980145
1572.253245,500,570.257783
220.878545,94,570.306863
1579.917728,500,570.544976
1585.908156,500,570.771968
1585.022692,500,571.949669
1623.751546,500,572.217685
1683.547936,500,572.453969
1663.043801,488,572.686772
1593.423333,500,573.729605
1696.366288,500,573.979459
1579.75375,500,574.213511
1612.182673,500,574.43957
1599.673104,500,575.480296
1567.224669,500,575.756936
1611.396304,500,575.991277
1598.184597,500,576.229177
1610.405138,500,577.26091
1614.898388,500,577.51735
1643.674525,500,577.747405
729.554285,215,577.841321
1579.835125,500,578.06136
1594.415702,500,579.064248
1662.054715,500,579.303566
1092.107225,312,579.439678
779.145597,226,579.536326
1580.063233,500,579.745859
1671.688305,485,580.743312
1595.897657,500,580.993182
997.977356,299,581.131457
1624.44968,500,581.348123
1057.45929,308,581.477717
1599.420941,500,582.468488
1200.345082,349,582.636682
1021.966146,301,582.780948
1063.314122,309,582.925597
1609.966729,500,583.147826
1189.593743,354,584.067544
1652.909938,500,584.32441
1482.190947,429,584.520693
1069.387948,308,584.666212
1423.25596,432,584.858044
267.120477,108,584.904768
1328.719895,385,585.868721
1636.674616,500,586.132944
1599.382715,500,586.364586
1024.207766,295,586.495369
1601.392589,500,586.722081
1312.319806,388,587.692961
1592.546946,500,587.93635
1605.03381,500,588.167739
1577.858532,500,588.389207
1616.050717,500,604.702665
1237.829297,363,604.862816
1255.422707,369,605.020981
1590.70938,500,605.233737
1614.096519,500,605.442069
1624.002192,500,606.384296
1643.59592,500,606.59487
1611.519378,500,606.796447
1708.544241,491,606.993072
1621.411884,472,607.866888
1237.426157,364,608.021651
1614.708886,500,608.221693
1301.583235,370,608.371821
1593.786951,500,609.289624
1413.218344,400,609.483404
1588.195895,500,609.706711
1584.230409,500,609.915255
1607.130617,500,610.118894
1600.538538,500,611.07316
1649.067571,500,611.293856
1077.197942,312,611.426612
1681.269502,478,611.626769
1096.359932,313,611.756222
1597.65878,500,612.735073
1024.648537,295,612.86303
1596.172156,500,613.075411
1520.25599,442,613.254429
1623.271841,500,614.214765
1552.236759,452,614.424559
1573.47815,454,614.618526
1305.068773,380,614.776888
1128.020173,331,614.910678
1633.53381,500,615.887316
1327.935729,382,616.061503
1597.966065,500,616.273463
1110.7695,327,616.408554
844.917561,260,616.514104
1608.166096,500,617.439472
1081.848809,317,617.586801
1636.003682,500,617.802259
1615.592966,500,618.00476
776.130566,230,618.094809
1430.268009,418,618.981253
1609.511467,500,619.226112
829.732808,239,619.332475
1618.645395,500,619.542358
1184.542089,347,619.683502
1607.962679,500,620.629959
1609.547437,471,620.849208
1626.101331,500,621.063277
1638.223604,500,621.267995
696.679091,208,621.353336
1638.245075,500,622.29477
1028.526997,298,622.434578
808.687862,241,622.540674
1644.073829,500,622.750599
1624.406179,500,622.959524
917.570936,272,623.792559
1491.329128,439,638.787909
1383.085627,402,638.956468
1079.960106,313,639.087605
1591.633923,457,639.276958
1443.458847,419,639.455051
653.842193,196,640.317458
1189.847677,347,640.496738
835.047623,248,640.616712
782.603745,232,640.723901
1329.684368,386,640.896514
1053.009886,305,641.034013
1262.586334,368,641.981927
936.174483,273,642.13811
1682.101438,495,642.402873
957.77586,297,642.540308
1297.916937,371,642.702986
1029.726006,298,642.828461
1030.892009,300,643.707749
1616.731162,500,643.970765
1599.245938,500,644.204128
1661.698372,500,644.423944
1606.360569,500,644.650919
1600.09024,500,645.768844
1625.767682,500,646.061779
1608.08477,500,646.34742
1618.13505,500,646.689424
946.724689,279,647.671408
1588.17219,500,647.961278
1619.032545,500,648.226684
943.28931,272,648.355507
1516.134992,433,648.551134
1585.210244,472,649.575479
1613.792878,500,649.815725
872.074259,252,649.926931
1638.499621,500,650.152748
1638.412642,500,651.158972
1448.020744,430,651.413624
978.281077,286,651.568506
1701.039791,483,651.808987
1686.874625,500,652.044508
1017.46047,293,652.17685
1258.723243,369,653.296005
1612.443237,500,653.583094
1183.355046,340,653.772816
1592.754417,500,654.019629
1202.379624,348,654.180107
1600.751959,500,655.276692
1671.90937,500,655.53836
1294.57294,376,655.721299
1165.411446,326,655.871776
981.407269,288,655.997912
1563.571006,500,657.021799
1720.370495,499,657.261923
1600.591732,500,657.486362
1615.99557,500,657.699731
1606.844985,500,658.707818
1632.274975,500,658.945284
1635.980948,500,659.16243
811.500625,230,659.25911
1590.831027,500,660.218757
1604.614423,500,660.481775
1598.867013,500,676.82708
1595.985065,500,677.027643
1226.325178,361,677.172852
1609.91886,500,678.018576
1603.652497,500,678.230632
1594.685119,500,678.435266
1613.08594,500,678.639933
1604.615109,500,679.554648
1613.14991,500,679.780977
1617.174986,500,679.995743
1605.010563,500,680.229357
1475.274835,425,681.19756
1417.798998,414,681.394751
636.854871,194,681.478704
1626.504616,500,681.686153
619.139268,186,681.760871
1651.723344,500,681.974939
731.453391,213,682.791167
1280.156671,366,682.961972
1622.599208,500,683.176404
1617.376186,500,683.382007
1715.830579,500,683.584733
1606.820151,500,684.526439
990.062933,290,684.648019
1640.767794,471,684.837213
1608.530084,500,685.037014
1019.087972,294,685.151637
1705.161348,500,686.083003
1461.503759,423,686.262453
1137.243802,323,686.394285
1299.212383,376,686.547979
1614.686579,500,687.444777
1619.085569,500,687.679049
1623.410111,500,687.886942
1596.857378,464,688.070653
1607.948684,500,688.272538
911.654386,269,689.151192
925.433931,267,689.280426
1635.220732,500,689.503754
1703.747959,500,689.721795
1584.627383,458,689.905992
1749.104441,497,690.828762
1612.737458,500,691.049241
1178.65885,345,691.19139
1609.716377,500,691.394651
1336.727885,420,692.266351
1683.83467,479,692.491696
1609.968,500,692.701961
1112.598314,359,692.847324
263.375364,106,692.891848
1616.290001,500,693.799046
1615.239544,500,694.033992
1621.915558,500,694.242534
1681.667137,476,694.431193
1603.143872,500,694.628501
1619.892621,500,695.55811
1593.713763,500,695.780162
1615.300008,500,710.41539
247.892784,102,710.476753
1074.293189,305,710.639713
1591.225712,500,711.953876
1037.345828,295,712.130723
1620.755852,500,712.424668
1621.161495,500,712.686139
1614.748909,500,713.728073
1399.388285,441,713.960989
1618.741042,500,714.193972
1707.431256,500,714.416258
1629.148624,500,714.635365
1603.614079,500,715.779999
924.260402,263,715.91663
1594.510515,458,716.133212
1686.598616,500,716.353133
1600.981125,500,717.366351
1599.370988,500,717.632604
765.585018,218,717.738019
1604.106468,500,717.995047
1263.686424,365,718.184873
1722.070239,499,719.273737
1588.614282,500,719.551421
1623.945467,500,719.798429
1582.305973,500,720.042878
1129.868294,320,720.193506
1630.718722,500,721.235436
978.995966,285,721.381883
1608.542507,500,721.616776
1610.800172,500,721.836288
1615.356707,500,722.84667
1171.303208,340,723.032735
1628.601521,500,723.273006
895.957728,266,723.391545
928.491028,269,723.507093
262.313886,105,723.553598
1717.85418,492,724.50995
1406.707645,402,724.719141
1638.463202,500,724.961441
1111.000885,317,725.114895
1686.02751,500,725.345702
1646.052123,500,726.402186
1222.980353,349,726.602376
1611.069957,500,726.86066
1609.174335,500,727.096643
1006.294899,290,727.227078
1515.932735,434,728.188943
995.164492,284,728.336102
1054.621849,302,728.481311
1623.923136,500,728.719963
981.193892,283,728.873785
1427.244394,406,729.898105
1216.148655,349,730.098827
1602.583821,500,730.366107
1454.833231,414,730.574486
1587.838725,500,730.82797
759.934661,220,730.936394
1472.008334,425,731.987553
1625.283779,500,732.260718
1700.636305,500,732.508297
1047.005426,307,746.119542
1608.846932,500,747.221138
1204.960902,352,747.392421
1084.982626,320,747.535837
1603.697208,464,747.730127
1600.222949,500,747.939188
1730.886259,500,748.930634
1283.589313,371,749.108124
1635.938697,500,749.322229
1160.668856,333,749.4644
1640.432772,500,749.670866
1035.278042,300,750.513727
905.393036,265,750.63546
1038.496412,301,750.762312
1629.770536,500,750.964308
1649.115523,475,751.149609
1652.39011,500,752.055332
792.472747,235,752.16324
1071.754485,308,752.29378
1016.364387,295,752.416575
1128.162055,329,752.549377
1634.404873,500,752.748433
987.555249,288,753.631318
1454.314238,423,753.829958
1048.86669,302,753.958879
1667.507252,500,754.162298
997.981722,289,754.278538
1314.97364,383,754.43233
1145.699894,325,755.248987
1107.605664,322,755.395853
1118.374741,328,755.535053
1598.343611,463,755.723811
1638.953837,500,755.926098
954.243652,277,756.723271
1080.258106,313,756.868668
1022.735914,297,756.994626
981.243614,283,757.111596
790.158964,230,757.202336
1720.203415,500,757.399797
1637.393196,500,758.288348
1718.778867,498,758.513906
1047.607046,304,758.64062
1117.99203,322,758.770796
1623.715613,500,758.972827
1064.522765,304,759.769813
1170.385714,340,759.93139
1235.404547,359,760.08822
1082.60494,309,760.214018
1250.003167,362,760.360999
1153.191748,327,760.492712
1228.651274,354,761.319244
1056.45929,303,761.463553
1620.643315,500,761.677793
1622.75232,500,761.879832
